index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
322,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",1,20, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,322,1,1,55-1TI
323," \w παιδευθῶσι|lemma=""παιδεύω"" strong=""G38110"" x-morph=""Gr,V,SAP3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/discipline""",1,20, παιδευθῶσι,,"Gr,V,SAP3,,P,",παιδεύω,G38110,False,G38110,rc://*/tw/dict/bible/kt/discipline,323,1,1,55-1TI
324," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",1,20, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,324,1,1,55-1TI
325," \w βλασφημεῖν|lemma=""βλασφημέω"" strong=""G09870"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/blasphemy""",1,20, βλασφημεῖν,,"Gr,V,NPA,,,,,",βλασφημέω,G09870,False,G09870,rc://*/tw/dict/bible/kt/blasphemy,325,1,1,55-1TI
327,"\w παρακαλῶ|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,IPA1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/exhort""",2,1, παρακαλῶ,,"Gr,V,IPA1,,S,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/kt/exhort,327,1,1,55-1TI
328," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",2,1, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,328,1,1,55-1TI
329,", \w πρῶτον|lemma=""πρῶτον"" strong=""G44120"" x-morph=""Gr,D,,,,,,,,S""",2,1, πρῶτον,", ","Gr,D,,,,,,,,S",πρῶτον,G44120,False,G44120,,329,1,1,55-1TI
330," \w πάντων|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,GNP,""",2,1, πάντων,,"Gr,RI,,,,GNP,",πᾶς,G39560,False,G39560,,330,2,1,55-1TI
331," \w ποιεῖσθαι|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,NPP,,,,,""",2,1, ποιεῖσθαι,,"Gr,V,NPP,,,,,",ποιέω,G41600,False,G41600,,331,1,1,55-1TI
332," \w δεήσεις|lemma=""δέησις"" strong=""G11620"" x-morph=""Gr,N,,,,,AFP,""",2,1, δεήσεις,,"Gr,N,,,,,AFP,",δέησις,G11620,False,G11620,,332,1,1,55-1TI
333,", \w προσευχάς|lemma=""προσευχή"" strong=""G43350"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",2,1, προσευχάς,", ","Gr,N,,,,,AFP,",προσευχή,G43350,False,G43350,rc://*/tw/dict/bible/kt/pray,333,1,1,55-1TI
334,", \w ἐντεύξεις|lemma=""ἔντευξις"" strong=""G17830"" x-morph=""Gr,N,,,,,AFP,""",2,1, ἐντεύξεις,", ","Gr,N,,,,,AFP,",ἔντευξις,G17830,False,G17830,,334,1,1,55-1TI
335,", \w εὐχαριστίας|lemma=""εὐχαριστία"" strong=""G21690"" x-morph=""Gr,N,,,,,AFP,""",2,1, εὐχαριστίας,", ","Gr,N,,,,,AFP,",εὐχαριστία,G21690,False,G21690,,335,1,1,55-1TI
336,", \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",2,1, ὑπὲρ,", ","Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,336,1,1,55-1TI
337," \w πάντων|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,GMP,""",2,1, πάντων,,"Gr,EQ,,,,GMP,",πᾶς,G39560,False,G39560,,337,2,2,55-1TI
338," \w ἀνθρώπων|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,GMP,""",2,1, ἀνθρώπων,,"Gr,N,,,,,GMP,",ἄνθρωπος,G04440,False,G04440,,338,1,1,55-1TI
340,"\w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",2,2, ὑπὲρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,340,1,1,55-1TI
341," \w βασιλέων|lemma=""βασιλεύς"" strong=""G09350"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/other/king""",2,2, βασιλέων,,"Gr,N,,,,,GMP,",βασιλεύς,G09350,False,G09350,rc://*/tw/dict/bible/other/king,341,1,1,55-1TI
342," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,2, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,342,3,1,55-1TI
343," \w πάντων|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,GMP,""",2,2, πάντων,,"Gr,EQ,,,,GMP,",πᾶς,G39560,False,G39560,,343,1,1,55-1TI
344," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RR,,,,GMP,""",2,2, τῶν,,"Gr,RR,,,,GMP,",ὁ,G35880,False,G35880,,344,1,1,55-1TI
345," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,2, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,345,2,1,55-1TI
346," \w ὑπεροχῇ|lemma=""ὑπεροχή"" strong=""G52470"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/authority""",2,2, ὑπεροχῇ,,"Gr,N,,,,,DFS,",ὑπεροχή,G52470,False,G52470,rc://*/tw/dict/bible/kt/authority,346,1,1,55-1TI
347," \w ὄντων|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,GMP,""",2,2, ὄντων,,"Gr,V,PPA,GMP,",εἰμί,G15100,False,G15100,,347,1,1,55-1TI
348,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",2,2, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,348,1,1,55-1TI
349," \w ἤρεμον|lemma=""ἤρεμος"" strong=""G22630"" x-morph=""Gr,AA,,,,AMS,""",2,2, ἤρεμον,,"Gr,AA,,,,AMS,",ἤρεμος,G22630,False,G22630,,349,1,1,55-1TI
350," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,2, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,350,3,2,55-1TI
351," \w ἡσύχιον|lemma=""ἡσύχιος"" strong=""G22720"" x-morph=""Gr,AA,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/peace""",2,2, ἡσύχιον,,"Gr,AA,,,,AMS,",ἡσύχιος,G22720,False,G22720,rc://*/tw/dict/bible/other/peace,351,1,1,55-1TI
352," \w βίον|lemma=""βίος"" strong=""G09790"" x-morph=""Gr,N,,,,,AMS,""",2,2, βίον,,"Gr,N,,,,,AMS,",βίος,G09790,False,G09790,,352,1,1,55-1TI
353," \w διάγωμεν|lemma=""διάγω"" strong=""G12360"" x-morph=""Gr,V,SPA1,,P,""",2,2, διάγωμεν,,"Gr,V,SPA1,,P,",διάγω,G12360,False,G12360,,353,1,1,55-1TI
354," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,2, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,354,2,2,55-1TI
355," \w πάσῃ|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,DFS,""",2,2, πάσῃ,,"Gr,EQ,,,,DFS,",πᾶς,G39560,False,G39560,,355,1,1,55-1TI
356," \w εὐσεβείᾳ|lemma=""εὐσέβεια"" strong=""G21500"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/godly""",2,2, εὐσεβείᾳ,,"Gr,N,,,,,DFS,",εὐσέβεια,G21500,False,G21500,rc://*/tw/dict/bible/kt/godly,356,1,1,55-1TI
357," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,2, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,357,3,3,55-1TI
358," \w σεμνότητι|lemma=""σεμνότης"" strong=""G45870"" x-morph=""Gr,N,,,,,DFS,""",2,2, σεμνότητι,,"Gr,N,,,,,DFS,",σεμνότης,G45870,False,G45870,,358,1,1,55-1TI
360,"\w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NNS,""",2,3, τοῦτο,,"Gr,RD,,,,NNS,",οὗτος,G37780,False,G37780,,360,1,1,55-1TI
361," \w καλὸν|lemma=""καλός"" strong=""G25700"" x-morph=""Gr,NS,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",2,3, καλὸν,,"Gr,NS,,,,NNS,",καλός,G25700,False,G25700,rc://*/tw/dict/bible/kt/good,361,1,1,55-1TI
362," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,3, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,362,1,1,55-1TI
363," \w ἀπόδεκτον|lemma=""ἀπόδεκτος"" strong=""G05870"" x-morph=""Gr,NS,,,,NNS,""",2,3, ἀπόδεκτον,,"Gr,NS,,,,NNS,",ἀπόδεκτος,G05870,False,G05870,,363,1,1,55-1TI
364," \w ἐνώπιον|lemma=""ἐνώπιον"" strong=""G17990"" x-morph=""Gr,PI,,,,G,,,""",2,3, ἐνώπιον,,"Gr,PI,,,,G,,,",ἐνώπιον,G17990,False,G17990,,364,1,1,55-1TI
365," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,3, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,365,1,1,55-1TI
366," \w Σωτῆρος|lemma=""σωτήρ"" strong=""G49900"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/savior""",2,3, Σωτῆρος,,"Gr,N,,,,,GMS,",σωτήρ,G49900,False,G49900,rc://*/tw/dict/bible/kt/savior,366,1,1,55-1TI
367," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",2,3, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,367,1,1,55-1TI
368,", \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,3, Θεοῦ,", ","Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,368,1,1,55-1TI
370,"\w ὃς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,NMS,""",2,4, ὃς,,"Gr,RR,,,,NMS,",ὅς,G37390,False,G37390,,370,1,1,55-1TI
371," \w πάντας|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,AMP,""",2,4, πάντας,,"Gr,EQ,,,,AMP,",πᾶς,G39560,False,G39560,,371,1,1,55-1TI
372," \w ἀνθρώπους|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,AMP,""",2,4, ἀνθρώπους,,"Gr,N,,,,,AMP,",ἄνθρωπος,G04440,False,G04440,,372,1,1,55-1TI
373," \w θέλει|lemma=""θέλω"" strong=""G23090"" x-morph=""Gr,V,IPA3,,S,""",2,4, θέλει,,"Gr,V,IPA3,,S,",θέλω,G23090,False,G23090,,373,1,1,55-1TI
374," \w σωθῆναι|lemma=""σῴζω"" strong=""G49820"" x-morph=""Gr,V,NAP,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/save""",2,4, σωθῆναι,,"Gr,V,NAP,,,,,",σῴζω,G49820,False,G49820,rc://*/tw/dict/bible/kt/save,374,1,1,55-1TI
375,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,4, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,375,1,1,55-1TI
376," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,4, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,376,1,1,55-1TI
377," \w ἐπίγνωσιν|lemma=""ἐπίγνωσις"" strong=""G19220"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/know""",2,4, ἐπίγνωσιν,,"Gr,N,,,,,AFS,",ἐπίγνωσις,G19220,False,G19220,rc://*/tw/dict/bible/other/know,377,1,1,55-1TI
378," \w ἀληθείας|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",2,4, ἀληθείας,,"Gr,N,,,,,GFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,378,1,1,55-1TI
379," \w ἐλθεῖν|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,NAA,,,,,""",2,4, ἐλθεῖν,,"Gr,V,NAA,,,,,",ἔρχομαι,G20640,False,G20640,,379,1,1,55-1TI
381,"\w εἷς|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,EN,,,,NMS,""",2,5, εἷς,,"Gr,EN,,,,NMS,",εἷς,G15200,False,G15200,,381,2,1,55-1TI
382," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",2,5, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,382,1,1,55-1TI
383," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,5, Θεός,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,383,1,1,55-1TI
384,", \w εἷς|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,EN,,,,NMS,""",2,5, εἷς,", ","Gr,EN,,,,NMS,",εἷς,G15200,False,G15200,,384,2,2,55-1TI
385," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",2,5, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,385,2,1,55-1TI
386," \w μεσίτης|lemma=""μεσίτης"" strong=""G33160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/mediator""",2,5, μεσίτης,,"Gr,N,,,,,NMS,",μεσίτης,G33160,False,G33160,rc://*/tw/dict/bible/other/mediator,386,1,1,55-1TI
387," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,5, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,387,1,1,55-1TI
388," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,5, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,388,2,2,55-1TI
389," \w ἀνθρώπων|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,GMP,""",2,5, ἀνθρώπων,,"Gr,N,,,,,GMP,",ἄνθρωπος,G04440,False,G04440,,389,1,1,55-1TI
390,", \w ἄνθρωπος|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,NMS,""",2,5, ἄνθρωπος,", ","Gr,N,,,,,NMS,",ἄνθρωπος,G04440,False,G04440,,390,1,1,55-1TI
391," \w Χριστὸς|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",2,5, Χριστὸς,,"Gr,N,,,,,NMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,391,1,1,55-1TI
392," \w Ἰησοῦς|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",2,5, Ἰησοῦς,,"Gr,N,,,,,NMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,392,1,1,55-1TI
394,"\w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",2,6, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,394,1,1,55-1TI
395," \w δοὺς|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,PAA,NMS,""",2,6, δοὺς,,"Gr,V,PAA,NMS,",δίδωμι,G13250,False,G13250,,395,1,1,55-1TI
396," \w ἑαυτὸν|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3AMS,""",2,6, ἑαυτὸν,,"Gr,RE,,,3AMS,",ἑαυτοῦ,G14380,False,G14380,,396,1,1,55-1TI
397," \w ἀντίλυτρον|lemma=""ἀντίλυτρον"" strong=""G04870"" x-morph=""Gr,N,,,,,ANS,""",2,6, ἀντίλυτρον,,"Gr,N,,,,,ANS,",ἀντίλυτρον,G04870,False,G04870,,397,1,1,55-1TI
398," \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",2,6, ὑπὲρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,398,1,1,55-1TI
399," \w πάντων|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,GMP,""",2,6, πάντων,,"Gr,RI,,,,GMP,",πᾶς,G39560,False,G39560,,399,1,1,55-1TI
400,", \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",2,6, τὸ,", ","Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,400,1,1,55-1TI
401," \w μαρτύριον|lemma=""μαρτύριον"" strong=""G31420"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",2,6, μαρτύριον,,"Gr,N,,,,,NNS,",μαρτύριον,G31420,False,G31420,rc://*/tw/dict/bible/kt/testimony,401,1,1,55-1TI
402," \w καιροῖς|lemma=""καιρός"" strong=""G25400"" x-morph=""Gr,N,,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/other/time""",2,6, καιροῖς,,"Gr,N,,,,,DMP,",καιρός,G25400,False,G25400,rc://*/tw/dict/bible/other/time,402,1,1,55-1TI
403," \w ἰδίοις|lemma=""ἴδιος"" strong=""G23980"" x-morph=""Gr,EF,,,,DMP,""",2,6, ἰδίοις,,"Gr,EF,,,,DMP,",ἴδιος,G23980,False,G23980,,403,1,1,55-1TI
405,"\w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,7, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,405,1,1,55-1TI
406," \w ὃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANS,""",2,7, ὃ,,"Gr,RR,,,,ANS,",ὅς,G37390,False,G37390,,406,1,1,55-1TI
407," \w ἐτέθην|lemma=""τίθημι"" strong=""G50870"" x-morph=""Gr,V,IAP1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/appoint""",2,7, ἐτέθην,,"Gr,V,IAP1,,S,",τίθημι,G50870,False,G50870,rc://*/tw/dict/bible/kt/appoint,407,1,1,55-1TI
408," \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",2,7, ἐγὼ,,"Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,408,1,1,55-1TI
409," \w κῆρυξ|lemma=""κῆρυξ"" strong=""G27830"" x-morph=""Gr,N,,,,,NMS,""",2,7, κῆρυξ,,"Gr,N,,,,,NMS,",κῆρυξ,G27830,False,G27830,,409,1,1,55-1TI
410," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,410,2,1,55-1TI
411," \w ἀπόστολος|lemma=""ἀπόστολος"" strong=""G06520"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/apostle""",2,7, ἀπόστολος,,"Gr,N,,,,,NMS,",ἀπόστολος,G06520,False,G06520,rc://*/tw/dict/bible/kt/apostle,411,1,1,55-1TI
412," (\w ἀλήθειαν|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",2,7, ἀλήθειαν,(,"Gr,N,,,,,AFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,412,1,1,55-1TI
413," \w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA1,,S,""",2,7, λέγω,,"Gr,V,IPA1,,S,",λέγω,G30040,False,G30040,,413,1,1,55-1TI
414," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,7, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,414,1,1,55-1TI
415," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",2,7, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,415,1,1,55-1TI
416,", \k-e\* \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",2,7, οὐ,", \k-e\* ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,416,1,1,55-1TI
417," \w ψεύδομαι|lemma=""ψεύδομαι"" strong=""G55740"" x-morph=""Gr,V,IPM1,,S,""",2,7, ψεύδομαι,,"Gr,V,IPM1,,S,",ψεύδομαι,G55740,False,G55740,,417,1,1,55-1TI
418,"), \w διδάσκαλος|lemma=""διδάσκαλος"" strong=""G13200"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/teacher""",2,7, διδάσκαλος,"), ","Gr,N,,,,,NMS,",διδάσκαλος,G13200,False,G13200,rc://*/tw/dict/bible/other/teacher,418,1,1,55-1TI
419," \w ἐθνῶν|lemma=""ἔθνος"" strong=""G14840"" x-morph=""Gr,N,,,,,GNP,"" x-tw=""rc://*/tw/dict/bible/kt/gentile""",2,7, ἐθνῶν,,"Gr,N,,,,,GNP,",ἔθνος,G14840,False,G14840,rc://*/tw/dict/bible/kt/gentile,419,1,1,55-1TI
420," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,7, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,420,1,1,55-1TI
421," \w πίστει|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",2,7, πίστει,,"Gr,N,,,,,DFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,421,1,1,55-1TI
422," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,422,2,2,55-1TI
423," \w ἀληθείᾳ|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",2,7, ἀληθείᾳ,,"Gr,N,,,,,DFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,423,1,1,55-1TI
425,"\w βούλομαι|lemma=""βούλομαι"" strong=""G10140"" x-morph=""Gr,V,IPM1,,S,""",2,8, βούλομαι,,"Gr,V,IPM1,,S,",βούλομαι,G10140,False,G10140,,425,1,1,55-1TI
426," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",2,8, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,426,1,1,55-1TI
427,", \w προσεύχεσθαι|lemma=""προσεύχομαι"" strong=""G43360"" x-morph=""Gr,V,NPM,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",2,8, προσεύχεσθαι,", ","Gr,V,NPM,,,,,",προσεύχομαι,G43360,False,G43360,rc://*/tw/dict/bible/kt/pray,427,1,1,55-1TI
428," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",2,8, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,428,1,1,55-1TI
429," \w ἄνδρας|lemma=""ἀνήρ"" strong=""G04350"" x-morph=""Gr,N,,,,,AMP,""",2,8, ἄνδρας,,"Gr,N,,,,,AMP,",ἀνήρ,G04350,False,G04350,,429,1,1,55-1TI
430," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,8, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,430,1,1,55-1TI
431," \w παντὶ|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,DMS,""",2,8, παντὶ,,"Gr,EQ,,,,DMS,",πᾶς,G39560,False,G39560,,431,1,1,55-1TI
432," \w τόπῳ|lemma=""τόπος"" strong=""G51170"" x-morph=""Gr,N,,,,,DMS,""",2,8, τόπῳ,,"Gr,N,,,,,DMS,",τόπος,G51170,False,G51170,,432,1,1,55-1TI
433,", \w ἐπαίροντας|lemma=""ἐπαίρω"" strong=""G18690"" x-morph=""Gr,V,PPA,AMP,""",2,8, ἐπαίροντας,", ","Gr,V,PPA,AMP,",ἐπαίρω,G18690,False,G18690,,433,1,1,55-1TI
434," \w ὁσίους|lemma=""ὅσιος"" strong=""G37410"" x-morph=""Gr,AA,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/holy""",2,8, ὁσίους,,"Gr,AA,,,,AFP,",ὅσιος,G37410,False,G37410,rc://*/tw/dict/bible/kt/holy,434,1,1,55-1TI
435," \w χεῖρας|lemma=""χείρ"" strong=""G54950"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/hand""",2,8, χεῖρας,,"Gr,N,,,,,AFP,",χείρ,G54950,False,G54950,rc://*/tw/dict/bible/other/hand,435,1,1,55-1TI
436," \w χωρὶς|lemma=""χωρίς"" strong=""G55650"" x-morph=""Gr,PI,,,,G,,,""",2,8, χωρὶς,,"Gr,PI,,,,G,,,",χωρίς,G55650,False,G55650,,436,1,1,55-1TI
437," \w ὀργῆς|lemma=""ὀργή"" strong=""G37090"" x-morph=""Gr,N,,,,,GFS,""",2,8, ὀργῆς,,"Gr,N,,,,,GFS,",ὀργή,G37090,False,G37090,,437,1,1,55-1TI
438," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,8, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,438,1,1,55-1TI
