index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
9652,"\w κἀγὼ|lemma=""κἀγώ"" strong=""G25040"" x-morph=""Gr,RP,,,1N,S,""",11,9, κἀγὼ,,"Gr,RP,,,1N,S,",κἀγώ,G25040,False,G25040,,9652,1,1,43-LUK
9653," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",11,9, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,9653,3,1,43-LUK
9654," \w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA1,,S,""",11,9, λέγω,,"Gr,V,IPA1,,S,",λέγω,G30040,False,G30040,,9654,1,1,43-LUK
9655,", \w αἰτεῖτε|lemma=""αἰτέω"" strong=""G01540"" x-morph=""Gr,V,MPA2,,P,""",11,9, αἰτεῖτε,", ","Gr,V,MPA2,,P,",αἰτέω,G01540,False,G01540,,9655,1,1,43-LUK
9656,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,9656,3,1,43-LUK
9657," \w δοθήσεται|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,IFP3,,S,""",11,9, δοθήσεται,,"Gr,V,IFP3,,S,",δίδωμι,G13250,False,G13250,,9657,1,1,43-LUK
9658," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",11,9, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,9658,3,2,43-LUK
9659,"; \w ζητεῖτε|lemma=""ζητέω"" strong=""G22120"" x-morph=""Gr,V,MPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/seek""",11,9, ζητεῖτε,; ,"Gr,V,MPA2,,P,",ζητέω,G22120,False,G22120,rc://*/tw/dict/bible/other/seek,9659,1,1,43-LUK
9660,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,9660,3,2,43-LUK
9661," \w εὑρήσετε|lemma=""εὑρίσκω"" strong=""G21470"" x-morph=""Gr,V,IFA2,,P,""",11,9, εὑρήσετε,,"Gr,V,IFA2,,P,",εὑρίσκω,G21470,False,G21470,,9661,1,1,43-LUK
9662,"; \w κρούετε|lemma=""κρούω"" strong=""G29250"" x-morph=""Gr,V,MPA2,,P,""",11,9, κρούετε,; ,"Gr,V,MPA2,,P,",κρούω,G29250,False,G29250,,9662,1,1,43-LUK
9663,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,9663,3,3,43-LUK
9664," \w ἀνοιγήσεται|lemma=""ἀνοίγω"" strong=""G04550"" x-morph=""Gr,V,IFP3,,S,""",11,9, ἀνοιγήσεται,,"Gr,V,IFP3,,S,",ἀνοίγω,G04550,False,G04550,,9664,1,1,43-LUK
9665," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",11,9, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,9665,3,3,43-LUK
9667,"\w πᾶς|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,NMS,""",11,10, πᾶς,,"Gr,EQ,,,,NMS,",πᾶς,G39560,False,G39560,,9667,1,1,43-LUK
9668," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",11,10, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,9668,1,1,43-LUK
9669," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",11,10, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,9669,2,1,43-LUK
9670," \w αἰτῶν|lemma=""αἰτέω"" strong=""G01540"" x-morph=""Gr,V,PPA,NMS,""",11,10, αἰτῶν,,"Gr,V,PPA,NMS,",αἰτέω,G01540,False,G01540,,9670,1,1,43-LUK
9671," \w λαμβάνει|lemma=""λαμβάνω"" strong=""G29830"" x-morph=""Gr,V,IPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/receive""",11,10, λαμβάνει,,"Gr,V,IPA3,,S,",λαμβάνω,G29830,False,G29830,rc://*/tw/dict/bible/other/receive,9671,1,1,43-LUK
9672,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,10, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,9672,2,1,43-LUK
9673," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",11,10, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,9673,2,2,43-LUK
9674," \w ζητῶν|lemma=""ζητέω"" strong=""G22120"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/seek""",11,10, ζητῶν,,"Gr,V,PPA,NMS,",ζητέω,G22120,False,G22120,rc://*/tw/dict/bible/other/seek,9674,1,1,43-LUK
9675," \w εὑρίσκει|lemma=""εὑρίσκω"" strong=""G21470"" x-morph=""Gr,V,IPA3,,S,""",11,10, εὑρίσκει,,"Gr,V,IPA3,,S,",εὑρίσκω,G21470,False,G21470,,9675,1,1,43-LUK
9676,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,10, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,9676,2,2,43-LUK
9677," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMS,""",11,10, τῷ,,"Gr,RD,,,,DMS,",ὁ,G35880,False,G35880,,9677,1,1,43-LUK
9678," \w κρούοντι|lemma=""κρούω"" strong=""G29250"" x-morph=""Gr,V,PPA,DMS,""",11,10, κρούοντι,,"Gr,V,PPA,DMS,",κρούω,G29250,False,G29250,,9678,1,1,43-LUK
9679," \w ἀνοιγήσεται|lemma=""ἀνοίγω"" strong=""G04550"" x-morph=""Gr,V,IFP3,,S,""",11,10, ἀνοιγήσεται,,"Gr,V,IFP3,,S,",ἀνοίγω,G04550,False,G04550,,9679,1,1,43-LUK
9681,"\w τίνα|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,AMS,""",11,11, τίνα,,"Gr,RT,,,,AMS,",τίς,G51010,False,G51010,,9681,1,1,43-LUK
9682," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",11,11, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,9682,1,1,43-LUK
9683," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",11,11, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,9683,1,1,43-LUK
9684," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",11,11, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,9684,1,1,43-LUK
9685," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",11,11, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,9685,1,1,43-LUK
9686," \w πατέρα|lemma=""πατήρ"" strong=""G39620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/father""",11,11, πατέρα,,"Gr,N,,,,,AMS,",πατήρ,G39620,False,G39620,rc://*/tw/dict/bible/other/father,9686,1,1,43-LUK
9687," \w αἰτήσει|lemma=""αἰτέω"" strong=""G01540"" x-morph=""Gr,V,IFA3,,S,""",11,11, αἰτήσει,,"Gr,V,IFA3,,S,",αἰτέω,G01540,False,G01540,,9687,1,1,43-LUK
9688," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",11,11, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,9688,1,1,43-LUK
9689," \w υἱὸς|lemma=""υἱός"" strong=""G52070"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/son""",11,11, υἱὸς,,"Gr,N,,,,,NMS,",υἱός,G52070,False,G52070,rc://*/tw/dict/bible/kt/son,9689,1,1,43-LUK
9690," \w ἰχθύν|lemma=""ἰχθύς"" strong=""G24860"" x-morph=""Gr,N,,,,,AMS,""",11,11, ἰχθύν,,"Gr,N,,,,,AMS,",ἰχθύς,G24860,False,G24860,,9690,1,1,43-LUK
9691,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,11, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,9691,1,1,43-LUK
9692," \w ἀντὶ|lemma=""ἀντί"" strong=""G04730"" x-morph=""Gr,P,,,,,G,,,""",11,11, ἀντὶ,,"Gr,P,,,,,G,,,",ἀντί,G04730,False,G04730,,9692,1,1,43-LUK
9693," \w ἰχθύος|lemma=""ἰχθύς"" strong=""G24860"" x-morph=""Gr,N,,,,,GMS,""",11,11, ἰχθύος,,"Gr,N,,,,,GMS,",ἰχθύς,G24860,False,G24860,,9693,1,1,43-LUK
9694,", \w ὄφιν|lemma=""ὄφις"" strong=""G37890"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/serpent""",11,11, ὄφιν,", ","Gr,N,,,,,AMS,",ὄφις,G37890,False,G37890,rc://*/tw/dict/bible/other/serpent,9694,1,1,43-LUK
9695," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",11,11, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,9695,1,1,43-LUK
9696," \w ἐπιδώσει|lemma=""ἐπιδίδωμι"" strong=""G19290"" x-morph=""Gr,V,IFA3,,S,""",11,11, ἐπιδώσει,,"Gr,V,IFA3,,S,",ἐπιδίδωμι,G19290,False,G19290,,9696,1,1,43-LUK
9698,"\w ἢ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CC,,,,,,,,""",11,12, ἢ,,"Gr,CC,,,,,,,,",ἤ,G22280,False,G22280,,9698,1,1,43-LUK
9699," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",11,12, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,9699,1,1,43-LUK
9700," \w αἰτήσει|lemma=""αἰτέω"" strong=""G01540"" x-morph=""Gr,V,IFA3,,S,""",11,12, αἰτήσει,,"Gr,V,IFA3,,S,",αἰτέω,G01540,False,G01540,,9700,1,1,43-LUK
9701," \w ᾠόν|lemma=""ᾠόν"" strong=""G56090"" x-morph=""Gr,N,,,,,ANS,""",11,12, ᾠόν,,"Gr,N,,,,,ANS,",ᾠόν,G56090,False,G56090,,9701,1,1,43-LUK
9702,", \w ἐπιδώσει|lemma=""ἐπιδίδωμι"" strong=""G19290"" x-morph=""Gr,V,IFA3,,S,""",11,12, ἐπιδώσει,", ","Gr,V,IFA3,,S,",ἐπιδίδωμι,G19290,False,G19290,,9702,1,1,43-LUK
9703," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",11,12, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,9703,1,1,43-LUK
9704," \w σκορπίον|lemma=""σκορπίος"" strong=""G46510"" x-morph=""Gr,N,,,,,AMS,""",11,12, σκορπίον,,"Gr,N,,,,,AMS,",σκορπίος,G46510,False,G46510,,9704,1,1,43-LUK
9706,"\w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",11,13, εἰ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,9706,1,1,43-LUK
9707," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",11,13, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,9707,1,1,43-LUK
9708," \w ὑμεῖς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,P,""",11,13, ὑμεῖς,,"Gr,RP,,,2N,P,",σύ,G47710,False,G47710,,9708,1,1,43-LUK
9709," \w πονηροὶ|lemma=""πονηρός"" strong=""G41900"" x-morph=""Gr,NP,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/evil""",11,13, πονηροὶ,,"Gr,NP,,,,NMP,",πονηρός,G41900,False,G41900,rc://*/tw/dict/bible/kt/evil,9709,1,1,43-LUK
9710," \w ὑπάρχοντες|lemma=""ὑπάρχω"" strong=""G52250"" x-morph=""Gr,V,PPA,NMP,""",11,13, ὑπάρχοντες,,"Gr,V,PPA,NMP,",ὑπάρχω,G52250,False,G52250,,9710,1,1,43-LUK
9711,", \w οἴδατε|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",11,13, οἴδατε,", ","Gr,V,IEA2,,P,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,9711,1,1,43-LUK
9712," \w δόματα|lemma=""δόμα"" strong=""G13900"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/kt/gift""",11,13, δόματα,,"Gr,N,,,,,ANP,",δόμα,G13900,False,G13900,rc://*/tw/dict/bible/kt/gift,9712,1,1,43-LUK
9713," \w ἀγαθὰ|lemma=""ἀγαθός"" strong=""G00180"" x-morph=""Gr,AA,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/kt/good""",11,13, ἀγαθὰ,,"Gr,AA,,,,ANP,",ἀγαθός,G00180,False,G00180,rc://*/tw/dict/bible/kt/good,9713,1,1,43-LUK
9714," \w διδόναι|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,NPA,,,,,""",11,13, διδόναι,,"Gr,V,NPA,,,,,",δίδωμι,G13250,False,G13250,,9714,1,1,43-LUK
9715," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNP,""",11,13, τοῖς,,"Gr,EA,,,,DNP,",ὁ,G35880,False,G35880,,9715,2,1,43-LUK
9716," \w τέκνοις|lemma=""τέκνον"" strong=""G50430"" x-morph=""Gr,N,,,,,DNP,"" x-tw=""rc://*/tw/dict/bible/kt/children""",11,13, τέκνοις,,"Gr,N,,,,,DNP,",τέκνον,G50430,False,G50430,rc://*/tw/dict/bible/kt/children,9716,1,1,43-LUK
9717," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",11,13, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,9717,1,1,43-LUK
9718,", \w πόσῳ|lemma=""πόσος"" strong=""G42140"" x-morph=""Gr,RT,,,,DNS,""",11,13, πόσῳ,", ","Gr,RT,,,,DNS,",πόσος,G42140,False,G42140,,9718,1,1,43-LUK
9719," \w μᾶλλον|lemma=""μᾶλλον"" strong=""G31230"" x-morph=""Gr,D,,,,,,,,,""",11,13, μᾶλλον,,"Gr,D,,,,,,,,,",μᾶλλον,G31230,False,G31230,,9719,1,1,43-LUK
9720," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",11,13, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,9720,2,1,43-LUK
9721," \w Πατὴρ|lemma=""πατήρ"" strong=""G39620"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/godthefather""",11,13, Πατὴρ,,"Gr,N,,,,,NMS,",πατήρ,G39620,False,G39620,rc://*/tw/dict/bible/kt/godthefather,9721,1,1,43-LUK
9722," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RR,,,,NMS,""",11,13, ὁ,,"Gr,RR,,,,NMS,",ὁ,G35880,False,G35880,,9722,2,2,43-LUK
9723," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",11,13, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,9723,1,1,43-LUK
9724," \w οὐρανοῦ|lemma=""οὐρανός"" strong=""G37720"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",11,13, οὐρανοῦ,,"Gr,N,,,,,GMS,",οὐρανός,G37720,False,G37720,rc://*/tw/dict/bible/kt/heaven,9724,1,1,43-LUK
9725,", \w δώσει|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,IFA3,,S,""",11,13, δώσει,", ","Gr,V,IFA3,,S,",δίδωμι,G13250,False,G13250,,9725,1,1,43-LUK
9726," \k-s |x-tw=""rc://*/tw/dict/bible/kt/holyspirit""\*\w Πνεῦμα|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,ANS,""",11,13, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/holyspirit""\*","Gr,N,,,,,ANS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/holyspirit,9726,1,1,43-LUK
9727," \w Ἅγιον|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,AA,,,,ANS,""",11,13, Ἅγιον,,"Gr,AA,,,,ANS,",ἅγιος,G00400,False,G00400,,9727,1,1,43-LUK
9728," \k-e\* \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",11,13, τοῖς,\k-e\* ,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,9728,2,2,43-LUK
9729," \w αἰτοῦσιν|lemma=""αἰτέω"" strong=""G01540"" x-morph=""Gr,V,PPA,DMP,""",11,13, αἰτοῦσιν,,"Gr,V,PPA,DMP,",αἰτέω,G01540,False,G01540,,9729,1,1,43-LUK
9730," \w αὐτόν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",11,13, αὐτόν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,9730,1,1,43-LUK
9732,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,14, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,9732,2,1,43-LUK
9733," \w ἦν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IIA3,,S,""",11,14, ἦν,,"Gr,V,IIA3,,S,",εἰμί,G15100,False,G15100,,9733,1,1,43-LUK
9734," \w ἐκβάλλων|lemma=""ἐκβάλλω"" strong=""G15440"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/castout""",11,14, ἐκβάλλων,,"Gr,V,PPA,NMS,",ἐκβάλλω,G15440,False,G15440,rc://*/tw/dict/bible/other/castout,9734,1,1,43-LUK
9735," \w δαιμόνιον|lemma=""δαιμόνιον"" strong=""G11400"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/demon""",11,14, δαιμόνιον,,"Gr,N,,,,,ANS,",δαιμόνιον,G11400,False,G11400,rc://*/tw/dict/bible/kt/demon,9735,1,1,43-LUK
9736," \w κωφόν|lemma=""κωφός"" strong=""G29740"" x-morph=""Gr,NS,,,,ANS,""",11,14, κωφόν,,"Gr,NS,,,,ANS,",κωφός,G29740,False,G29740,,9736,1,1,43-LUK
9737,"; \w ἐγένετο|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,IAM3,,S,""",11,14, ἐγένετο,; ,"Gr,V,IAM3,,S,",γίνομαι,G10960,False,G10960,,9737,1,1,43-LUK
9738," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",11,14, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,9738,1,1,43-LUK
9739," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",11,14, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,9739,1,1,43-LUK
9740," \w δαιμονίου|lemma=""δαιμόνιον"" strong=""G11400"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/demon""",11,14, δαιμονίου,,"Gr,N,,,,,GNS,",δαιμόνιον,G11400,False,G11400,rc://*/tw/dict/bible/kt/demon,9740,1,1,43-LUK
9741," \w ἐξελθόντος|lemma=""ἐξέρχομαι"" strong=""G18310"" x-morph=""Gr,V,PAA,GNS,""",11,14, ἐξελθόντος,,"Gr,V,PAA,GNS,",ἐξέρχομαι,G18310,False,G18310,,9741,1,1,43-LUK
9742,", \w ἐλάλησεν|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,IAA3,,S,""",11,14, ἐλάλησεν,", ","Gr,V,IAA3,,S,",λαλέω,G29800,False,G29800,,9742,1,1,43-LUK
9743," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",11,14, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,9743,1,1,43-LUK
9744," \w κωφός|lemma=""κωφός"" strong=""G29740"" x-morph=""Gr,NS,,,,NMS,""",11,14, κωφός,,"Gr,NS,,,,NMS,",κωφός,G29740,False,G29740,,9744,1,1,43-LUK
9745,". \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",11,14, καὶ,. ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,9745,2,2,43-LUK
9746," \w ἐθαύμασαν|lemma=""θαυμάζω"" strong=""G22960"" x-morph=""Gr,V,IAA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/amazed""",11,14, ἐθαύμασαν,,"Gr,V,IAA3,,P,",θαυμάζω,G22960,False,G22960,rc://*/tw/dict/bible/other/amazed,9746,1,1,43-LUK
9747," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",11,14, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,9747,1,1,43-LUK
9748," \w ὄχλοι|lemma=""ὄχλος"" strong=""G37930"" x-morph=""Gr,N,,,,,NMP,""",11,14, ὄχλοι,,"Gr,N,,,,,NMP,",ὄχλος,G37930,False,G37930,,9748,1,1,43-LUK
9750,"\w τινὲς|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMP,""",11,15, τινὲς,,"Gr,RI,,,,NMP,",τις,G51000,False,G51000,,9750,1,1,43-LUK
9751," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",11,15, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,9751,1,1,43-LUK
9752," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",11,15, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,9752,1,1,43-LUK
9753," \w αὐτῶν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMP,""",11,15, αὐτῶν,,"Gr,RP,,,3GMP,",αὐτός,G08460,False,G08460,,9753,1,1,43-LUK
9754," \w εἶπον|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IAA3,,P,""",11,15, εἶπον,,"Gr,V,IAA3,,P,",λέγω,G30040,False,G30040,,9754,1,1,43-LUK
9755,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",11,15, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,9755,1,1,43-LUK
9756," \w Βεελζεβοὺλ|lemma=""Βεελζεβούλ"" strong=""G09540"" x-morph=""Gr,N,,,,,DMSI"" x-tw=""rc://*/tw/dict/bible/names/beelzebul""",11,15, Βεελζεβοὺλ,,"Gr,N,,,,,DMSI",Βεελζεβούλ,G09540,False,G09540,rc://*/tw/dict/bible/names/beelzebul,9756,1,1,43-LUK
9757," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",11,15, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,9757,1,1,43-LUK
9758," \w ἄρχοντι|lemma=""ἄρχων"" strong=""G07580"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/other/ruler""",11,15, ἄρχοντι,,"Gr,N,,,,,DMS,",ἄρχων,G07580,False,G07580,rc://*/tw/dict/bible/other/ruler,9758,1,1,43-LUK
9759," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNP,""",11,15, τῶν,,"Gr,EA,,,,GNP,",ὁ,G35880,False,G35880,,9759,1,1,43-LUK
9760," \w δαιμονίων|lemma=""δαιμόνιον"" strong=""G11400"" x-morph=""Gr,N,,,,,GNP,"" x-tw=""rc://*/tw/dict/bible/kt/demon""",11,15, δαιμονίων,,"Gr,N,,,,,GNP,",δαιμόνιον,G11400,False,G11400,rc://*/tw/dict/bible/kt/demon,9760,1,1,43-LUK
9761,", \w ἐκβάλλει|lemma=""ἐκβάλλω"" strong=""G15440"" x-morph=""Gr,V,IPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/castout""",11,15, ἐκβάλλει,", ","Gr,V,IPA3,,S,",ἐκβάλλω,G15440,False,G15440,rc://*/tw/dict/bible/other/castout,9761,1,1,43-LUK
9762," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",11,15, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,9762,1,1,43-LUK
9763," \w δαιμόνια|lemma=""δαιμόνιον"" strong=""G11400"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/kt/demon""",11,15, δαιμόνια,,"Gr,N,,,,,ANP,",δαιμόνιον,G11400,False,G11400,rc://*/tw/dict/bible/kt/demon,9763,1,1,43-LUK
9765,"\w ἕτεροι|lemma=""ἕτερος"" strong=""G20870"" x-morph=""Gr,RI,,,,NMP,""",11,16, ἕτεροι,,"Gr,RI,,,,NMP,",ἕτερος,G20870,False,G20870,,9765,1,1,43-LUK
9766," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",11,16, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,9766,1,1,43-LUK
9767," \w πειράζοντες|lemma=""πειράζω"" strong=""G39850"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/test""",11,16, πειράζοντες,,"Gr,V,PPA,NMP,",πειράζω,G39850,False,G39850,rc://*/tw/dict/bible/kt/test,9767,1,1,43-LUK
9768,", \w σημεῖον|lemma=""σημεῖον"" strong=""G45920"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/sign""",11,16, σημεῖον,", ","Gr,N,,,,,ANS,",σημεῖον,G45920,False,G45920,rc://*/tw/dict/bible/kt/sign,9768,1,1,43-LUK
9769," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",11,16, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,9769,1,1,43-LUK
