index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
219," \w Ἰουδαϊκοῖς|lemma=""Ἰουδαϊκός"" strong=""G24510"" x-morph=""Gr,AA,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/jew""",1,14, Ἰουδαϊκοῖς,,"Gr,AA,,,,DMP,",Ἰουδαϊκός,G24510,False,G24510,rc://*/tw/dict/bible/kt/jew,219,1,1,57-TIT
220," \w μύθοις|lemma=""μῦθος"" strong=""G34540"" x-morph=""Gr,N,,,,,DMP,""",1,14, μύθοις,,"Gr,N,,,,,DMP,",μῦθος,G34540,False,G34540,,220,1,1,57-TIT
221," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,14, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,221,1,1,57-TIT
222," \w ἐντολαῖς|lemma=""ἐντολή"" strong=""G17850"" x-morph=""Gr,N,,,,,DFP,"" x-tw=""rc://*/tw/dict/bible/kt/command""",1,14, ἐντολαῖς,,"Gr,N,,,,,DFP,",ἐντολή,G17850,False,G17850,rc://*/tw/dict/bible/kt/command,222,1,1,57-TIT
223," \w ἀνθρώπων|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,GMP,""",1,14, ἀνθρώπων,,"Gr,N,,,,,GMP,",ἄνθρωπος,G04440,False,G04440,,223,1,1,57-TIT
224,", \w ἀποστρεφομένων|lemma=""ἀποστρέφω"" strong=""G06540"" x-morph=""Gr,V,PPM,GMP,"" x-tw=""rc://*/tw/dict/bible/other/turn""",1,14, ἀποστρεφομένων,", ","Gr,V,PPM,GMP,",ἀποστρέφω,G06540,False,G06540,rc://*/tw/dict/bible/other/turn,224,1,1,57-TIT
225," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",1,14, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,225,1,1,57-TIT
226," \w ἀλήθειαν|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",1,14, ἀλήθειαν,,"Gr,N,,,,,AFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,226,1,1,57-TIT
228,"\w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,NNP,""",1,15, πάντα,,"Gr,RI,,,,NNP,",πᾶς,G39560,False,G39560,,228,1,1,57-TIT
229," \w καθαρὰ|lemma=""καθαρός"" strong=""G25130"" x-morph=""Gr,NP,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/kt/purify""",1,15, καθαρὰ,,"Gr,NP,,,,NNP,",καθαρός,G25130,False,G25130,rc://*/tw/dict/bible/kt/purify,229,1,1,57-TIT
230," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMP,""",1,15, τοῖς,,"Gr,EA,,,,DMP,",ὁ,G35880,False,G35880,,230,2,1,57-TIT
231," \w καθαροῖς|lemma=""καθαρός"" strong=""G25130"" x-morph=""Gr,NS,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/purify""",1,15, καθαροῖς,,"Gr,NS,,,,DMP,",καθαρός,G25130,False,G25130,rc://*/tw/dict/bible/kt/purify,231,1,1,57-TIT
232,"; \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",1,15, τοῖς,; ,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,232,2,2,57-TIT
233," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,15, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,233,1,1,57-TIT
234," \w μεμιαμμένοις|lemma=""μιαίνω"" strong=""G33920"" x-morph=""Gr,V,PEP,DMP,"" x-tw=""rc://*/tw/dict/bible/other/corrupt""",1,15, μεμιαμμένοις,,"Gr,V,PEP,DMP,",μιαίνω,G33920,False,G33920,rc://*/tw/dict/bible/other/corrupt,234,1,1,57-TIT
235," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,15, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,235,3,1,57-TIT
236," \w ἀπίστοις|lemma=""ἄπιστος"" strong=""G05710"" x-morph=""Gr,NS,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/believe""",1,15, ἀπίστοις,,"Gr,NS,,,,DMP,",ἄπιστος,G05710,False,G05710,rc://*/tw/dict/bible/kt/believe,236,1,1,57-TIT
237,", \w οὐδὲν|lemma=""οὐδείς"" strong=""G37620"" x-morph=""Gr,RI,,,,NNS,""",1,15, οὐδὲν,", ","Gr,RI,,,,NNS,",οὐδείς,G37620,False,G37620,,237,1,1,57-TIT
238," \w καθαρόν|lemma=""καθαρός"" strong=""G25130"" x-morph=""Gr,NP,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/purify""",1,15, καθαρόν,,"Gr,NP,,,,NNS,",καθαρός,G25130,False,G25130,rc://*/tw/dict/bible/kt/purify,238,1,1,57-TIT
239,"; \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",1,15, ἀλλὰ,; ,"Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,239,1,1,57-TIT
240," \w μεμίανται|lemma=""μιαίνω"" strong=""G33920"" x-morph=""Gr,V,IEP3,,S,"" x-tw=""rc://*/tw/dict/bible/other/corrupt""",1,15, μεμίανται,,"Gr,V,IEP3,,S,",μιαίνω,G33920,False,G33920,rc://*/tw/dict/bible/other/corrupt,240,1,1,57-TIT
241," \w αὐτῶν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMP,""",1,15, αὐτῶν,,"Gr,RP,,,3GMP,",αὐτός,G08460,False,G08460,,241,1,1,57-TIT
242," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,DO,,,,,,,,""",1,15, καὶ,,"Gr,DO,,,,,,,,",καί,G25320,False,G25320,,242,3,2,57-TIT
243," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,15, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,243,1,1,57-TIT
244," \w νοῦς|lemma=""νοῦς"" strong=""G35630"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/mind""",1,15, νοῦς,,"Gr,N,,,,,NMS,",νοῦς,G35630,False,G35630,rc://*/tw/dict/bible/other/mind,244,1,1,57-TIT
245,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",1,15, καὶ,", ","Gr,CO,,,,,,,,",καί,G25320,False,G25320,,245,3,3,57-TIT
246," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",1,15, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,246,1,1,57-TIT
247," \w συνείδησις|lemma=""συνείδησις"" strong=""G48930"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/conscience""",1,15, συνείδησις,,"Gr,N,,,,,NFS,",συνείδησις,G48930,False,G48930,rc://*/tw/dict/bible/kt/conscience,247,1,1,57-TIT
249,"\w Θεὸν|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,16, Θεὸν,,"Gr,N,,,,,AMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,249,1,1,57-TIT
250," \w ὁμολογοῦσιν|lemma=""ὁμολογέω"" strong=""G36700"" x-morph=""Gr,V,IPA3,,P,""",1,16, ὁμολογοῦσιν,,"Gr,V,IPA3,,P,",ὁμολογέω,G36700,False,G36700,,250,1,1,57-TIT
251," \w εἰδέναι|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,NEA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/know""",1,16, εἰδέναι,,"Gr,V,NEA,,,,,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/know,251,1,1,57-TIT
252,", \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,DNP,""",1,16, τοῖς,", ","Gr,EP,,,,DNP,",ὁ,G35880,False,G35880,,252,1,1,57-TIT
253," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,16, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,253,1,1,57-TIT
254," \w ἔργοις|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,DNP,"" x-tw=""rc://*/tw/dict/bible/kt/works""",1,16, ἔργοις,,"Gr,N,,,,,DNP,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,254,1,1,57-TIT
255," \w ἀρνοῦνται|lemma=""ἀρνέομαι"" strong=""G07200"" x-morph=""Gr,V,IPM3,,P,""",1,16, ἀρνοῦνται,,"Gr,V,IPM3,,P,",ἀρνέομαι,G07200,False,G07200,,255,1,1,57-TIT
256,", \w βδελυκτοὶ|lemma=""βδελυκτός"" strong=""G09470"" x-morph=""Gr,NS,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/other/detestable""",1,16, βδελυκτοὶ,", ","Gr,NS,,,,NMP,",βδελυκτός,G09470,False,G09470,rc://*/tw/dict/bible/other/detestable,256,1,1,57-TIT
257," \w ὄντες|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,NMP,""",1,16, ὄντες,,"Gr,V,PPA,NMP,",εἰμί,G15100,False,G15100,,257,1,1,57-TIT
258," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,16, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,258,2,1,57-TIT
259," \w ἀπειθεῖς|lemma=""ἀπειθής"" strong=""G05450"" x-morph=""Gr,NS,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/other/disobey""",1,16, ἀπειθεῖς,,"Gr,NS,,,,NMP,",ἀπειθής,G05450,False,G05450,rc://*/tw/dict/bible/other/disobey,259,1,1,57-TIT
260,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,16, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,260,2,2,57-TIT
261," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",1,16, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,261,1,1,57-TIT
262," \w πᾶν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,ANS,""",1,16, πᾶν,,"Gr,EQ,,,,ANS,",πᾶς,G39560,False,G39560,,262,1,1,57-TIT
263," \w ἔργον|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/works""",1,16, ἔργον,,"Gr,N,,,,,ANS,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,263,1,1,57-TIT
264," \w ἀγαθὸν|lemma=""ἀγαθός"" strong=""G00180"" x-morph=""Gr,AA,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",1,16, ἀγαθὸν,,"Gr,AA,,,,ANS,",ἀγαθός,G00180,False,G00180,rc://*/tw/dict/bible/kt/good,264,1,1,57-TIT
265," \w ἀδόκιμοι|lemma=""ἀδόκιμος"" strong=""G00960"" x-morph=""Gr,NS,,,,NMP,""",1,16, ἀδόκιμοι,,"Gr,NS,,,,NMP,",ἀδόκιμος,G00960,False,G00960,,265,1,1,57-TIT
267,"\w σὺ|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,S,""",2,1, σὺ,,"Gr,RP,,,2N,S,",σύ,G47710,False,G47710,,267,1,1,57-TIT
268," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,1, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,268,1,1,57-TIT
269," \w λάλει|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,MPA2,,S,""",2,1, λάλει,,"Gr,V,MPA2,,S,",λαλέω,G29800,False,G29800,,269,1,1,57-TIT
270," \w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RD,,,,ANP,""",2,1, ἃ,,"Gr,RD,,,,ANP,",ὅς,G37390,False,G37390,,270,1,1,57-TIT
271," \w πρέπει|lemma=""πρέπω"" strong=""G42410"" x-morph=""Gr,V,IPA3,,S,""",2,1, πρέπει,,"Gr,V,IPA3,,S,",πρέπω,G42410,False,G42410,,271,1,1,57-TIT
272," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DFS,""",2,1, τῇ,,"Gr,RD,,,,DFS,",ὁ,G35880,False,G35880,,272,1,1,57-TIT
273," \w ὑγιαινούσῃ|lemma=""ὑγιαίνω"" strong=""G51980"" x-morph=""Gr,V,PPA,DFS,""",2,1, ὑγιαινούσῃ,,"Gr,V,PPA,DFS,",ὑγιαίνω,G51980,False,G51980,,273,1,1,57-TIT
274," \w διδασκαλίᾳ|lemma=""διδασκαλία"" strong=""G13190"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/doctrine""",2,1, διδασκαλίᾳ,,"Gr,N,,,,,DFS,",διδασκαλία,G13190,False,G13190,rc://*/tw/dict/bible/other/doctrine,274,1,1,57-TIT
276,"\w πρεσβύτας|lemma=""πρεσβύτης"" strong=""G42460"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/other/elder""",2,2, πρεσβύτας,,"Gr,N,,,,,AMP,",πρεσβύτης,G42460,False,G42460,rc://*/tw/dict/bible/other/elder,276,1,1,57-TIT
277," \w νηφαλίους|lemma=""νηφάλιος"" strong=""G35240"" x-morph=""Gr,NS,,,,AMP,""",2,2, νηφαλίους,,"Gr,NS,,,,AMP,",νηφάλιος,G35240,False,G35240,,277,1,1,57-TIT
278," \w εἶναι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,NPA,,,,,""",2,2, εἶναι,,"Gr,V,NPA,,,,,",εἰμί,G15100,False,G15100,,278,1,1,57-TIT
279,", \w σεμνούς|lemma=""σεμνός"" strong=""G45860"" x-morph=""Gr,NP,,,,AMP,""",2,2, σεμνούς,", ","Gr,NP,,,,AMP,",σεμνός,G45860,False,G45860,,279,1,1,57-TIT
280,", \w σώφρονας|lemma=""σώφρων"" strong=""G49980"" x-morph=""Gr,NS,,,,AMP,""",2,2, σώφρονας,", ","Gr,NS,,,,AMP,",σώφρων,G49980,False,G49980,,280,1,1,57-TIT
281,", \w ὑγιαίνοντας|lemma=""ὑγιαίνω"" strong=""G51980"" x-morph=""Gr,V,PPA,AMP,""",2,2, ὑγιαίνοντας,", ","Gr,V,PPA,AMP,",ὑγιαίνω,G51980,False,G51980,,281,1,1,57-TIT
282," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",2,2, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,282,3,1,57-TIT
283," \w πίστει|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",2,2, πίστει,,"Gr,N,,,,,DFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,283,1,1,57-TIT
284,", \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",2,2, τῇ,", ","Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,284,3,2,57-TIT
285," \w ἀγάπῃ|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",2,2, ἀγάπῃ,,"Gr,N,,,,,DFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,285,1,1,57-TIT
286,", \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",2,2, τῇ,", ","Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,286,3,3,57-TIT
287," \w ὑπομονῇ|lemma=""ὑπομονή"" strong=""G52810"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/perseverance""",2,2, ὑπομονῇ,,"Gr,N,,,,,DFS,",ὑπομονή,G52810,False,G52810,rc://*/tw/dict/bible/other/perseverance,287,1,1,57-TIT
289,"\w πρεσβύτιδας|lemma=""πρεσβῦτις"" strong=""G42470"" x-morph=""Gr,N,,,,,AFP,""",2,3, πρεσβύτιδας,,"Gr,N,,,,,AFP,",πρεσβῦτις,G42470,False,G42470,,289,1,1,57-TIT
290," \w ὡσαύτως|lemma=""ὡσαύτως"" strong=""G56150"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",2,3, ὡσαύτως,,"Gr,D,,,,,,,,,",ὡσαύτως,G56150,False,G56150,rc://*/tw/dict/bible/other/like,290,1,1,57-TIT
291," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,3, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,291,1,1,57-TIT
292," \w καταστήματι|lemma=""κατάστημα"" strong=""G26880"" x-morph=""Gr,N,,,,,DNS,""",2,3, καταστήματι,,"Gr,N,,,,,DNS,",κατάστημα,G26880,False,G26880,,292,1,1,57-TIT
293," \w ἱεροπρεπεῖς|lemma=""ἱεροπρεπής"" strong=""G24120"" x-morph=""Gr,NS,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/reverence""",2,3, ἱεροπρεπεῖς,,"Gr,NS,,,,AFP,",ἱεροπρεπής,G24120,False,G24120,rc://*/tw/dict/bible/other/reverence,293,1,1,57-TIT
294,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",2,3, μὴ,", ","Gr,D,,,,,,,,,",μή,G33610,False,G33610,,294,1,1,57-TIT
295," \w διαβόλους|lemma=""διάβολος"" strong=""G12280"" x-morph=""Gr,NS,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/slander""",2,3, διαβόλους,,"Gr,NS,,,,AFP,",διάβολος,G12280,False,G12280,rc://*/tw/dict/bible/other/slander,295,1,1,57-TIT
296,", \w μηδὲ|lemma=""μηδέ"" strong=""G33660"" x-morph=""Gr,D,,,,,,,,,""",2,3, μηδὲ,", ","Gr,D,,,,,,,,,",μηδέ,G33660,False,G33660,,296,1,1,57-TIT
297," \w οἴνῳ|lemma=""οἶνος"" strong=""G36310"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/other/wine""",2,3, οἴνῳ,,"Gr,N,,,,,DMS,",οἶνος,G36310,False,G36310,rc://*/tw/dict/bible/other/wine,297,1,1,57-TIT
298," \w πολλῷ|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,EQ,,,,DMS,""",2,3, πολλῷ,,"Gr,EQ,,,,DMS,",πολλός,G41830,False,G41830,,298,1,1,57-TIT
299," \w δεδουλωμένας|lemma=""δουλόω"" strong=""G14020"" x-morph=""Gr,V,PEP,AFP,"" x-tw=""rc://*/tw/dict/bible/other/enslave""",2,3, δεδουλωμένας,,"Gr,V,PEP,AFP,",δουλόω,G14020,False,G14020,rc://*/tw/dict/bible/other/enslave,299,1,1,57-TIT
300,", \w καλοδιδασκάλους|lemma=""καλοδιδάσκαλος"" strong=""G25670"" x-morph=""Gr,NS,,,,AFP,""",2,3, καλοδιδασκάλους,", ","Gr,NS,,,,AFP,",καλοδιδάσκαλος,G25670,False,G25670,,300,1,1,57-TIT
302,"\w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",2,4, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,302,1,1,57-TIT
303," \w σωφρονίζωσι|lemma=""σωφρονίζω"" strong=""G49940"" x-morph=""Gr,V,SPA3,,P,""",2,4, σωφρονίζωσι,,"Gr,V,SPA3,,P,",σωφρονίζω,G49940,False,G49940,,303,1,1,57-TIT
304," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",2,4, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,304,1,1,57-TIT
305," \w νέας|lemma=""νέος"" strong=""G35010"" x-morph=""Gr,NS,,,,AFP,""",2,4, νέας,,"Gr,NS,,,,AFP,",νέος,G35010,False,G35010,,305,1,1,57-TIT
306,", \w φιλάνδρους|lemma=""φίλανδρος"" strong=""G53620"" x-morph=""Gr,NS,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/love""",2,4, φιλάνδρους,", ","Gr,NS,,,,AFP,",φίλανδρος,G53620,False,G53620,rc://*/tw/dict/bible/kt/love,306,1,1,57-TIT
307," \w εἶναι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,NPA,,,,,""",2,4, εἶναι,,"Gr,V,NPA,,,,,",εἰμί,G15100,False,G15100,,307,1,1,57-TIT
308,", \w φιλοτέκνους|lemma=""φιλότεκνος"" strong=""G53880"" x-morph=""Gr,NS,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/love""",2,4, φιλοτέκνους,", ","Gr,NS,,,,AFP,",φιλότεκνος,G53880,False,G53880,rc://*/tw/dict/bible/kt/love,308,1,1,57-TIT
310,"\w σώφρονας|lemma=""σώφρων"" strong=""G49980"" x-morph=""Gr,NS,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/selfcontrol""",2,5, σώφρονας,,"Gr,NS,,,,AFP,",σώφρων,G49980,False,G49980,rc://*/tw/dict/bible/other/selfcontrol,310,1,1,57-TIT
311,", \w ἁγνάς|lemma=""ἁγνός"" strong=""G00530"" x-morph=""Gr,NS,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/purify""",2,5, ἁγνάς,", ","Gr,NS,,,,AFP,",ἁγνός,G00530,False,G00530,rc://*/tw/dict/bible/kt/purify,311,1,1,57-TIT
312,", \w οἰκουργούς|lemma=""οἰκουργός"" strong=""G36260"" x-morph=""Gr,NS,,,,AFP,""",2,5, οἰκουργούς,", ","Gr,NS,,,,AFP,",οἰκουργός,G36260,False,G36260,,312,1,1,57-TIT
313,", \w ἀγαθάς|lemma=""ἀγαθός"" strong=""G00180"" x-morph=""Gr,NS,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/good""",2,5, ἀγαθάς,", ","Gr,NS,,,,AFP,",ἀγαθός,G00180,False,G00180,rc://*/tw/dict/bible/kt/good,313,1,1,57-TIT
314,", \w ὑποτασσομένας|lemma=""ὑποτάσσω"" strong=""G52930"" x-morph=""Gr,V,PPP,AFP,"" x-tw=""rc://*/tw/dict/bible/other/subject""",2,5, ὑποτασσομένας,", ","Gr,V,PPP,AFP,",ὑποτάσσω,G52930,False,G52930,rc://*/tw/dict/bible/other/subject,314,1,1,57-TIT
315," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,DMP,""",2,5, τοῖς,,"Gr,EP,,,,DMP,",ὁ,G35880,False,G35880,,315,1,1,57-TIT
316," \w ἰδίοις|lemma=""ἴδιος"" strong=""G23980"" x-morph=""Gr,EF,,,,DMP,""",2,5, ἰδίοις,,"Gr,EF,,,,DMP,",ἴδιος,G23980,False,G23980,,316,1,1,57-TIT
317," \w ἀνδράσιν|lemma=""ἀνήρ"" strong=""G04350"" x-morph=""Gr,N,,,,,DMP,""",2,5, ἀνδράσιν,,"Gr,N,,,,,DMP,",ἀνήρ,G04350,False,G04350,,317,1,1,57-TIT
318,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",2,5, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,318,1,1,57-TIT
319," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",2,5, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,319,1,1,57-TIT
320," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",2,5, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,320,1,1,57-TIT
321," \k-s |x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*\w λόγος|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,NMS,""",2,5, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*","Gr,N,,,,,NMS,",λόγος,G30560,False,G30560,rc://*/tw/dict/bible/kt/wordofgod,321,1,1,57-TIT
322," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,5, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,322,1,1,57-TIT
323," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,""",2,5, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,,323,1,1,57-TIT
324," \k-e\* \w βλασφημῆται|lemma=""βλασφημέω"" strong=""G09870"" x-morph=""Gr,V,SPP3,,S,"" x-tw=""rc://*/tw/dict/bible/other/slander""",2,5, βλασφημῆται,\k-e\* ,"Gr,V,SPP3,,S,",βλασφημέω,G09870,False,G09870,rc://*/tw/dict/bible/other/slander,324,1,1,57-TIT
326,"\w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",2,6, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,326,1,1,57-TIT
327," \w νεωτέρους|lemma=""νεώτερος"" strong=""G35125"" x-morph=""Gr,AA,,,,AMPC""",2,6, νεωτέρους,,"Gr,AA,,,,AMPC",νεώτερος,G35125,False,G35125,,327,1,1,57-TIT
328," \w ὡσαύτως|lemma=""ὡσαύτως"" strong=""G56150"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",2,6, ὡσαύτως,,"Gr,D,,,,,,,,,",ὡσαύτως,G56150,False,G56150,rc://*/tw/dict/bible/other/like,328,1,1,57-TIT
329," \w παρακάλει|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,MPA2,,S,"" x-tw=""rc://*/tw/dict/bible/kt/exhort""",2,6, παρακάλει,,"Gr,V,MPA2,,S,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/kt/exhort,329,1,1,57-TIT
330,", \w σωφρονεῖν|lemma=""σωφρονέω"" strong=""G49930"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/selfcontrol""",2,6, σωφρονεῖν,", ","Gr,V,NPA,,,,,",σωφρονέω,G49930,False,G49930,rc://*/tw/dict/bible/other/selfcontrol,330,1,1,57-TIT
332,"\w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,A,,,""",2,7, περὶ,,"Gr,P,,,,,A,,,",περί,G40120,False,G40120,,332,1,1,57-TIT
333," \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,ANP,""",2,7, πάντα,,"Gr,RI,,,,ANP,",πᾶς,G39560,False,G39560,,333,1,1,57-TIT
