index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
3941," \w δυνάμεις|lemma=""δύναμις"" strong=""G14110"" x-morph=""Gr,N,,,,,NFP,"" x-tw=""rc://*/tw/dict/bible/kt/power""",8,38, δυνάμεις,,"Gr,N,,,,,NFP,",δύναμις,G14110,False,G14110,rc://*/tw/dict/bible/kt/power,3941,1,1,46-ROM
3943,"\w οὔτε|lemma=""οὔτε"" strong=""G37770"" x-morph=""Gr,CO,,,,,,,,""",8,39, οὔτε,,"Gr,CO,,,,,,,,",οὔτε,G37770,False,G37770,,3943,3,1,46-ROM
3944," \w ὕψωμα|lemma=""ὕψωμα"" strong=""G53130"" x-morph=""Gr,N,,,,,NNS,""",8,39, ὕψωμα,,"Gr,N,,,,,NNS,",ὕψωμα,G53130,False,G53130,,3944,1,1,46-ROM
3945,", \w οὔτε|lemma=""οὔτε"" strong=""G37770"" x-morph=""Gr,CO,,,,,,,,""",8,39, οὔτε,", ","Gr,CO,,,,,,,,",οὔτε,G37770,False,G37770,,3945,3,2,46-ROM
3946," \w βάθος|lemma=""βάθος"" strong=""G08990"" x-morph=""Gr,N,,,,,NNS,""",8,39, βάθος,,"Gr,N,,,,,NNS,",βάθος,G08990,False,G08990,,3946,1,1,46-ROM
3947,", \w οὔτε|lemma=""οὔτε"" strong=""G37770"" x-morph=""Gr,CO,,,,,,,,""",8,39, οὔτε,", ","Gr,CO,,,,,,,,",οὔτε,G37770,False,G37770,,3947,3,3,46-ROM
3948," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,EQ,,,,NFS,""",8,39, τις,,"Gr,EQ,,,,NFS,",τις,G51000,False,G51000,,3948,1,1,46-ROM
3949," \w κτίσις|lemma=""κτίσις"" strong=""G29370"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/creation""",8,39, κτίσις,,"Gr,N,,,,,NFS,",κτίσις,G29370,False,G29370,rc://*/tw/dict/bible/other/creation,3949,1,1,46-ROM
3950," \w ἑτέρα|lemma=""ἕτερος"" strong=""G20870"" x-morph=""Gr,EF,,,,NFS,""",8,39, ἑτέρα,,"Gr,EF,,,,NFS,",ἕτερος,G20870,False,G20870,,3950,1,1,46-ROM
3951,", \w δυνήσεται|lemma=""δύναμαι"" strong=""G14100"" x-morph=""Gr,V,IFM3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/power""",8,39, δυνήσεται,", ","Gr,V,IFM3,,S,",δύναμαι,G14100,False,G14100,rc://*/tw/dict/bible/kt/power,3951,1,1,46-ROM
3952," \w ἡμᾶς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,P,""",8,39, ἡμᾶς,,"Gr,RP,,,1A,P,",ἐγώ,G14730,False,G14730,,3952,1,1,46-ROM
3953," \w χωρίσαι|lemma=""χωρίζω"" strong=""G55630"" x-morph=""Gr,V,NAA,,,,,""",8,39, χωρίσαι,,"Gr,V,NAA,,,,,",χωρίζω,G55630,False,G55630,,3953,1,1,46-ROM
3954," \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",8,39, ἀπὸ,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,3954,1,1,46-ROM
3955," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",8,39, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,3955,2,1,46-ROM
3956," \w ἀγάπης|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",8,39, ἀγάπης,,"Gr,N,,,,,GFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,3956,1,1,46-ROM
3957," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",8,39, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,3957,1,1,46-ROM
3958," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",8,39, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,3958,1,1,46-ROM
3959,", \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,GFS,""",8,39, τῆς,", ","Gr,RD,,,,GFS,",ὁ,G35880,False,G35880,,3959,2,2,46-ROM
3960," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",8,39, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,3960,1,1,46-ROM
3961," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",8,39, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,3961,1,1,46-ROM
3962," \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",8,39, Ἰησοῦ,,"Gr,N,,,,,DMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,3962,1,1,46-ROM
3963,", \k-e\* \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",8,39, τῷ,", \k-e\* ","Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,3963,1,1,46-ROM
3964," \w Κυρίῳ|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",8,39, Κυρίῳ,,"Gr,N,,,,,DMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,3964,1,1,46-ROM
3965," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",8,39, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,3965,1,1,46-ROM
3967,"\w ἀλήθειαν|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",9,1, ἀλήθειαν,,"Gr,N,,,,,AFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,3967,1,1,46-ROM
3968," \w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA1,,S,""",9,1, λέγω,,"Gr,V,IPA1,,S,",λέγω,G30040,False,G30040,,3968,1,1,46-ROM
3969," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",9,1, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,3969,2,1,46-ROM
3970," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",9,1, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,3970,1,1,46-ROM
3971,", \k-e\* \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",9,1, οὐ,", \k-e\* ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,3971,1,1,46-ROM
3972," \w ψεύδομαι|lemma=""ψεύδομαι"" strong=""G55740"" x-morph=""Gr,V,IPM1,,S,""",9,1, ψεύδομαι,,"Gr,V,IPM1,,S,",ψεύδομαι,G55740,False,G55740,,3972,1,1,46-ROM
3973,", \w συνμαρτυρούσης|lemma=""συνμαρτυρέω"" strong=""G48280"" x-morph=""Gr,V,PPA,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",9,1, συνμαρτυρούσης,", ","Gr,V,PPA,GFS,",συνμαρτυρέω,G48280,False,G48280,rc://*/tw/dict/bible/kt/testimony,3973,1,1,46-ROM
3974," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",9,1, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,3974,1,1,46-ROM
3975," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",9,1, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,3975,1,1,46-ROM
3976," \w συνειδήσεώς|lemma=""συνείδησις"" strong=""G48930"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/conscience""",9,1, συνειδήσεώς,,"Gr,N,,,,,GFS,",συνείδησις,G48930,False,G48930,rc://*/tw/dict/bible/kt/conscience,3976,1,1,46-ROM
3977," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",9,1, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,3977,1,1,46-ROM
3978," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",9,1, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,3978,1,1,46-ROM
3979," \k-s |x-tw=""rc://*/tw/dict/bible/kt/holyspirit""\*\w Πνεύματι|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,DNS,""",9,1, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/holyspirit""\*","Gr,N,,,,,DNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/holyspirit,3979,2,2,46-ROM
3980," \w Ἁγίῳ|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,AA,,,,DNS,""",9,1, Ἁγίῳ,,"Gr,AA,,,,DNS,",ἅγιος,G00400,False,G00400,,3980,1,1,46-ROM
3982,"\w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",9,2, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,3982,1,1,46-ROM
3983," \w λύπη|lemma=""λύπη"" strong=""G30770"" x-morph=""Gr,N,,,,,NFS,""",9,2, λύπη,,"Gr,N,,,,,NFS,",λύπη,G30770,False,G30770,,3983,1,1,46-ROM
3984," \w μοί|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",9,2, μοί,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,3984,1,1,46-ROM
3985," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",9,2, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,3985,1,1,46-ROM
3986," \w μεγάλη|lemma=""μέγας"" strong=""G31730"" x-morph=""Gr,NP,,,,NFS,""",9,2, μεγάλη,,"Gr,NP,,,,NFS,",μέγας,G31730,False,G31730,,3986,1,1,46-ROM
3987,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,2, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3987,1,1,46-ROM
3988," \w ἀδιάλειπτος|lemma=""ἀδιάλειπτος"" strong=""G00880"" x-morph=""Gr,AA,,,,NFS,""",9,2, ἀδιάλειπτος,,"Gr,AA,,,,NFS,",ἀδιάλειπτος,G00880,False,G00880,,3988,1,1,46-ROM
3989," \w ὀδύνη|lemma=""ὀδύνη"" strong=""G36010"" x-morph=""Gr,N,,,,,NFS,""",9,2, ὀδύνη,,"Gr,N,,,,,NFS,",ὀδύνη,G36010,False,G36010,,3989,1,1,46-ROM
3990," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",9,2, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,3990,1,1,46-ROM
3991," \w καρδίᾳ|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",9,2, καρδίᾳ,,"Gr,N,,,,,DFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,3991,1,1,46-ROM
3992," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",9,2, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,3992,1,1,46-ROM
3994,"\w ηὐχόμην|lemma=""εὔχομαι"" strong=""G21720"" x-morph=""Gr,V,IIM1,,S,""",9,3, ηὐχόμην,,"Gr,V,IIM1,,S,",εὔχομαι,G21720,False,G21720,,3994,1,1,46-ROM
3995," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",9,3, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,3995,1,1,46-ROM
3996," \w ἀνάθεμα|lemma=""ἀνάθεμα"" strong=""G03310"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/curse""",9,3, ἀνάθεμα,,"Gr,N,,,,,NNS,",ἀνάθεμα,G03310,False,G03310,rc://*/tw/dict/bible/kt/curse,3996,1,1,46-ROM
3997," \w εἶναι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,NPA,,,,,""",9,3, εἶναι,,"Gr,V,NPA,,,,,",εἰμί,G15100,False,G15100,,3997,1,1,46-ROM
3998," \w αὐτὸς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RE,,,1NMS,""",9,3, αὐτὸς,,"Gr,RE,,,1NMS,",αὐτός,G08460,False,G08460,,3998,1,1,46-ROM
3999,", \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",9,3, ἐγὼ,", ","Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,3999,1,1,46-ROM
4000," \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",9,3, ἀπὸ,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,4000,1,1,46-ROM
4001," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",9,3, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,4001,1,1,46-ROM
4002," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",9,3, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,4002,1,1,46-ROM
4003," \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",9,3, ὑπὲρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,4003,1,1,46-ROM
4004," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",9,3, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,4004,2,1,46-ROM
4005," \w ἀδελφῶν|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",9,3, ἀδελφῶν,,"Gr,N,,,,,GMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,4005,1,1,46-ROM
4006," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",9,3, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,4006,2,1,46-ROM
4007,", \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",9,3, τῶν,", ","Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,4007,2,2,46-ROM
4008," \w συγγενῶν|lemma=""συγγενής"" strong=""G47730"" x-morph=""Gr,NS,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/other/kin""",9,3, συγγενῶν,,"Gr,NS,,,,GMP,",συγγενής,G47730,False,G47730,rc://*/tw/dict/bible/other/kin,4008,1,1,46-ROM
4009," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",9,3, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,4009,2,2,46-ROM
4010,", \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",9,3, κατὰ,", ","Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,4010,1,1,46-ROM
4011," \w σάρκα|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",9,3, σάρκα,,"Gr,N,,,,,AFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,4011,1,1,46-ROM
4013,"\w οἵτινές|lemma=""ὅστις"" strong=""G37480"" x-morph=""Gr,RR,,,,NMP,""",9,4, οἵτινές,,"Gr,RR,,,,NMP,",ὅστις,G37480,False,G37480,,4013,1,1,46-ROM
4014," \w εἰσιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,P,""",9,4, εἰσιν,,"Gr,V,IPA3,,P,",εἰμί,G15100,False,G15100,,4014,1,1,46-ROM
4015," \w Ἰσραηλεῖται|lemma=""Ἰσραηλείτης"" strong=""G24750"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/israel""",9,4, Ἰσραηλεῖται,,"Gr,N,,,,,NMP,",Ἰσραηλείτης,G24750,False,G24750,rc://*/tw/dict/bible/kt/israel,4015,1,1,46-ROM
4016,", \w ὧν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GMP,""",9,4, ὧν,", ","Gr,RR,,,,GMP,",ὅς,G37390,False,G37390,,4016,1,1,46-ROM
4017," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",9,4, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,4017,4,1,46-ROM
4018," \w υἱοθεσία|lemma=""υἱοθεσία"" strong=""G52060"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/adoption""",9,4, υἱοθεσία,,"Gr,N,,,,,NFS,",υἱοθεσία,G52060,False,G52060,rc://*/tw/dict/bible/kt/adoption,4018,1,1,46-ROM
4019,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,4, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4019,5,1,46-ROM
4020," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",9,4, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,4020,4,2,46-ROM
4021," \w δόξα|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",9,4, δόξα,,"Gr,N,,,,,NFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,4021,1,1,46-ROM
4022,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,4, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4022,5,2,46-ROM
4023," \w αἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFP,""",9,4, αἱ,,"Gr,EA,,,,NFP,",ὁ,G35880,False,G35880,,4023,2,1,46-ROM
4024," \w διαθῆκαι|lemma=""διαθήκη"" strong=""G12420"" x-morph=""Gr,N,,,,,NFP,"" x-tw=""rc://*/tw/dict/bible/kt/covenant""",9,4, διαθῆκαι,,"Gr,N,,,,,NFP,",διαθήκη,G12420,False,G12420,rc://*/tw/dict/bible/kt/covenant,4024,1,1,46-ROM
4025,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,4, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4025,5,3,46-ROM
4026," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",9,4, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,4026,4,3,46-ROM
4027," \w νομοθεσία|lemma=""νομοθεσία"" strong=""G35480"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/law""",9,4, νομοθεσία,,"Gr,N,,,,,NFS,",νομοθεσία,G35480,False,G35480,rc://*/tw/dict/bible/other/law,4027,1,1,46-ROM
4028,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,4, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4028,5,4,46-ROM
4029," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",9,4, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,4029,4,4,46-ROM
4030," \w λατρεία|lemma=""λατρεία"" strong=""G29990"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/servant""",9,4, λατρεία,,"Gr,N,,,,,NFS,",λατρεία,G29990,False,G29990,rc://*/tw/dict/bible/other/servant,4030,1,1,46-ROM
4031,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,4, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4031,5,5,46-ROM
4032," \w αἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFP,""",9,4, αἱ,,"Gr,EA,,,,NFP,",ὁ,G35880,False,G35880,,4032,2,2,46-ROM
4033," \w ἐπαγγελίαι|lemma=""ἐπαγγελία"" strong=""G18600"" x-morph=""Gr,N,,,,,NFP,"" x-tw=""rc://*/tw/dict/bible/kt/promise""",9,4, ἐπαγγελίαι,,"Gr,N,,,,,NFP,",ἐπαγγελία,G18600,False,G18600,rc://*/tw/dict/bible/kt/promise,4033,1,1,46-ROM
4035,"\w ὧν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GMP,""",9,5, ὧν,,"Gr,RR,,,,GMP,",ὅς,G37390,False,G37390,,4035,2,1,46-ROM
4036," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",9,5, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,4036,1,1,46-ROM
4037," \w πατέρες|lemma=""πατήρ"" strong=""G39620"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/other/patriarchs""",9,5, πατέρες,,"Gr,N,,,,,NMP,",πατήρ,G39620,False,G39620,rc://*/tw/dict/bible/other/patriarchs,4037,1,1,46-ROM
4038,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,5, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4038,1,1,46-ROM
4039," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",9,5, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,4039,1,1,46-ROM
4040," \w ὧν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GMP,""",9,5, ὧν,,"Gr,RR,,,,GMP,",ὅς,G37390,False,G37390,,4040,2,2,46-ROM
4041," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",9,5, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,4041,2,1,46-ROM
4042," \w Χριστὸς|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",9,5, Χριστὸς,,"Gr,N,,,,,NMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,4042,1,1,46-ROM
4043,", \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NNS,""",9,5, τὸ,", ","Gr,RD,,,,NNS,",ὁ,G35880,False,G35880,,4043,1,1,46-ROM
4044," \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",9,5, κατὰ,,"Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,4044,1,1,46-ROM
4045," \w σάρκα|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",9,5, σάρκα,,"Gr,N,,,,,AFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,4045,1,1,46-ROM
4046," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",9,5, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,4046,2,2,46-ROM
4047," \w ὢν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,NMS,""",9,5, ὢν,,"Gr,V,PPA,NMS,",εἰμί,G15100,False,G15100,,4047,1,1,46-ROM
4048," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,G,,,""",9,5, ἐπὶ,,"Gr,P,,,,,G,,,",ἐπί,G19090,False,G19090,,4048,1,1,46-ROM
4049," \w πάντων|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,GNP,""",9,5, πάντων,,"Gr,RI,,,,GNP,",πᾶς,G39560,False,G39560,,4049,1,1,46-ROM
4050," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",9,5, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,4050,1,1,46-ROM
4051,", \w εὐλογητὸς|lemma=""εὐλογητός"" strong=""G21280"" x-morph=""Gr,NP,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",9,5, εὐλογητὸς,", ","Gr,NP,,,,NMS,",εὐλογητός,G21280,False,G21280,rc://*/tw/dict/bible/kt/bless,4051,1,1,46-ROM
4052," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",9,5, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,4052,1,1,46-ROM
4053," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",9,5, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,4053,1,1,46-ROM
4054," \w αἰῶνας|lemma=""αἰών"" strong=""G01650"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/other/age""",9,5, αἰῶνας,,"Gr,N,,,,,AMP,",αἰών,G01650,False,G01650,rc://*/tw/dict/bible/other/age,4054,1,1,46-ROM
