,token,chapter,verse,book
2737,receive,5,19,21-ECC
2738,his,5,19,21-ECC
2739,share,5,19,21-ECC
2740,and,5,19,21-ECC
2741,rejoice,5,19,21-ECC
2742,in,5,19,21-ECC
2743,his,5,19,21-ECC
2744,work—this,5,19,21-ECC
2745,is,5,19,21-ECC
2746,a,5,19,21-ECC
2747,gift,5,19,21-ECC
2748,from,5,19,21-ECC
2749,God.,5,19,21-ECC
2750,For,5,20,21-ECC
2751,he,5,20,21-ECC
2752,does,5,20,21-ECC
2753,not,5,20,21-ECC
2754,call,5,20,21-ECC
2755,to,5,20,21-ECC
2756,mind,5,20,21-ECC
2757,very,5,20,21-ECC
2758,often,5,20,21-ECC
2759,the,5,20,21-ECC
2760,days,5,20,21-ECC
2761,of,5,20,21-ECC
2762,his,5,20,21-ECC
2763,"life,",5,20,21-ECC
2764,because,5,20,21-ECC
2765,God,5,20,21-ECC
2766,makes,5,20,21-ECC
2767,him,5,20,21-ECC
2768,keep,5,20,21-ECC
2769,busy,5,20,21-ECC
2770,with,5,20,21-ECC
2771,the,5,20,21-ECC
2772,things,5,20,21-ECC
2773,that,5,20,21-ECC
2774,he,5,20,21-ECC
2775,enjoys,5,20,21-ECC
2776,doing.,5,20,21-ECC
2777,\s5,5,20,21-ECC
2778,There,6,1,21-ECC
2779,is,6,1,21-ECC
2780,an,6,1,21-ECC
2781,evil,6,1,21-ECC
2782,that,6,1,21-ECC
2783,I,6,1,21-ECC
2784,have,6,1,21-ECC
2785,seen,6,1,21-ECC
2786,under,6,1,21-ECC
2787,the,6,1,21-ECC
2788,"sun,",6,1,21-ECC
2789,and,6,1,21-ECC
2790,it,6,1,21-ECC
2791,weighs,6,1,21-ECC
2792,heavy,6,1,21-ECC
2793,on,6,1,21-ECC
2794,men.,6,1,21-ECC
2795,God,6,2,21-ECC
2796,might,6,2,21-ECC
2797,give,6,2,21-ECC
2798,"riches,",6,2,21-ECC
2799,"wealth,",6,2,21-ECC
2800,and,6,2,21-ECC
2801,honor,6,2,21-ECC
2802,to,6,2,21-ECC
2803,a,6,2,21-ECC
2804,man,6,2,21-ECC
2805,so,6,2,21-ECC
2806,that,6,2,21-ECC
2807,he,6,2,21-ECC
2808,lacks,6,2,21-ECC
2809,nothing,6,2,21-ECC
2810,that,6,2,21-ECC
2811,he,6,2,21-ECC
2812,desires,6,2,21-ECC
2813,for,6,2,21-ECC
2814,"himself,",6,2,21-ECC
2815,but,6,2,21-ECC
2816,then,6,2,21-ECC
2817,God,6,2,21-ECC
2818,gives,6,2,21-ECC
2819,him,6,2,21-ECC
2820,no,6,2,21-ECC
2821,ability,6,2,21-ECC
2822,to,6,2,21-ECC
2823,enjoy,6,2,21-ECC
2824,it.,6,2,21-ECC
2825,"Instead,",6,2,21-ECC
2826,someone,6,2,21-ECC
2827,else,6,2,21-ECC
2828,uses,6,2,21-ECC
2829,his,6,2,21-ECC
2830,things.,6,2,21-ECC
2831,This,6,2,21-ECC
2832,is,6,2,21-ECC
2833,"vapor,",6,2,21-ECC
2834,an,6,2,21-ECC
2835,evil,6,2,21-ECC
2836,affliction.,6,2,21-ECC
2837,If,6,3,21-ECC
2838,a,6,3,21-ECC
2839,man,6,3,21-ECC
2840,fathers,6,3,21-ECC
2841,a,6,3,21-ECC
2842,hundred,6,3,21-ECC
2843,children,6,3,21-ECC
2844,and,6,3,21-ECC
2845,lives,6,3,21-ECC
2846,many,6,3,21-ECC
2847,"years,",6,3,21-ECC
2848,so,6,3,21-ECC
2849,that,6,3,21-ECC
2850,the,6,3,21-ECC
2851,days,6,3,21-ECC
2852,of,6,3,21-ECC
2853,his,6,3,21-ECC
2854,years,6,3,21-ECC
2855,are,6,3,21-ECC
2856,"many,",6,3,21-ECC
2857,but,6,3,21-ECC
2858,if,6,3,21-ECC
2859,his,6,3,21-ECC
2860,heart,6,3,21-ECC
2861,is,6,3,21-ECC
2862,not,6,3,21-ECC
2863,satisfied,6,3,21-ECC
2864,with,6,3,21-ECC
2865,good,6,3,21-ECC
2866,and,6,3,21-ECC
2867,he,6,3,21-ECC
2868,is,6,3,21-ECC
2869,not,6,3,21-ECC
2870,"buried,",6,3,21-ECC
2871,then,6,3,21-ECC
2872,I,6,3,21-ECC
2873,say,6,3,21-ECC
2874,that,6,3,21-ECC
2875,a,6,3,21-ECC
2876,baby,6,3,21-ECC
2877,that,6,3,21-ECC
2878,is,6,3,21-ECC
2879,born,6,3,21-ECC
2880,dead,6,3,21-ECC
2881,is,6,3,21-ECC
2882,better,6,3,21-ECC
2883,off,6,3,21-ECC
2884,than,6,3,21-ECC
2885,he,6,3,21-ECC
2886,is.,6,3,21-ECC
2887,Even,6,4,21-ECC
2888,such,6,4,21-ECC
2889,a,6,4,21-ECC
2890,baby,6,4,21-ECC
2891,is,6,4,21-ECC
2892,born,6,4,21-ECC
2893,in,6,4,21-ECC
2894,futility,6,4,21-ECC
2895,and,6,4,21-ECC
2896,passes,6,4,21-ECC
2897,away,6,4,21-ECC
2898,in,6,4,21-ECC
2899,"darkness,",6,4,21-ECC
2900,and,6,4,21-ECC
2901,its,6,4,21-ECC
2902,name,6,4,21-ECC
2903,remains,6,4,21-ECC
2904,hidden.,6,4,21-ECC
2905,Although,6,5,21-ECC
2906,this,6,5,21-ECC
2907,child,6,5,21-ECC
2908,does,6,5,21-ECC
2909,not,6,5,21-ECC
2910,see,6,5,21-ECC
2911,the,6,5,21-ECC
2912,sun,6,5,21-ECC
2913,or,6,5,21-ECC
2914,know,6,5,21-ECC
2915,"anything,",6,5,21-ECC
2916,it,6,5,21-ECC
2917,has,6,5,21-ECC
2918,rest,6,5,21-ECC
2919,even,6,5,21-ECC
2920,though,6,5,21-ECC
2921,that,6,5,21-ECC
2922,man,6,5,21-ECC
2923,did,6,5,21-ECC
2924,not.,6,5,21-ECC
2925,Even,6,6,21-ECC
2926,if,6,6,21-ECC
2927,a,6,6,21-ECC
2928,man,6,6,21-ECC
2929,should,6,6,21-ECC
2930,live,6,6,21-ECC
2931,for,6,6,21-ECC
2932,two,6,6,21-ECC
2933,thousand,6,6,21-ECC
2934,years,6,6,21-ECC
2935,but,6,6,21-ECC
2936,does,6,6,21-ECC
2937,not,6,6,21-ECC
2938,learn,6,6,21-ECC
2939,to,6,6,21-ECC
2940,enjoy,6,6,21-ECC
2941,good,6,6,21-ECC
2942,"things,",6,6,21-ECC
2943,he,6,6,21-ECC
2944,goes,6,6,21-ECC
2945,to,6,6,21-ECC
2946,the,6,6,21-ECC
2947,same,6,6,21-ECC
2948,place,6,6,21-ECC
2949,as,6,6,21-ECC
2950,everyone,6,6,21-ECC
2951,else.,6,6,21-ECC
2952,\q1,6,6,21-ECC
2953,All,6,7,21-ECC
2954,a,6,7,21-ECC
2955,man’s,6,7,21-ECC
2956,work,6,7,21-ECC
2957,is,6,7,21-ECC
2958,for,6,7,21-ECC
2959,his,6,7,21-ECC
2960,"mouth,",6,7,21-ECC
2961,yet,6,7,21-ECC
2962,his,6,7,21-ECC
2963,appetite,6,7,21-ECC
2964,is,6,7,21-ECC
2965,not,6,7,21-ECC
2966,satisfied.,6,7,21-ECC
2967,\q1,6,7,21-ECC
2968,"Indeed,",6,8,21-ECC
2969,what,6,8,21-ECC
2970,advantage,6,8,21-ECC
2971,has,6,8,21-ECC
2972,the,6,8,21-ECC
2973,wise,6,8,21-ECC
2974,person,6,8,21-ECC
2975,over,6,8,21-ECC
2976,the,6,8,21-ECC
2977,fool?,6,8,21-ECC
2978,What,6,8,21-ECC
2979,advantage,6,8,21-ECC
2980,does,6,8,21-ECC
2981,the,6,8,21-ECC
2982,poor,6,8,21-ECC
2983,man,6,8,21-ECC
2984,have,6,8,21-ECC
2985,\q3,6,8,21-ECC
2986,even,6,8,21-ECC
2987,if,6,8,21-ECC
2988,he,6,8,21-ECC
2989,knows,6,8,21-ECC
2990,how,6,8,21-ECC
2991,to,6,8,21-ECC
2992,act,6,8,21-ECC
2993,in,6,8,21-ECC
2994,front,6,8,21-ECC
2995,of,6,8,21-ECC
2996,other,6,8,21-ECC
2997,people?,6,8,21-ECC
2998,\q1,6,8,21-ECC
2999,It,6,9,21-ECC
3000,is,6,9,21-ECC
3001,better,6,9,21-ECC
3002,to,6,9,21-ECC
3003,be,6,9,21-ECC
3004,satisfied,6,9,21-ECC
3005,with,6,9,21-ECC
3006,what,6,9,21-ECC
3007,the,6,9,21-ECC
3008,eyes,6,9,21-ECC
3009,see,6,9,21-ECC
3010,than,6,9,21-ECC
3011,to,6,9,21-ECC
3012,desire,6,9,21-ECC
3013,what,6,9,21-ECC
3014,a,6,9,21-ECC
3015,wandering,6,9,21-ECC
3016,appetite,6,9,21-ECC
3017,"craves,",6,9,21-ECC
3018,\q1,6,9,21-ECC
3019,which,6,9,21-ECC
3020,is,6,9,21-ECC
3021,also,6,9,21-ECC
3022,vapor,6,9,21-ECC
3023,and,6,9,21-ECC
3024,an,6,9,21-ECC
3025,attempt,6,9,21-ECC
3026,to,6,9,21-ECC
3027,shepherd,6,9,21-ECC
3028,the,6,9,21-ECC
3029,wind.,6,9,21-ECC
3030,\q1,6,9,21-ECC
3031,Whatever,6,10,21-ECC
3032,has,6,10,21-ECC
3033,existed,6,10,21-ECC
3034,has,6,10,21-ECC
3035,already,6,10,21-ECC
3036,been,6,10,21-ECC
3037,given,6,10,21-ECC
3038,its,6,10,21-ECC
3039,"name,",6,10,21-ECC
3040,and,6,10,21-ECC
3041,what,6,10,21-ECC
3042,mankind,6,10,21-ECC
3043,is,6,10,21-ECC
3044,like,6,10,21-ECC
3045,has,6,10,21-ECC
3046,already,6,10,21-ECC
3047,been,6,10,21-ECC
3048,known.,6,10,21-ECC
3049,So,6,10,21-ECC
3050,it,6,10,21-ECC
3051,has,6,10,21-ECC
3052,become,6,10,21-ECC
3053,useless,6,10,21-ECC
3054,to,6,10,21-ECC
3055,dispute,6,10,21-ECC
3056,with,6,10,21-ECC
3057,the,6,10,21-ECC
3058,one,6,10,21-ECC
3059,who,6,10,21-ECC
3060,is,6,10,21-ECC
3061,the,6,10,21-ECC
3062,mighty,6,10,21-ECC
3063,judge,6,10,21-ECC
3064,of,6,10,21-ECC
3065,all.,6,10,21-ECC
3066,\q1,6,10,21-ECC
3067,The,6,11,21-ECC
3068,more,6,11,21-ECC
3069,words,6,11,21-ECC
3070,that,6,11,21-ECC
3071,are,6,11,21-ECC
3072,"spoken,",6,11,21-ECC
3073,the,6,11,21-ECC
3074,more,6,11,21-ECC
3075,futility,6,11,21-ECC
3076,"increases,",6,11,21-ECC
3077,so,6,11,21-ECC
3078,what,6,11,21-ECC
3079,advantage,6,11,21-ECC
3080,is,6,11,21-ECC
3081,that,6,11,21-ECC
3082,to,6,11,21-ECC
3083,a,6,11,21-ECC
3084,man?,6,11,21-ECC
3085,For,6,12,21-ECC
3086,who,6,12,21-ECC
3087,knows,6,12,21-ECC
3088,what,6,12,21-ECC
3089,is,6,12,21-ECC
3090,good,6,12,21-ECC
3091,for,6,12,21-ECC
3092,man,6,12,21-ECC
3093,in,6,12,21-ECC
3094,his,6,12,21-ECC
3095,life,6,12,21-ECC
3096,during,6,12,21-ECC
3097,his,6,12,21-ECC
3098,"futile,",6,12,21-ECC
3099,numbered,6,12,21-ECC
3100,days,6,12,21-ECC
3101,through,6,12,21-ECC
3102,which,6,12,21-ECC
3103,he,6,12,21-ECC
3104,passes,6,12,21-ECC
3105,like,6,12,21-ECC
3106,a,6,12,21-ECC
3107,shadow?,6,12,21-ECC
3108,Who,6,12,21-ECC
3109,can,6,12,21-ECC
3110,tell,6,12,21-ECC
3111,a,6,12,21-ECC
3112,man,6,12,21-ECC
3113,what,6,12,21-ECC
3114,will,6,12,21-ECC
3115,come,6,12,21-ECC
3116,under,6,12,21-ECC
3117,the,6,12,21-ECC
3118,sun,6,12,21-ECC
3119,after,6,12,21-ECC
3120,he,6,12,21-ECC
3121,passes?,6,12,21-ECC
3122,\s5,6,12,21-ECC
3123,A,7,1,21-ECC
3124,good,7,1,21-ECC
3125,name,7,1,21-ECC
3126,is,7,1,21-ECC
3127,better,7,1,21-ECC
3128,than,7,1,21-ECC
3129,costly,7,1,21-ECC
3130,"perfume,",7,1,21-ECC
3131,and,7,1,21-ECC
3132,the,7,1,21-ECC
3133,day,7,1,21-ECC
3134,of,7,1,21-ECC
3135,death,7,1,21-ECC
3136,is,7,1,21-ECC
3137,better,7,1,21-ECC
3138,than,7,1,21-ECC
3139,the,7,1,21-ECC
3140,day,7,1,21-ECC
3141,of,7,1,21-ECC
3142,birth.,7,1,21-ECC
3143,\q1,7,1,21-ECC
3144,It,7,2,21-ECC
3145,is,7,2,21-ECC
3146,better,7,2,21-ECC
3147,to,7,2,21-ECC
3148,go,7,2,21-ECC
3149,to,7,2,21-ECC
3150,a,7,2,21-ECC
3151,house,7,2,21-ECC
3152,of,7,2,21-ECC
3153,mourning,7,2,21-ECC
3154,than,7,2,21-ECC
3155,to,7,2,21-ECC
3156,a,7,2,21-ECC
3157,house,7,2,21-ECC
3158,of,7,2,21-ECC
3159,"feasting,",7,2,21-ECC
3160,\q1,7,2,21-ECC
3161,for,7,2,21-ECC
3162,mourning,7,2,21-ECC
3163,comes,7,2,21-ECC
3164,to,7,2,21-ECC
3165,all,7,2,21-ECC
3166,people,7,2,21-ECC
3167,at,7,2,21-ECC
3168,the,7,2,21-ECC
3169,end,7,2,21-ECC
3170,of,7,2,21-ECC
3171,"life,",7,2,21-ECC
3172,so,7,2,21-ECC
3173,living,7,2,21-ECC
3174,people,7,2,21-ECC
3175,must,7,2,21-ECC
3176,take,7,2,21-ECC
3177,this,7,2,21-ECC
3178,to,7,2,21-ECC
3179,heart.,7,2,21-ECC
3180,\q1,7,2,21-ECC
3181,Grief,7,3,21-ECC
3182,is,7,3,21-ECC
3183,better,7,3,21-ECC
3184,than,7,3,21-ECC
3185,"laughter,",7,3,21-ECC
3186,for,7,3,21-ECC
3187,after,7,3,21-ECC
3188,sadness,7,3,21-ECC
3189,of,7,3,21-ECC
3190,face,7,3,21-ECC
3191,comes,7,3,21-ECC
3192,gladness,7,3,21-ECC
3193,of,7,3,21-ECC
3194,heart.,7,3,21-ECC
3195,\q1,7,3,21-ECC
3196,The,7,4,21-ECC
3197,heart,7,4,21-ECC
3198,of,7,4,21-ECC
3199,the,7,4,21-ECC
3200,wise,7,4,21-ECC
3201,is,7,4,21-ECC
3202,in,7,4,21-ECC
3203,the,7,4,21-ECC
3204,house,7,4,21-ECC
3205,of,7,4,21-ECC
3206,"mourning,",7,4,21-ECC
3207,but,7,4,21-ECC
3208,the,7,4,21-ECC
3209,heart,7,4,21-ECC
3210,of,7,4,21-ECC
3211,fools,7,4,21-ECC
3212,is,7,4,21-ECC
3213,in,7,4,21-ECC
3214,the,7,4,21-ECC
3215,house,7,4,21-ECC
3216,of,7,4,21-ECC
3217,feasting.,7,4,21-ECC
3218,\q1,7,4,21-ECC
3219,It,7,5,21-ECC
3220,is,7,5,21-ECC
3221,better,7,5,21-ECC
3222,to,7,5,21-ECC
3223,listen,7,5,21-ECC
3224,to,7,5,21-ECC
3225,the,7,5,21-ECC
3226,rebuke,7,5,21-ECC
3227,of,7,5,21-ECC
3228,the,7,5,21-ECC
3229,wise,7,5,21-ECC
3230,than,7,5,21-ECC
3231,to,7,5,21-ECC
3232,listen,7,5,21-ECC
3233,to,7,5,21-ECC
3234,the,7,5,21-ECC
3235,song,7,5,21-ECC
3236,of,7,5,21-ECC
3237,fools.,7,5,21-ECC
3238,\q1,7,5,21-ECC
3239,For,7,6,21-ECC
3240,like,7,6,21-ECC
3241,the,7,6,21-ECC
3242,crackling,7,6,21-ECC
3243,of,7,6,21-ECC
3244,thorns,7,6,21-ECC
3245,burning,7,6,21-ECC
3246,under,7,6,21-ECC
3247,a,7,6,21-ECC
3248,"pot,",7,6,21-ECC
3249,so,7,6,21-ECC
3250,also,7,6,21-ECC
3251,is,7,6,21-ECC
3252,the,7,6,21-ECC
3253,laughter,7,6,21-ECC
3254,of,7,6,21-ECC
3255,fools.,7,6,21-ECC
3256,\q1,7,6,21-ECC
3257,"This,",7,6,21-ECC
3258,"too,",7,6,21-ECC
3259,is,7,6,21-ECC
3260,vapor.,7,6,21-ECC
3261,\q1,7,6,21-ECC
3262,Extortion,7,7,21-ECC
3263,certainly,7,7,21-ECC
3264,makes,7,7,21-ECC
3265,a,7,7,21-ECC
3266,wise,7,7,21-ECC
3267,man,7,7,21-ECC
3268,"foolish,",7,7,21-ECC
3269,and,7,7,21-ECC
3270,a,7,7,21-ECC
3271,bribe,7,7,21-ECC
3272,corrupts,7,7,21-ECC
3273,the,7,7,21-ECC
3274,heart.,7,7,21-ECC
3275,\q1,7,7,21-ECC
3276,Better,7,8,21-ECC
3277,is,7,8,21-ECC
3278,the,7,8,21-ECC
3279,end,7,8,21-ECC
3280,of,7,8,21-ECC
3281,a,7,8,21-ECC
3282,matter,7,8,21-ECC
3283,than,7,8,21-ECC
3284,the,7,8,21-ECC
3285,beginning;,7,8,21-ECC
3286,and,7,8,21-ECC
3287,the,7,8,21-ECC
3288,people,7,8,21-ECC
3289,patient,7,8,21-ECC
3290,in,7,8,21-ECC
3291,spirit,7,8,21-ECC
3292,are,7,8,21-ECC
3293,better,7,8,21-ECC
3294,than,7,8,21-ECC
3295,the,7,8,21-ECC
3296,proud,7,8,21-ECC
3297,in,7,8,21-ECC
3298,spirit.,7,8,21-ECC
3299,\q1,7,8,21-ECC
3300,Do,7,9,21-ECC
3301,not,7,9,21-ECC
3302,be,7,9,21-ECC
3303,quick,7,9,21-ECC
3304,to,7,9,21-ECC
3305,anger,7,9,21-ECC
3306,in,7,9,21-ECC
3307,your,7,9,21-ECC
3308,"spirit,",7,9,21-ECC
3309,for,7,9,21-ECC
3310,anger,7,9,21-ECC
3311,resides,7,9,21-ECC
3312,in,7,9,21-ECC
3313,the,7,9,21-ECC
3314,hearts,7,9,21-ECC
3315,of,7,9,21-ECC
3316,fools.,7,9,21-ECC
3317,\q1,7,9,21-ECC
3318,Do,7,10,21-ECC
3319,not,7,10,21-ECC
3320,"say,",7,10,21-ECC
3321,“Why,7,10,21-ECC
3322,were,7,10,21-ECC
3323,the,7,10,21-ECC
3324,days,7,10,21-ECC
3325,of,7,10,21-ECC
3326,old,7,10,21-ECC
3327,better,7,10,21-ECC
3328,than,7,10,21-ECC
3329,these?”,7,10,21-ECC
3330,For,7,10,21-ECC
3331,it,7,10,21-ECC
3332,is,7,10,21-ECC
3333,not,7,10,21-ECC
3334,because,7,10,21-ECC
3335,of,7,10,21-ECC
3336,wisdom,7,10,21-ECC
3337,that,7,10,21-ECC
3338,you,7,10,21-ECC
3339,ask,7,10,21-ECC
3340,this,7,10,21-ECC
3341,question.,7,10,21-ECC
3342,\q1,7,10,21-ECC
3343,"Wisdom,",7,11,21-ECC
3344,like,7,11,21-ECC
3345,an,7,11,21-ECC
3346,"inheritance,",7,11,21-ECC
3347,is,7,11,21-ECC
3348,good.,7,11,21-ECC
3349,It,7,11,21-ECC
3350,benefits,7,11,21-ECC
3351,those,7,11,21-ECC
3352,who,7,11,21-ECC
3353,see,7,11,21-ECC
3354,the,7,11,21-ECC
3355,sun.,7,11,21-ECC
3356,\q1,7,11,21-ECC
3357,For,7,12,21-ECC
3358,wisdom,7,12,21-ECC
3359,provides,7,12,21-ECC
3360,protection,7,12,21-ECC
3361,as,7,12,21-ECC
3362,money,7,12,21-ECC
3363,can,7,12,21-ECC
3364,provide,7,12,21-ECC
3365,"protection,",7,12,21-ECC
3366,but,7,12,21-ECC
3367,the,7,12,21-ECC
3368,advantage,7,12,21-ECC
3369,of,7,12,21-ECC
3370,knowledge,7,12,21-ECC
3371,is,7,12,21-ECC
3372,that,7,12,21-ECC
3373,wisdom,7,12,21-ECC
3374,gives,7,12,21-ECC
3375,life,7,12,21-ECC
3376,to,7,12,21-ECC
3377,whoever,7,12,21-ECC
3378,has,7,12,21-ECC
3379,it.,7,12,21-ECC
3380,Consider,7,13,21-ECC
3381,the,7,13,21-ECC
3382,deeds,7,13,21-ECC
3383,of,7,13,21-ECC
3384,God:,7,13,21-ECC
3385,\q1,7,13,21-ECC
3386,Who,7,13,21-ECC
3387,can,7,13,21-ECC
3388,straighten,7,13,21-ECC
3389,out,7,13,21-ECC
3390,anything,7,13,21-ECC
3391,he,7,13,21-ECC
3392,has,7,13,21-ECC
3393,made,7,13,21-ECC
3394,crooked?,7,13,21-ECC
3395,\q1,7,13,21-ECC
3396,When,7,14,21-ECC
3397,times,7,14,21-ECC
3398,are,7,14,21-ECC
3399,"good,",7,14,21-ECC
3400,live,7,14,21-ECC
3401,happily,7,14,21-ECC
3402,in,7,14,21-ECC
3403,that,7,14,21-ECC
3404,"good,",7,14,21-ECC
3405,but,7,14,21-ECC
3406,when,7,14,21-ECC
3407,times,7,14,21-ECC
3408,are,7,14,21-ECC
3409,"bad,",7,14,21-ECC
3410,consider,7,14,21-ECC
3411,this:,7,14,21-ECC
3412,\q1,7,14,21-ECC
3413,God,7,14,21-ECC
3414,has,7,14,21-ECC
3415,allowed,7,14,21-ECC
3416,both,7,14,21-ECC
3417,to,7,14,21-ECC
3418,exist,7,14,21-ECC
3419,side,7,14,21-ECC
3420,by,7,14,21-ECC
3421,side.,7,14,21-ECC
3422,For,7,14,21-ECC
3423,this,7,14,21-ECC
3424,"reason,",7,14,21-ECC
3425,no,7,14,21-ECC
3426,one,7,14,21-ECC
3427,will,7,14,21-ECC
3428,find,7,14,21-ECC
3429,out,7,14,21-ECC
3430,anything,7,14,21-ECC
3431,that,7,14,21-ECC
3432,is,7,14,21-ECC
3433,coming,7,14,21-ECC
3434,after,7,14,21-ECC
3435,him.,7,14,21-ECC
3436,I,7,15,21-ECC
3437,have,7,15,21-ECC
3438,seen,7,15,21-ECC
3439,many,7,15,21-ECC
3440,things,7,15,21-ECC
3441,in,7,15,21-ECC
3442,my,7,15,21-ECC
3443,meaningless,7,15,21-ECC
3444,days.,7,15,21-ECC
3445,\q1,7,15,21-ECC
3446,There,7,15,21-ECC
3447,are,7,15,21-ECC
3448,righteous,7,15,21-ECC
3449,people,7,15,21-ECC
3450,who,7,15,21-ECC
3451,perish,7,15,21-ECC
3452,in,7,15,21-ECC
3453,spite,7,15,21-ECC
3454,of,7,15,21-ECC
3455,their,7,15,21-ECC
3456,"righteousness,",7,15,21-ECC
3457,\q1,7,15,21-ECC
3458,and,7,15,21-ECC
3459,there,7,15,21-ECC
3460,are,7,15,21-ECC
3461,wicked,7,15,21-ECC
3462,people,7,15,21-ECC
3463,who,7,15,21-ECC
3464,live,7,15,21-ECC
3465,a,7,15,21-ECC
3466,long,7,15,21-ECC
3467,life,7,15,21-ECC
3468,in,7,15,21-ECC
3469,spite,7,15,21-ECC
3470,of,7,15,21-ECC
3471,their,7,15,21-ECC
3472,evil.,7,15,21-ECC
3473,\q1,7,15,21-ECC
3474,Do,7,16,21-ECC
3475,not,7,16,21-ECC
3476,be,7,16,21-ECC
3477,"self-righteous,",7,16,21-ECC
3478,wise,7,16,21-ECC
3479,in,7,16,21-ECC
3480,your,7,16,21-ECC
3481,own,7,16,21-ECC
3482,eyes.,7,16,21-ECC
3483,\q1,7,16,21-ECC
3484,Why,7,16,21-ECC
3485,should,7,16,21-ECC
3486,you,7,16,21-ECC
3487,destroy,7,16,21-ECC
3488,yourself?,7,16,21-ECC
3489,\q1,7,16,21-ECC
3490,Do,7,17,21-ECC
3491,not,7,17,21-ECC
3492,be,7,17,21-ECC
3493,too,7,17,21-ECC
3494,wicked,7,17,21-ECC
3495,or,7,17,21-ECC
3496,foolish.,7,17,21-ECC
3497,Why,7,17,21-ECC
3498,should,7,17,21-ECC
3499,you,7,17,21-ECC
3500,die,7,17,21-ECC
3501,before,7,17,21-ECC
3502,your,7,17,21-ECC
3503,time?,7,17,21-ECC
3504,\q1,7,17,21-ECC
3505,It,7,18,21-ECC
3506,is,7,18,21-ECC
3507,good,7,18,21-ECC
3508,that,7,18,21-ECC
3509,you,7,18,21-ECC
3510,should,7,18,21-ECC
3511,take,7,18,21-ECC
3512,hold,7,18,21-ECC
3513,of,7,18,21-ECC
3514,this,7,18,21-ECC
3515,"wisdom,",7,18,21-ECC
3516,and,7,18,21-ECC
3517,that,7,18,21-ECC
3518,you,7,18,21-ECC
3519,should,7,18,21-ECC
3520,not,7,18,21-ECC
3521,let,7,18,21-ECC
3522,go,7,18,21-ECC
3523,of,7,18,21-ECC
3524,righteousness.,7,18,21-ECC
3525,\q1,7,18,21-ECC
3526,For,7,18,21-ECC
3527,the,7,18,21-ECC
3528,person,7,18,21-ECC
3529,who,7,18,21-ECC
3530,fears,7,18,21-ECC
3531,God,7,18,21-ECC
3532,will,7,18,21-ECC
3533,meet,7,18,21-ECC
3534,all,7,18,21-ECC
3535,his,7,18,21-ECC
3536,obligations.,7,18,21-ECC
3537,\f,7,18,21-ECC
3538,+,7,18,21-ECC
3539,Instead,7,18,21-ECC
3540,of,7,18,21-ECC
3541,\fqa,7,18,21-ECC
3542,will,7,18,21-ECC
3543,meet,7,18,21-ECC
3544,all,7,18,21-ECC
3545,his,7,18,21-ECC
3546,obligations,7,18,21-ECC
3547,\fqa*,7,18,21-ECC
3548,",",7,18,21-ECC
3549,some,7,18,21-ECC
3550,modern,7,18,21-ECC
3551,versions,7,18,21-ECC
3552,have,7,18,21-ECC
3553,different,7,18,21-ECC
3554,interpretations,7,18,21-ECC
3555,of,7,18,21-ECC
3556,this,7,18,21-ECC
3557,difficult,7,18,21-ECC
3558,passage.,7,18,21-ECC
3559,\f*,7,18,21-ECC
3560,\q1,7,18,21-ECC
3561,Wisdom,7,19,21-ECC
3562,is,7,19,21-ECC
3563,powerful,7,19,21-ECC
3564,in,7,19,21-ECC
3565,the,7,19,21-ECC
3566,wise,7,19,21-ECC
3567,"man,",7,19,21-ECC
3568,more,7,19,21-ECC
3569,than,7,19,21-ECC
3570,ten,7,19,21-ECC
3571,rulers,7,19,21-ECC
3572,in,7,19,21-ECC
3573,a,7,19,21-ECC
3574,city.,7,19,21-ECC
3575,\q1,7,19,21-ECC
3576,There,7,20,21-ECC
3577,is,7,20,21-ECC
3578,not,7,20,21-ECC
3579,a,7,20,21-ECC
3580,righteous,7,20,21-ECC
3581,man,7,20,21-ECC
3582,on,7,20,21-ECC
3583,earth,7,20,21-ECC
3584,who,7,20,21-ECC
3585,does,7,20,21-ECC
3586,good,7,20,21-ECC
3587,and,7,20,21-ECC
3588,never,7,20,21-ECC
3589,sins.,7,20,21-ECC
3590,\q1,7,20,21-ECC
3591,Do,7,21,21-ECC
3592,not,7,21,21-ECC
3593,listen,7,21,21-ECC
3594,to,7,21,21-ECC
3595,every,7,21,21-ECC
3596,word,7,21,21-ECC
3597,that,7,21,21-ECC
3598,is,7,21,21-ECC
3599,"spoken,",7,21,21-ECC
3600,because,7,21,21-ECC
3601,you,7,21,21-ECC
3602,might,7,21,21-ECC
3603,hear,7,21,21-ECC
3604,your,7,21,21-ECC
3605,servant,7,21,21-ECC
3606,curse,7,21,21-ECC
3607,you.,7,21,21-ECC
3608,\q1,7,21,21-ECC
3609,"Similarly,",7,22,21-ECC
3610,you,7,22,21-ECC
3611,know,7,22,21-ECC
3612,yourself,7,22,21-ECC
3613,that,7,22,21-ECC
3614,in,7,22,21-ECC
3615,your,7,22,21-ECC
3616,own,7,22,21-ECC
3617,heart,7,22,21-ECC
3618,you,7,22,21-ECC
3619,have,7,22,21-ECC
3620,often,7,22,21-ECC
3621,cursed,7,22,21-ECC
3622,others.,7,22,21-ECC
3623,All,7,23,21-ECC
3624,this,7,23,21-ECC
3625,have,7,23,21-ECC
3626,I,7,23,21-ECC
3627,proven,7,23,21-ECC
3628,by,7,23,21-ECC
