,token,chapter,verse,book
10749,foam,24,18,18-JOB
10750,on,24,18,18-JOB
10751,the,24,18,18-JOB
10752,surface,24,18,18-JOB
10753,of,24,18,18-JOB
10754,the,24,18,18-JOB
10755,waters;,24,18,18-JOB
10756,their,24,18,18-JOB
10757,portion,24,18,18-JOB
10758,of,24,18,18-JOB
10759,the,24,18,18-JOB
10760,land,24,18,18-JOB
10761,is,24,18,18-JOB
10762,cursed;,24,18,18-JOB
10763,no,24,18,18-JOB
10764,one,24,18,18-JOB
10765,goes,24,18,18-JOB
10766,to,24,18,18-JOB
10767,work,24,18,18-JOB
10768,in,24,18,18-JOB
10769,their,24,18,18-JOB
10770,vineyards.,24,18,18-JOB
10771,As,24,19,18-JOB
10772,drought,24,19,18-JOB
10773,and,24,19,18-JOB
10774,heat,24,19,18-JOB
10775,melt,24,19,18-JOB
10776,away,24,19,18-JOB
10777,the,24,19,18-JOB
10778,snow,24,19,18-JOB
10779,into,24,19,18-JOB
10780,"waters,",24,19,18-JOB
10781,so,24,19,18-JOB
10782,Sheol,24,19,18-JOB
10783,takes,24,19,18-JOB
10784,away,24,19,18-JOB
10785,those,24,19,18-JOB
10786,who,24,19,18-JOB
10787,have,24,19,18-JOB
10788,sinned.,24,19,18-JOB
10789,The,24,20,18-JOB
10790,womb,24,20,18-JOB
10791,that,24,20,18-JOB
10792,bore,24,20,18-JOB
10793,him,24,20,18-JOB
10794,will,24,20,18-JOB
10795,forget,24,20,18-JOB
10796,him;,24,20,18-JOB
10797,the,24,20,18-JOB
10798,worm,24,20,18-JOB
10799,will,24,20,18-JOB
10800,feed,24,20,18-JOB
10801,sweetly,24,20,18-JOB
10802,on,24,20,18-JOB
10803,him;,24,20,18-JOB
10804,he,24,20,18-JOB
10805,will,24,20,18-JOB
10806,be,24,20,18-JOB
10807,remembered,24,20,18-JOB
10808,no,24,20,18-JOB
10809,more;,24,20,18-JOB
10810,in,24,20,18-JOB
10811,this,24,20,18-JOB
10812,"way,",24,20,18-JOB
10813,wickedness,24,20,18-JOB
10814,will,24,20,18-JOB
10815,be,24,20,18-JOB
10816,broken,24,20,18-JOB
10817,like,24,20,18-JOB
10818,a,24,20,18-JOB
10819,tree.,24,20,18-JOB
10820,The,24,21,18-JOB
10821,wicked,24,21,18-JOB
10822,one,24,21,18-JOB
10823,devours,24,21,18-JOB
10824,the,24,21,18-JOB
10825,barren,24,21,18-JOB
10826,women,24,21,18-JOB
10827,who,24,21,18-JOB
10828,have,24,21,18-JOB
10829,not,24,21,18-JOB
10830,borne,24,21,18-JOB
10831,children;,24,21,18-JOB
10832,he,24,21,18-JOB
10833,does,24,21,18-JOB
10834,no,24,21,18-JOB
10835,good,24,21,18-JOB
10836,to,24,21,18-JOB
10837,the,24,21,18-JOB
10838,widow.,24,21,18-JOB
10839,Yet,24,22,18-JOB
10840,God,24,22,18-JOB
10841,drags,24,22,18-JOB
10842,away,24,22,18-JOB
10843,the,24,22,18-JOB
10844,mighty,24,22,18-JOB
10845,people,24,22,18-JOB
10846,by,24,22,18-JOB
10847,his,24,22,18-JOB
10848,power;,24,22,18-JOB
10849,he,24,22,18-JOB
10850,rises,24,22,18-JOB
10851,up,24,22,18-JOB
10852,and,24,22,18-JOB
10853,does,24,22,18-JOB
10854,not,24,22,18-JOB
10855,strengthen,24,22,18-JOB
10856,them,24,22,18-JOB
10857,in,24,22,18-JOB
10858,life.,24,22,18-JOB
10859,God,24,23,18-JOB
10860,allows,24,23,18-JOB
10861,them,24,23,18-JOB
10862,to,24,23,18-JOB
10863,think,24,23,18-JOB
10864,they,24,23,18-JOB
10865,are,24,23,18-JOB
10866,"secure,",24,23,18-JOB
10867,and,24,23,18-JOB
10868,they,24,23,18-JOB
10869,are,24,23,18-JOB
10870,happy,24,23,18-JOB
10871,about,24,23,18-JOB
10872,"that,",24,23,18-JOB
10873,but,24,23,18-JOB
10874,his,24,23,18-JOB
10875,eyes,24,23,18-JOB
10876,are,24,23,18-JOB
10877,on,24,23,18-JOB
10878,their,24,23,18-JOB
10879,ways.,24,23,18-JOB
10880,These,24,24,18-JOB
10881,people,24,24,18-JOB
10882,are,24,24,18-JOB
10883,exalted;,24,24,18-JOB
10884,"still,",24,24,18-JOB
10885,in,24,24,18-JOB
10886,only,24,24,18-JOB
10887,a,24,24,18-JOB
10888,little,24,24,18-JOB
10889,"while,",24,24,18-JOB
10890,they,24,24,18-JOB
10891,will,24,24,18-JOB
10892,be,24,24,18-JOB
10893,gone;,24,24,18-JOB
10894,"indeed,",24,24,18-JOB
10895,they,24,24,18-JOB
10896,will,24,24,18-JOB
10897,be,24,24,18-JOB
10898,brought,24,24,18-JOB
10899,low;,24,24,18-JOB
10900,they,24,24,18-JOB
10901,will,24,24,18-JOB
10902,be,24,24,18-JOB
10903,gathered,24,24,18-JOB
10904,up,24,24,18-JOB
10905,like,24,24,18-JOB
10906,all,24,24,18-JOB
10907,the,24,24,18-JOB
10908,others;,24,24,18-JOB
10909,they,24,24,18-JOB
10910,will,24,24,18-JOB
10911,be,24,24,18-JOB
10912,cut,24,24,18-JOB
10913,off,24,24,18-JOB
10914,like,24,24,18-JOB
10915,the,24,24,18-JOB
10916,tops,24,24,18-JOB
10917,of,24,24,18-JOB
10918,ears,24,24,18-JOB
10919,of,24,24,18-JOB
10920,grain.,24,24,18-JOB
10921,If,24,25,18-JOB
10922,it,24,25,18-JOB
10923,is,24,25,18-JOB
10924,not,24,25,18-JOB
10925,"so,",24,25,18-JOB
10926,who,24,25,18-JOB
10927,can,24,25,18-JOB
10928,prove,24,25,18-JOB
10929,me,24,25,18-JOB
10930,to,24,25,18-JOB
10931,be,24,25,18-JOB
10932,a,24,25,18-JOB
10933,liar;,24,25,18-JOB
10934,who,24,25,18-JOB
10935,can,24,25,18-JOB
10936,make,24,25,18-JOB
10937,my,24,25,18-JOB
10938,speech,24,25,18-JOB
10939,worth,24,25,18-JOB
10940,nothing?”,24,25,18-JOB
10941,\s5,24,25,18-JOB
10942,Then,25,1,18-JOB
10943,Bildad,25,1,18-JOB
10944,the,25,1,18-JOB
10945,Shuhite,25,1,18-JOB
10946,answered,25,1,18-JOB
10947,and,25,1,18-JOB
10948,"said,",25,1,18-JOB
10949,“Dominion,25,2,18-JOB
10950,and,25,2,18-JOB
10951,fear,25,2,18-JOB
10952,are,25,2,18-JOB
10953,with,25,2,18-JOB
10954,him;,25,2,18-JOB
10955,he,25,2,18-JOB
10956,makes,25,2,18-JOB
10957,order,25,2,18-JOB
10958,in,25,2,18-JOB
10959,his,25,2,18-JOB
10960,high,25,2,18-JOB
10961,places,25,2,18-JOB
10962,of,25,2,18-JOB
10963,heaven.,25,2,18-JOB
10964,Is,25,3,18-JOB
10965,there,25,3,18-JOB
10966,any,25,3,18-JOB
10967,end,25,3,18-JOB
10968,to,25,3,18-JOB
10969,the,25,3,18-JOB
10970,number,25,3,18-JOB
10971,of,25,3,18-JOB
10972,his,25,3,18-JOB
10973,armies?,25,3,18-JOB
10974,Upon,25,3,18-JOB
10975,whom,25,3,18-JOB
10976,does,25,3,18-JOB
10977,his,25,3,18-JOB
10978,light,25,3,18-JOB
10979,not,25,3,18-JOB
10980,shine?,25,3,18-JOB
10981,How,25,4,18-JOB
10982,then,25,4,18-JOB
10983,can,25,4,18-JOB
10984,man,25,4,18-JOB
10985,be,25,4,18-JOB
10986,righteous,25,4,18-JOB
10987,with,25,4,18-JOB
10988,God?,25,4,18-JOB
10989,How,25,4,18-JOB
10990,can,25,4,18-JOB
10991,he,25,4,18-JOB
10992,who,25,4,18-JOB
10993,is,25,4,18-JOB
10994,born,25,4,18-JOB
10995,of,25,4,18-JOB
10996,a,25,4,18-JOB
10997,woman,25,4,18-JOB
10998,be,25,4,18-JOB
10999,"clean,",25,4,18-JOB
11000,acceptable,25,4,18-JOB
11001,to,25,4,18-JOB
11002,him?,25,4,18-JOB
11003,"See,",25,5,18-JOB
11004,even,25,5,18-JOB
11005,the,25,5,18-JOB
11006,moon,25,5,18-JOB
11007,has,25,5,18-JOB
11008,no,25,5,18-JOB
11009,brightness,25,5,18-JOB
11010,to,25,5,18-JOB
11011,him;,25,5,18-JOB
11012,the,25,5,18-JOB
11013,stars,25,5,18-JOB
11014,are,25,5,18-JOB
11015,not,25,5,18-JOB
11016,pure,25,5,18-JOB
11017,in,25,5,18-JOB
11018,his,25,5,18-JOB
11019,sight.,25,5,18-JOB
11020,How,25,6,18-JOB
11021,much,25,6,18-JOB
11022,less,25,6,18-JOB
11023,"man,",25,6,18-JOB
11024,who,25,6,18-JOB
11025,is,25,6,18-JOB
11026,a,25,6,18-JOB
11027,worm—,25,6,18-JOB
11028,a,25,6,18-JOB
11029,son,25,6,18-JOB
11030,of,25,6,18-JOB
11031,"man,",25,6,18-JOB
11032,who,25,6,18-JOB
11033,is,25,6,18-JOB
11034,a,25,6,18-JOB
11035,worm!”,25,6,18-JOB
11036,\s5,25,6,18-JOB
11037,Then,26,1,18-JOB
11038,Job,26,1,18-JOB
11039,answered,26,1,18-JOB
11040,and,26,1,18-JOB
11041,"said,",26,1,18-JOB
11042,“How,26,2,18-JOB
11043,you,26,2,18-JOB
11044,have,26,2,18-JOB
11045,helped,26,2,18-JOB
11046,one,26,2,18-JOB
11047,who,26,2,18-JOB
11048,has,26,2,18-JOB
11049,no,26,2,18-JOB
11050,power!,26,2,18-JOB
11051,How,26,2,18-JOB
11052,you,26,2,18-JOB
11053,have,26,2,18-JOB
11054,saved,26,2,18-JOB
11055,the,26,2,18-JOB
11056,arm,26,2,18-JOB
11057,that,26,2,18-JOB
11058,has,26,2,18-JOB
11059,no,26,2,18-JOB
11060,strength!,26,2,18-JOB
11061,How,26,3,18-JOB
11062,you,26,3,18-JOB
11063,have,26,3,18-JOB
11064,advised,26,3,18-JOB
11065,one,26,3,18-JOB
11066,who,26,3,18-JOB
11067,has,26,3,18-JOB
11068,no,26,3,18-JOB
11069,wisdom,26,3,18-JOB
11070,and,26,3,18-JOB
11071,announced,26,3,18-JOB
11072,to,26,3,18-JOB
11073,him,26,3,18-JOB
11074,sound,26,3,18-JOB
11075,knowledge!,26,3,18-JOB
11076,With,26,4,18-JOB
11077,whose,26,4,18-JOB
11078,help,26,4,18-JOB
11079,have,26,4,18-JOB
11080,you,26,4,18-JOB
11081,spoken,26,4,18-JOB
11082,these,26,4,18-JOB
11083,words?,26,4,18-JOB
11084,Whose,26,4,18-JOB
11085,spirit,26,4,18-JOB
11086,was,26,4,18-JOB
11087,it,26,4,18-JOB
11088,that,26,4,18-JOB
11089,came,26,4,18-JOB
11090,out,26,4,18-JOB
11091,from,26,4,18-JOB
11092,you?,26,4,18-JOB
11093,The,26,5,18-JOB
11094,dead,26,5,18-JOB
11095,are,26,5,18-JOB
11096,made,26,5,18-JOB
11097,to,26,5,18-JOB
11098,"tremble,",26,5,18-JOB
11099,those,26,5,18-JOB
11100,who,26,5,18-JOB
11101,are,26,5,18-JOB
11102,beneath,26,5,18-JOB
11103,the,26,5,18-JOB
11104,waters,26,5,18-JOB
11105,and,26,5,18-JOB
11106,all,26,5,18-JOB
11107,who,26,5,18-JOB
11108,dwell,26,5,18-JOB
11109,in,26,5,18-JOB
11110,them.,26,5,18-JOB
11111,Sheol,26,6,18-JOB
11112,is,26,6,18-JOB
11113,naked,26,6,18-JOB
11114,before,26,6,18-JOB
11115,God;,26,6,18-JOB
11116,destruction,26,6,18-JOB
11117,itself,26,6,18-JOB
11118,has,26,6,18-JOB
11119,no,26,6,18-JOB
11120,covering,26,6,18-JOB
11121,against,26,6,18-JOB
11122,him.,26,6,18-JOB
11123,He,26,7,18-JOB
11124,stretches,26,7,18-JOB
11125,out,26,7,18-JOB
11126,the,26,7,18-JOB
11127,northern,26,7,18-JOB
11128,skies,26,7,18-JOB
11129,over,26,7,18-JOB
11130,the,26,7,18-JOB
11131,empty,26,7,18-JOB
11132,"space,",26,7,18-JOB
11133,and,26,7,18-JOB
11134,he,26,7,18-JOB
11135,hangs,26,7,18-JOB
11136,the,26,7,18-JOB
11137,earth,26,7,18-JOB
11138,over,26,7,18-JOB
11139,nothing.,26,7,18-JOB
11140,He,26,8,18-JOB
11141,binds,26,8,18-JOB
11142,up,26,8,18-JOB
11143,the,26,8,18-JOB
11144,waters,26,8,18-JOB
11145,in,26,8,18-JOB
11146,his,26,8,18-JOB
11147,thick,26,8,18-JOB
11148,"clouds,",26,8,18-JOB
11149,but,26,8,18-JOB
11150,the,26,8,18-JOB
11151,clouds,26,8,18-JOB
11152,are,26,8,18-JOB
11153,not,26,8,18-JOB
11154,torn,26,8,18-JOB
11155,under,26,8,18-JOB
11156,them.,26,8,18-JOB
11157,He,26,9,18-JOB
11158,covers,26,9,18-JOB
11159,the,26,9,18-JOB
11160,surface,26,9,18-JOB
11161,of,26,9,18-JOB
11162,the,26,9,18-JOB
11163,moon,26,9,18-JOB
11164,and,26,9,18-JOB
11165,spreads,26,9,18-JOB
11166,his,26,9,18-JOB
11167,clouds,26,9,18-JOB
11168,on,26,9,18-JOB
11169,it.,26,9,18-JOB
11170,He,26,10,18-JOB
11171,has,26,10,18-JOB
11172,engraved,26,10,18-JOB
11173,a,26,10,18-JOB
11174,circular,26,10,18-JOB
11175,boundary,26,10,18-JOB
11176,on,26,10,18-JOB
11177,the,26,10,18-JOB
11178,surface,26,10,18-JOB
11179,of,26,10,18-JOB
11180,the,26,10,18-JOB
11181,waters,26,10,18-JOB
11182,as,26,10,18-JOB
11183,the,26,10,18-JOB
11184,line,26,10,18-JOB
11185,between,26,10,18-JOB
11186,light,26,10,18-JOB
11187,and,26,10,18-JOB
11188,darkness.,26,10,18-JOB
11189,The,26,11,18-JOB
11190,pillars,26,11,18-JOB
11191,of,26,11,18-JOB
11192,heaven,26,11,18-JOB
11193,tremble,26,11,18-JOB
11194,and,26,11,18-JOB
11195,are,26,11,18-JOB
11196,astonished,26,11,18-JOB
11197,at,26,11,18-JOB
11198,his,26,11,18-JOB
11199,rebuke.,26,11,18-JOB
11200,He,26,12,18-JOB
11201,calmed,26,12,18-JOB
11202,the,26,12,18-JOB
11203,sea,26,12,18-JOB
11204,with,26,12,18-JOB
11205,his,26,12,18-JOB
11206,power;,26,12,18-JOB
11207,by,26,12,18-JOB
11208,his,26,12,18-JOB
11209,understanding,26,12,18-JOB
11210,he,26,12,18-JOB
11211,shattered,26,12,18-JOB
11212,Rahab.,26,12,18-JOB
11213,By,26,13,18-JOB
11214,his,26,13,18-JOB
11215,breath,26,13,18-JOB
11216,he,26,13,18-JOB
11217,made,26,13,18-JOB
11218,the,26,13,18-JOB
11219,skies,26,13,18-JOB
11220,clear;,26,13,18-JOB
11221,his,26,13,18-JOB
11222,hand,26,13,18-JOB
11223,pierced,26,13,18-JOB
11224,the,26,13,18-JOB
11225,fleeing,26,13,18-JOB
11226,serpent.,26,13,18-JOB
11227,"See,",26,14,18-JOB
11228,these,26,14,18-JOB
11229,are,26,14,18-JOB
11230,but,26,14,18-JOB
11231,the,26,14,18-JOB
11232,fringes,26,14,18-JOB
11233,of,26,14,18-JOB
11234,his,26,14,18-JOB
11235,ways;,26,14,18-JOB
11236,how,26,14,18-JOB
11237,small,26,14,18-JOB
11238,a,26,14,18-JOB
11239,whisper,26,14,18-JOB
11240,do,26,14,18-JOB
11241,we,26,14,18-JOB
11242,hear,26,14,18-JOB
11243,of,26,14,18-JOB
11244,him!,26,14,18-JOB
11245,Who,26,14,18-JOB
11246,can,26,14,18-JOB
11247,understand,26,14,18-JOB
11248,the,26,14,18-JOB
11249,thunder,26,14,18-JOB
11250,of,26,14,18-JOB
11251,his,26,14,18-JOB
11252,power?”,26,14,18-JOB
11253,\s5,26,14,18-JOB
11254,Job,27,1,18-JOB
11255,resumed,27,1,18-JOB
11256,speaking,27,1,18-JOB
11257,and,27,1,18-JOB
11258,he,27,1,18-JOB
11259,"said,",27,1,18-JOB
11260,“As,27,2,18-JOB
11261,surely,27,2,18-JOB
11262,as,27,2,18-JOB
11263,God,27,2,18-JOB
11264,"lives,",27,2,18-JOB
11265,who,27,2,18-JOB
11266,has,27,2,18-JOB
11267,taken,27,2,18-JOB
11268,away,27,2,18-JOB
11269,my,27,2,18-JOB
11270,"justice,",27,2,18-JOB
11271,the,27,2,18-JOB
11272,"Almighty,",27,2,18-JOB
11273,who,27,2,18-JOB
11274,made,27,2,18-JOB
11275,my,27,2,18-JOB
11276,life,27,2,18-JOB
11277,"bitter,",27,2,18-JOB
11278,while,27,3,18-JOB
11279,my,27,3,18-JOB
11280,life,27,3,18-JOB
11281,is,27,3,18-JOB
11282,yet,27,3,18-JOB
11283,in,27,3,18-JOB
11284,"me,",27,3,18-JOB
11285,and,27,3,18-JOB
11286,the,27,3,18-JOB
11287,breath,27,3,18-JOB
11288,from,27,3,18-JOB
11289,God,27,3,18-JOB
11290,is,27,3,18-JOB
11291,in,27,3,18-JOB
11292,my,27,3,18-JOB
11293,"nostrils,",27,3,18-JOB
11294,this,27,3,18-JOB
11295,is,27,3,18-JOB
11296,what,27,3,18-JOB
11297,I,27,3,18-JOB
11298,will,27,3,18-JOB
11299,do.,27,3,18-JOB
11300,My,27,4,18-JOB
11301,lips,27,4,18-JOB
11302,will,27,4,18-JOB
11303,not,27,4,18-JOB
11304,speak,27,4,18-JOB
11305,"wickedness,",27,4,18-JOB
11306,neither,27,4,18-JOB
11307,will,27,4,18-JOB
11308,my,27,4,18-JOB
11309,tongue,27,4,18-JOB
11310,speak,27,4,18-JOB
11311,deceit;,27,4,18-JOB
11312,I,27,5,18-JOB
11313,will,27,5,18-JOB
11314,never,27,5,18-JOB
11315,admit,27,5,18-JOB
11316,that,27,5,18-JOB
11317,you,27,5,18-JOB
11318,three,27,5,18-JOB
11319,are,27,5,18-JOB
11320,right;,27,5,18-JOB
11321,until,27,5,18-JOB
11322,I,27,5,18-JOB
11323,die,27,5,18-JOB
11324,I,27,5,18-JOB
11325,will,27,5,18-JOB
11326,never,27,5,18-JOB
11327,deny,27,5,18-JOB
11328,my,27,5,18-JOB
11329,integrity.,27,5,18-JOB
11330,I,27,6,18-JOB
11331,hold,27,6,18-JOB
11332,fast,27,6,18-JOB
11333,to,27,6,18-JOB
11334,my,27,6,18-JOB
11335,righteousness,27,6,18-JOB
11336,and,27,6,18-JOB
11337,will,27,6,18-JOB
11338,not,27,6,18-JOB
11339,let,27,6,18-JOB
11340,it,27,6,18-JOB
11341,go;,27,6,18-JOB
11342,my,27,6,18-JOB
11343,thoughts,27,6,18-JOB
11344,will,27,6,18-JOB
11345,not,27,6,18-JOB
11346,reproach,27,6,18-JOB
11347,me,27,6,18-JOB
11348,so,27,6,18-JOB
11349,long,27,6,18-JOB
11350,as,27,6,18-JOB
11351,I,27,6,18-JOB
11352,live.,27,6,18-JOB
11353,Let,27,7,18-JOB
11354,my,27,7,18-JOB
11355,enemy,27,7,18-JOB
11356,be,27,7,18-JOB
11357,like,27,7,18-JOB
11358,a,27,7,18-JOB
11359,wicked,27,7,18-JOB
11360,man;,27,7,18-JOB
11361,let,27,7,18-JOB
11362,him,27,7,18-JOB
11363,who,27,7,18-JOB
11364,rises,27,7,18-JOB
11365,up,27,7,18-JOB
11366,against,27,7,18-JOB
11367,me,27,7,18-JOB
11368,be,27,7,18-JOB
11369,like,27,7,18-JOB
11370,an,27,7,18-JOB
11371,unrighteous,27,7,18-JOB
11372,man.,27,7,18-JOB
11373,For,27,8,18-JOB
11374,what,27,8,18-JOB
11375,is,27,8,18-JOB
11376,the,27,8,18-JOB
11377,hope,27,8,18-JOB
11378,of,27,8,18-JOB
11379,a,27,8,18-JOB
11380,godless,27,8,18-JOB
11381,man,27,8,18-JOB
11382,when,27,8,18-JOB
11383,God,27,8,18-JOB
11384,cuts,27,8,18-JOB
11385,him,27,8,18-JOB
11386,"off,",27,8,18-JOB
11387,when,27,8,18-JOB
11388,God,27,8,18-JOB
11389,takes,27,8,18-JOB
11390,away,27,8,18-JOB
11391,his,27,8,18-JOB
11392,life?,27,8,18-JOB
11393,Will,27,9,18-JOB
11394,God,27,9,18-JOB
11395,hear,27,9,18-JOB
11396,his,27,9,18-JOB
11397,cry,27,9,18-JOB
11398,when,27,9,18-JOB
11399,trouble,27,9,18-JOB
11400,comes,27,9,18-JOB
11401,upon,27,9,18-JOB
11402,him?,27,9,18-JOB
11403,Will,27,10,18-JOB
11404,he,27,10,18-JOB
11405,delight,27,10,18-JOB
11406,himself,27,10,18-JOB
11407,in,27,10,18-JOB
11408,the,27,10,18-JOB
11409,Almighty,27,10,18-JOB
11410,and,27,10,18-JOB
11411,call,27,10,18-JOB
11412,upon,27,10,18-JOB
11413,God,27,10,18-JOB
11414,at,27,10,18-JOB
11415,all,27,10,18-JOB
11416,times?,27,10,18-JOB
11417,I,27,11,18-JOB
11418,will,27,11,18-JOB
11419,teach,27,11,18-JOB
11420,you,27,11,18-JOB
11421,concerning,27,11,18-JOB
11422,the,27,11,18-JOB
11423,hand,27,11,18-JOB
11424,of,27,11,18-JOB
11425,God;,27,11,18-JOB
11426,I,27,11,18-JOB
11427,will,27,11,18-JOB
11428,not,27,11,18-JOB
11429,conceal,27,11,18-JOB
11430,the,27,11,18-JOB
11431,thoughts,27,11,18-JOB
11432,of,27,11,18-JOB
11433,the,27,11,18-JOB
11434,Almighty.,27,11,18-JOB
11435,"See,",27,12,18-JOB
11436,all,27,12,18-JOB
11437,of,27,12,18-JOB
11438,you,27,12,18-JOB
11439,have,27,12,18-JOB
11440,seen,27,12,18-JOB
11441,this,27,12,18-JOB
11442,yourselves;,27,12,18-JOB
11443,why,27,12,18-JOB
11444,then,27,12,18-JOB
11445,have,27,12,18-JOB
11446,you,27,12,18-JOB
11447,spoken,27,12,18-JOB
11448,all,27,12,18-JOB
11449,this,27,12,18-JOB
11450,nonsense?,27,12,18-JOB
11451,This,27,13,18-JOB
11452,is,27,13,18-JOB
11453,the,27,13,18-JOB
11454,portion,27,13,18-JOB
11455,of,27,13,18-JOB
11456,a,27,13,18-JOB
11457,wicked,27,13,18-JOB
11458,man,27,13,18-JOB
11459,with,27,13,18-JOB
11460,"God,",27,13,18-JOB
11461,the,27,13,18-JOB
11462,heritage,27,13,18-JOB
11463,of,27,13,18-JOB
11464,the,27,13,18-JOB
11465,oppressor,27,13,18-JOB
11466,that,27,13,18-JOB
11467,he,27,13,18-JOB
11468,receives,27,13,18-JOB
11469,from,27,13,18-JOB
11470,the,27,13,18-JOB
11471,Almighty:,27,13,18-JOB
11472,If,27,14,18-JOB
11473,his,27,14,18-JOB
11474,children,27,14,18-JOB
11475,"multiply,",27,14,18-JOB
11476,it,27,14,18-JOB
11477,is,27,14,18-JOB
11478,for,27,14,18-JOB
11479,the,27,14,18-JOB
11480,sword;,27,14,18-JOB
11481,his,27,14,18-JOB
11482,offspring,27,14,18-JOB
11483,will,27,14,18-JOB
11484,never,27,14,18-JOB
11485,have,27,14,18-JOB
11486,enough,27,14,18-JOB
11487,food.,27,14,18-JOB
11488,Those,27,15,18-JOB
11489,who,27,15,18-JOB
11490,survive,27,15,18-JOB
11491,him,27,15,18-JOB
11492,will,27,15,18-JOB
11493,be,27,15,18-JOB
11494,buried,27,15,18-JOB
11495,by,27,15,18-JOB
11496,"plague,",27,15,18-JOB
11497,and,27,15,18-JOB
11498,their,27,15,18-JOB
11499,widows,27,15,18-JOB
11500,will,27,15,18-JOB
11501,make,27,15,18-JOB
11502,no,27,15,18-JOB
11503,lament,27,15,18-JOB
11504,for,27,15,18-JOB
11505,them.,27,15,18-JOB
11506,Though,27,16,18-JOB
11507,the,27,16,18-JOB
11508,wicked,27,16,18-JOB
11509,man,27,16,18-JOB
11510,heaps,27,16,18-JOB
11511,up,27,16,18-JOB
11512,silver,27,16,18-JOB
11513,like,27,16,18-JOB
11514,the,27,16,18-JOB
11515,"dust,",27,16,18-JOB
11516,and,27,16,18-JOB
11517,heaps,27,16,18-JOB
11518,up,27,16,18-JOB
11519,clothing,27,16,18-JOB
11520,like,27,16,18-JOB
11521,"clay,",27,16,18-JOB
11522,he,27,17,18-JOB
11523,may,27,17,18-JOB
11524,heap,27,17,18-JOB
11525,up,27,17,18-JOB
11526,"clothing,",27,17,18-JOB
11527,but,27,17,18-JOB
11528,righteous,27,17,18-JOB
11529,people,27,17,18-JOB
11530,will,27,17,18-JOB
11531,put,27,17,18-JOB
11532,it,27,17,18-JOB
11533,"on,",27,17,18-JOB
11534,and,27,17,18-JOB
11535,innocent,27,17,18-JOB
11536,people,27,17,18-JOB
11537,will,27,17,18-JOB
11538,divide,27,17,18-JOB
11539,up,27,17,18-JOB
11540,the,27,17,18-JOB
11541,silver,27,17,18-JOB
11542,among,27,17,18-JOB
11543,themselves.,27,17,18-JOB
11544,He,27,18,18-JOB
11545,builds,27,18,18-JOB
11546,his,27,18,18-JOB
11547,house,27,18,18-JOB
11548,like,27,18,18-JOB
11549,a,27,18,18-JOB
11550,"spider,",27,18,18-JOB
11551,like,27,18,18-JOB
11552,a,27,18,18-JOB
11553,hut,27,18,18-JOB
11554,that,27,18,18-JOB
11555,a,27,18,18-JOB
11556,guard,27,18,18-JOB
11557,makes.,27,18,18-JOB
11558,He,27,19,18-JOB
11559,lies,27,19,18-JOB
11560,down,27,19,18-JOB
11561,in,27,19,18-JOB
11562,bed,27,19,18-JOB
11563,"rich,",27,19,18-JOB
11564,but,27,19,18-JOB
11565,he,27,19,18-JOB
11566,will,27,19,18-JOB
11567,not,27,19,18-JOB
11568,keep,27,19,18-JOB
11569,doing,27,19,18-JOB
11570,so;,27,19,18-JOB
11571,he,27,19,18-JOB
11572,opens,27,19,18-JOB
11573,his,27,19,18-JOB
11574,"eyes,",27,19,18-JOB
11575,and,27,19,18-JOB
11576,everything,27,19,18-JOB
11577,is,27,19,18-JOB
11578,gone.,27,19,18-JOB
11579,Terrors,27,20,18-JOB
11580,overtake,27,20,18-JOB
11581,him,27,20,18-JOB
11582,like,27,20,18-JOB
11583,waters;,27,20,18-JOB
11584,a,27,20,18-JOB
11585,storm,27,20,18-JOB
11586,takes,27,20,18-JOB
11587,him,27,20,18-JOB
11588,away,27,20,18-JOB
11589,in,27,20,18-JOB
11590,the,27,20,18-JOB
11591,night.,27,20,18-JOB
11592,The,27,21,18-JOB
11593,east,27,21,18-JOB
11594,wind,27,21,18-JOB
11595,carries,27,21,18-JOB
11596,him,27,21,18-JOB
11597,"away,",27,21,18-JOB
11598,and,27,21,18-JOB
11599,he,27,21,18-JOB
11600,leaves;,27,21,18-JOB
11601,it,27,21,18-JOB
11602,sweeps,27,21,18-JOB
11603,him,27,21,18-JOB
11604,out,27,21,18-JOB
11605,of,27,21,18-JOB
11606,his,27,21,18-JOB
11607,place.,27,21,18-JOB
11608,It,27,22,18-JOB
11609,throws,27,22,18-JOB
11610,itself,27,22,18-JOB
11611,at,27,22,18-JOB
11612,him,27,22,18-JOB
11613,and,27,22,18-JOB
11614,does,27,22,18-JOB
11615,not,27,22,18-JOB
11616,stop;,27,22,18-JOB
11617,he,27,22,18-JOB
11618,tries,27,22,18-JOB
11619,to,27,22,18-JOB
11620,flee,27,22,18-JOB
11621,out,27,22,18-JOB
11622,of,27,22,18-JOB
11623,its,27,22,18-JOB
11624,hand.,27,22,18-JOB
11625,It,27,23,18-JOB
11626,claps,27,23,18-JOB
11627,its,27,23,18-JOB
11628,hands,27,23,18-JOB
11629,at,27,23,18-JOB
11630,him,27,23,18-JOB
11631,and,27,23,18-JOB
11632,hisses,27,23,18-JOB
11633,him,27,23,18-JOB
11634,from,27,23,18-JOB
11635,his,27,23,18-JOB
11636,place.,27,23,18-JOB
11637,\s5,27,23,18-JOB
11638,Surely,28,1,18-JOB
11639,there,28,1,18-JOB
11640,is,28,1,18-JOB
11641,a,28,1,18-JOB
