,token,alg,alg_id,chapter,verse,book
228," \w out|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*']",66-JUD-98,1,5,66-JUD
229," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*']",66-JUD-98,1,5,66-JUD
230,,"['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*']",66-JUD-98,1,5,66-JUD
231," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10930"" x-lemma=""γῆ"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γῆς""\\*']",66-JUD-99,1,5,66-JUD
232," \w land|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10930"" x-lemma=""γῆ"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γῆς""\\*']",66-JUD-99,1,5,66-JUD
233,,"['\\zaln-s |x-strong=""G10930"" x-lemma=""γῆ"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γῆς""\\*']",66-JUD-99,1,5,66-JUD
234," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G01250"" x-lemma=""Αἴγυπτος"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Αἰγύπτου""\\*']",66-JUD-100,1,5,66-JUD
235," \w Egypt|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01250"" x-lemma=""Αἴγυπτος"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Αἰγύπτου""\\*']",66-JUD-100,1,5,66-JUD
236,,"['\\zaln-s |x-strong=""G01250"" x-lemma=""Αἴγυπτος"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Αἰγύπτου""\\*']",66-JUD-100,1,5,66-JUD
237,", \w but|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G12080"" x-lemma=""δεύτερος"" x-morph=""Gr,NS,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεύτερον""\\*']",66-JUD-101,1,5,66-JUD
238," \w that|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G12080"" x-lemma=""δεύτερος"" x-morph=""Gr,NS,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεύτερον""\\*']",66-JUD-101,1,5,66-JUD
239," \w afterward|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G12080"" x-lemma=""δεύτερος"" x-morph=""Gr,NS,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεύτερον""\\*']",66-JUD-101,1,5,66-JUD
240,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*', '\\zaln-s |x-strong=""G12080"" x-lemma=""δεύτερος"" x-morph=""Gr,NS,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεύτερον""\\*']",66-JUD-101,1,5,66-JUD
241,,[],66-JUD-102,1,5,66-JUD
242," \w he|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G06220"" x-lemma=""ἀπόλλυμι"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπώλεσεν""\\*']",66-JUD-103,1,5,66-JUD
243," \w destroyed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G06220"" x-lemma=""ἀπόλλυμι"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπώλεσεν""\\*']",66-JUD-103,1,5,66-JUD
244,,"['\\zaln-s |x-strong=""G06220"" x-lemma=""ἀπόλλυμι"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπώλεσεν""\\*']",66-JUD-103,1,5,66-JUD
245," \w those|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*']",66-JUD-104,1,5,66-JUD
246,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*']",66-JUD-104,1,5,66-JUD
247," \w who|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41000"" x-lemma=""πιστεύω"" x-morph=""Gr,V,PAA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πιστεύσαντας""\\*']",66-JUD-105,1,5,66-JUD
248,,"['\\zaln-s |x-strong=""G41000"" x-lemma=""πιστεύω"" x-morph=""Gr,V,PAA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πιστεύσαντας""\\*']",66-JUD-105,1,5,66-JUD
249," \w did|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",66-JUD-106,1,5,66-JUD
250," \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",66-JUD-106,1,5,66-JUD
251,,"['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",66-JUD-106,1,5,66-JUD
252," \w believe|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41000"" x-lemma=""πιστεύω"" x-morph=""Gr,V,PAA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πιστεύσαντας""\\*']",66-JUD-107,1,5,66-JUD
253,,"['\\zaln-s |x-strong=""G41000"" x-lemma=""πιστεύω"" x-morph=""Gr,V,PAA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πιστεύσαντας""\\*']",66-JUD-107,1,5,66-JUD
254,.,[],66-JUD-108,1,5,66-JUD
255,"\w Also|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50370"" x-lemma=""τέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τε""\\*']",66-JUD-109,1,6,66-JUD
256,,"['\\zaln-s |x-strong=""G50370"" x-lemma=""τέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τε""\\*']",66-JUD-109,1,6,66-JUD
257," \w angels|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00320"" x-lemma=""ἄγγελος"" x-morph=""Gr,N,,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγγέλους""\\*']",66-JUD-110,1,6,66-JUD
258,,"['\\zaln-s |x-strong=""G00320"" x-lemma=""ἄγγελος"" x-morph=""Gr,N,,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγγέλους""\\*']",66-JUD-110,1,6,66-JUD
259," \w who|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*']",66-JUD-111,1,6,66-JUD
260,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*']",66-JUD-111,1,6,66-JUD
261," \w did|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",66-JUD-112,1,6,66-JUD
262," \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",66-JUD-112,1,6,66-JUD
263,,"['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",66-JUD-112,1,6,66-JUD
264," \w keep|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50830"" x-lemma=""τηρέω"" x-morph=""Gr,V,PAA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τηρήσαντας""\\*']",66-JUD-113,1,6,66-JUD
265,,"['\\zaln-s |x-strong=""G50830"" x-lemma=""τηρέω"" x-morph=""Gr,V,PAA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τηρήσαντας""\\*']",66-JUD-113,1,6,66-JUD
266," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*']",66-JUD-114,1,6,66-JUD
267," \w their|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*']",66-JUD-114,1,6,66-JUD
268,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*']",66-JUD-114,1,6,66-JUD
269," \w own|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14380"" x-lemma=""ἑαυτοῦ"" x-morph=""Gr,RE,,,3GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἑαυτῶν""\\*']",66-JUD-115,1,6,66-JUD
270,,"['\\zaln-s |x-strong=""G14380"" x-lemma=""ἑαυτοῦ"" x-morph=""Gr,RE,,,3GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἑαυτῶν""\\*']",66-JUD-115,1,6,66-JUD
271," \w position|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀρχὴν""\\*']",66-JUD-116,1,6,66-JUD
272," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀρχὴν""\\*']",66-JUD-116,1,6,66-JUD
273," \w authority|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀρχὴν""\\*']",66-JUD-116,1,6,66-JUD
274,,"['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀρχὴν""\\*']",66-JUD-116,1,6,66-JUD
275,", \w but|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",66-JUD-117,1,6,66-JUD
276,,"['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",66-JUD-117,1,6,66-JUD
277," \w who|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G06200"" x-lemma=""ἀπολίπω"" x-morph=""Gr,V,PAA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπολιπόντας""\\*']",66-JUD-118,1,6,66-JUD
278," \w left|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G06200"" x-lemma=""ἀπολίπω"" x-morph=""Gr,V,PAA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπολιπόντας""\\*']",66-JUD-118,1,6,66-JUD
279,,"['\\zaln-s |x-strong=""G06200"" x-lemma=""ἀπολίπω"" x-morph=""Gr,V,PAA,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπολιπόντας""\\*']",66-JUD-118,1,6,66-JUD
280," \w their|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EP,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*']",66-JUD-119,1,6,66-JUD
281,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EP,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*']",66-JUD-119,1,6,66-JUD
282," \w proper|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23980"" x-lemma=""ἴδιος"" x-morph=""Gr,EF,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἴδιον""\\*']",66-JUD-120,1,6,66-JUD
283,,"['\\zaln-s |x-strong=""G23980"" x-lemma=""ἴδιος"" x-morph=""Gr,EF,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἴδιον""\\*']",66-JUD-120,1,6,66-JUD
284," \w dwelling|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G36130"" x-lemma=""οἰκητήριον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἰκητήριον""\\*']",66-JUD-121,1,6,66-JUD
285," \w place|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G36130"" x-lemma=""οἰκητήριον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἰκητήριον""\\*']",66-JUD-121,1,6,66-JUD
286,,"['\\zaln-s |x-strong=""G36130"" x-lemma=""οἰκητήριον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἰκητήριον""\\*']",66-JUD-121,1,6,66-JUD
287,"—\w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50830"" x-lemma=""τηρέω"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τετήρηκεν""\\*']",66-JUD-122,1,6,66-JUD
288," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50830"" x-lemma=""τηρέω"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τετήρηκεν""\\*']",66-JUD-122,1,6,66-JUD
289," \w kept|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50830"" x-lemma=""τηρέω"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τετήρηκεν""\\*']",66-JUD-122,1,6,66-JUD
290," \w them|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50830"" x-lemma=""τηρέω"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τετήρηκεν""\\*']",66-JUD-122,1,6,66-JUD
291,,"['\\zaln-s |x-strong=""G50830"" x-lemma=""τηρέω"" x-morph=""Gr,V,IEA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τετήρηκεν""\\*']",66-JUD-122,1,6,66-JUD
292," \w in|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",66-JUD-123,1,6,66-JUD
293,,"['\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",66-JUD-123,1,6,66-JUD
294," \w everlasting|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01260"" x-lemma=""ἀΐδιος"" x-morph=""Gr,AA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀϊδίοις""\\*']",66-JUD-124,1,6,66-JUD
295,,"['\\zaln-s |x-strong=""G01260"" x-lemma=""ἀΐδιος"" x-morph=""Gr,AA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀϊδίοις""\\*']",66-JUD-124,1,6,66-JUD
296," \w chains|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",66-JUD-125,1,6,66-JUD
297,,"['\\zaln-s |x-strong=""G11990"" x-lemma=""δεσμός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δεσμοῖς""\\*']",66-JUD-125,1,6,66-JUD
298,", \w in|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G52590"" x-lemma=""ὑπό"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπὸ""\\*']",66-JUD-126,1,6,66-JUD
299,,"['\\zaln-s |x-strong=""G52590"" x-lemma=""ὑπό"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπὸ""\\*']",66-JUD-126,1,6,66-JUD
300," \w utter|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G22170"" x-lemma=""ζόφος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ζόφον""\\*']",66-JUD-127,1,6,66-JUD
301," \w darkness|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G22170"" x-lemma=""ζόφος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ζόφον""\\*']",66-JUD-127,1,6,66-JUD
302,,"['\\zaln-s |x-strong=""G22170"" x-lemma=""ζόφος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ζόφον""\\*']",66-JUD-127,1,6,66-JUD
303,", \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",66-JUD-128,1,6,66-JUD
304,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",66-JUD-128,1,6,66-JUD
305," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G29200"" x-lemma=""κρίσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κρίσιν""\\*']",66-JUD-129,1,6,66-JUD
306," \w judgment|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G29200"" x-lemma=""κρίσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κρίσιν""\\*']",66-JUD-129,1,6,66-JUD
307,,"['\\zaln-s |x-strong=""G29200"" x-lemma=""κρίσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κρίσιν""\\*']",66-JUD-129,1,6,66-JUD
308," \w on|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G22500"" x-lemma=""ἡμέρα"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμέρας""\\*']",66-JUD-130,1,6,66-JUD
309," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G22500"" x-lemma=""ἡμέρα"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμέρας""\\*']",66-JUD-130,1,6,66-JUD
310,,"['\\zaln-s |x-strong=""G22500"" x-lemma=""ἡμέρα"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμέρας""\\*']",66-JUD-130,1,6,66-JUD
311," \w great|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G31730"" x-lemma=""μέγας"" x-morph=""Gr,AA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μεγάλης""\\*']",66-JUD-131,1,6,66-JUD
312,,"['\\zaln-s |x-strong=""G31730"" x-lemma=""μέγας"" x-morph=""Gr,AA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μεγάλης""\\*']",66-JUD-131,1,6,66-JUD
313," \w day|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G22500"" x-lemma=""ἡμέρα"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμέρας""\\*']",66-JUD-132,1,6,66-JUD
314,,"['\\zaln-s |x-strong=""G22500"" x-lemma=""ἡμέρα"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμέρας""\\*']",66-JUD-132,1,6,66-JUD
315,. \ts\*,[],66-JUD-133,1,6,66-JUD
316,"\w It|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",66-JUD-134,1,7,66-JUD
317," \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",66-JUD-134,1,7,66-JUD
318," \w just|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",66-JUD-134,1,7,66-JUD
319," \w like|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",66-JUD-134,1,7,66-JUD
320,,"['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",66-JUD-134,1,7,66-JUD
321," \w Sodom|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G46700"" x-lemma=""Σόδομα"" x-morph=""Gr,N,,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Σόδομα""\\*']",66-JUD-135,1,7,66-JUD
322,,"['\\zaln-s |x-strong=""G46700"" x-lemma=""Σόδομα"" x-morph=""Gr,N,,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Σόδομα""\\*']",66-JUD-135,1,7,66-JUD
323," \w and|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""καὶ""\\*']",66-JUD-136,1,7,66-JUD
324,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""καὶ""\\*']",66-JUD-136,1,7,66-JUD
325," \w Gomorrah|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11160"" x-lemma=""Γόμορρα"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Γόμορρα""\\*']",66-JUD-137,1,7,66-JUD
326,,"['\\zaln-s |x-strong=""G11160"" x-lemma=""Γόμορρα"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Γόμορρα""\\*']",66-JUD-137,1,7,66-JUD
327," \w and|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""καὶ""\\*']",66-JUD-138,1,7,66-JUD
328,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""καὶ""\\*']",66-JUD-138,1,7,66-JUD
329," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἱ""\\*']",66-JUD-139,1,7,66-JUD
330,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἱ""\\*']",66-JUD-139,1,7,66-JUD
331," \w cities|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41720"" x-lemma=""πόλις"" x-morph=""Gr,N,,,,,NFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πόλεις""\\*']",66-JUD-140,1,7,66-JUD
332,,"['\\zaln-s |x-strong=""G41720"" x-lemma=""πόλις"" x-morph=""Gr,N,,,,,NFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πόλεις""\\*']",66-JUD-140,1,7,66-JUD
