,token,chapter,verse,book
11305,increases,23,28,20-PRO
11306,the,23,28,20-PRO
11307,number,23,28,20-PRO
11308,of,23,28,20-PRO
11309,the,23,28,20-PRO
11310,treacherous,23,28,20-PRO
11311,among,23,28,20-PRO
11312,humanity.,23,28,20-PRO
11313,Who,23,29,20-PRO
11314,has,23,29,20-PRO
11315,woe?,23,29,20-PRO
11316,Who,23,29,20-PRO
11317,has,23,29,20-PRO
11318,sorrow?,23,29,20-PRO
11319,Who,23,29,20-PRO
11320,has,23,29,20-PRO
11321,fights?,23,29,20-PRO
11322,Who,23,29,20-PRO
11323,has,23,29,20-PRO
11324,complaining?,23,29,20-PRO
11325,Who,23,29,20-PRO
11326,has,23,29,20-PRO
11327,wounds,23,29,20-PRO
11328,for,23,29,20-PRO
11329,no,23,29,20-PRO
11330,reason?,23,29,20-PRO
11331,Who,23,29,20-PRO
11332,has,23,29,20-PRO
11333,bloodshot,23,29,20-PRO
11334,eyes?,23,29,20-PRO
11335,Those,23,30,20-PRO
11336,who,23,30,20-PRO
11337,linger,23,30,20-PRO
11338,over,23,30,20-PRO
11339,"wine,",23,30,20-PRO
11340,those,23,30,20-PRO
11341,who,23,30,20-PRO
11342,try,23,30,20-PRO
11343,the,23,30,20-PRO
11344,mixed,23,30,20-PRO
11345,wine.,23,30,20-PRO
11346,Do,23,31,20-PRO
11347,not,23,31,20-PRO
11348,look,23,31,20-PRO
11349,at,23,31,20-PRO
11350,the,23,31,20-PRO
11351,wine,23,31,20-PRO
11352,when,23,31,20-PRO
11353,it,23,31,20-PRO
11354,is,23,31,20-PRO
11355,"red,",23,31,20-PRO
11356,when,23,31,20-PRO
11357,it,23,31,20-PRO
11358,sparkles,23,31,20-PRO
11359,in,23,31,20-PRO
11360,the,23,31,20-PRO
11361,cup,23,31,20-PRO
11362,and,23,31,20-PRO
11363,goes,23,31,20-PRO
11364,down,23,31,20-PRO
11365,smoothly.,23,31,20-PRO
11366,In,23,32,20-PRO
11367,the,23,32,20-PRO
11368,last,23,32,20-PRO
11369,it,23,32,20-PRO
11370,bites,23,32,20-PRO
11371,like,23,32,20-PRO
11372,a,23,32,20-PRO
11373,serpent,23,32,20-PRO
11374,and,23,32,20-PRO
11375,it,23,32,20-PRO
11376,stings,23,32,20-PRO
11377,like,23,32,20-PRO
11378,an,23,32,20-PRO
11379,adder.,23,32,20-PRO
11380,Your,23,33,20-PRO
11381,eyes,23,33,20-PRO
11382,will,23,33,20-PRO
11383,see,23,33,20-PRO
11384,strange,23,33,20-PRO
11385,things,23,33,20-PRO
11386,and,23,33,20-PRO
11387,your,23,33,20-PRO
11388,heart,23,33,20-PRO
11389,will,23,33,20-PRO
11390,utter,23,33,20-PRO
11391,perverse,23,33,20-PRO
11392,things.,23,33,20-PRO
11393,You,23,34,20-PRO
11394,will,23,34,20-PRO
11395,be,23,34,20-PRO
11396,as,23,34,20-PRO
11397,one,23,34,20-PRO
11398,who,23,34,20-PRO
11399,sleeps,23,34,20-PRO
11400,on,23,34,20-PRO
11401,the,23,34,20-PRO
11402,high,23,34,20-PRO
11403,seas,23,34,20-PRO
11404,or,23,34,20-PRO
11405,lies,23,34,20-PRO
11406,on,23,34,20-PRO
11407,the,23,34,20-PRO
11408,top,23,34,20-PRO
11409,of,23,34,20-PRO
11410,a,23,34,20-PRO
11411,mast.,23,34,20-PRO
11412,“They,23,35,20-PRO
11413,hit,23,35,20-PRO
11414,"me,”",23,35,20-PRO
11415,you,23,35,20-PRO
11416,will,23,35,20-PRO
11417,"say,",23,35,20-PRO
11418,“but,23,35,20-PRO
11419,I,23,35,20-PRO
11420,was,23,35,20-PRO
11421,not,23,35,20-PRO
11422,hurt.,23,35,20-PRO
11423,They,23,35,20-PRO
11424,beat,23,35,20-PRO
11425,"me,",23,35,20-PRO
11426,but,23,35,20-PRO
11427,I,23,35,20-PRO
11428,did,23,35,20-PRO
11429,not,23,35,20-PRO
11430,feel,23,35,20-PRO
11431,it.,23,35,20-PRO
11432,When,23,35,20-PRO
11433,will,23,35,20-PRO
11434,I,23,35,20-PRO
11435,wake,23,35,20-PRO
11436,up?,23,35,20-PRO
11437,I,23,35,20-PRO
11438,will,23,35,20-PRO
11439,seek,23,35,20-PRO
11440,another,23,35,20-PRO
11441,drink.”,23,35,20-PRO
11442,\s5,23,35,20-PRO
11443,Do,24,1,20-PRO
11444,not,24,1,20-PRO
11445,be,24,1,20-PRO
11446,envious,24,1,20-PRO
11447,of,24,1,20-PRO
11448,those,24,1,20-PRO
11449,who,24,1,20-PRO
11450,are,24,1,20-PRO
11451,"evil,",24,1,20-PRO
11452,nor,24,1,20-PRO
11453,desire,24,1,20-PRO
11454,to,24,1,20-PRO
11455,associate,24,1,20-PRO
11456,with,24,1,20-PRO
11457,"them,",24,1,20-PRO
11458,because,24,2,20-PRO
11459,their,24,2,20-PRO
11460,hearts,24,2,20-PRO
11461,plot,24,2,20-PRO
11462,violence,24,2,20-PRO
11463,and,24,2,20-PRO
11464,their,24,2,20-PRO
11465,lips,24,2,20-PRO
11466,talk,24,2,20-PRO
11467,about,24,2,20-PRO
11468,trouble.,24,2,20-PRO
11469,Through,24,3,20-PRO
11470,wisdom,24,3,20-PRO
11471,a,24,3,20-PRO
11472,house,24,3,20-PRO
11473,is,24,3,20-PRO
11474,built,24,3,20-PRO
11475,and,24,3,20-PRO
11476,by,24,3,20-PRO
11477,understanding,24,3,20-PRO
11478,it,24,3,20-PRO
11479,is,24,3,20-PRO
11480,established.,24,3,20-PRO
11481,By,24,4,20-PRO
11482,knowledge,24,4,20-PRO
11483,the,24,4,20-PRO
11484,rooms,24,4,20-PRO
11485,are,24,4,20-PRO
11486,filled,24,4,20-PRO
11487,with,24,4,20-PRO
11488,all,24,4,20-PRO
11489,precious,24,4,20-PRO
11490,and,24,4,20-PRO
11491,pleasant,24,4,20-PRO
11492,riches.,24,4,20-PRO
11493,A,24,5,20-PRO
11494,warrior,24,5,20-PRO
11495,of,24,5,20-PRO
11496,wisdom,24,5,20-PRO
11497,is,24,5,20-PRO
11498,"strong,",24,5,20-PRO
11499,and,24,5,20-PRO
11500,a,24,5,20-PRO
11501,man,24,5,20-PRO
11502,of,24,5,20-PRO
11503,knowledge,24,5,20-PRO
11504,increases,24,5,20-PRO
11505,his,24,5,20-PRO
11506,strength;,24,5,20-PRO
11507,for,24,6,20-PRO
11508,by,24,6,20-PRO
11509,wise,24,6,20-PRO
11510,direction,24,6,20-PRO
11511,you,24,6,20-PRO
11512,can,24,6,20-PRO
11513,wage,24,6,20-PRO
11514,your,24,6,20-PRO
11515,war,24,6,20-PRO
11516,and,24,6,20-PRO
11517,with,24,6,20-PRO
11518,many,24,6,20-PRO
11519,advisors,24,6,20-PRO
11520,there,24,6,20-PRO
11521,is,24,6,20-PRO
11522,victory.,24,6,20-PRO
11523,Wisdom,24,7,20-PRO
11524,is,24,7,20-PRO
11525,too,24,7,20-PRO
11526,high,24,7,20-PRO
11527,for,24,7,20-PRO
11528,a,24,7,20-PRO
11529,fool;,24,7,20-PRO
11530,in,24,7,20-PRO
11531,the,24,7,20-PRO
11532,gate,24,7,20-PRO
11533,he,24,7,20-PRO
11534,does,24,7,20-PRO
11535,not,24,7,20-PRO
11536,open,24,7,20-PRO
11537,his,24,7,20-PRO
11538,mouth.,24,7,20-PRO
11539,There,24,8,20-PRO
11540,is,24,8,20-PRO
11541,one,24,8,20-PRO
11542,who,24,8,20-PRO
11543,plans,24,8,20-PRO
11544,to,24,8,20-PRO
11545,do,24,8,20-PRO
11546,evil—,24,8,20-PRO
11547,people,24,8,20-PRO
11548,call,24,8,20-PRO
11549,him,24,8,20-PRO
11550,a,24,8,20-PRO
11551,master,24,8,20-PRO
11552,of,24,8,20-PRO
11553,schemes.,24,8,20-PRO
11554,A,24,9,20-PRO
11555,foolish,24,9,20-PRO
11556,plan,24,9,20-PRO
11557,is,24,9,20-PRO
11558,sin,24,9,20-PRO
11559,and,24,9,20-PRO
11560,men,24,9,20-PRO
11561,despise,24,9,20-PRO
11562,a,24,9,20-PRO
11563,mocker.,24,9,20-PRO
11564,If,24,10,20-PRO
11565,you,24,10,20-PRO
11566,become,24,10,20-PRO
11567,weak,24,10,20-PRO
11568,with,24,10,20-PRO
11569,fear,24,10,20-PRO
11570,in,24,10,20-PRO
11571,the,24,10,20-PRO
11572,day,24,10,20-PRO
11573,of,24,10,20-PRO
11574,"trouble,",24,10,20-PRO
11575,then,24,10,20-PRO
11576,your,24,10,20-PRO
11577,strength,24,10,20-PRO
11578,is,24,10,20-PRO
11579,small.,24,10,20-PRO
11580,Rescue,24,11,20-PRO
11581,those,24,11,20-PRO
11582,who,24,11,20-PRO
11583,are,24,11,20-PRO
11584,being,24,11,20-PRO
11585,taken,24,11,20-PRO
11586,away,24,11,20-PRO
11587,to,24,11,20-PRO
11588,death,24,11,20-PRO
11589,and,24,11,20-PRO
11590,hold,24,11,20-PRO
11591,back,24,11,20-PRO
11592,those,24,11,20-PRO
11593,who,24,11,20-PRO
11594,are,24,11,20-PRO
11595,staggering,24,11,20-PRO
11596,to,24,11,20-PRO
11597,the,24,11,20-PRO
11598,slaughter.,24,11,20-PRO
11599,If,24,12,20-PRO
11600,you,24,12,20-PRO
11601,"say,",24,12,20-PRO
11602,"“Behold,",24,12,20-PRO
11603,we,24,12,20-PRO
11604,knew,24,12,20-PRO
11605,nothing,24,12,20-PRO
11606,about,24,12,20-PRO
11607,"this,”",24,12,20-PRO
11608,does,24,12,20-PRO
11609,not,24,12,20-PRO
11610,the,24,12,20-PRO
11611,one,24,12,20-PRO
11612,who,24,12,20-PRO
11613,weighs,24,12,20-PRO
11614,the,24,12,20-PRO
11615,heart,24,12,20-PRO
11616,understand,24,12,20-PRO
11617,what,24,12,20-PRO
11618,you,24,12,20-PRO
11619,are,24,12,20-PRO
11620,saying?,24,12,20-PRO
11621,The,24,12,20-PRO
11622,one,24,12,20-PRO
11623,who,24,12,20-PRO
11624,guards,24,12,20-PRO
11625,your,24,12,20-PRO
11626,"life,",24,12,20-PRO
11627,does,24,12,20-PRO
11628,he,24,12,20-PRO
11629,not,24,12,20-PRO
11630,know,24,12,20-PRO
11631,it?,24,12,20-PRO
11632,Will,24,12,20-PRO
11633,God,24,12,20-PRO
11634,not,24,12,20-PRO
11635,give,24,12,20-PRO
11636,to,24,12,20-PRO
11637,each,24,12,20-PRO
11638,one,24,12,20-PRO
11639,what,24,12,20-PRO
11640,he,24,12,20-PRO
11641,deserves?,24,12,20-PRO
11642,My,24,13,20-PRO
11643,"son,",24,13,20-PRO
11644,eat,24,13,20-PRO
11645,honey,24,13,20-PRO
11646,because,24,13,20-PRO
11647,it,24,13,20-PRO
11648,is,24,13,20-PRO
11649,"good,",24,13,20-PRO
11650,because,24,13,20-PRO
11651,the,24,13,20-PRO
11652,drippings,24,13,20-PRO
11653,of,24,13,20-PRO
11654,the,24,13,20-PRO
11655,honeycomb,24,13,20-PRO
11656,are,24,13,20-PRO
11657,sweet,24,13,20-PRO
11658,to,24,13,20-PRO
11659,your,24,13,20-PRO
11660,taste.,24,13,20-PRO
11661,Such,24,14,20-PRO
11662,is,24,14,20-PRO
11663,wisdom,24,14,20-PRO
11664,for,24,14,20-PRO
11665,your,24,14,20-PRO
11666,soul—,24,14,20-PRO
11667,if,24,14,20-PRO
11668,you,24,14,20-PRO
11669,find,24,14,20-PRO
11670,"it,",24,14,20-PRO
11671,there,24,14,20-PRO
11672,will,24,14,20-PRO
11673,be,24,14,20-PRO
11674,a,24,14,20-PRO
11675,future,24,14,20-PRO
11676,and,24,14,20-PRO
11677,your,24,14,20-PRO
11678,hope,24,14,20-PRO
11679,will,24,14,20-PRO
11680,not,24,14,20-PRO
11681,be,24,14,20-PRO
11682,cut,24,14,20-PRO
11683,off.,24,14,20-PRO
11684,Do,24,15,20-PRO
11685,not,24,15,20-PRO
11686,lie,24,15,20-PRO
11687,in,24,15,20-PRO
11688,wait,24,15,20-PRO
11689,like,24,15,20-PRO
11690,the,24,15,20-PRO
11691,wicked,24,15,20-PRO
11692,person,24,15,20-PRO
11693,who,24,15,20-PRO
11694,attacks,24,15,20-PRO
11695,the,24,15,20-PRO
11696,house,24,15,20-PRO
11697,of,24,15,20-PRO
11698,the,24,15,20-PRO
11699,righteous,24,15,20-PRO
11700,person.,24,15,20-PRO
11701,Do,24,15,20-PRO
11702,not,24,15,20-PRO
11703,destroy,24,15,20-PRO
11704,his,24,15,20-PRO
11705,home!,24,15,20-PRO
11706,For,24,16,20-PRO
11707,the,24,16,20-PRO
11708,righteous,24,16,20-PRO
11709,person,24,16,20-PRO
11710,falls,24,16,20-PRO
11711,down,24,16,20-PRO
11712,seven,24,16,20-PRO
11713,times,24,16,20-PRO
11714,and,24,16,20-PRO
11715,rises,24,16,20-PRO
11716,"again,",24,16,20-PRO
11717,but,24,16,20-PRO
11718,wicked,24,16,20-PRO
11719,people,24,16,20-PRO
11720,are,24,16,20-PRO
11721,brought,24,16,20-PRO
11722,down,24,16,20-PRO
11723,by,24,16,20-PRO
11724,calamity.,24,16,20-PRO
11725,Do,24,17,20-PRO
11726,not,24,17,20-PRO
11727,celebrate,24,17,20-PRO
11728,when,24,17,20-PRO
11729,your,24,17,20-PRO
11730,enemy,24,17,20-PRO
11731,falls,24,17,20-PRO
11732,and,24,17,20-PRO
11733,let,24,17,20-PRO
11734,not,24,17,20-PRO
11735,your,24,17,20-PRO
11736,heart,24,17,20-PRO
11737,be,24,17,20-PRO
11738,glad,24,17,20-PRO
11739,when,24,17,20-PRO
11740,he,24,17,20-PRO
11741,"stumbles,",24,17,20-PRO
11742,or,24,18,20-PRO
11743,Yahweh,24,18,20-PRO
11744,will,24,18,20-PRO
11745,see,24,18,20-PRO
11746,and,24,18,20-PRO
11747,disapprove,24,18,20-PRO
11748,and,24,18,20-PRO
11749,turn,24,18,20-PRO
11750,away,24,18,20-PRO
11751,his,24,18,20-PRO
11752,wrath,24,18,20-PRO
11753,from,24,18,20-PRO
11754,him.,24,18,20-PRO
11755,Do,24,19,20-PRO
11756,not,24,19,20-PRO
11757,worry,24,19,20-PRO
11758,because,24,19,20-PRO
11759,of,24,19,20-PRO
11760,"evildoers,",24,19,20-PRO
11761,and,24,19,20-PRO
11762,do,24,19,20-PRO
11763,not,24,19,20-PRO
11764,envy,24,19,20-PRO
11765,wicked,24,19,20-PRO
11766,"people,",24,19,20-PRO
11767,for,24,20,20-PRO
11768,the,24,20,20-PRO
11769,evil,24,20,20-PRO
11770,person,24,20,20-PRO
11771,has,24,20,20-PRO
11772,no,24,20,20-PRO
11773,future,24,20,20-PRO
11774,and,24,20,20-PRO
11775,the,24,20,20-PRO
11776,lamp,24,20,20-PRO
11777,of,24,20,20-PRO
11778,wicked,24,20,20-PRO
11779,people,24,20,20-PRO
11780,will,24,20,20-PRO
11781,go,24,20,20-PRO
11782,out.,24,20,20-PRO
11783,Fear,24,21,20-PRO
11784,"Yahweh,",24,21,20-PRO
11785,and,24,21,20-PRO
11786,fear,24,21,20-PRO
11787,the,24,21,20-PRO
11788,"king,",24,21,20-PRO
11789,my,24,21,20-PRO
11790,son;,24,21,20-PRO
11791,do,24,21,20-PRO
11792,not,24,21,20-PRO
11793,associate,24,21,20-PRO
11794,with,24,21,20-PRO
11795,those,24,21,20-PRO
11796,who,24,21,20-PRO
11797,rebel,24,21,20-PRO
11798,against,24,21,20-PRO
11799,"them,",24,21,20-PRO
11800,for,24,22,20-PRO
11801,suddenly,24,22,20-PRO
11802,their,24,22,20-PRO
11803,disaster,24,22,20-PRO
11804,will,24,22,20-PRO
11805,come,24,22,20-PRO
11806,and,24,22,20-PRO
11807,who,24,22,20-PRO
11808,knows,24,22,20-PRO
11809,the,24,22,20-PRO
11810,extent,24,22,20-PRO
11811,of,24,22,20-PRO
11812,the,24,22,20-PRO
11813,destruction,24,22,20-PRO
11814,that,24,22,20-PRO
11815,will,24,22,20-PRO
11816,come,24,22,20-PRO
11817,from,24,22,20-PRO
11818,both,24,22,20-PRO
11819,of,24,22,20-PRO
11820,them?,24,22,20-PRO
11821,\p,24,22,20-PRO
11822,These,24,23,20-PRO
11823,also,24,23,20-PRO
11824,are,24,23,20-PRO
11825,sayings,24,23,20-PRO
11826,of,24,23,20-PRO
11827,the,24,23,20-PRO
11828,wise.,24,23,20-PRO
11829,Partiality,24,23,20-PRO
11830,in,24,23,20-PRO
11831,judging,24,23,20-PRO
11832,a,24,23,20-PRO
11833,case,24,23,20-PRO
11834,at,24,23,20-PRO
11835,law,24,23,20-PRO
11836,is,24,23,20-PRO
11837,not,24,23,20-PRO
11838,good.,24,23,20-PRO
11839,Whoever,24,24,20-PRO
11840,says,24,24,20-PRO
11841,to,24,24,20-PRO
11842,the,24,24,20-PRO
11843,wicked,24,24,20-PRO
11844,"person,",24,24,20-PRO
11845,“You,24,24,20-PRO
11846,are,24,24,20-PRO
11847,a,24,24,20-PRO
11848,righteous,24,24,20-PRO
11849,"person,”",24,24,20-PRO
11850,will,24,24,20-PRO
11851,be,24,24,20-PRO
11852,cursed,24,24,20-PRO
11853,by,24,24,20-PRO
11854,peoples,24,24,20-PRO
11855,and,24,24,20-PRO
11856,hated,24,24,20-PRO
11857,by,24,24,20-PRO
11858,nations.,24,24,20-PRO
11859,But,24,25,20-PRO
11860,those,24,25,20-PRO
11861,who,24,25,20-PRO
11862,discipline,24,25,20-PRO
11863,the,24,25,20-PRO
11864,wicked,24,25,20-PRO
11865,will,24,25,20-PRO
11866,have,24,25,20-PRO
11867,delight,24,25,20-PRO
11868,and,24,25,20-PRO
11869,gifts,24,25,20-PRO
11870,of,24,25,20-PRO
11871,goodness,24,25,20-PRO
11872,will,24,25,20-PRO
11873,come,24,25,20-PRO
11874,to,24,25,20-PRO
11875,them.,24,25,20-PRO
11876,The,24,26,20-PRO
11877,one,24,26,20-PRO
11878,who,24,26,20-PRO
11879,gives,24,26,20-PRO
11880,an,24,26,20-PRO
11881,honest,24,26,20-PRO
11882,answer,24,26,20-PRO
11883,gives,24,26,20-PRO
11884,a,24,26,20-PRO
11885,kiss,24,26,20-PRO
11886,on,24,26,20-PRO
11887,the,24,26,20-PRO
11888,lips.,24,26,20-PRO
11889,Prepare,24,27,20-PRO
11890,your,24,27,20-PRO
11891,outdoor,24,27,20-PRO
11892,"work,",24,27,20-PRO
11893,and,24,27,20-PRO
11894,make,24,27,20-PRO
11895,everything,24,27,20-PRO
11896,ready,24,27,20-PRO
11897,for,24,27,20-PRO
11898,yourself,24,27,20-PRO
11899,in,24,27,20-PRO
11900,the,24,27,20-PRO
11901,field;,24,27,20-PRO
11902,after,24,27,20-PRO
11903,"that,",24,27,20-PRO
11904,build,24,27,20-PRO
11905,your,24,27,20-PRO
11906,house.,24,27,20-PRO
11907,Do,24,28,20-PRO
11908,not,24,28,20-PRO
11909,bear,24,28,20-PRO
11910,witness,24,28,20-PRO
11911,against,24,28,20-PRO
11912,your,24,28,20-PRO
11913,neighbor,24,28,20-PRO
11914,without,24,28,20-PRO
11915,cause,24,28,20-PRO
11916,and,24,28,20-PRO
11917,do,24,28,20-PRO
11918,not,24,28,20-PRO
11919,deceive,24,28,20-PRO
11920,with,24,28,20-PRO
11921,your,24,28,20-PRO
11922,lips.,24,28,20-PRO
11923,Do,24,29,20-PRO
11924,not,24,29,20-PRO
11925,"say,",24,29,20-PRO
11926,“I,24,29,20-PRO
11927,will,24,29,20-PRO
11928,do,24,29,20-PRO
11929,to,24,29,20-PRO
11930,him,24,29,20-PRO
11931,what,24,29,20-PRO
11932,he,24,29,20-PRO
11933,has,24,29,20-PRO
11934,done,24,29,20-PRO
11935,to,24,29,20-PRO
11936,me;,24,29,20-PRO
11937,I,24,29,20-PRO
11938,will,24,29,20-PRO
11939,pay,24,29,20-PRO
11940,him,24,29,20-PRO
11941,back,24,29,20-PRO
11942,for,24,29,20-PRO
11943,what,24,29,20-PRO
11944,he,24,29,20-PRO
11945,has,24,29,20-PRO
11946,done.”,24,29,20-PRO
11947,I,24,30,20-PRO
11948,went,24,30,20-PRO
11949,by,24,30,20-PRO
11950,the,24,30,20-PRO
11951,field,24,30,20-PRO
11952,of,24,30,20-PRO
11953,a,24,30,20-PRO
11954,lazy,24,30,20-PRO
11955,"man,",24,30,20-PRO
11956,past,24,30,20-PRO
11957,the,24,30,20-PRO
11958,vineyard,24,30,20-PRO
11959,of,24,30,20-PRO
11960,the,24,30,20-PRO
11961,man,24,30,20-PRO
11962,having,24,30,20-PRO
11963,no,24,30,20-PRO
11964,sense.,24,30,20-PRO
11965,Thorns,24,31,20-PRO
11966,had,24,31,20-PRO
11967,grown,24,31,20-PRO
11968,up,24,31,20-PRO
11969,"everywhere,",24,31,20-PRO
11970,the,24,31,20-PRO
11971,ground,24,31,20-PRO
11972,was,24,31,20-PRO
11973,covered,24,31,20-PRO
11974,with,24,31,20-PRO
11975,"nettles,",24,31,20-PRO
11976,and,24,31,20-PRO
11977,its,24,31,20-PRO
11978,stone,24,31,20-PRO
11979,wall,24,31,20-PRO
11980,was,24,31,20-PRO
11981,broken,24,31,20-PRO
11982,down.,24,31,20-PRO
11983,Then,24,32,20-PRO
11984,I,24,32,20-PRO
11985,saw,24,32,20-PRO
11986,and,24,32,20-PRO
11987,considered,24,32,20-PRO
11988,it;,24,32,20-PRO
11989,I,24,32,20-PRO
11990,looked,24,32,20-PRO
11991,and,24,32,20-PRO
11992,received,24,32,20-PRO
11993,instruction.,24,32,20-PRO
11994,A,24,33,20-PRO
11995,little,24,33,20-PRO
11996,"sleep,",24,33,20-PRO
11997,a,24,33,20-PRO
11998,little,24,33,20-PRO
11999,"slumber,",24,33,20-PRO
12000,a,24,33,20-PRO
12001,little,24,33,20-PRO
12002,folding,24,33,20-PRO
12003,of,24,33,20-PRO
12004,the,24,33,20-PRO
12005,hands,24,33,20-PRO
12006,to,24,33,20-PRO
12007,rest—,24,33,20-PRO
12008,and,24,34,20-PRO
12009,poverty,24,34,20-PRO
12010,comes,24,34,20-PRO
12011,marching,24,34,20-PRO
12012,upon,24,34,20-PRO
12013,"you,",24,34,20-PRO
12014,and,24,34,20-PRO
12015,your,24,34,20-PRO
12016,needs,24,34,20-PRO
12017,like,24,34,20-PRO
12018,an,24,34,20-PRO
12019,armed,24,34,20-PRO
12020,soldier.,24,34,20-PRO
12021,\s5,24,34,20-PRO
12022,These,25,1,20-PRO
12023,are,25,1,20-PRO
12024,more,25,1,20-PRO
12025,proverbs,25,1,20-PRO
12026,of,25,1,20-PRO
12027,"Solomon,",25,1,20-PRO
12028,copied,25,1,20-PRO
12029,by,25,1,20-PRO
12030,the,25,1,20-PRO
12031,men,25,1,20-PRO
12032,of,25,1,20-PRO
12033,"Hezekiah,",25,1,20-PRO
12034,king,25,1,20-PRO
12035,of,25,1,20-PRO
12036,Judah.,25,1,20-PRO
12037,It,25,2,20-PRO
12038,is,25,2,20-PRO
12039,the,25,2,20-PRO
12040,glory,25,2,20-PRO
12041,of,25,2,20-PRO
12042,God,25,2,20-PRO
12043,to,25,2,20-PRO
12044,conceal,25,2,20-PRO
12045,a,25,2,20-PRO
12046,"matter,",25,2,20-PRO
12047,but,25,2,20-PRO
12048,the,25,2,20-PRO
12049,glory,25,2,20-PRO
12050,of,25,2,20-PRO
12051,kings,25,2,20-PRO
12052,to,25,2,20-PRO
12053,search,25,2,20-PRO
12054,it,25,2,20-PRO
12055,out.,25,2,20-PRO
12056,Like,25,3,20-PRO
12057,the,25,3,20-PRO
12058,heavens,25,3,20-PRO
12059,are,25,3,20-PRO
12060,for,25,3,20-PRO
12061,height,25,3,20-PRO
12062,and,25,3,20-PRO
12063,the,25,3,20-PRO
12064,earth,25,3,20-PRO
12065,is,25,3,20-PRO
12066,for,25,3,20-PRO
12067,"depth,",25,3,20-PRO
12068,so,25,3,20-PRO
12069,the,25,3,20-PRO
12070,heart,25,3,20-PRO
12071,of,25,3,20-PRO
12072,kings,25,3,20-PRO
12073,is,25,3,20-PRO
12074,unsearchable.,25,3,20-PRO
12075,Remove,25,4,20-PRO
12076,the,25,4,20-PRO
12077,dross,25,4,20-PRO
12078,from,25,4,20-PRO
12079,the,25,4,20-PRO
12080,silver,25,4,20-PRO
12081,and,25,4,20-PRO
12082,a,25,4,20-PRO
12083,metal,25,4,20-PRO
12084,worker,25,4,20-PRO
12085,can,25,4,20-PRO
12086,use,25,4,20-PRO
12087,the,25,4,20-PRO
12088,silver,25,4,20-PRO
12089,in,25,4,20-PRO
12090,his,25,4,20-PRO
12091,craft.,25,4,20-PRO
12092,Even,25,5,20-PRO
12093,"so,",25,5,20-PRO
12094,remove,25,5,20-PRO
12095,wicked,25,5,20-PRO
12096,people,25,5,20-PRO
12097,from,25,5,20-PRO
12098,the,25,5,20-PRO
12099,presence,25,5,20-PRO
12100,of,25,5,20-PRO
12101,the,25,5,20-PRO
12102,king,25,5,20-PRO
12103,and,25,5,20-PRO
12104,his,25,5,20-PRO
12105,throne,25,5,20-PRO
12106,will,25,5,20-PRO
12107,be,25,5,20-PRO
12108,established,25,5,20-PRO
12109,by,25,5,20-PRO
12110,doing,25,5,20-PRO
12111,what,25,5,20-PRO
12112,is,25,5,20-PRO
12113,right.,25,5,20-PRO
12114,Do,25,6,20-PRO
12115,not,25,6,20-PRO
12116,honor,25,6,20-PRO
12117,yourself,25,6,20-PRO
12118,in,25,6,20-PRO
12119,the,25,6,20-PRO
12120,king’s,25,6,20-PRO
12121,presence,25,6,20-PRO
12122,and,25,6,20-PRO
12123,do,25,6,20-PRO
12124,not,25,6,20-PRO
12125,stand,25,6,20-PRO
12126,in,25,6,20-PRO
12127,the,25,6,20-PRO
12128,place,25,6,20-PRO
12129,designated,25,6,20-PRO
12130,for,25,6,20-PRO
12131,great,25,6,20-PRO
12132,people.,25,6,20-PRO
12133,It,25,7,20-PRO
12134,is,25,7,20-PRO
12135,better,25,7,20-PRO
12136,for,25,7,20-PRO
12137,him,25,7,20-PRO
12138,to,25,7,20-PRO
12139,say,25,7,20-PRO
12140,to,25,7,20-PRO
12141,"you,",25,7,20-PRO
12142,“Come,25,7,20-PRO
12143,up,25,7,20-PRO
12144,"here,”",25,7,20-PRO
12145,than,25,7,20-PRO
12146,for,25,7,20-PRO
12147,him,25,7,20-PRO
12148,to,25,7,20-PRO
12149,humiliate,25,7,20-PRO
12150,you,25,7,20-PRO
12151,before,25,7,20-PRO
12152,a,25,7,20-PRO
12153,nobleman.,25,7,20-PRO
12154,What,25,7,20-PRO
12155,you,25,7,20-PRO
12156,have,25,7,20-PRO
12157,"witnessed,",25,7,20-PRO
12158,do,25,8,20-PRO
12159,not,25,8,20-PRO
12160,bring,25,8,20-PRO
12161,quickly,25,8,20-PRO
12162,to,25,8,20-PRO
12163,trial.,25,8,20-PRO
12164,For,25,8,20-PRO
12165,what,25,8,20-PRO
12166,will,25,8,20-PRO
12167,you,25,8,20-PRO
12168,do,25,8,20-PRO
12169,in,25,8,20-PRO
12170,the,25,8,20-PRO
12171,end,25,8,20-PRO
12172,when,25,8,20-PRO
12173,your,25,8,20-PRO
12174,neighbor,25,8,20-PRO
12175,puts,25,8,20-PRO
12176,you,25,8,20-PRO
12177,to,25,8,20-PRO
12178,shame?,25,8,20-PRO
12179,Argue,25,9,20-PRO
12180,your,25,9,20-PRO
12181,case,25,9,20-PRO
12182,between,25,9,20-PRO
12183,you,25,9,20-PRO
12184,and,25,9,20-PRO
12185,your,25,9,20-PRO
12186,neighbor,25,9,20-PRO
12187,himself,25,9,20-PRO
12188,and,25,9,20-PRO
12189,do,25,9,20-PRO
12190,not,25,9,20-PRO
12191,disclose,25,9,20-PRO
12192,another’s,25,9,20-PRO
12193,"secret,",25,9,20-PRO
12194,or,25,10,20-PRO
12195,else,25,10,20-PRO
