,token,alg,alg_id,chapter,verse,book
446," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",54-2TH-202,1,10,54-2TH
447,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",54-2TH-202,1,10,54-2TH
448," \w was|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41000"" x-lemma=""πιστεύω"" x-morph=""Gr,V,IAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπιστεύθη""\\*']",54-2TH-203,1,10,54-2TH
449," \w believed|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G41000"" x-lemma=""πιστεύω"" x-morph=""Gr,V,IAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπιστεύθη""\\*']",54-2TH-203,1,10,54-2TH
450,,"['\\zaln-s |x-strong=""G41000"" x-lemma=""πιστεύω"" x-morph=""Gr,V,IAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπιστεύθη""\\*']",54-2TH-203,1,10,54-2TH
451,. \ts\*,[],54-2TH-204,1,10,54-2TH
452,"\w Because|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",54-2TH-205,1,11,54-2TH
453," \w of|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",54-2TH-205,1,11,54-2TH
454,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",54-2TH-205,1,11,54-2TH
455," \w this|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃ""\\*']",54-2TH-206,1,11,54-2TH
456,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃ""\\*']",54-2TH-206,1,11,54-2TH
457," \w we|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43360"" x-lemma=""προσεύχομαι"" x-morph=""Gr,V,IPM1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προσευχόμεθα""\\*']",54-2TH-207,1,11,54-2TH
458,,"['\\zaln-s |x-strong=""G43360"" x-lemma=""προσεύχομαι"" x-morph=""Gr,V,IPM1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προσευχόμεθα""\\*']",54-2TH-207,1,11,54-2TH
459," \w also|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""καὶ""\\*']",54-2TH-208,1,11,54-2TH
460,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""καὶ""\\*']",54-2TH-208,1,11,54-2TH
461," \w pray|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G43360"" x-lemma=""προσεύχομαι"" x-morph=""Gr,V,IPM1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προσευχόμεθα""\\*']",54-2TH-209,1,11,54-2TH
462,,"['\\zaln-s |x-strong=""G43360"" x-lemma=""προσεύχομαι"" x-morph=""Gr,V,IPM1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προσευχόμεθα""\\*']",54-2TH-209,1,11,54-2TH
463," \w continually|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38420"" x-lemma=""πάντοτε"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάντοτε""\\*']",54-2TH-210,1,11,54-2TH
464,,"['\\zaln-s |x-strong=""G38420"" x-lemma=""πάντοτε"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάντοτε""\\*']",54-2TH-210,1,11,54-2TH
465," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G40120"" x-lemma=""περί"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περὶ""\\*']",54-2TH-211,1,11,54-2TH
466,,"['\\zaln-s |x-strong=""G40120"" x-lemma=""περί"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περὶ""\\*']",54-2TH-211,1,11,54-2TH
467," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῶν""\\*']",54-2TH-212,1,11,54-2TH
468,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῶν""\\*']",54-2TH-212,1,11,54-2TH
469,", \w that|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G24430"" x-lemma=""ἵνα"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἵνα""\\*']",54-2TH-213,1,11,54-2TH
470,,"['\\zaln-s |x-strong=""G24430"" x-lemma=""ἵνα"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἵνα""\\*']",54-2TH-213,1,11,54-2TH
471," \w our|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",54-2TH-214,1,11,54-2TH
472,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",54-2TH-214,1,11,54-2TH
473," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",54-2TH-215,1,11,54-2TH
474,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",54-2TH-215,1,11,54-2TH
475,,[],54-2TH-216,1,11,54-2TH
476," \w will|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G05150"" x-lemma=""ἀξιόω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξιώσῃ""\\*']",54-2TH-217,1,11,54-2TH
477," \w consider|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G05150"" x-lemma=""ἀξιόω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξιώσῃ""\\*']",54-2TH-217,1,11,54-2TH
478,,"['\\zaln-s |x-strong=""G05150"" x-lemma=""ἀξιόω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξιώσῃ""\\*']",54-2TH-217,1,11,54-2TH
479," \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",54-2TH-218,1,11,54-2TH
480,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",54-2TH-218,1,11,54-2TH
481," \w worthy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G05150"" x-lemma=""ἀξιόω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξιώσῃ""\\*']",54-2TH-219,1,11,54-2TH
482,,"['\\zaln-s |x-strong=""G05150"" x-lemma=""ἀξιόω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξιώσῃ""\\*']",54-2TH-219,1,11,54-2TH
483," \w of|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*']",54-2TH-220,1,11,54-2TH
484," \w your|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*']",54-2TH-220,1,11,54-2TH
485,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*']",54-2TH-220,1,11,54-2TH
486," \w calling|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G28210"" x-lemma=""κλῆσις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κλήσεως""\\*']",54-2TH-221,1,11,54-2TH
487,,"['\\zaln-s |x-strong=""G28210"" x-lemma=""κλῆσις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κλήσεως""\\*']",54-2TH-221,1,11,54-2TH
488,". \w We|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""καὶ""\\*']",54-2TH-222,1,11,54-2TH
489," \w pray|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""καὶ""\\*']",54-2TH-222,1,11,54-2TH
490," \w that|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""καὶ""\\*']",54-2TH-222,1,11,54-2TH
491,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""3"" x-content=""καὶ""\\*']",54-2TH-222,1,11,54-2TH
492," \w he|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41370"" x-lemma=""πληρόω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πληρώσῃ""\\*']",54-2TH-223,1,11,54-2TH
493," \w will|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G41370"" x-lemma=""πληρόω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πληρώσῃ""\\*']",54-2TH-223,1,11,54-2TH
494," \w fulfill|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41370"" x-lemma=""πληρόω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πληρώσῃ""\\*']",54-2TH-223,1,11,54-2TH
495,,"['\\zaln-s |x-strong=""G41370"" x-lemma=""πληρόω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πληρώσῃ""\\*']",54-2TH-223,1,11,54-2TH
496," \w every|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,EQ,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πᾶσαν""\\*']",54-2TH-224,1,11,54-2TH
497,,"['\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,EQ,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πᾶσαν""\\*']",54-2TH-224,1,11,54-2TH
498," \w desire|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21070"" x-lemma=""εὐδοκία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐδοκίαν""\\*']",54-2TH-225,1,11,54-2TH
499,,"['\\zaln-s |x-strong=""G21070"" x-lemma=""εὐδοκία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐδοκίαν""\\*']",54-2TH-225,1,11,54-2TH
500," \w of|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s |x-strong=""G00190"" x-lemma=""ἀγαθωσύνη"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαθωσύνης""\\*']",54-2TH-226,1,11,54-2TH
501," \w goodness|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00190"" x-lemma=""ἀγαθωσύνη"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαθωσύνης""\\*']",54-2TH-226,1,11,54-2TH
502,,"['\\zaln-s |x-strong=""G00190"" x-lemma=""ἀγαθωσύνη"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαθωσύνης""\\*']",54-2TH-226,1,11,54-2TH
503," \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""3"" x-occurrences=""3"" x-content=""καὶ""\\*']",54-2TH-227,1,11,54-2TH
504," \w every|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""3"" x-occurrences=""3"" x-content=""καὶ""\\*']",54-2TH-227,1,11,54-2TH
505,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""3"" x-occurrences=""3"" x-content=""καὶ""\\*']",54-2TH-227,1,11,54-2TH
506," \w work|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G20410"" x-lemma=""ἔργον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔργον""\\*']",54-2TH-228,1,11,54-2TH
507,,"['\\zaln-s |x-strong=""G20410"" x-lemma=""ἔργον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔργον""\\*']",54-2TH-228,1,11,54-2TH
508," \w of|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πίστεως""\\*']",54-2TH-229,1,11,54-2TH
509," \w faith|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πίστεως""\\*']",54-2TH-229,1,11,54-2TH
510,,"['\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πίστεως""\\*']",54-2TH-229,1,11,54-2TH
511," \w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",54-2TH-230,1,11,54-2TH
512,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",54-2TH-230,1,11,54-2TH
513," \w power|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14110"" x-lemma=""δύναμις"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δυνάμει""\\*']",54-2TH-231,1,11,54-2TH
514,,"['\\zaln-s |x-strong=""G14110"" x-lemma=""δύναμις"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δυνάμει""\\*']",54-2TH-231,1,11,54-2TH
515,.,[],54-2TH-232,1,11,54-2TH
516,"\w We|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37040"" x-lemma=""ὅπως"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅπως""\\*']",54-2TH-233,1,12,54-2TH
517," \w pray|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37040"" x-lemma=""ὅπως"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅπως""\\*']",54-2TH-233,1,12,54-2TH
518," \w these|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37040"" x-lemma=""ὅπως"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅπως""\\*']",54-2TH-233,1,12,54-2TH
519," \w things|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37040"" x-lemma=""ὅπως"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅπως""\\*']",54-2TH-233,1,12,54-2TH
520," \w so|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37040"" x-lemma=""ὅπως"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅπως""\\*']",54-2TH-233,1,12,54-2TH
521," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37040"" x-lemma=""ὅπως"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅπως""\\*']",54-2TH-233,1,12,54-2TH
522,,"['\\zaln-s |x-strong=""G37040"" x-lemma=""ὅπως"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὅπως""\\*']",54-2TH-233,1,12,54-2TH
523," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*']",54-2TH-234,1,12,54-2TH
524,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸ""\\*']",54-2TH-234,1,12,54-2TH
525," \w name|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G36860"" x-lemma=""ὄνομα"" x-morph=""Gr,N,,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὄνομα""\\*']",54-2TH-235,1,12,54-2TH
526,,"['\\zaln-s |x-strong=""G36860"" x-lemma=""ὄνομα"" x-morph=""Gr,N,,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὄνομα""\\*']",54-2TH-235,1,12,54-2TH
527," \w of|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τοῦ""\\*']",54-2TH-236,1,12,54-2TH
528,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τοῦ""\\*']",54-2TH-236,1,12,54-2TH
529," \w our|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἡμῶν""\\*']",54-2TH-237,1,12,54-2TH
530,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἡμῶν""\\*']",54-2TH-237,1,12,54-2TH
531," \w Lord|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""Κυρίου""\\*']",54-2TH-238,1,12,54-2TH
532,,"['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""Κυρίου""\\*']",54-2TH-238,1,12,54-2TH
533," \w Jesus|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""Ἰησοῦ""\\*']",54-2TH-239,1,12,54-2TH
534,,"['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""Ἰησοῦ""\\*']",54-2TH-239,1,12,54-2TH
535," \w may|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17400"" x-lemma=""ἔνδοξάζω"" x-morph=""Gr,V,SAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐνδοξασθῇ""\\*']",54-2TH-240,1,12,54-2TH
536," \w be|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17400"" x-lemma=""ἔνδοξάζω"" x-morph=""Gr,V,SAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐνδοξασθῇ""\\*']",54-2TH-240,1,12,54-2TH
537," \w glorified|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17400"" x-lemma=""ἔνδοξάζω"" x-morph=""Gr,V,SAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐνδοξασθῇ""\\*']",54-2TH-240,1,12,54-2TH
538,,"['\\zaln-s |x-strong=""G17400"" x-lemma=""ἔνδοξάζω"" x-morph=""Gr,V,SAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐνδοξασθῇ""\\*']",54-2TH-240,1,12,54-2TH
539," \w by|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐν""\\*']",54-2TH-241,1,12,54-2TH
540,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐν""\\*']",54-2TH-241,1,12,54-2TH
541," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",54-2TH-242,1,12,54-2TH
542,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",54-2TH-242,1,12,54-2TH
543,", \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",54-2TH-243,1,12,54-2TH
544,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",54-2TH-243,1,12,54-2TH
545," \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμεῖς""\\*']",54-2TH-244,1,12,54-2TH
546,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμεῖς""\\*']",54-2TH-244,1,12,54-2TH
547," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",54-2TH-245,1,12,54-2TH
548," \w be|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",54-2TH-245,1,12,54-2TH
549," \w glorified|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",54-2TH-245,1,12,54-2TH
550,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",54-2TH-245,1,12,54-2TH
551," \w by|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐν""\\*']",54-2TH-246,1,12,54-2TH
552,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐν""\\*']",54-2TH-246,1,12,54-2TH
