,token,chapter,verse,book
19774,to,27,5,24-JER
19775,anyone,27,5,24-JER
19776,who,27,5,24-JER
19777,is,27,5,24-JER
19778,right,27,5,24-JER
19779,in,27,5,24-JER
19780,my,27,5,24-JER
19781,eyes.,27,5,24-JER
19782,So,27,6,24-JER
19783,"now,",27,6,24-JER
19784,I,27,6,24-JER
19785,myself,27,6,24-JER
19786,am,27,6,24-JER
19787,giving,27,6,24-JER
19788,all,27,6,24-JER
19789,these,27,6,24-JER
19790,lands,27,6,24-JER
19791,into,27,6,24-JER
19792,the,27,6,24-JER
19793,hand,27,6,24-JER
19794,of,27,6,24-JER
19795,"Nebuchadnezzar,",27,6,24-JER
19796,king,27,6,24-JER
19797,of,27,6,24-JER
19798,"Babylon,",27,6,24-JER
19799,my,27,6,24-JER
19800,servant.,27,6,24-JER
19801,"Also,",27,6,24-JER
19802,I,27,6,24-JER
19803,am,27,6,24-JER
19804,giving,27,6,24-JER
19805,the,27,6,24-JER
19806,living,27,6,24-JER
19807,things,27,6,24-JER
19808,in,27,6,24-JER
19809,the,27,6,24-JER
19810,fields,27,6,24-JER
19811,to,27,6,24-JER
19812,him,27,6,24-JER
19813,to,27,6,24-JER
19814,serve,27,6,24-JER
19815,him.,27,6,24-JER
19816,For,27,7,24-JER
19817,all,27,7,24-JER
19818,the,27,7,24-JER
19819,nations,27,7,24-JER
19820,will,27,7,24-JER
19821,serve,27,7,24-JER
19822,"him,",27,7,24-JER
19823,his,27,7,24-JER
19824,"son,",27,7,24-JER
19825,and,27,7,24-JER
19826,his,27,7,24-JER
19827,grandson,27,7,24-JER
19828,until,27,7,24-JER
19829,the,27,7,24-JER
19830,time,27,7,24-JER
19831,for,27,7,24-JER
19832,his,27,7,24-JER
19833,land,27,7,24-JER
19834,comes.,27,7,24-JER
19835,Then,27,7,24-JER
19836,many,27,7,24-JER
19837,nations,27,7,24-JER
19838,and,27,7,24-JER
19839,great,27,7,24-JER
19840,kings,27,7,24-JER
19841,will,27,7,24-JER
19842,subdue,27,7,24-JER
19843,him.,27,7,24-JER
19844,So,27,8,24-JER
19845,the,27,8,24-JER
19846,nation,27,8,24-JER
19847,and,27,8,24-JER
19848,the,27,8,24-JER
19849,kingdom,27,8,24-JER
19850,that,27,8,24-JER
19851,does,27,8,24-JER
19852,not,27,8,24-JER
19853,serve,27,8,24-JER
19854,"Nebuchadnezzar,",27,8,24-JER
19855,king,27,8,24-JER
19856,of,27,8,24-JER
19857,"Babylon,",27,8,24-JER
19858,and,27,8,24-JER
19859,that,27,8,24-JER
19860,does,27,8,24-JER
19861,not,27,8,24-JER
19862,put,27,8,24-JER
19863,its,27,8,24-JER
19864,neck,27,8,24-JER
19865,under,27,8,24-JER
19866,the,27,8,24-JER
19867,yoke,27,8,24-JER
19868,of,27,8,24-JER
19869,the,27,8,24-JER
19870,king,27,8,24-JER
19871,of,27,8,24-JER
19872,Babylon—I,27,8,24-JER
19873,will,27,8,24-JER
19874,punish,27,8,24-JER
19875,that,27,8,24-JER
19876,nation,27,8,24-JER
19877,with,27,8,24-JER
19878,the,27,8,24-JER
19879,"sword,",27,8,24-JER
19880,with,27,8,24-JER
19881,"famine,",27,8,24-JER
19882,and,27,8,24-JER
19883,with,27,8,24-JER
19884,the,27,8,24-JER
19885,plague—this,27,8,24-JER
19886,is,27,8,24-JER
19887,Yahweh’s,27,8,24-JER
19888,declaration—until,27,8,24-JER
19889,I,27,8,24-JER
19890,have,27,8,24-JER
19891,destroyed,27,8,24-JER
19892,it,27,8,24-JER
19893,by,27,8,24-JER
19894,his,27,8,24-JER
19895,hand.,27,8,24-JER
19896,So,27,9,24-JER
19897,do,27,9,24-JER
19898,not,27,9,24-JER
19899,listen,27,9,24-JER
19900,to,27,9,24-JER
19901,your,27,9,24-JER
19902,"prophets,",27,9,24-JER
19903,your,27,9,24-JER
19904,"diviners,",27,9,24-JER
19905,your,27,9,24-JER
19906,"seers,",27,9,24-JER
19907,your,27,9,24-JER
19908,"soothsayers,",27,9,24-JER
19909,and,27,9,24-JER
19910,"sorcerers,",27,9,24-JER
19911,who,27,9,24-JER
19912,have,27,9,24-JER
19913,been,27,9,24-JER
19914,speaking,27,9,24-JER
19915,to,27,9,24-JER
19916,you,27,9,24-JER
19917,and,27,9,24-JER
19918,"saying,",27,9,24-JER
19919,‘Do,27,9,24-JER
19920,not,27,9,24-JER
19921,serve,27,9,24-JER
19922,the,27,9,24-JER
19923,king,27,9,24-JER
19924,of,27,9,24-JER
19925,Babylon.’,27,9,24-JER
19926,For,27,10,24-JER
19927,they,27,10,24-JER
19928,are,27,10,24-JER
19929,prophesying,27,10,24-JER
19930,deceit,27,10,24-JER
19931,to,27,10,24-JER
19932,you,27,10,24-JER
19933,in,27,10,24-JER
19934,order,27,10,24-JER
19935,to,27,10,24-JER
19936,send,27,10,24-JER
19937,you,27,10,24-JER
19938,far,27,10,24-JER
19939,away,27,10,24-JER
19940,from,27,10,24-JER
19941,your,27,10,24-JER
19942,"lands,",27,10,24-JER
19943,for,27,10,24-JER
19944,I,27,10,24-JER
19945,will,27,10,24-JER
19946,drive,27,10,24-JER
19947,you,27,10,24-JER
19948,"away,",27,10,24-JER
19949,and,27,10,24-JER
19950,you,27,10,24-JER
19951,will,27,10,24-JER
19952,die.,27,10,24-JER
19953,But,27,11,24-JER
19954,the,27,11,24-JER
19955,nation,27,11,24-JER
19956,that,27,11,24-JER
19957,places,27,11,24-JER
19958,its,27,11,24-JER
19959,neck,27,11,24-JER
19960,under,27,11,24-JER
19961,the,27,11,24-JER
19962,yoke,27,11,24-JER
19963,of,27,11,24-JER
19964,the,27,11,24-JER
19965,king,27,11,24-JER
19966,of,27,11,24-JER
19967,Babylon,27,11,24-JER
19968,and,27,11,24-JER
19969,serves,27,11,24-JER
19970,"him,",27,11,24-JER
19971,I,27,11,24-JER
19972,will,27,11,24-JER
19973,allow,27,11,24-JER
19974,it,27,11,24-JER
19975,to,27,11,24-JER
19976,rest,27,11,24-JER
19977,in,27,11,24-JER
19978,its,27,11,24-JER
19979,land—this,27,11,24-JER
19980,is,27,11,24-JER
19981,Yahweh’s,27,11,24-JER
19982,declaration—and,27,11,24-JER
19983,they,27,11,24-JER
19984,will,27,11,24-JER
19985,cultivate,27,11,24-JER
19986,it,27,11,24-JER
19987,and,27,11,24-JER
19988,make,27,11,24-JER
19989,their,27,11,24-JER
19990,homes,27,11,24-JER
19991,in,27,11,24-JER
19992,it.”’”,27,11,24-JER
19993,\p,27,11,24-JER
19994,So,27,12,24-JER
19995,I,27,12,24-JER
19996,spoke,27,12,24-JER
19997,to,27,12,24-JER
19998,Zedekiah,27,12,24-JER
19999,king,27,12,24-JER
20000,of,27,12,24-JER
20001,Judah,27,12,24-JER
20002,and,27,12,24-JER
20003,gave,27,12,24-JER
20004,him,27,12,24-JER
20005,this,27,12,24-JER
20006,"message,",27,12,24-JER
20007,“Place,27,12,24-JER
20008,your,27,12,24-JER
20009,necks,27,12,24-JER
20010,under,27,12,24-JER
20011,the,27,12,24-JER
20012,yoke,27,12,24-JER
20013,of,27,12,24-JER
20014,the,27,12,24-JER
20015,king,27,12,24-JER
20016,of,27,12,24-JER
20017,Babylon,27,12,24-JER
20018,and,27,12,24-JER
20019,serve,27,12,24-JER
20020,him,27,12,24-JER
20021,and,27,12,24-JER
20022,his,27,12,24-JER
20023,"people,",27,12,24-JER
20024,and,27,12,24-JER
20025,you,27,12,24-JER
20026,will,27,12,24-JER
20027,live.,27,12,24-JER
20028,Why,27,13,24-JER
20029,will,27,13,24-JER
20030,you,27,13,24-JER
20031,die—you,27,13,24-JER
20032,and,27,13,24-JER
20033,your,27,13,24-JER
20034,people—by,27,13,24-JER
20035,the,27,13,24-JER
20036,"sword,",27,13,24-JER
20037,"famine,",27,13,24-JER
20038,and,27,13,24-JER
20039,"plague,",27,13,24-JER
20040,just,27,13,24-JER
20041,as,27,13,24-JER
20042,I,27,13,24-JER
20043,have,27,13,24-JER
20044,declared,27,13,24-JER
20045,about,27,13,24-JER
20046,the,27,13,24-JER
20047,nation,27,13,24-JER
20048,that,27,13,24-JER
20049,refuses,27,13,24-JER
20050,to,27,13,24-JER
20051,serve,27,13,24-JER
20052,the,27,13,24-JER
20053,king,27,13,24-JER
20054,of,27,13,24-JER
20055,Babylon?,27,13,24-JER
20056,Do,27,14,24-JER
20057,not,27,14,24-JER
20058,listen,27,14,24-JER
20059,to,27,14,24-JER
20060,the,27,14,24-JER
20061,words,27,14,24-JER
20062,of,27,14,24-JER
20063,the,27,14,24-JER
20064,prophets,27,14,24-JER
20065,who,27,14,24-JER
20066,speak,27,14,24-JER
20067,to,27,14,24-JER
20068,you,27,14,24-JER
20069,and,27,14,24-JER
20070,"say,",27,14,24-JER
20071,‘Do,27,14,24-JER
20072,not,27,14,24-JER
20073,serve,27,14,24-JER
20074,the,27,14,24-JER
20075,king,27,14,24-JER
20076,of,27,14,24-JER
20077,"Babylon,’",27,14,24-JER
20078,for,27,14,24-JER
20079,they,27,14,24-JER
20080,are,27,14,24-JER
20081,prophesying,27,14,24-JER
20082,lies,27,14,24-JER
20083,to,27,14,24-JER
20084,you.,27,14,24-JER
20085,‘For,27,15,24-JER
20086,I,27,15,24-JER
20087,have,27,15,24-JER
20088,not,27,15,24-JER
20089,sent,27,15,24-JER
20090,them,27,15,24-JER
20091,out—this,27,15,24-JER
20092,is,27,15,24-JER
20093,Yahweh’s,27,15,24-JER
20094,declaration—for,27,15,24-JER
20095,they,27,15,24-JER
20096,are,27,15,24-JER
20097,prophesying,27,15,24-JER
20098,deceit,27,15,24-JER
20099,in,27,15,24-JER
20100,my,27,15,24-JER
20101,name,27,15,24-JER
20102,so,27,15,24-JER
20103,that,27,15,24-JER
20104,I,27,15,24-JER
20105,will,27,15,24-JER
20106,drive,27,15,24-JER
20107,you,27,15,24-JER
20108,out,27,15,24-JER
20109,and,27,15,24-JER
20110,you,27,15,24-JER
20111,will,27,15,24-JER
20112,"perish,",27,15,24-JER
20113,both,27,15,24-JER
20114,you,27,15,24-JER
20115,and,27,15,24-JER
20116,the,27,15,24-JER
20117,prophets,27,15,24-JER
20118,who,27,15,24-JER
20119,are,27,15,24-JER
20120,prophesying,27,15,24-JER
20121,to,27,15,24-JER
20122,you.’”,27,15,24-JER
20123,\p,27,15,24-JER
20124,I,27,16,24-JER
20125,proclaimed,27,16,24-JER
20126,this,27,16,24-JER
20127,to,27,16,24-JER
20128,the,27,16,24-JER
20129,priests,27,16,24-JER
20130,and,27,16,24-JER
20131,all,27,16,24-JER
20132,the,27,16,24-JER
20133,people,27,16,24-JER
20134,and,27,16,24-JER
20135,"said,",27,16,24-JER
20136,“Yahweh,27,16,24-JER
20137,says,27,16,24-JER
20138,this:,27,16,24-JER
20139,Do,27,16,24-JER
20140,not,27,16,24-JER
20141,listen,27,16,24-JER
20142,to,27,16,24-JER
20143,the,27,16,24-JER
20144,words,27,16,24-JER
20145,of,27,16,24-JER
20146,your,27,16,24-JER
20147,prophets,27,16,24-JER
20148,who,27,16,24-JER
20149,prophesy,27,16,24-JER
20150,to,27,16,24-JER
20151,you,27,16,24-JER
20152,and,27,16,24-JER
20153,"say,",27,16,24-JER
20154,‘Look!,27,16,24-JER
20155,The,27,16,24-JER
20156,objects,27,16,24-JER
20157,belonging,27,16,24-JER
20158,to,27,16,24-JER
20159,Yahweh’s,27,16,24-JER
20160,house,27,16,24-JER
20161,are,27,16,24-JER
20162,being,27,16,24-JER
20163,returned,27,16,24-JER
20164,from,27,16,24-JER
20165,Babylon,27,16,24-JER
20166,now!’,27,16,24-JER
20167,They,27,16,24-JER
20168,are,27,16,24-JER
20169,prophesying,27,16,24-JER
20170,lies,27,16,24-JER
20171,to,27,16,24-JER
20172,you.,27,16,24-JER
20173,Do,27,17,24-JER
20174,not,27,17,24-JER
20175,listen,27,17,24-JER
20176,to,27,17,24-JER
20177,them.,27,17,24-JER
20178,You,27,17,24-JER
20179,should,27,17,24-JER
20180,serve,27,17,24-JER
20181,the,27,17,24-JER
20182,king,27,17,24-JER
20183,of,27,17,24-JER
20184,Babylon,27,17,24-JER
20185,and,27,17,24-JER
20186,live.,27,17,24-JER
20187,Why,27,17,24-JER
20188,should,27,17,24-JER
20189,this,27,17,24-JER
20190,city,27,17,24-JER
20191,become,27,17,24-JER
20192,a,27,17,24-JER
20193,ruin?,27,17,24-JER
20194,If,27,18,24-JER
20195,they,27,18,24-JER
20196,are,27,18,24-JER
20197,"prophets,",27,18,24-JER
20198,and,27,18,24-JER
20199,if,27,18,24-JER
20200,the,27,18,24-JER
20201,word,27,18,24-JER
20202,of,27,18,24-JER
20203,Yahweh,27,18,24-JER
20204,has,27,18,24-JER
20205,truly,27,18,24-JER
20206,come,27,18,24-JER
20207,to,27,18,24-JER
20208,"them,",27,18,24-JER
20209,let,27,18,24-JER
20210,them,27,18,24-JER
20211,beg,27,18,24-JER
20212,Yahweh,27,18,24-JER
20213,of,27,18,24-JER
20214,hosts,27,18,24-JER
20215,not,27,18,24-JER
20216,to,27,18,24-JER
20217,send,27,18,24-JER
20218,to,27,18,24-JER
20219,Babylon,27,18,24-JER
20220,the,27,18,24-JER
20221,objects,27,18,24-JER
20222,that,27,18,24-JER
20223,remain,27,18,24-JER
20224,in,27,18,24-JER
20225,his,27,18,24-JER
20226,"house,",27,18,24-JER
20227,the,27,18,24-JER
20228,house,27,18,24-JER
20229,of,27,18,24-JER
20230,the,27,18,24-JER
20231,king,27,18,24-JER
20232,of,27,18,24-JER
20233,"Judah,",27,18,24-JER
20234,and,27,18,24-JER
20235,Jerusalem.,27,18,24-JER
20236,Yahweh,27,19,24-JER
20237,of,27,19,24-JER
20238,hosts,27,19,24-JER
20239,says,27,19,24-JER
20240,this,27,19,24-JER
20241,about,27,19,24-JER
20242,the,27,19,24-JER
20243,"pillars,",27,19,24-JER
20244,the,27,19,24-JER
20245,large,27,19,24-JER
20246,basin,27,19,24-JER
20247,known,27,19,24-JER
20248,as,27,19,24-JER
20249,“The,27,19,24-JER
20250,Sea”,27,19,24-JER
20251,and,27,19,24-JER
20252,its,27,19,24-JER
20253,"base,",27,19,24-JER
20254,and,27,19,24-JER
20255,the,27,19,24-JER
20256,rest,27,19,24-JER
20257,of,27,19,24-JER
20258,the,27,19,24-JER
20259,objects,27,19,24-JER
20260,that,27,19,24-JER
20261,remain,27,19,24-JER
20262,in,27,19,24-JER
20263,this,27,19,24-JER
20264,city—,27,19,24-JER
20265,the,27,20,24-JER
20266,objects,27,20,24-JER
20267,that,27,20,24-JER
20268,Nebuchadnezzar,27,20,24-JER
20269,king,27,20,24-JER
20270,of,27,20,24-JER
20271,Babylon,27,20,24-JER
20272,did,27,20,24-JER
20273,not,27,20,24-JER
20274,take,27,20,24-JER
20275,when,27,20,24-JER
20276,he,27,20,24-JER
20277,carried,27,20,24-JER
20278,Jehoiachin,27,20,24-JER
20279,son,27,20,24-JER
20280,of,27,20,24-JER
20281,"Jehoiakim,",27,20,24-JER
20282,the,27,20,24-JER
20283,king,27,20,24-JER
20284,of,27,20,24-JER
20285,"Judah,",27,20,24-JER
20286,into,27,20,24-JER
20287,captivity,27,20,24-JER
20288,from,27,20,24-JER
20289,Jerusalem,27,20,24-JER
20290,to,27,20,24-JER
20291,Babylon,27,20,24-JER
20292,with,27,20,24-JER
20293,all,27,20,24-JER
20294,the,27,20,24-JER
20295,nobles,27,20,24-JER
20296,of,27,20,24-JER
20297,Judah,27,20,24-JER
20298,and,27,20,24-JER
20299,Jerusalem.,27,20,24-JER
20300,Yahweh,27,21,24-JER
20301,of,27,21,24-JER
20302,"hosts,",27,21,24-JER
20303,God,27,21,24-JER
20304,of,27,21,24-JER
20305,"Israel,",27,21,24-JER
20306,says,27,21,24-JER
20307,this,27,21,24-JER
20308,about,27,21,24-JER
20309,the,27,21,24-JER
20310,objects,27,21,24-JER
20311,that,27,21,24-JER
20312,remain,27,21,24-JER
20313,in,27,21,24-JER
20314,the,27,21,24-JER
20315,house,27,21,24-JER
20316,of,27,21,24-JER
20317,"Yahweh,",27,21,24-JER
20318,the,27,21,24-JER
20319,house,27,21,24-JER
20320,of,27,21,24-JER
20321,the,27,21,24-JER
20322,king,27,21,24-JER
20323,of,27,21,24-JER
20324,"Judah,",27,21,24-JER
20325,and,27,21,24-JER
20326,"Jerusalem,",27,21,24-JER
20327,‘They,27,22,24-JER
20328,will,27,22,24-JER
20329,be,27,22,24-JER
20330,brought,27,22,24-JER
20331,to,27,22,24-JER
20332,"Babylon,",27,22,24-JER
20333,and,27,22,24-JER
20334,they,27,22,24-JER
20335,will,27,22,24-JER
20336,remain,27,22,24-JER
20337,there,27,22,24-JER
20338,until,27,22,24-JER
20339,the,27,22,24-JER
20340,day,27,22,24-JER
20341,I,27,22,24-JER
20342,have,27,22,24-JER
20343,set,27,22,24-JER
20344,to,27,22,24-JER
20345,come,27,22,24-JER
20346,for,27,22,24-JER
20347,them—this,27,22,24-JER
20348,is,27,22,24-JER
20349,Yahweh’s,27,22,24-JER
20350,declaration—then,27,22,24-JER
20351,I,27,22,24-JER
20352,will,27,22,24-JER
20353,bring,27,22,24-JER
20354,them,27,22,24-JER
20355,up,27,22,24-JER
20356,and,27,22,24-JER
20357,restore,27,22,24-JER
20358,them,27,22,24-JER
20359,to,27,22,24-JER
20360,this,27,22,24-JER
20361,place.’”,27,22,24-JER
20362,\s5,27,22,24-JER
20363,It,28,1,24-JER
20364,happened,28,1,24-JER
20365,in,28,1,24-JER
20366,that,28,1,24-JER
20367,"year,",28,1,24-JER
20368,in,28,1,24-JER
20369,the,28,1,24-JER
20370,beginning,28,1,24-JER
20371,of,28,1,24-JER
20372,the,28,1,24-JER
20373,reign,28,1,24-JER
20374,of,28,1,24-JER
20375,Zedekiah,28,1,24-JER
20376,king,28,1,24-JER
20377,of,28,1,24-JER
20378,"Judah,",28,1,24-JER
20379,in,28,1,24-JER
20380,the,28,1,24-JER
20381,fourth,28,1,24-JER
20382,year,28,1,24-JER
20383,and,28,1,24-JER
20384,the,28,1,24-JER
20385,fifth,28,1,24-JER
20386,"month,",28,1,24-JER
20387,Hananiah,28,1,24-JER
20388,son,28,1,24-JER
20389,of,28,1,24-JER
20390,Azzur,28,1,24-JER
20391,the,28,1,24-JER
20392,"prophet,",28,1,24-JER
20393,who,28,1,24-JER
20394,was,28,1,24-JER
20395,from,28,1,24-JER
20396,"Gibeon,",28,1,24-JER
20397,spoke,28,1,24-JER
20398,to,28,1,24-JER
20399,me,28,1,24-JER
20400,in,28,1,24-JER
20401,Yahweh’s,28,1,24-JER
20402,house,28,1,24-JER
20403,in,28,1,24-JER
20404,front,28,1,24-JER
20405,of,28,1,24-JER
20406,the,28,1,24-JER
20407,priests,28,1,24-JER
20408,and,28,1,24-JER
20409,all,28,1,24-JER
20410,the,28,1,24-JER
20411,people.,28,1,24-JER
20412,He,28,1,24-JER
20413,"said,",28,1,24-JER
20414,“Yahweh,28,2,24-JER
20415,of,28,2,24-JER
20416,"hosts,",28,2,24-JER
20417,God,28,2,24-JER
20418,of,28,2,24-JER
20419,"Israel,",28,2,24-JER
20420,says,28,2,24-JER
20421,this:,28,2,24-JER
20422,I,28,2,24-JER
20423,have,28,2,24-JER
20424,broken,28,2,24-JER
20425,the,28,2,24-JER
20426,yoke,28,2,24-JER
20427,imposed,28,2,24-JER
20428,by,28,2,24-JER
20429,the,28,2,24-JER
20430,king,28,2,24-JER
20431,of,28,2,24-JER
20432,Babylon.,28,2,24-JER
20433,Within,28,3,24-JER
20434,two,28,3,24-JER
20435,years,28,3,24-JER
20436,I,28,3,24-JER
20437,will,28,3,24-JER
20438,bring,28,3,24-JER
20439,back,28,3,24-JER
20440,to,28,3,24-JER
20441,this,28,3,24-JER
20442,place,28,3,24-JER
20443,all,28,3,24-JER
20444,the,28,3,24-JER
20445,objects,28,3,24-JER
20446,belonging,28,3,24-JER
20447,to,28,3,24-JER
20448,Yahweh’s,28,3,24-JER
20449,house,28,3,24-JER
20450,that,28,3,24-JER
20451,Nebuchadnezzar,28,3,24-JER
20452,king,28,3,24-JER
20453,of,28,3,24-JER
20454,Babylon,28,3,24-JER
20455,took,28,3,24-JER
20456,from,28,3,24-JER
20457,this,28,3,24-JER
20458,place,28,3,24-JER
20459,and,28,3,24-JER
20460,transported,28,3,24-JER
20461,to,28,3,24-JER
20462,Babylon.,28,3,24-JER
20463,Then,28,4,24-JER
20464,I,28,4,24-JER
20465,will,28,4,24-JER
20466,bring,28,4,24-JER
20467,back,28,4,24-JER
20468,to,28,4,24-JER
20469,this,28,4,24-JER
20470,place,28,4,24-JER
20471,Jehoiachin,28,4,24-JER
20472,son,28,4,24-JER
20473,of,28,4,24-JER
20474,"Jehoiakim,",28,4,24-JER
20475,king,28,4,24-JER
20476,of,28,4,24-JER
20477,"Judah,",28,4,24-JER
20478,and,28,4,24-JER
20479,all,28,4,24-JER
20480,the,28,4,24-JER
20481,captives,28,4,24-JER
20482,of,28,4,24-JER
20483,Judah,28,4,24-JER
20484,who,28,4,24-JER
20485,were,28,4,24-JER
20486,sent,28,4,24-JER
20487,to,28,4,24-JER
20488,Babylon—this,28,4,24-JER
20489,is,28,4,24-JER
20490,Yahweh’s,28,4,24-JER
20491,declaration—for,28,4,24-JER
20492,I,28,4,24-JER
20493,will,28,4,24-JER
20494,break,28,4,24-JER
20495,the,28,4,24-JER
20496,yoke,28,4,24-JER
20497,of,28,4,24-JER
20498,the,28,4,24-JER
20499,king,28,4,24-JER
20500,of,28,4,24-JER
20501,Babylon.”,28,4,24-JER
20502,\p,28,4,24-JER
20503,So,28,5,24-JER
20504,Jeremiah,28,5,24-JER
20505,the,28,5,24-JER
20506,prophet,28,5,24-JER
20507,spoke,28,5,24-JER
20508,to,28,5,24-JER
20509,Hananiah,28,5,24-JER
20510,the,28,5,24-JER
20511,prophet,28,5,24-JER
20512,in,28,5,24-JER
20513,front,28,5,24-JER
20514,of,28,5,24-JER
20515,the,28,5,24-JER
20516,priests,28,5,24-JER
20517,and,28,5,24-JER
20518,to,28,5,24-JER
20519,all,28,5,24-JER
20520,the,28,5,24-JER
20521,people,28,5,24-JER
20522,who,28,5,24-JER
20523,stood,28,5,24-JER
20524,in,28,5,24-JER
20525,Yahweh’s,28,5,24-JER
20526,house.,28,5,24-JER
20527,Jeremiah,28,6,24-JER
20528,the,28,6,24-JER
20529,prophet,28,6,24-JER
20530,"said,",28,6,24-JER
20531,“May,28,6,24-JER
20532,Yahweh,28,6,24-JER
20533,do,28,6,24-JER
20534,this!,28,6,24-JER
20535,May,28,6,24-JER
20536,Yahweh,28,6,24-JER
20537,confirm,28,6,24-JER
20538,the,28,6,24-JER
20539,words,28,6,24-JER
20540,that,28,6,24-JER
20541,you,28,6,24-JER
20542,prophesied,28,6,24-JER
20543,and,28,6,24-JER
20544,bring,28,6,24-JER
20545,back,28,6,24-JER
20546,to,28,6,24-JER
20547,this,28,6,24-JER
20548,place,28,6,24-JER
20549,the,28,6,24-JER
20550,objects,28,6,24-JER
20551,belonging,28,6,24-JER
20552,to,28,6,24-JER
20553,Yahweh’s,28,6,24-JER
20554,"house,",28,6,24-JER
20555,and,28,6,24-JER
20556,all,28,6,24-JER
20557,the,28,6,24-JER
20558,captives,28,6,24-JER
20559,from,28,6,24-JER
20560,Babylon.,28,6,24-JER
20561,"However,",28,7,24-JER
20562,listen,28,7,24-JER
20563,to,28,7,24-JER
20564,the,28,7,24-JER
20565,word,28,7,24-JER
20566,that,28,7,24-JER
20567,I,28,7,24-JER
20568,am,28,7,24-JER
20569,proclaiming,28,7,24-JER
20570,in,28,7,24-JER
20571,your,28,7,24-JER
20572,hearing,28,7,24-JER
20573,and,28,7,24-JER
20574,in,28,7,24-JER
20575,the,28,7,24-JER
20576,hearing,28,7,24-JER
20577,of,28,7,24-JER
20578,all,28,7,24-JER
20579,the,28,7,24-JER
20580,people.,28,7,24-JER
20581,The,28,8,24-JER
20582,prophets,28,8,24-JER
20583,who,28,8,24-JER
20584,existed,28,8,24-JER
20585,before,28,8,24-JER
20586,me,28,8,24-JER
20587,and,28,8,24-JER
20588,you,28,8,24-JER
20589,from,28,8,24-JER
20590,long,28,8,24-JER
20591,ago,28,8,24-JER
20592,also,28,8,24-JER
20593,prophesied,28,8,24-JER
20594,about,28,8,24-JER
20595,many,28,8,24-JER
20596,nations,28,8,24-JER
20597,and,28,8,24-JER
20598,against,28,8,24-JER
20599,great,28,8,24-JER
20600,"kingdoms,",28,8,24-JER
20601,about,28,8,24-JER
20602,"war,",28,8,24-JER
20603,famine,28,8,24-JER
20604,\f,28,8,24-JER
20605,+,28,8,24-JER
20606,Some,28,8,24-JER
20607,ancient,28,8,24-JER
20608,manuscripts,28,8,24-JER
20609,have,28,8,24-JER
20610,\fqa,28,8,24-JER
20611,disaster,28,8,24-JER
20612,\fqa*,28,8,24-JER
20613,instead,28,8,24-JER
20614,of,28,8,24-JER
20615,\fqa,28,8,24-JER
20616,famine,28,8,24-JER
20617,\fqa*,28,8,24-JER
20618,.,28,8,24-JER
20619,\f*,28,8,24-JER
20620,",",28,8,24-JER
20621,and,28,8,24-JER
20622,plague.,28,8,24-JER
20623,So,28,9,24-JER
20624,the,28,9,24-JER
20625,prophet,28,9,24-JER
20626,who,28,9,24-JER
20627,prophesies,28,9,24-JER
20628,that,28,9,24-JER
20629,there,28,9,24-JER
20630,will,28,9,24-JER
20631,be,28,9,24-JER
20632,peace—if,28,9,24-JER
20633,his,28,9,24-JER
20634,word,28,9,24-JER
20635,comes,28,9,24-JER
20636,"true,",28,9,24-JER
20637,then,28,9,24-JER
20638,it,28,9,24-JER
20639,will,28,9,24-JER
20640,be,28,9,24-JER
20641,known,28,9,24-JER
20642,that,28,9,24-JER
20643,he,28,9,24-JER
20644,is,28,9,24-JER
20645,indeed,28,9,24-JER
20646,a,28,9,24-JER
20647,prophet,28,9,24-JER
20648,sent,28,9,24-JER
20649,out,28,9,24-JER
20650,by,28,9,24-JER
20651,Yahweh.”,28,9,24-JER
20652,But,28,10,24-JER
20653,Hananiah,28,10,24-JER
20654,the,28,10,24-JER
20655,prophet,28,10,24-JER
20656,took,28,10,24-JER
20657,the,28,10,24-JER
20658,yoke,28,10,24-JER
20659,from,28,10,24-JER
20660,the,28,10,24-JER
20661,neck,28,10,24-JER
20662,of,28,10,24-JER
20663,Jeremiah,28,10,24-JER
20664,the,28,10,24-JER
20665,prophet,28,10,24-JER
20666,and,28,10,24-JER
20667,broke,28,10,24-JER
20668,it.,28,10,24-JER
20669,Then,28,11,24-JER
20670,Hananiah,28,11,24-JER
20671,spoke,28,11,24-JER
20672,in,28,11,24-JER
20673,front,28,11,24-JER
20674,of,28,11,24-JER
20675,all,28,11,24-JER
20676,the,28,11,24-JER
20677,people,28,11,24-JER
20678,and,28,11,24-JER
20679,"said,",28,11,24-JER
20680,“Yahweh,28,11,24-JER
20681,says,28,11,24-JER
20682,this:,28,11,24-JER
20683,Just,28,11,24-JER
20684,like,28,11,24-JER
20685,"this,",28,11,24-JER
20686,within,28,11,24-JER
20687,two,28,11,24-JER
20688,years,28,11,24-JER
20689,I,28,11,24-JER
20690,will,28,11,24-JER
20691,break,28,11,24-JER
20692,from,28,11,24-JER
20693,off,28,11,24-JER
20694,the,28,11,24-JER
20695,neck,28,11,24-JER
20696,of,28,11,24-JER
20697,every,28,11,24-JER
20698,nation,28,11,24-JER
20699,the,28,11,24-JER
20700,yoke,28,11,24-JER
20701,imposed,28,11,24-JER
20702,by,28,11,24-JER
20703,Nebuchadnezzar,28,11,24-JER
20704,king,28,11,24-JER
20705,of,28,11,24-JER
20706,Babylon.”,28,11,24-JER
20707,Then,28,11,24-JER
20708,Jeremiah,28,11,24-JER
20709,the,28,11,24-JER
