,token,alg,alg_id,chapter,verse,book
697," \w fire|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0784"" x-lemma=""אֵשׁ"" x-morph=""He,Ncbsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵ֗שׁ""\\*']",29-JOL-242,1,19,29-JOL
698,,"['\\zaln-s | x-strong=""H0784"" x-lemma=""אֵשׁ"" x-morph=""He,Ncbsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵ֗שׁ""\\*']",29-JOL-242,1,19,29-JOL
699," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0398"" x-lemma=""אָכַל"" x-morph=""He,Vqp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אָֽכְלָה֙""\\*']",29-JOL-243,1,19,29-JOL
700," \w devoured|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0398"" x-lemma=""אָכַל"" x-morph=""He,Vqp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אָֽכְלָה֙""\\*']",29-JOL-243,1,19,29-JOL
701,,"['\\zaln-s | x-strong=""H0398"" x-lemma=""אָכַל"" x-morph=""He,Vqp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אָֽכְלָה֙""\\*']",29-JOL-243,1,19,29-JOL
702," \w the|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""H4999"" x-lemma=""נָאָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְא֣וֹת""\\*']",29-JOL-244,1,19,29-JOL
703," \w pastures|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4999"" x-lemma=""נָאָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְא֣וֹת""\\*']",29-JOL-244,1,19,29-JOL
704," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H4999"" x-lemma=""נָאָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְא֣וֹת""\\*']",29-JOL-244,1,19,29-JOL
705,,"['\\zaln-s | x-strong=""H4999"" x-lemma=""נָאָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְא֣וֹת""\\*']",29-JOL-244,1,19,29-JOL
706," \w the|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s | x-strong=""H4057b"" x-lemma=""מִדְבָּר"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִדְבָּ֔ר""\\*']",29-JOL-245,1,19,29-JOL
707," \w wilderness|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4057b"" x-lemma=""מִדְבָּר"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִדְבָּ֔ר""\\*']",29-JOL-245,1,19,29-JOL
708,,"['\\zaln-s | x-strong=""H4057b"" x-lemma=""מִדְבָּר"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִדְבָּ֔ר""\\*']",29-JOL-245,1,19,29-JOL
709,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H3852"" x-lemma=""לֶהָבָה"" x-morph=""He,C:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060לֶ֣הָבָ֔ה""\\*']",29-JOL-246,1,19,29-JOL
710," \w flames|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H3852"" x-lemma=""לֶהָבָה"" x-morph=""He,C:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060לֶ֣הָבָ֔ה""\\*']",29-JOL-246,1,19,29-JOL
711,,"['\\zaln-s | x-strong=""c:H3852"" x-lemma=""לֶהָבָה"" x-morph=""He,C:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060לֶ֣הָבָ֔ה""\\*']",29-JOL-246,1,19,29-JOL
712," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3857"" x-lemma=""לָהַט"" x-morph=""He,Vpp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לִהֲטָ֖ה""\\*']",29-JOL-247,1,19,29-JOL
713," \w burned|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3857"" x-lemma=""לָהַט"" x-morph=""He,Vpp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לִהֲטָ֖ה""\\*']",29-JOL-247,1,19,29-JOL
714,,"['\\zaln-s | x-strong=""H3857"" x-lemma=""לָהַט"" x-morph=""He,Vpp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לִהֲטָ֖ה""\\*']",29-JOL-247,1,19,29-JOL
715," \w all|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3605"" x-lemma=""כֹּל"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כָּל""\\*']",29-JOL-248,1,19,29-JOL
716,,"['\\zaln-s | x-strong=""H3605"" x-lemma=""כֹּל"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כָּל""\\*']",29-JOL-248,1,19,29-JOL
717," \w the|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s | x-strong=""H6086"" x-lemma=""עֵץ"" x-morph=""He,Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲצֵ֥י""\\*']",29-JOL-249,1,19,29-JOL
718," \w trees|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6086"" x-lemma=""עֵץ"" x-morph=""He,Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲצֵ֥י""\\*']",29-JOL-249,1,19,29-JOL
719," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6086"" x-lemma=""עֵץ"" x-morph=""He,Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲצֵ֥י""\\*']",29-JOL-249,1,19,29-JOL
720,,"['\\zaln-s | x-strong=""H6086"" x-lemma=""עֵץ"" x-morph=""He,Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲצֵ֥י""\\*']",29-JOL-249,1,19,29-JOL
721," \w the|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s | x-strong=""d:H7704b"" x-lemma=""שָׂדֶה"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060שָּׂדֶֽה""\\*']",29-JOL-250,1,19,29-JOL
722," \w fields|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H7704b"" x-lemma=""שָׂדֶה"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060שָּׂדֶֽה""\\*']",29-JOL-250,1,19,29-JOL
723,,"['\\zaln-s | x-strong=""d:H7704b"" x-lemma=""שָׂדֶה"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060שָּׂדֶֽה""\\*']",29-JOL-250,1,19,29-JOL
724,.,[],29-JOL-251,1,19,29-JOL
725,"\w Even|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1571"" x-lemma=""גַּם"" x-morph=""He,Ta"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גַּם""\\*']",29-JOL-252,1,20,29-JOL
726,,"['\\zaln-s | x-strong=""H1571"" x-lemma=""גַּם"" x-morph=""He,Ta"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גַּם""\\*']",29-JOL-252,1,20,29-JOL
727," \w the|x-occurrence=""1"" x-occurrences=""5""","['\\zaln-s | x-strong=""H0929"" x-lemma=""בְּהֵמָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בַּהֲמ֥וֹת""\\*']",29-JOL-253,1,20,29-JOL
728," \w animals|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0929"" x-lemma=""בְּהֵמָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בַּהֲמ֥וֹת""\\*']",29-JOL-253,1,20,29-JOL
729," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H0929"" x-lemma=""בְּהֵמָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בַּהֲמ֥וֹת""\\*']",29-JOL-253,1,20,29-JOL
730,,"['\\zaln-s | x-strong=""H0929"" x-lemma=""בְּהֵמָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בַּהֲמ֥וֹת""\\*']",29-JOL-253,1,20,29-JOL
731," \w the|x-occurrence=""2"" x-occurrences=""5""","['\\zaln-s | x-strong=""H7704b"" x-lemma=""שָׂדֶה"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שָׂדֶ֖ה""\\*']",29-JOL-254,1,20,29-JOL
732," \w fields|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7704b"" x-lemma=""שָׂדֶה"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שָׂדֶ֖ה""\\*']",29-JOL-254,1,20,29-JOL
733,,"['\\zaln-s | x-strong=""H7704b"" x-lemma=""שָׂדֶה"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שָׂדֶ֖ה""\\*']",29-JOL-254,1,20,29-JOL
734," \w pant|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6165"" x-lemma=""עָרַג"" x-morph=""He,Vqi3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּעֲר֣וֹג""\\*']",29-JOL-255,1,20,29-JOL
735,,"['\\zaln-s | x-strong=""H6165"" x-lemma=""עָרַג"" x-morph=""He,Vqi3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּעֲר֣וֹג""\\*']",29-JOL-255,1,20,29-JOL
736," \w for|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R:Sp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵלֶ֑י\u2060ךָ""\\*']",29-JOL-256,1,20,29-JOL
737," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R:Sp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵלֶ֑י\u2060ךָ""\\*']",29-JOL-256,1,20,29-JOL
738,,"['\\zaln-s | x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R:Sp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵלֶ֑י\u2060ךָ""\\*']",29-JOL-256,1,20,29-JOL
739,", \w for|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H3588a"" x-lemma=""כִּי"" x-morph=""He,C"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כִּ֤י""\\*']",29-JOL-257,1,20,29-JOL
740,,"['\\zaln-s | x-strong=""H3588a"" x-lemma=""כִּי"" x-morph=""He,C"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כִּ֤י""\\*']",29-JOL-257,1,20,29-JOL
741," \w the|x-occurrence=""3"" x-occurrences=""5""","['\\zaln-s | x-strong=""H0650"" x-lemma=""אָפִיק"" x-morph=""He,Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲפִ֣יקֵי""\\*']",29-JOL-258,1,20,29-JOL
742,,"['\\zaln-s | x-strong=""H0650"" x-lemma=""אָפִיק"" x-morph=""He,Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲפִ֣יקֵי""\\*']",29-JOL-258,1,20,29-JOL
743," \w water|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4325"" x-lemma=""מַיִם"" x-morph=""He,Ncmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מָ֔יִם""\\*']",29-JOL-259,1,20,29-JOL
744,,"['\\zaln-s | x-strong=""H4325"" x-lemma=""מַיִם"" x-morph=""He,Ncmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מָ֔יִם""\\*']",29-JOL-259,1,20,29-JOL
745," \w brooks|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0650"" x-lemma=""אָפִיק"" x-morph=""He,Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲפִ֣יקֵי""\\*']",29-JOL-260,1,20,29-JOL
746,,"['\\zaln-s | x-strong=""H0650"" x-lemma=""אָפִיק"" x-morph=""He,Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲפִ֣יקֵי""\\*']",29-JOL-260,1,20,29-JOL
747," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3001"" x-lemma=""יָבֵשׁ"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָֽבְשׁוּ֙""\\*']",29-JOL-261,1,20,29-JOL
748," \w dried|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3001"" x-lemma=""יָבֵשׁ"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָֽבְשׁוּ֙""\\*']",29-JOL-261,1,20,29-JOL
749," \w up|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3001"" x-lemma=""יָבֵשׁ"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָֽבְשׁוּ֙""\\*']",29-JOL-261,1,20,29-JOL
750,,"['\\zaln-s | x-strong=""H3001"" x-lemma=""יָבֵשׁ"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָֽבְשׁוּ֙""\\*']",29-JOL-261,1,20,29-JOL
751,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H0784"" x-lemma=""אֵשׁ"" x-morph=""He,C:Ncbsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֕שׁ""\\*']",29-JOL-262,1,20,29-JOL
752," \w fire|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H0784"" x-lemma=""אֵשׁ"" x-morph=""He,C:Ncbsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֕שׁ""\\*']",29-JOL-262,1,20,29-JOL
753,,"['\\zaln-s | x-strong=""c:H0784"" x-lemma=""אֵשׁ"" x-morph=""He,C:Ncbsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֕שׁ""\\*']",29-JOL-262,1,20,29-JOL
754," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0398"" x-lemma=""אָכַל"" x-morph=""He,Vqp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אָכְלָ֖ה""\\*']",29-JOL-263,1,20,29-JOL
755," \w devoured|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0398"" x-lemma=""אָכַל"" x-morph=""He,Vqp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אָכְלָ֖ה""\\*']",29-JOL-263,1,20,29-JOL
756,,"['\\zaln-s | x-strong=""H0398"" x-lemma=""אָכַל"" x-morph=""He,Vqp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אָכְלָ֖ה""\\*']",29-JOL-263,1,20,29-JOL
757," \w the|x-occurrence=""4"" x-occurrences=""5""","['\\zaln-s | x-strong=""H4999"" x-lemma=""נָאָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְא֥וֹת""\\*']",29-JOL-264,1,20,29-JOL
758," \w pastures|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4999"" x-lemma=""נָאָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְא֥וֹת""\\*']",29-JOL-264,1,20,29-JOL
759," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H4999"" x-lemma=""נָאָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְא֥וֹת""\\*']",29-JOL-264,1,20,29-JOL
760,,"['\\zaln-s | x-strong=""H4999"" x-lemma=""נָאָה"" x-morph=""He,Ncfpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְא֥וֹת""\\*']",29-JOL-264,1,20,29-JOL
761," \w the|x-occurrence=""5"" x-occurrences=""5""","['\\zaln-s | x-strong=""d:H4057b"" x-lemma=""מִדְבָּר"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מִּדְבָּֽר""\\*']",29-JOL-265,1,20,29-JOL
762," \w wilderness|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H4057b"" x-lemma=""מִדְבָּר"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מִּדְבָּֽר""\\*']",29-JOL-265,1,20,29-JOL
763,,"['\\zaln-s | x-strong=""d:H4057b"" x-lemma=""מִדְבָּר"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מִּדְבָּֽר""\\*']",29-JOL-265,1,20,29-JOL
764,. \s5,[],29-JOL-266,1,20,29-JOL
765,"\w Blow|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H8628"" x-lemma=""תָּקַע"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּקְע֨וּ""\\*']",29-JOL-267,2,1,29-JOL
766,,"['\\zaln-s | x-strong=""H8628"" x-lemma=""תָּקַע"" x-morph=""He,Vqv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּקְע֨וּ""\\*']",29-JOL-267,2,1,29-JOL
767," \w the|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""H7782"" x-lemma=""שׁוֹפָר"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שׁוֹפָ֜ר""\\*']",29-JOL-268,2,1,29-JOL
768," \w trumpet|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7782"" x-lemma=""שׁוֹפָר"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שׁוֹפָ֜ר""\\*']",29-JOL-268,2,1,29-JOL
769,,"['\\zaln-s | x-strong=""H7782"" x-lemma=""שׁוֹפָר"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שׁוֹפָ֜ר""\\*']",29-JOL-268,2,1,29-JOL
770," \w in|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""b:H6726"" x-lemma=""צִיּוֹן"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060צִיּ֗וֹן""\\*']",29-JOL-269,2,1,29-JOL
771," \w Zion|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H6726"" x-lemma=""צִיּוֹן"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060צִיּ֗וֹן""\\*']",29-JOL-269,2,1,29-JOL
772,,"['\\zaln-s | x-strong=""b:H6726"" x-lemma=""צִיּוֹן"" x-morph=""He,R:Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060צִיּ֗וֹן""\\*']",29-JOL-269,2,1,29-JOL
773,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7321"" x-lemma=""רוּעַ"" x-morph=""He,C:Vhv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הָרִ֨יעוּ֙""\\*']",29-JOL-270,2,1,29-JOL
774," \w sound|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7321"" x-lemma=""רוּעַ"" x-morph=""He,C:Vhv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הָרִ֨יעוּ֙""\\*']",29-JOL-270,2,1,29-JOL
775," \w an|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7321"" x-lemma=""רוּעַ"" x-morph=""He,C:Vhv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הָרִ֨יעוּ֙""\\*']",29-JOL-270,2,1,29-JOL
776," \w alarm|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7321"" x-lemma=""רוּעַ"" x-morph=""He,C:Vhv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הָרִ֨יעוּ֙""\\*']",29-JOL-270,2,1,29-JOL
777,,"['\\zaln-s | x-strong=""c:H7321"" x-lemma=""רוּעַ"" x-morph=""He,C:Vhv2mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הָרִ֨יעוּ֙""\\*']",29-JOL-270,2,1,29-JOL
778," \w on|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H2022"" x-lemma=""הַר"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060הַ֣ר""\\*']",29-JOL-271,2,1,29-JOL
779,,"['\\zaln-s | x-strong=""b:H2022"" x-lemma=""הַר"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060הַ֣ר""\\*']",29-JOL-271,2,1,29-JOL
780," \w my|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6944"" x-lemma=""קֹדֶשׁ"" x-morph=""He,Ncmsc:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קָדְשִׁ֔\u2060י""\\*']",29-JOL-272,2,1,29-JOL
781," \w holy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6944"" x-lemma=""קֹדֶשׁ"" x-morph=""He,Ncmsc:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קָדְשִׁ֔\u2060י""\\*']",29-JOL-272,2,1,29-JOL
782,,"['\\zaln-s | x-strong=""H6944"" x-lemma=""קֹדֶשׁ"" x-morph=""He,Ncmsc:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קָדְשִׁ֔\u2060י""\\*']",29-JOL-272,2,1,29-JOL
783," \w mountain|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H2022"" x-lemma=""הַר"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060הַ֣ר""\\*']",29-JOL-273,2,1,29-JOL
784,,"['\\zaln-s | x-strong=""b:H2022"" x-lemma=""הַר"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060הַ֣ר""\\*']",29-JOL-273,2,1,29-JOL
785,"! \w Let|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7264"" x-lemma=""רָגַז"" x-morph=""He,Vqj3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יִרְגְּז֕וּ""\\*']",29-JOL-274,2,1,29-JOL
786,,"['\\zaln-s | x-strong=""H7264"" x-lemma=""רָגַז"" x-morph=""He,Vqj3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יִרְגְּז֕וּ""\\*']",29-JOL-274,2,1,29-JOL
787," \w all|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3605"" x-lemma=""כֹּל"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כֹּ֖ל""\\*']",29-JOL-275,2,1,29-JOL
788,,"['\\zaln-s | x-strong=""H3605"" x-lemma=""כֹּל"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כֹּ֖ל""\\*']",29-JOL-275,2,1,29-JOL
789," \w the|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s | x-strong=""H3427"" x-lemma=""יָשַׁב"" x-morph=""He,Vqrmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יֹשְׁבֵ֣י""\\*']",29-JOL-276,2,1,29-JOL
790," \w inhabitants|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3427"" x-lemma=""יָשַׁב"" x-morph=""He,Vqrmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יֹשְׁבֵ֣י""\\*']",29-JOL-276,2,1,29-JOL
791," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H3427"" x-lemma=""יָשַׁב"" x-morph=""He,Vqrmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יֹשְׁבֵ֣י""\\*']",29-JOL-276,2,1,29-JOL
792,,"['\\zaln-s | x-strong=""H3427"" x-lemma=""יָשַׁב"" x-morph=""He,Vqrmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יֹשְׁבֵ֣י""\\*']",29-JOL-276,2,1,29-JOL
793," \w the|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s | x-strong=""d:H0776"" x-lemma=""אֶרֶץ"" x-morph=""He,Td:Ncbsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060אָ֑רֶץ""\\*']",29-JOL-277,2,1,29-JOL
794," \w land|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H0776"" x-lemma=""אֶרֶץ"" x-morph=""He,Td:Ncbsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060אָ֑רֶץ""\\*']",29-JOL-277,2,1,29-JOL
795,,"['\\zaln-s | x-strong=""d:H0776"" x-lemma=""אֶרֶץ"" x-morph=""He,Td:Ncbsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060אָ֑רֶץ""\\*']",29-JOL-277,2,1,29-JOL
796," \w tremble|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7264"" x-lemma=""רָגַז"" x-morph=""He,Vqj3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יִרְגְּז֕וּ""\\*']",29-JOL-278,2,1,29-JOL
797," \w in|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H7264"" x-lemma=""רָגַז"" x-morph=""He,Vqj3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יִרְגְּז֕וּ""\\*']",29-JOL-278,2,1,29-JOL
798," \w fear|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7264"" x-lemma=""רָגַז"" x-morph=""He,Vqj3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יִרְגְּז֕וּ""\\*']",29-JOL-278,2,1,29-JOL
799,,"['\\zaln-s | x-strong=""H7264"" x-lemma=""רָגַז"" x-morph=""He,Vqj3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יִרְגְּז֕וּ""\\*']",29-JOL-278,2,1,29-JOL
