,token,chapter,verse,book
17196,disaster,31,2,23-ISA
17197,and,31,2,23-ISA
17198,will,31,2,23-ISA
17199,not,31,2,23-ISA
17200,retract,31,2,23-ISA
17201,his,31,2,23-ISA
17202,words.,31,2,23-ISA
17203,\q1,31,2,23-ISA
17204,He,31,2,23-ISA
17205,will,31,2,23-ISA
17206,arise,31,2,23-ISA
17207,against,31,2,23-ISA
17208,the,31,2,23-ISA
17209,evil,31,2,23-ISA
17210,house,31,2,23-ISA
17211,and,31,2,23-ISA
17212,against,31,2,23-ISA
17213,the,31,2,23-ISA
17214,helpers,31,2,23-ISA
17215,of,31,2,23-ISA
17216,those,31,2,23-ISA
17217,who,31,2,23-ISA
17218,commit,31,2,23-ISA
17219,sin.,31,2,23-ISA
17220,\q1,31,2,23-ISA
17221,Egypt,31,3,23-ISA
17222,is,31,3,23-ISA
17223,a,31,3,23-ISA
17224,man,31,3,23-ISA
17225,and,31,3,23-ISA
17226,not,31,3,23-ISA
17227,"God,",31,3,23-ISA
17228,their,31,3,23-ISA
17229,horses,31,3,23-ISA
17230,flesh,31,3,23-ISA
17231,and,31,3,23-ISA
17232,not,31,3,23-ISA
17233,spirit.,31,3,23-ISA
17234,\q1,31,3,23-ISA
17235,When,31,3,23-ISA
17236,Yahweh,31,3,23-ISA
17237,reaches,31,3,23-ISA
17238,out,31,3,23-ISA
17239,with,31,3,23-ISA
17240,his,31,3,23-ISA
17241,"hand,",31,3,23-ISA
17242,both,31,3,23-ISA
17243,the,31,3,23-ISA
17244,one,31,3,23-ISA
17245,who,31,3,23-ISA
17246,helps,31,3,23-ISA
17247,will,31,3,23-ISA
17248,"stumble,",31,3,23-ISA
17249,and,31,3,23-ISA
17250,the,31,3,23-ISA
17251,one,31,3,23-ISA
17252,who,31,3,23-ISA
17253,is,31,3,23-ISA
17254,helped,31,3,23-ISA
17255,will,31,3,23-ISA
17256,fall;,31,3,23-ISA
17257,both,31,3,23-ISA
17258,will,31,3,23-ISA
17259,perish,31,3,23-ISA
17260,together.,31,3,23-ISA
17261,\q1,31,3,23-ISA
17262,This,31,4,23-ISA
17263,is,31,4,23-ISA
17264,what,31,4,23-ISA
17265,Yahweh,31,4,23-ISA
17266,says,31,4,23-ISA
17267,to,31,4,23-ISA
17268,"me,",31,4,23-ISA
17269,\q1,31,4,23-ISA
17270,“As,31,4,23-ISA
17271,a,31,4,23-ISA
17272,"lion,",31,4,23-ISA
17273,even,31,4,23-ISA
17274,a,31,4,23-ISA
17275,young,31,4,23-ISA
17276,"lion,",31,4,23-ISA
17277,growls,31,4,23-ISA
17278,over,31,4,23-ISA
17279,its,31,4,23-ISA
17280,torn,31,4,23-ISA
17281,"prey,",31,4,23-ISA
17282,\q1,31,4,23-ISA
17283,when,31,4,23-ISA
17284,a,31,4,23-ISA
17285,group,31,4,23-ISA
17286,of,31,4,23-ISA
17287,shepherds,31,4,23-ISA
17288,is,31,4,23-ISA
17289,called,31,4,23-ISA
17290,out,31,4,23-ISA
17291,against,31,4,23-ISA
17292,"it,",31,4,23-ISA
17293,\q1,31,4,23-ISA
17294,but,31,4,23-ISA
17295,it,31,4,23-ISA
17296,does,31,4,23-ISA
17297,not,31,4,23-ISA
17298,tremble,31,4,23-ISA
17299,at,31,4,23-ISA
17300,their,31,4,23-ISA
17301,"voices,",31,4,23-ISA
17302,nor,31,4,23-ISA
17303,creep,31,4,23-ISA
17304,away,31,4,23-ISA
17305,from,31,4,23-ISA
17306,their,31,4,23-ISA
17307,sound;,31,4,23-ISA
17308,\q1,31,4,23-ISA
17309,thus,31,4,23-ISA
17310,Yahweh,31,4,23-ISA
17311,of,31,4,23-ISA
17312,hosts,31,4,23-ISA
17313,will,31,4,23-ISA
17314,descend,31,4,23-ISA
17315,to,31,4,23-ISA
17316,fight,31,4,23-ISA
17317,on,31,4,23-ISA
17318,Mount,31,4,23-ISA
17319,"Zion,",31,4,23-ISA
17320,on,31,4,23-ISA
17321,that,31,4,23-ISA
17322,hill.,31,4,23-ISA
17323,\q1,31,4,23-ISA
17324,Like,31,5,23-ISA
17325,birds,31,5,23-ISA
17326,in,31,5,23-ISA
17327,"flight,",31,5,23-ISA
17328,so,31,5,23-ISA
17329,Yahweh,31,5,23-ISA
17330,of,31,5,23-ISA
17331,hosts,31,5,23-ISA
17332,will,31,5,23-ISA
17333,protect,31,5,23-ISA
17334,Jerusalem;,31,5,23-ISA
17335,\q1,31,5,23-ISA
17336,he,31,5,23-ISA
17337,will,31,5,23-ISA
17338,protect,31,5,23-ISA
17339,and,31,5,23-ISA
17340,rescue,31,5,23-ISA
17341,as,31,5,23-ISA
17342,he,31,5,23-ISA
17343,passes,31,5,23-ISA
17344,over,31,5,23-ISA
17345,it,31,5,23-ISA
17346,and,31,5,23-ISA
17347,preserves,31,5,23-ISA
17348,it.,31,5,23-ISA
17349,\q1,31,5,23-ISA
17350,Return,31,6,23-ISA
17351,to,31,6,23-ISA
17352,him,31,6,23-ISA
17353,from,31,6,23-ISA
17354,whom,31,6,23-ISA
17355,you,31,6,23-ISA
17356,have,31,6,23-ISA
17357,deeply,31,6,23-ISA
17358,turned,31,6,23-ISA
17359,"away,",31,6,23-ISA
17360,people,31,6,23-ISA
17361,of,31,6,23-ISA
17362,Israel.,31,6,23-ISA
17363,For,31,7,23-ISA
17364,in,31,7,23-ISA
17365,that,31,7,23-ISA
17366,day,31,7,23-ISA
17367,each,31,7,23-ISA
17368,one,31,7,23-ISA
17369,will,31,7,23-ISA
17370,get,31,7,23-ISA
17371,rid,31,7,23-ISA
17372,of,31,7,23-ISA
17373,his,31,7,23-ISA
17374,idols,31,7,23-ISA
17375,of,31,7,23-ISA
17376,silver,31,7,23-ISA
17377,\q1,31,7,23-ISA
17378,and,31,7,23-ISA
17379,his,31,7,23-ISA
17380,idols,31,7,23-ISA
17381,of,31,7,23-ISA
17382,gold,31,7,23-ISA
17383,that,31,7,23-ISA
17384,your,31,7,23-ISA
17385,own,31,7,23-ISA
17386,hands,31,7,23-ISA
17387,have,31,7,23-ISA
17388,sinfully,31,7,23-ISA
17389,made.,31,7,23-ISA
17390,\q1,31,7,23-ISA
17391,Assyria,31,8,23-ISA
17392,will,31,8,23-ISA
17393,fall,31,8,23-ISA
17394,by,31,8,23-ISA
17395,the,31,8,23-ISA
17396,sword;,31,8,23-ISA
17397,a,31,8,23-ISA
17398,sword,31,8,23-ISA
17399,not,31,8,23-ISA
17400,wielded,31,8,23-ISA
17401,by,31,8,23-ISA
17402,man,31,8,23-ISA
17403,will,31,8,23-ISA
17404,consume,31,8,23-ISA
17405,him.,31,8,23-ISA
17406,\q1,31,8,23-ISA
17407,He,31,8,23-ISA
17408,will,31,8,23-ISA
17409,flee,31,8,23-ISA
17410,from,31,8,23-ISA
17411,the,31,8,23-ISA
17412,"sword,",31,8,23-ISA
17413,and,31,8,23-ISA
17414,his,31,8,23-ISA
17415,young,31,8,23-ISA
17416,men,31,8,23-ISA
17417,will,31,8,23-ISA
17418,be,31,8,23-ISA
17419,forced,31,8,23-ISA
17420,to,31,8,23-ISA
17421,do,31,8,23-ISA
17422,hard,31,8,23-ISA
17423,labor.,31,8,23-ISA
17424,\q1,31,8,23-ISA
17425,They,31,9,23-ISA
17426,will,31,9,23-ISA
17427,lose,31,9,23-ISA
17428,all,31,9,23-ISA
17429,confidence,31,9,23-ISA
17430,because,31,9,23-ISA
17431,of,31,9,23-ISA
17432,"terror,",31,9,23-ISA
17433,and,31,9,23-ISA
17434,his,31,9,23-ISA
17435,princes,31,9,23-ISA
17436,will,31,9,23-ISA
17437,be,31,9,23-ISA
17438,afraid,31,9,23-ISA
17439,at,31,9,23-ISA
17440,the,31,9,23-ISA
17441,sight,31,9,23-ISA
17442,of,31,9,23-ISA
17443,Yahweh’s,31,9,23-ISA
17444,battle,31,9,23-ISA
17445,flag—,31,9,23-ISA
17446,\q1,31,9,23-ISA
17447,this,31,9,23-ISA
17448,is,31,9,23-ISA
17449,Yahweh’s,31,9,23-ISA
17450,declaration—whose,31,9,23-ISA
17451,fire,31,9,23-ISA
17452,is,31,9,23-ISA
17453,in,31,9,23-ISA
17454,Zion,31,9,23-ISA
17455,and,31,9,23-ISA
17456,whose,31,9,23-ISA
17457,firepot,31,9,23-ISA
17458,is,31,9,23-ISA
17459,in,31,9,23-ISA
17460,Jerusalem.”,31,9,23-ISA
17461,\s5,31,9,23-ISA
17462,"Look,",32,1,23-ISA
17463,a,32,1,23-ISA
17464,king,32,1,23-ISA
17465,will,32,1,23-ISA
17466,reign,32,1,23-ISA
17467,in,32,1,23-ISA
17468,"righteousness,",32,1,23-ISA
17469,and,32,1,23-ISA
17470,princes,32,1,23-ISA
17471,will,32,1,23-ISA
17472,rule,32,1,23-ISA
17473,in,32,1,23-ISA
17474,justice.,32,1,23-ISA
17475,\q1,32,1,23-ISA
17476,Each,32,2,23-ISA
17477,one,32,2,23-ISA
17478,will,32,2,23-ISA
17479,be,32,2,23-ISA
17480,like,32,2,23-ISA
17481,a,32,2,23-ISA
17482,shelter,32,2,23-ISA
17483,from,32,2,23-ISA
17484,the,32,2,23-ISA
17485,wind,32,2,23-ISA
17486,and,32,2,23-ISA
17487,a,32,2,23-ISA
17488,refuge,32,2,23-ISA
17489,from,32,2,23-ISA
17490,the,32,2,23-ISA
17491,"storm,",32,2,23-ISA
17492,\q1,32,2,23-ISA
17493,like,32,2,23-ISA
17494,streams,32,2,23-ISA
17495,of,32,2,23-ISA
17496,water,32,2,23-ISA
17497,in,32,2,23-ISA
17498,a,32,2,23-ISA
17499,dry,32,2,23-ISA
17500,"place,",32,2,23-ISA
17501,like,32,2,23-ISA
17502,the,32,2,23-ISA
17503,shade,32,2,23-ISA
17504,of,32,2,23-ISA
17505,a,32,2,23-ISA
17506,great,32,2,23-ISA
17507,rock,32,2,23-ISA
17508,in,32,2,23-ISA
17509,a,32,2,23-ISA
17510,land,32,2,23-ISA
17511,of,32,2,23-ISA
17512,weariness.,32,2,23-ISA
17513,\q1,32,2,23-ISA
17514,Then,32,3,23-ISA
17515,the,32,3,23-ISA
17516,eyes,32,3,23-ISA
17517,of,32,3,23-ISA
17518,those,32,3,23-ISA
17519,who,32,3,23-ISA
17520,see,32,3,23-ISA
17521,will,32,3,23-ISA
17522,not,32,3,23-ISA
17523,be,32,3,23-ISA
17524,"dim,",32,3,23-ISA
17525,and,32,3,23-ISA
17526,the,32,3,23-ISA
17527,ears,32,3,23-ISA
17528,of,32,3,23-ISA
17529,those,32,3,23-ISA
17530,who,32,3,23-ISA
17531,hear,32,3,23-ISA
17532,will,32,3,23-ISA
17533,hear,32,3,23-ISA
17534,attentively.,32,3,23-ISA
17535,\q1,32,3,23-ISA
17536,The,32,4,23-ISA
17537,rash,32,4,23-ISA
17538,will,32,4,23-ISA
17539,think,32,4,23-ISA
17540,carefully,32,4,23-ISA
17541,with,32,4,23-ISA
17542,"understanding,",32,4,23-ISA
17543,and,32,4,23-ISA
17544,the,32,4,23-ISA
17545,stutterer,32,4,23-ISA
17546,will,32,4,23-ISA
17547,speak,32,4,23-ISA
17548,distinctly,32,4,23-ISA
17549,and,32,4,23-ISA
17550,with,32,4,23-ISA
17551,ease.,32,4,23-ISA
17552,\q1,32,4,23-ISA
17553,The,32,5,23-ISA
17554,fool,32,5,23-ISA
17555,will,32,5,23-ISA
17556,no,32,5,23-ISA
17557,longer,32,5,23-ISA
17558,be,32,5,23-ISA
17559,called,32,5,23-ISA
17560,"honorable,",32,5,23-ISA
17561,nor,32,5,23-ISA
17562,the,32,5,23-ISA
17563,deceiver,32,5,23-ISA
17564,called,32,5,23-ISA
17565,principled.,32,5,23-ISA
17566,\q1,32,5,23-ISA
17567,For,32,6,23-ISA
17568,the,32,6,23-ISA
17569,fool,32,6,23-ISA
17570,speaks,32,6,23-ISA
17571,"folly,",32,6,23-ISA
17572,and,32,6,23-ISA
17573,his,32,6,23-ISA
17574,heart,32,6,23-ISA
17575,plans,32,6,23-ISA
17576,evil,32,6,23-ISA
17577,\q1,32,6,23-ISA
17578,and,32,6,23-ISA
17579,godless,32,6,23-ISA
17580,"actions,",32,6,23-ISA
17581,and,32,6,23-ISA
17582,he,32,6,23-ISA
17583,speaks,32,6,23-ISA
17584,wrongly,32,6,23-ISA
17585,against,32,6,23-ISA
17586,Yahweh.,32,6,23-ISA
17587,\q1,32,6,23-ISA
17588,He,32,6,23-ISA
17589,makes,32,6,23-ISA
17590,the,32,6,23-ISA
17591,hungry,32,6,23-ISA
17592,"empty,",32,6,23-ISA
17593,and,32,6,23-ISA
17594,the,32,6,23-ISA
17595,thirsty,32,6,23-ISA
17596,he,32,6,23-ISA
17597,causes,32,6,23-ISA
17598,to,32,6,23-ISA
17599,lack,32,6,23-ISA
17600,drink.,32,6,23-ISA
17601,\q1,32,6,23-ISA
17602,The,32,7,23-ISA
17603,deceiver’s,32,7,23-ISA
17604,methods,32,7,23-ISA
17605,are,32,7,23-ISA
17606,evil.,32,7,23-ISA
17607,He,32,7,23-ISA
17608,devises,32,7,23-ISA
17609,wicked,32,7,23-ISA
17610,schemes,32,7,23-ISA
17611,\q1,32,7,23-ISA
17612,to,32,7,23-ISA
17613,ruin,32,7,23-ISA
17614,the,32,7,23-ISA
17615,poor,32,7,23-ISA
17616,with,32,7,23-ISA
17617,"lies,",32,7,23-ISA
17618,even,32,7,23-ISA
17619,when,32,7,23-ISA
17620,the,32,7,23-ISA
17621,poor,32,7,23-ISA
17622,say,32,7,23-ISA
17623,what,32,7,23-ISA
17624,is,32,7,23-ISA
17625,right.,32,7,23-ISA
17626,\q1,32,7,23-ISA
17627,But,32,8,23-ISA
17628,the,32,8,23-ISA
17629,honorable,32,8,23-ISA
17630,man,32,8,23-ISA
17631,makes,32,8,23-ISA
17632,honorable,32,8,23-ISA
17633,plans;,32,8,23-ISA
17634,and,32,8,23-ISA
17635,because,32,8,23-ISA
17636,of,32,8,23-ISA
17637,his,32,8,23-ISA
17638,honorable,32,8,23-ISA
17639,actions,32,8,23-ISA
17640,he,32,8,23-ISA
17641,will,32,8,23-ISA
17642,stand.,32,8,23-ISA
17643,\q1,32,8,23-ISA
17644,Rise,32,9,23-ISA
17645,"up,",32,9,23-ISA
17646,you,32,9,23-ISA
17647,women,32,9,23-ISA
17648,who,32,9,23-ISA
17649,are,32,9,23-ISA
17650,at,32,9,23-ISA
17651,"ease,",32,9,23-ISA
17652,and,32,9,23-ISA
17653,listen,32,9,23-ISA
17654,to,32,9,23-ISA
17655,my,32,9,23-ISA
17656,voice;,32,9,23-ISA
17657,\q1,32,9,23-ISA
17658,you,32,9,23-ISA
17659,carefree,32,9,23-ISA
17660,"daughters,",32,9,23-ISA
17661,listen,32,9,23-ISA
17662,to,32,9,23-ISA
17663,me.,32,9,23-ISA
17664,\q1,32,9,23-ISA
17665,For,32,10,23-ISA
17666,in,32,10,23-ISA
17667,a,32,10,23-ISA
17668,little,32,10,23-ISA
17669,more,32,10,23-ISA
17670,than,32,10,23-ISA
17671,a,32,10,23-ISA
17672,year,32,10,23-ISA
17673,your,32,10,23-ISA
17674,confidence,32,10,23-ISA
17675,will,32,10,23-ISA
17676,be,32,10,23-ISA
17677,"broken,",32,10,23-ISA
17678,\q1,32,10,23-ISA
17679,you,32,10,23-ISA
17680,carefree,32,10,23-ISA
17681,"women,",32,10,23-ISA
17682,for,32,10,23-ISA
17683,the,32,10,23-ISA
17684,grape,32,10,23-ISA
17685,harvest,32,10,23-ISA
17686,will,32,10,23-ISA
17687,"fail,",32,10,23-ISA
17688,the,32,10,23-ISA
17689,ingathering,32,10,23-ISA
17690,will,32,10,23-ISA
17691,not,32,10,23-ISA
17692,come.,32,10,23-ISA
17693,\q1,32,10,23-ISA
17694,"Tremble,",32,11,23-ISA
17695,you,32,11,23-ISA
17696,women,32,11,23-ISA
17697,who,32,11,23-ISA
17698,are,32,11,23-ISA
17699,at,32,11,23-ISA
17700,ease;,32,11,23-ISA
17701,be,32,11,23-ISA
17702,"troubled,",32,11,23-ISA
17703,you,32,11,23-ISA
17704,confident,32,11,23-ISA
17705,ones;,32,11,23-ISA
17706,\q1,32,11,23-ISA
17707,take,32,11,23-ISA
17708,off,32,11,23-ISA
17709,your,32,11,23-ISA
17710,fine,32,11,23-ISA
17711,clothes,32,11,23-ISA
17712,and,32,11,23-ISA
17713,make,32,11,23-ISA
17714,yourselves,32,11,23-ISA
17715,bare;,32,11,23-ISA
17716,put,32,11,23-ISA
17717,on,32,11,23-ISA
17718,sackcloth,32,11,23-ISA
17719,around,32,11,23-ISA
17720,your,32,11,23-ISA
17721,waists.,32,11,23-ISA
17722,\q1,32,11,23-ISA
17723,You,32,12,23-ISA
17724,will,32,12,23-ISA
17725,wail,32,12,23-ISA
17726,for,32,12,23-ISA
17727,the,32,12,23-ISA
17728,pleasant,32,12,23-ISA
17729,"fields,",32,12,23-ISA
17730,for,32,12,23-ISA
17731,the,32,12,23-ISA
17732,fruitful,32,12,23-ISA
17733,vines.,32,12,23-ISA
17734,\q1,32,12,23-ISA
17735,The,32,13,23-ISA
17736,land,32,13,23-ISA
17737,of,32,13,23-ISA
17738,my,32,13,23-ISA
17739,people,32,13,23-ISA
17740,will,32,13,23-ISA
17741,be,32,13,23-ISA
17742,overgrown,32,13,23-ISA
17743,with,32,13,23-ISA
17744,thorns,32,13,23-ISA
17745,and,32,13,23-ISA
17746,"briers,",32,13,23-ISA
17747,\q1,32,13,23-ISA
17748,even,32,13,23-ISA
17749,in,32,13,23-ISA
17750,all,32,13,23-ISA
17751,the,32,13,23-ISA
17752,once,32,13,23-ISA
17753,joyful,32,13,23-ISA
17754,houses,32,13,23-ISA
17755,in,32,13,23-ISA
17756,the,32,13,23-ISA
17757,city,32,13,23-ISA
17758,of,32,13,23-ISA
17759,revelry.,32,13,23-ISA
17760,\q1,32,13,23-ISA
17761,For,32,14,23-ISA
17762,the,32,14,23-ISA
17763,palace,32,14,23-ISA
17764,will,32,14,23-ISA
17765,be,32,14,23-ISA
17766,"forsaken,",32,14,23-ISA
17767,the,32,14,23-ISA
17768,crowded,32,14,23-ISA
17769,city,32,14,23-ISA
17770,will,32,14,23-ISA
17771,be,32,14,23-ISA
17772,deserted;,32,14,23-ISA
17773,\q1,32,14,23-ISA
17774,the,32,14,23-ISA
17775,hill,32,14,23-ISA
17776,and,32,14,23-ISA
17777,the,32,14,23-ISA
17778,watchtower,32,14,23-ISA
17779,will,32,14,23-ISA
17780,become,32,14,23-ISA
17781,caves,32,14,23-ISA
17782,"forever,",32,14,23-ISA
17783,\q1,32,14,23-ISA
17784,a,32,14,23-ISA
17785,joy,32,14,23-ISA
17786,of,32,14,23-ISA
17787,wild,32,14,23-ISA
17788,"donkeys,",32,14,23-ISA
17789,a,32,14,23-ISA
17790,pasture,32,14,23-ISA
17791,of,32,14,23-ISA
17792,flocks;,32,14,23-ISA
17793,\q1,32,14,23-ISA
17794,until,32,15,23-ISA
17795,the,32,15,23-ISA
17796,Spirit,32,15,23-ISA
17797,is,32,15,23-ISA
17798,poured,32,15,23-ISA
17799,on,32,15,23-ISA
17800,us,32,15,23-ISA
17801,from,32,15,23-ISA
17802,on,32,15,23-ISA
17803,"high,",32,15,23-ISA
17804,\q1,32,15,23-ISA
17805,and,32,15,23-ISA
17806,the,32,15,23-ISA
17807,wilderness,32,15,23-ISA
17808,becomes,32,15,23-ISA
17809,a,32,15,23-ISA
17810,fruitful,32,15,23-ISA
17811,"field,",32,15,23-ISA
17812,and,32,15,23-ISA
17813,the,32,15,23-ISA
17814,fruitful,32,15,23-ISA
17815,field,32,15,23-ISA
17816,is,32,15,23-ISA
17817,considered,32,15,23-ISA
17818,as,32,15,23-ISA
17819,a,32,15,23-ISA
17820,forest.,32,15,23-ISA
17821,\q1,32,15,23-ISA
17822,Then,32,16,23-ISA
17823,justice,32,16,23-ISA
17824,will,32,16,23-ISA
17825,reside,32,16,23-ISA
17826,in,32,16,23-ISA
17827,the,32,16,23-ISA
17828,wilderness;,32,16,23-ISA
17829,and,32,16,23-ISA
17830,righteousness,32,16,23-ISA
17831,will,32,16,23-ISA
17832,live,32,16,23-ISA
17833,in,32,16,23-ISA
17834,the,32,16,23-ISA
17835,fruitful,32,16,23-ISA
17836,field.,32,16,23-ISA
17837,\q1,32,16,23-ISA
17838,The,32,17,23-ISA
17839,work,32,17,23-ISA
17840,of,32,17,23-ISA
17841,righteousness,32,17,23-ISA
17842,will,32,17,23-ISA
17843,be,32,17,23-ISA
17844,peace;,32,17,23-ISA
17845,and,32,17,23-ISA
17846,the,32,17,23-ISA
17847,result,32,17,23-ISA
17848,of,32,17,23-ISA
17849,"righteousness,",32,17,23-ISA
17850,quietness,32,17,23-ISA
17851,and,32,17,23-ISA
17852,confidence,32,17,23-ISA
17853,forever.,32,17,23-ISA
17854,\q1,32,17,23-ISA
17855,My,32,18,23-ISA
17856,people,32,18,23-ISA
17857,will,32,18,23-ISA
17858,live,32,18,23-ISA
17859,in,32,18,23-ISA
17860,a,32,18,23-ISA
17861,peaceful,32,18,23-ISA
17862,"habitation,",32,18,23-ISA
17863,in,32,18,23-ISA
17864,secure,32,18,23-ISA
17865,"homes,",32,18,23-ISA
17866,and,32,18,23-ISA
17867,in,32,18,23-ISA
17868,quiet,32,18,23-ISA
17869,resting,32,18,23-ISA
17870,places.,32,18,23-ISA
17871,\q1,32,18,23-ISA
17872,But,32,19,23-ISA
17873,even,32,19,23-ISA
17874,if,32,19,23-ISA
17875,it,32,19,23-ISA
17876,hails,32,19,23-ISA
17877,and,32,19,23-ISA
17878,the,32,19,23-ISA
17879,forest,32,19,23-ISA
17880,is,32,19,23-ISA
17881,"destroyed,",32,19,23-ISA
17882,and,32,19,23-ISA
17883,the,32,19,23-ISA
17884,city,32,19,23-ISA
17885,is,32,19,23-ISA
17886,completely,32,19,23-ISA
17887,"annihilated,",32,19,23-ISA
17888,you,32,20,23-ISA
17889,who,32,20,23-ISA
17890,sow,32,20,23-ISA
17891,beside,32,20,23-ISA
17892,all,32,20,23-ISA
17893,the,32,20,23-ISA
17894,streams,32,20,23-ISA
17895,will,32,20,23-ISA
17896,be,32,20,23-ISA
17897,"blessed,",32,20,23-ISA
17898,you,32,20,23-ISA
17899,who,32,20,23-ISA
17900,send,32,20,23-ISA
17901,out,32,20,23-ISA
17902,your,32,20,23-ISA
17903,ox,32,20,23-ISA
17904,and,32,20,23-ISA
17905,donkey,32,20,23-ISA
17906,to,32,20,23-ISA
17907,graze.,32,20,23-ISA
17908,\s5,32,20,23-ISA
17909,Woe,33,1,23-ISA
17910,to,33,1,23-ISA
17911,"you,",33,1,23-ISA
17912,destroyer,33,1,23-ISA
17913,who,33,1,23-ISA
17914,has,33,1,23-ISA
17915,not,33,1,23-ISA
17916,been,33,1,23-ISA
17917,destroyed!,33,1,23-ISA
17918,Woe,33,1,23-ISA
17919,to,33,1,23-ISA
17920,the,33,1,23-ISA
17921,betrayer,33,1,23-ISA
17922,whom,33,1,23-ISA
17923,they,33,1,23-ISA
17924,have,33,1,23-ISA
17925,not,33,1,23-ISA
17926,betrayed!,33,1,23-ISA
17927,\q1,33,1,23-ISA
17928,When,33,1,23-ISA
17929,you,33,1,23-ISA
17930,stop,33,1,23-ISA
17931,"destroying,",33,1,23-ISA
17932,you,33,1,23-ISA
17933,will,33,1,23-ISA
17934,be,33,1,23-ISA
17935,destroyed.,33,1,23-ISA
17936,When,33,1,23-ISA
17937,you,33,1,23-ISA
17938,stop,33,1,23-ISA
17939,"betraying,",33,1,23-ISA
17940,they,33,1,23-ISA
17941,will,33,1,23-ISA
17942,betray,33,1,23-ISA
17943,you.,33,1,23-ISA
17944,\q1,33,1,23-ISA
17945,"Yahweh,",33,2,23-ISA
17946,be,33,2,23-ISA
17947,gracious,33,2,23-ISA
17948,to,33,2,23-ISA
17949,us;,33,2,23-ISA
17950,we,33,2,23-ISA
17951,wait,33,2,23-ISA
17952,for,33,2,23-ISA
17953,you;,33,2,23-ISA
17954,\q1,33,2,23-ISA
17955,be,33,2,23-ISA
17956,our,33,2,23-ISA
17957,arm,33,2,23-ISA
17958,every,33,2,23-ISA
17959,"morning,",33,2,23-ISA
17960,our,33,2,23-ISA
17961,salvation,33,2,23-ISA
17962,in,33,2,23-ISA
17963,the,33,2,23-ISA
17964,time,33,2,23-ISA
17965,of,33,2,23-ISA
17966,trouble.,33,2,23-ISA
17967,\q1,33,2,23-ISA
17968,At,33,3,23-ISA
17969,the,33,3,23-ISA
17970,loud,33,3,23-ISA
17971,noise,33,3,23-ISA
17972,the,33,3,23-ISA
17973,peoples,33,3,23-ISA
17974,flee;,33,3,23-ISA
17975,when,33,3,23-ISA
17976,you,33,3,23-ISA
17977,"arise,",33,3,23-ISA
17978,the,33,3,23-ISA
17979,nations,33,3,23-ISA
17980,are,33,3,23-ISA
17981,scattered.,33,3,23-ISA
17982,\q1,33,3,23-ISA
17983,Your,33,4,23-ISA
17984,spoil,33,4,23-ISA
17985,is,33,4,23-ISA
17986,gathered,33,4,23-ISA
17987,as,33,4,23-ISA
17988,the,33,4,23-ISA
17989,locusts,33,4,23-ISA
17990,gather;,33,4,23-ISA
17991,as,33,4,23-ISA
17992,locusts,33,4,23-ISA
17993,"leap,",33,4,23-ISA
17994,men,33,4,23-ISA
17995,leap,33,4,23-ISA
17996,on,33,4,23-ISA
17997,it.,33,4,23-ISA
17998,\q1,33,4,23-ISA
17999,Yahweh,33,5,23-ISA
18000,is,33,5,23-ISA
18001,exalted.,33,5,23-ISA
18002,He,33,5,23-ISA
18003,lives,33,5,23-ISA
18004,in,33,5,23-ISA
18005,a,33,5,23-ISA
18006,high,33,5,23-ISA
18007,place.,33,5,23-ISA
18008,He,33,5,23-ISA
18009,will,33,5,23-ISA
18010,fill,33,5,23-ISA
18011,Zion,33,5,23-ISA
18012,with,33,5,23-ISA
18013,justice,33,5,23-ISA
18014,and,33,5,23-ISA
18015,righteousness.,33,5,23-ISA
18016,\q1,33,5,23-ISA
18017,He,33,6,23-ISA
18018,will,33,6,23-ISA
18019,be,33,6,23-ISA
18020,the,33,6,23-ISA
18021,stability,33,6,23-ISA
18022,in,33,6,23-ISA
18023,your,33,6,23-ISA
18024,"times,",33,6,23-ISA
18025,\q1,33,6,23-ISA
18026,abundance,33,6,23-ISA
18027,of,33,6,23-ISA
18028,"salvation,",33,6,23-ISA
18029,"wisdom,",33,6,23-ISA
18030,and,33,6,23-ISA
18031,knowledge;,33,6,23-ISA
18032,the,33,6,23-ISA
18033,fear,33,6,23-ISA
18034,of,33,6,23-ISA
18035,Yahweh,33,6,23-ISA
18036,is,33,6,23-ISA
18037,his,33,6,23-ISA
18038,treasure.,33,6,23-ISA
18039,\p,33,6,23-ISA
18040,\q1,33,6,23-ISA
18041,"Look,",33,7,23-ISA
18042,their,33,7,23-ISA
18043,envoys,33,7,23-ISA
18044,cry,33,7,23-ISA
18045,in,33,7,23-ISA
18046,the,33,7,23-ISA
18047,streets;,33,7,23-ISA
18048,the,33,7,23-ISA
18049,diplomats,33,7,23-ISA
18050,hoping,33,7,23-ISA
18051,for,33,7,23-ISA
18052,peace,33,7,23-ISA
18053,weep,33,7,23-ISA
18054,bitterly.,33,7,23-ISA
18055,\q1,33,7,23-ISA
18056,The,33,8,23-ISA
18057,highways,33,8,23-ISA
18058,are,33,8,23-ISA
18059,deserted;,33,8,23-ISA
18060,there,33,8,23-ISA
18061,are,33,8,23-ISA
18062,no,33,8,23-ISA
18063,more,33,8,23-ISA
18064,travelers.,33,8,23-ISA
18065,\q1,33,8,23-ISA
18066,Covenants,33,8,23-ISA
18067,are,33,8,23-ISA
18068,"broken,",33,8,23-ISA
18069,witnesses,33,8,23-ISA
18070,are,33,8,23-ISA
18071,"despised,",33,8,23-ISA
