,token,alg,alg_id,chapter,verse,book
3515,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",46-ROM-1538.0,3,29,46-ROM
3516," \w of|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G14840"" x-lemma=""ἔθνος"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐθνῶν""\\*']",46-ROM-1539.0,3,29,46-ROM
3517," \w Gentiles|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G14840"" x-lemma=""ἔθνος"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐθνῶν""\\*']",46-ROM-1539.0,3,29,46-ROM
3518,,"['\\zaln-s |x-strong=""G14840"" x-lemma=""ἔθνος"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἐθνῶν""\\*']",46-ROM-1539.0,3,29,46-ROM
3519,"? \w Yes|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,IR,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ναὶ""\\*']",46-ROM-1540.0,3,29,46-ROM
3520,,"['\\zaln-s |x-strong=""G34830"" x-lemma=""ναί"" x-morph=""Gr,IR,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ναὶ""\\*']",46-ROM-1540.0,3,29,46-ROM
3521,", \w of|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G14840"" x-lemma=""ἔθνος"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐθνῶν""\\*']",46-ROM-1541.0,3,29,46-ROM
3522," \w Gentiles|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G14840"" x-lemma=""ἔθνος"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐθνῶν""\\*']",46-ROM-1541.0,3,29,46-ROM
3523,,"['\\zaln-s |x-strong=""G14840"" x-lemma=""ἔθνος"" x-morph=""Gr,N,,,,,GNP,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἐθνῶν""\\*']",46-ROM-1541.0,3,29,46-ROM
3524," \w also|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",46-ROM-1542.0,3,29,46-ROM
3525,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",46-ROM-1542.0,3,29,46-ROM
3526,.,[],46-ROM-1543.0,3,29,46-ROM
3527,"\w If|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14870"" x-lemma=""εἴπερ"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴπερ""\\*']",46-ROM-1544.0,3,30,46-ROM
3528,", \w indeed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14870"" x-lemma=""εἴπερ"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴπερ""\\*']",46-ROM-1544.0,3,30,46-ROM
3529,,"['\\zaln-s |x-strong=""G14870"" x-lemma=""εἴπερ"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴπερ""\\*']",46-ROM-1544.0,3,30,46-ROM
3530,", \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεός""\\*']",46-ROM-1545.0,3,30,46-ROM
3531," \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεός""\\*']",46-ROM-1545.0,3,30,46-ROM
3532,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεός""\\*']",46-ROM-1545.0,3,30,46-ROM
3533,,[],46-ROM-1546.0,3,30,46-ROM
3534," \w one|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15200"" x-lemma=""εἷς"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἷς""\\*']",46-ROM-1547.0,3,30,46-ROM
3535,,"['\\zaln-s |x-strong=""G15200"" x-lemma=""εἷς"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἷς""\\*']",46-ROM-1547.0,3,30,46-ROM
3536,", \w he|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃς""\\*']",46-ROM-1548.0,3,30,46-ROM
3537,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃς""\\*']",46-ROM-1548.0,3,30,46-ROM
3538," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13440"" x-lemma=""δικαιόω"" x-morph=""Gr,V,IFA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δικαιώσει""\\*']",46-ROM-1549.0,3,30,46-ROM
3539," \w justify|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13440"" x-lemma=""δικαιόω"" x-morph=""Gr,V,IFA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δικαιώσει""\\*']",46-ROM-1549.0,3,30,46-ROM
3540,,"['\\zaln-s |x-strong=""G13440"" x-lemma=""δικαιόω"" x-morph=""Gr,V,IFA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δικαιώσει""\\*']",46-ROM-1549.0,3,30,46-ROM
3541," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G40610"" x-lemma=""περιτομή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περιτομὴν""\\*']",46-ROM-1550.0,3,30,46-ROM
3542," \w circumcision|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G40610"" x-lemma=""περιτομή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περιτομὴν""\\*']",46-ROM-1550.0,3,30,46-ROM
3543,,"['\\zaln-s |x-strong=""G40610"" x-lemma=""περιτομή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περιτομὴν""\\*']",46-ROM-1550.0,3,30,46-ROM
3544," \w by|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*']",46-ROM-1551.0,3,30,46-ROM
3545,,"['\\zaln-s |x-strong=""G15370"" x-lemma=""ἐκ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκ""\\*']",46-ROM-1551.0,3,30,46-ROM
3546," \w faith|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""πίστεως""\\*']",46-ROM-1552.0,3,30,46-ROM
3547,,"['\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""πίστεως""\\*']",46-ROM-1552.0,3,30,46-ROM
3548,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",46-ROM-1553.0,3,30,46-ROM
3549,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",46-ROM-1553.0,3,30,46-ROM
3550," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G02030"" x-lemma=""ἀκροβυστία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκροβυστίαν""\\*']",46-ROM-1554.0,3,30,46-ROM
3551," \w uncircumcision|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02030"" x-lemma=""ἀκροβυστία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκροβυστίαν""\\*']",46-ROM-1554.0,3,30,46-ROM
3552,,"['\\zaln-s |x-strong=""G02030"" x-lemma=""ἀκροβυστία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκροβυστίαν""\\*']",46-ROM-1554.0,3,30,46-ROM
3553," \w through|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",46-ROM-1555.0,3,30,46-ROM
3554,,"['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",46-ROM-1555.0,3,30,46-ROM
3555," \w faith|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""πίστεως""\\*']",46-ROM-1556.0,3,30,46-ROM
3556,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""πίστεως""\\*']",46-ROM-1556.0,3,30,46-ROM
3557,,[],46-ROM-1557.0,3,30,46-ROM
3558,. \ts\*,[],46-ROM-1558.0,3,30,46-ROM
3559,"\w Do|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G26730"" x-lemma=""καταργέω"" x-morph=""Gr,V,IPA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταργοῦμεν""\\*']",46-ROM-1559.0,3,31,46-ROM
3560," \w we|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G26730"" x-lemma=""καταργέω"" x-morph=""Gr,V,IPA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταργοῦμεν""\\*']",46-ROM-1559.0,3,31,46-ROM
3561,,"['\\zaln-s |x-strong=""G26730"" x-lemma=""καταργέω"" x-morph=""Gr,V,IPA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταργοῦμεν""\\*']",46-ROM-1559.0,3,31,46-ROM
3562," \w then|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37670"" x-lemma=""οὖν"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὖν""\\*']",46-ROM-1560.0,3,31,46-ROM
3563,,"['\\zaln-s |x-strong=""G37670"" x-lemma=""οὖν"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὖν""\\*']",46-ROM-1560.0,3,31,46-ROM
3564," \w nullify|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G26730"" x-lemma=""καταργέω"" x-morph=""Gr,V,IPA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταργοῦμεν""\\*']",46-ROM-1561.0,3,31,46-ROM
3565,,"['\\zaln-s |x-strong=""G26730"" x-lemma=""καταργέω"" x-morph=""Gr,V,IPA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καταργοῦμεν""\\*']",46-ROM-1561.0,3,31,46-ROM
3566," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""νόμον""\\*']",46-ROM-1562.0,3,31,46-ROM
3567," \w law|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""νόμον""\\*']",46-ROM-1562.0,3,31,46-ROM
3568,,"['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""νόμον""\\*']",46-ROM-1562.0,3,31,46-ROM
3569," \w through|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",46-ROM-1563.0,3,31,46-ROM
3570,,"['\\zaln-s |x-strong=""G12230"" x-lemma=""διά"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διὰ""\\*']",46-ROM-1563.0,3,31,46-ROM
3571," \w faith|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πίστεως""\\*']",46-ROM-1564.0,3,31,46-ROM
3572,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πίστεως""\\*']",46-ROM-1564.0,3,31,46-ROM
3573,,[],46-ROM-1565.0,3,31,46-ROM
3574,"? \w May|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*', '\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,OAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γένοιτο""\\*']",46-ROM-1566.0,3,31,46-ROM
3575," \w it|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*', '\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,OAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γένοιτο""\\*']",46-ROM-1566.0,3,31,46-ROM
3576," \w never|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*', '\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,OAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γένοιτο""\\*']",46-ROM-1566.0,3,31,46-ROM
3577," \w be|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*', '\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,OAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γένοιτο""\\*']",46-ROM-1566.0,3,31,46-ROM
3578,,"['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*', '\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,OAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γένοιτο""\\*']",46-ROM-1566.0,3,31,46-ROM
3579,,[],46-ROM-1567.0,3,31,46-ROM
3580,"! \w Instead|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",46-ROM-1568.0,3,31,46-ROM
3581,,"['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",46-ROM-1568.0,3,31,46-ROM
3582,", \w we|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G24760"" x-lemma=""ἱστάνω"" x-morph=""Gr,V,IPA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱστάνομεν""\\*']",46-ROM-1569.0,3,31,46-ROM
3583," \w uphold|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24760"" x-lemma=""ἱστάνω"" x-morph=""Gr,V,IPA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱστάνομεν""\\*']",46-ROM-1569.0,3,31,46-ROM
3584,,"['\\zaln-s |x-strong=""G24760"" x-lemma=""ἱστάνω"" x-morph=""Gr,V,IPA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱστάνομεν""\\*']",46-ROM-1569.0,3,31,46-ROM
3585," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""νόμον""\\*']",46-ROM-1570.0,3,31,46-ROM
3586," \w law|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""νόμον""\\*']",46-ROM-1570.0,3,31,46-ROM
3587,,"['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""νόμον""\\*']",46-ROM-1570.0,3,31,46-ROM
3588,. \ts\*,[],46-ROM-1571.0,3,31,46-ROM
3589,"\w What|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G51010"" x-lemma=""τίς"" x-morph=""Gr,RT,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τί""\\*']",46-ROM-1572.0,4,1,46-ROM
3590,,"['\\zaln-s |x-strong=""G51010"" x-lemma=""τίς"" x-morph=""Gr,RT,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τί""\\*']",46-ROM-1572.0,4,1,46-ROM
3591," \w then|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37670"" x-lemma=""οὖν"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὖν""\\*']",46-ROM-1573.0,4,1,46-ROM
3592,,"['\\zaln-s |x-strong=""G37670"" x-lemma=""οὖν"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὖν""\\*']",46-ROM-1573.0,4,1,46-ROM
3593," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G30040"" x-lemma=""λέγω"" x-morph=""Gr,V,IFA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐροῦμεν""\\*']",46-ROM-1574.0,4,1,46-ROM
3594," \w we|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G30040"" x-lemma=""λέγω"" x-morph=""Gr,V,IFA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐροῦμεν""\\*']",46-ROM-1574.0,4,1,46-ROM
3595," \w say|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G30040"" x-lemma=""λέγω"" x-morph=""Gr,V,IFA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐροῦμεν""\\*']",46-ROM-1574.0,4,1,46-ROM
3596,,"['\\zaln-s |x-strong=""G30040"" x-lemma=""λέγω"" x-morph=""Gr,V,IFA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐροῦμεν""\\*']",46-ROM-1574.0,4,1,46-ROM
3597," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00110"" x-lemma=""Ἀβραάμ"" x-morph=""Gr,N,,,,,AMSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἀβραὰμ""\\*']",46-ROM-1575.0,4,1,46-ROM
3598," \w Abraham|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00110"" x-lemma=""Ἀβραάμ"" x-morph=""Gr,N,,,,,AMSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἀβραὰμ""\\*']",46-ROM-1575.0,4,1,46-ROM
3599,,"['\\zaln-s |x-strong=""G00110"" x-lemma=""Ἀβραάμ"" x-morph=""Gr,N,,,,,AMSI"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἀβραὰμ""\\*']",46-ROM-1575.0,4,1,46-ROM
3600,", \w our|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",46-ROM-1576.0,4,1,46-ROM
3601,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",46-ROM-1576.0,4,1,46-ROM
3602," \w forefather|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*', '\\zaln-s |x-strong=""G43105"" x-lemma=""προπάτωρ"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προπάτορα""\\*']",46-ROM-1577.0,4,1,46-ROM
3603,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*', '\\zaln-s |x-strong=""G43105"" x-lemma=""προπάτωρ"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προπάτορα""\\*']",46-ROM-1577.0,4,1,46-ROM
3604,,[],46-ROM-1578.0,4,1,46-ROM
3605," \w according|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",46-ROM-1579.0,4,1,46-ROM
3606," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",46-ROM-1579.0,4,1,46-ROM
3607,,"['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",46-ROM-1579.0,4,1,46-ROM
3608," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G45610"" x-lemma=""σάρξ"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σάρκα""\\*']",46-ROM-1580.0,4,1,46-ROM
3609," \w flesh|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G45610"" x-lemma=""σάρξ"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σάρκα""\\*']",46-ROM-1580.0,4,1,46-ROM
3610,,"['\\zaln-s |x-strong=""G45610"" x-lemma=""σάρξ"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σάρκα""\\*']",46-ROM-1580.0,4,1,46-ROM
3611,", \w found|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21470"" x-lemma=""εὑρίσκω"" x-morph=""Gr,V,NEA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὑρηκέναι""\\*']",46-ROM-1581.0,4,1,46-ROM
3612,,"['\\zaln-s |x-strong=""G21470"" x-lemma=""εὑρίσκω"" x-morph=""Gr,V,NEA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὑρηκέναι""\\*']",46-ROM-1581.0,4,1,46-ROM
3613,?,[],46-ROM-1582.0,4,1,46-ROM
3614,"\w For|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",46-ROM-1583.0,4,2,46-ROM
