,token,alg,alg_id,chapter,verse,book
1005,", \w where|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s | x-strong=""H8033"" x-lemma=""שָׁם"" x-morph=""He,D"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שָׁ֛ם""\\*']",34-NAM-340,2,11,34-NAM
1006,,"['\\zaln-s | x-strong=""H8033"" x-lemma=""שָׁם"" x-morph=""He,D"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שָׁ֛ם""\\*']",34-NAM-340,2,11,34-NAM
1007," \w the|x-occurrence=""7"" x-occurrences=""8""","['\\zaln-s | x-strong=""H1482"" x-lemma=""גּוּר"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גּ֥וּר""\\*']",34-NAM-341,2,11,34-NAM
1008," \w cubs|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H1482"" x-lemma=""גּוּר"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גּ֥וּר""\\*']",34-NAM-341,2,11,34-NAM
1009," \w of|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""H1482"" x-lemma=""גּוּר"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גּ֥וּר""\\*']",34-NAM-341,2,11,34-NAM
1010,,"['\\zaln-s | x-strong=""H1482"" x-lemma=""גּוּר"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גּ֥וּר""\\*']",34-NAM-341,2,11,34-NAM
1011," \w the|x-occurrence=""8"" x-occurrences=""8""","['\\zaln-s | x-strong=""H0738b"" x-lemma=""אֲרִי"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַרְיֵ֖ה""\\*']",34-NAM-342,2,11,34-NAM
1012," \w lion|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s | x-strong=""H0738b"" x-lemma=""אֲרִי"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַרְיֵ֖ה""\\*']",34-NAM-342,2,11,34-NAM
1013,,"['\\zaln-s | x-strong=""H0738b"" x-lemma=""אֲרִי"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַרְיֵ֖ה""\\*']",34-NAM-342,2,11,34-NAM
1014," \w were|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""H8033"" x-lemma=""שָׁם"" x-morph=""He,D"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שָׁ֛ם""\\*']",34-NAM-343,2,11,34-NAM
1015,,"['\\zaln-s | x-strong=""H8033"" x-lemma=""שָׁם"" x-morph=""He,D"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שָׁ֛ם""\\*']",34-NAM-343,2,11,34-NAM
1016,", \w where|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s | x-strong=""c:H0369"" x-lemma=""אַיִן"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֥ין""\\*']",34-NAM-344,2,11,34-NAM
1017,,"['\\zaln-s | x-strong=""c:H0369"" x-lemma=""אַיִן"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֥ין""\\*']",34-NAM-344,2,11,34-NAM
1018," \w they|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2729"" x-lemma=""חָרַד"" x-morph=""He,Vhrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מַחֲרִֽיד""\\*']",34-NAM-345,2,11,34-NAM
1019," \w were|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s | x-strong=""H2729"" x-lemma=""חָרַד"" x-morph=""He,Vhrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מַחֲרִֽיד""\\*']",34-NAM-345,2,11,34-NAM
1020," \w afraid|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2729"" x-lemma=""חָרַד"" x-morph=""He,Vhrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מַחֲרִֽיד""\\*']",34-NAM-345,2,11,34-NAM
1021," \w of|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s | x-strong=""H2729"" x-lemma=""חָרַד"" x-morph=""He,Vhrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מַחֲרִֽיד""\\*']",34-NAM-345,2,11,34-NAM
1022,,"['\\zaln-s | x-strong=""H2729"" x-lemma=""חָרַד"" x-morph=""He,Vhrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מַחֲרִֽיד""\\*']",34-NAM-345,2,11,34-NAM
1023," \w nothing|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H0369"" x-lemma=""אַיִן"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֥ין""\\*']",34-NAM-346,2,11,34-NAM
1024,,"['\\zaln-s | x-strong=""c:H0369"" x-lemma=""אַיִן"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֥ין""\\*']",34-NAM-346,2,11,34-NAM
1025,?,[],34-NAM-347,2,11,34-NAM
1026,"\w The|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0738b"" x-lemma=""אֲרִי"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַרְיֵ֤ה""\\*']",34-NAM-348,2,12,34-NAM
1027," \w lion|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0738b"" x-lemma=""אֲרִי"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַרְיֵ֤ה""\\*']",34-NAM-348,2,12,34-NAM
1028,,"['\\zaln-s | x-strong=""H0738b"" x-lemma=""אֲרִי"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַרְיֵ֤ה""\\*']",34-NAM-348,2,12,34-NAM
1029," \w tore|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2963"" x-lemma=""טָרַף"" x-morph=""He,Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""טֹרֵף֙""\\*']",34-NAM-349,2,12,34-NAM
1030,,"['\\zaln-s | x-strong=""H2963"" x-lemma=""טָרַף"" x-morph=""He,Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""טֹרֵף֙""\\*']",34-NAM-349,2,12,34-NAM
1031," \w enough|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H1767"" x-lemma=""דַּי"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060דֵ֣י""\\*']",34-NAM-350,2,12,34-NAM
1032,,"['\\zaln-s | x-strong=""b:H1767"" x-lemma=""דַּי"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060דֵ֣י""\\*']",34-NAM-350,2,12,34-NAM
1033," \w for|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H1484"" x-lemma=""גּוֹר"" x-morph=""He,Ncmpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גֹֽרוֹתָ֔י\u2060ו""\\*']",34-NAM-351,2,12,34-NAM
1034," \w his|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""H1484"" x-lemma=""גּוֹר"" x-morph=""He,Ncmpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גֹֽרוֹתָ֔י\u2060ו""\\*']",34-NAM-351,2,12,34-NAM
1035," \w cubs|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1484"" x-lemma=""גּוֹר"" x-morph=""He,Ncmpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גֹֽרוֹתָ֔י\u2060ו""\\*']",34-NAM-351,2,12,34-NAM
1036,,"['\\zaln-s | x-strong=""H1484"" x-lemma=""גּוֹר"" x-morph=""He,Ncmpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גֹֽרוֹתָ֔י\u2060ו""\\*']",34-NAM-351,2,12,34-NAM
1037,"; \w he|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H2614"" x-lemma=""חָנַק"" x-morph=""He,C:Vprmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מְחַנֵּ֖ק""\\*']",34-NAM-352,2,12,34-NAM
1038," \w strangled|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H2614"" x-lemma=""חָנַק"" x-morph=""He,C:Vprmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מְחַנֵּ֖ק""\\*']",34-NAM-352,2,12,34-NAM
1039," \w victims|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H2614"" x-lemma=""חָנַק"" x-morph=""He,C:Vprmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מְחַנֵּ֖ק""\\*']",34-NAM-352,2,12,34-NAM
1040,,"['\\zaln-s | x-strong=""c:H2614"" x-lemma=""חָנַק"" x-morph=""He,C:Vprmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מְחַנֵּ֖ק""\\*']",34-NAM-352,2,12,34-NAM
1041," \w for|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""l:H3833a"" x-lemma=""לָבִיא"" x-morph=""He,R:Ncbpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060לִבְאֹתָ֑י\u2060ו""\\*']",34-NAM-353,2,12,34-NAM
1042," \w his|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s | x-strong=""l:H3833a"" x-lemma=""לָבִיא"" x-morph=""He,R:Ncbpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060לִבְאֹתָ֑י\u2060ו""\\*']",34-NAM-353,2,12,34-NAM
1043," \w lionesses|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H3833a"" x-lemma=""לָבִיא"" x-morph=""He,R:Ncbpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060לִבְאֹתָ֑י\u2060ו""\\*']",34-NAM-353,2,12,34-NAM
1044,,"['\\zaln-s | x-strong=""l:H3833a"" x-lemma=""לָבִיא"" x-morph=""He,R:Ncbpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060לִבְאֹתָ֑י\u2060ו""\\*']",34-NAM-353,2,12,34-NAM
1045,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H4390"" x-lemma=""מָלֵא"" x-morph=""He,C:Vpw3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יְמַלֵּא""\\*']",34-NAM-354,2,12,34-NAM
1046," \w filled|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H4390"" x-lemma=""מָלֵא"" x-morph=""He,C:Vpw3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יְמַלֵּא""\\*']",34-NAM-354,2,12,34-NAM
1047,,"['\\zaln-s | x-strong=""c:H4390"" x-lemma=""מָלֵא"" x-morph=""He,C:Vpw3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יְמַלֵּא""\\*']",34-NAM-354,2,12,34-NAM
1048," \w his|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s | x-strong=""H2356"" x-lemma=""חוֹר"" x-morph=""He,Ncmpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֹרָ֔י\u2060ו""\\*']",34-NAM-355,2,12,34-NAM
1049," \w cave|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2356"" x-lemma=""חוֹר"" x-morph=""He,Ncmpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֹרָ֔י\u2060ו""\\*']",34-NAM-355,2,12,34-NAM
1050,,"['\\zaln-s | x-strong=""H2356"" x-lemma=""חוֹר"" x-morph=""He,Ncmpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֹרָ֔י\u2060ו""\\*']",34-NAM-355,2,12,34-NAM
1051," \w with|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H2964"" x-lemma=""טֶרֶף"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""טֶ֣רֶף""\\*']",34-NAM-356,2,12,34-NAM
1052," \w prey|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2964"" x-lemma=""טֶרֶף"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""טֶ֣רֶף""\\*']",34-NAM-356,2,12,34-NAM
1053,,"['\\zaln-s | x-strong=""H2964"" x-lemma=""טֶרֶף"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""טֶ֣רֶף""\\*']",34-NAM-356,2,12,34-NAM
1054,", \w his|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s | x-strong=""c:H4585"" x-lemma=""מְעוֹנָה"" x-morph=""He,C:Ncbpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מְעֹֽנֹתָ֖י\u2060ו""\\*']",34-NAM-357,2,12,34-NAM
1055," \w dens|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H4585"" x-lemma=""מְעוֹנָה"" x-morph=""He,C:Ncbpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מְעֹֽנֹתָ֖י\u2060ו""\\*']",34-NAM-357,2,12,34-NAM
1056,,"['\\zaln-s | x-strong=""c:H4585"" x-lemma=""מְעוֹנָה"" x-morph=""He,C:Ncbpc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מְעֹֽנֹתָ֖י\u2060ו""\\*']",34-NAM-357,2,12,34-NAM
1057," \w with|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H2966"" x-lemma=""טְרֵפָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""טְרֵפָֽה""\\*']",34-NAM-358,2,12,34-NAM
1058," \w torn|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2966"" x-lemma=""טְרֵפָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""טְרֵפָֽה""\\*']",34-NAM-358,2,12,34-NAM
1059," \w carcasses|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2966"" x-lemma=""טְרֵפָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""טְרֵפָֽה""\\*']",34-NAM-358,2,12,34-NAM
1060,,"['\\zaln-s | x-strong=""H2966"" x-lemma=""טְרֵפָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""טְרֵפָֽה""\\*']",34-NAM-358,2,12,34-NAM
1061,.,[],34-NAM-359,2,12,34-NAM
1062,"“\w See|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2005"" x-lemma=""הֵן"" x-morph=""He,Tm:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הִנְ\u2060נִ֣י""\\*']",34-NAM-360,2,13,34-NAM
1063,", \w I|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""H2005"" x-lemma=""הֵן"" x-morph=""He,Tm:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הִנְ\u2060נִ֣י""\\*']",34-NAM-360,2,13,34-NAM
1064,,"['\\zaln-s | x-strong=""H2005"" x-lemma=""הֵן"" x-morph=""He,Tm:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הִנְ\u2060נִ֣י""\\*']",34-NAM-360,2,13,34-NAM
1065," \w am|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵלַ֗יִ\u2060ךְ""\\*']",34-NAM-361,2,13,34-NAM
1066," \w against|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵלַ֗יִ\u2060ךְ""\\*']",34-NAM-361,2,13,34-NAM
1067," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵלַ֗יִ\u2060ךְ""\\*']",34-NAM-361,2,13,34-NAM
1068,,"['\\zaln-s | x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵלַ֗יִ\u2060ךְ""\\*']",34-NAM-361,2,13,34-NAM
1069,"—\w this|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H5002"" x-lemma=""נְאֻם"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְאֻם֙""\\*']",34-NAM-362,2,13,34-NAM
1070," \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H5002"" x-lemma=""נְאֻם"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְאֻם֙""\\*']",34-NAM-362,2,13,34-NAM
1071," \w the|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""H5002"" x-lemma=""נְאֻם"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְאֻם֙""\\*']",34-NAM-362,2,13,34-NAM
1072," \w declaration|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H5002"" x-lemma=""נְאֻם"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְאֻם֙""\\*']",34-NAM-362,2,13,34-NAM
1073," \w of|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""H5002"" x-lemma=""נְאֻם"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְאֻם֙""\\*']",34-NAM-362,2,13,34-NAM
1074,,"['\\zaln-s | x-strong=""H5002"" x-lemma=""נְאֻם"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נְאֻם֙""\\*']",34-NAM-362,2,13,34-NAM
1075," \w Yahweh|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְהוָ֣ה""\\*']",34-NAM-363,2,13,34-NAM
1076," \w of|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְהוָ֣ה""\\*']",34-NAM-363,2,13,34-NAM
1077,,"['\\zaln-s | x-strong=""H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְהוָ֣ה""\\*']",34-NAM-363,2,13,34-NAM
1078," \w hosts|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6635b"" x-lemma=""צָבָא"" x-morph=""He,Ncbpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צְבָא֔וֹת""\\*']",34-NAM-364,2,13,34-NAM
1079,,"['\\zaln-s | x-strong=""H6635b"" x-lemma=""צָבָא"" x-morph=""He,Ncbpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צְבָא֔וֹת""\\*']",34-NAM-364,2,13,34-NAM
1080,". \w I|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:H1197a"" x-lemma=""בָּעַר"" x-morph=""He,C:Vhp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הִבְעַרְתִּ֤י""\\*']",34-NAM-365,2,13,34-NAM
1081," \w will|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""c:H1197a"" x-lemma=""בָּעַר"" x-morph=""He,C:Vhp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הִבְעַרְתִּ֤י""\\*']",34-NAM-365,2,13,34-NAM
1082," \w burn|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H1197a"" x-lemma=""בָּעַר"" x-morph=""He,C:Vhp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הִבְעַרְתִּ֤י""\\*']",34-NAM-365,2,13,34-NAM
1083,,"['\\zaln-s | x-strong=""c:H1197a"" x-lemma=""בָּעַר"" x-morph=""He,C:Vhp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הִבְעַרְתִּ֤י""\\*']",34-NAM-365,2,13,34-NAM
1084," \w your|x-occurrence=""1"" x-occurrences=""5""","['\\zaln-s | x-strong=""H7393"" x-lemma=""רֶכֶב"" x-morph=""He,Ncmsc:Sp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""רִכְבָּ֔\u2060הּ""\\*']",34-NAM-366,2,13,34-NAM
1085," \w chariots|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7393"" x-lemma=""רֶכֶב"" x-morph=""He,Ncmsc:Sp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""רִכְבָּ֔\u2060הּ""\\*']",34-NAM-366,2,13,34-NAM
1086,,"['\\zaln-s | x-strong=""H7393"" x-lemma=""רֶכֶב"" x-morph=""He,Ncmsc:Sp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""רִכְבָּ֔\u2060הּ""\\*']",34-NAM-366,2,13,34-NAM
1087," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H6227"" x-lemma=""עָשָׁן"" x-morph=""He,Rd:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֶֽ\u2060עָשָׁן֙""\\*']",34-NAM-367,2,13,34-NAM
1088," \w the|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s | x-strong=""b:H6227"" x-lemma=""עָשָׁן"" x-morph=""He,Rd:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֶֽ\u2060עָשָׁן֙""\\*']",34-NAM-367,2,13,34-NAM
1089," \w smoke|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H6227"" x-lemma=""עָשָׁן"" x-morph=""He,Rd:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֶֽ\u2060עָשָׁן֙""\\*']",34-NAM-367,2,13,34-NAM
1090,,"['\\zaln-s | x-strong=""b:H6227"" x-lemma=""עָשָׁן"" x-morph=""He,Rd:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֶֽ\u2060עָשָׁן֙""\\*']",34-NAM-367,2,13,34-NAM
1091,", \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H3715a"" x-lemma=""כְּפִיר"" x-morph=""He,C:Ncmpc:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060כְפִירַ֖יִ\u2060ךְ""\\*']",34-NAM-368,2,13,34-NAM
1092,,"['\\zaln-s | x-strong=""c:H3715a"" x-lemma=""כְּפִיר"" x-morph=""He,C:Ncmpc:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060כְפִירַ֖יִ\u2060ךְ""\\*']",34-NAM-368,2,13,34-NAM
1093," \w the|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s | x-strong=""H2719"" x-lemma=""חֶרֶב"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חָ֑רֶב""\\*']",34-NAM-369,2,13,34-NAM
1094," \w sword|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2719"" x-lemma=""חֶרֶב"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חָ֑רֶב""\\*']",34-NAM-369,2,13,34-NAM
1095,,"['\\zaln-s | x-strong=""H2719"" x-lemma=""חֶרֶב"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חָ֑רֶב""\\*']",34-NAM-369,2,13,34-NAM
1096," \w will|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s | x-strong=""H0398"" x-lemma=""אָכַל"" x-morph=""He,Vqi3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֹּ֣אכַל""\\*']",34-NAM-370,2,13,34-NAM
1097," \w devour|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0398"" x-lemma=""אָכַל"" x-morph=""He,Vqi3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֹּ֣אכַל""\\*']",34-NAM-370,2,13,34-NAM
1098,,"['\\zaln-s | x-strong=""H0398"" x-lemma=""אָכַל"" x-morph=""He,Vqi3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֹּ֣אכַל""\\*']",34-NAM-370,2,13,34-NAM
1099," \w your|x-occurrence=""2"" x-occurrences=""5""","['\\zaln-s | x-strong=""c:H3715a"" x-lemma=""כְּפִיר"" x-morph=""He,C:Ncmpc:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060כְפִירַ֖יִ\u2060ךְ""\\*']",34-NAM-371,2,13,34-NAM
1100," \w young|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H3715a"" x-lemma=""כְּפִיר"" x-morph=""He,C:Ncmpc:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060כְפִירַ֖יִ\u2060ךְ""\\*']",34-NAM-371,2,13,34-NAM
1101," \w lions|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H3715a"" x-lemma=""כְּפִיר"" x-morph=""He,C:Ncmpc:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060כְפִירַ֖יִ\u2060ךְ""\\*']",34-NAM-371,2,13,34-NAM
1102,,"['\\zaln-s | x-strong=""c:H3715a"" x-lemma=""כְּפִיר"" x-morph=""He,C:Ncmpc:Sp2fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060כְפִירַ֖יִ\u2060ךְ""\\*']",34-NAM-371,2,13,34-NAM
1103,". \w I|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s | x-strong=""c:H3772"" x-lemma=""כָּרַת"" x-morph=""He,C:Vhq1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060הִכְרַתִּ֤י""\\*']",34-NAM-372,2,13,34-NAM
