,token,alg,alg_id,chapter,verse,book
1580," \w you|x-occurrence=""1"" x-occurrences=""6""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμεῖς""\\*']",63-1JN-721,2,24,63-1JN
1581,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμεῖς""\\*']",63-1JN-721,2,24,63-1JN
1582,", \w let|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,MPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μενέτω""\\*']",63-1JN-722,2,24,63-1JN
1583,,"['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,MPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μενέτω""\\*']",63-1JN-722,2,24,63-1JN
1584," \w what|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὃ""\\*', '\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἠκούσατε""\\*']",63-1JN-723,2,24,63-1JN
1585," \w you|x-occurrence=""2"" x-occurrences=""6""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὃ""\\*', '\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἠκούσατε""\\*']",63-1JN-723,2,24,63-1JN
1586," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὃ""\\*', '\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἠκούσατε""\\*']",63-1JN-723,2,24,63-1JN
1587," \w heard|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὃ""\\*', '\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἠκούσατε""\\*']",63-1JN-723,2,24,63-1JN
1588,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὃ""\\*', '\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἠκούσατε""\\*']",63-1JN-723,2,24,63-1JN
1589,,[],63-1JN-724,2,24,63-1JN
1590," \w from|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G05750"" x-lemma=""ἀπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἀπ’""\\*']",63-1JN-725,2,24,63-1JN
1591,,"['\\zaln-s |x-strong=""G05750"" x-lemma=""ἀπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἀπ’""\\*']",63-1JN-725,2,24,63-1JN
1592," \w the|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἀρχῆς""\\*']",63-1JN-726,2,24,63-1JN
1593," \w beginning|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἀρχῆς""\\*']",63-1JN-726,2,24,63-1JN
1594,,"['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ἀρχῆς""\\*']",63-1JN-726,2,24,63-1JN
1595," \w remain|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,MPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μενέτω""\\*']",63-1JN-727,2,24,63-1JN
1596,,"['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,MPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μενέτω""\\*']",63-1JN-727,2,24,63-1JN
1597," \w in|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""4"" x-content=""ἐν""\\*']",63-1JN-728,2,24,63-1JN
1598,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""4"" x-content=""ἐν""\\*']",63-1JN-728,2,24,63-1JN
1599," \w you|x-occurrence=""3"" x-occurrences=""6""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμῖν""\\*']",63-1JN-729,2,24,63-1JN
1600,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὑμῖν""\\*']",63-1JN-729,2,24,63-1JN
1601,". \w If|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14370"" x-lemma=""ἐάν"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐὰν""\\*']",63-1JN-730,2,24,63-1JN
1602,,"['\\zaln-s |x-strong=""G14370"" x-lemma=""ἐάν"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐὰν""\\*']",63-1JN-730,2,24,63-1JN
1603," \w what|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὃ""\\*']",63-1JN-731,2,24,63-1JN
1604,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὃ""\\*']",63-1JN-731,2,24,63-1JN
1605," \w you|x-occurrence=""4"" x-occurrences=""6""","['\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἠκούσατε""\\*']",63-1JN-732,2,24,63-1JN
1606," \w heard|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἠκούσατε""\\*']",63-1JN-732,2,24,63-1JN
1607,,"['\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,IAA2,,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἠκούσατε""\\*']",63-1JN-732,2,24,63-1JN
1608," \w from|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G05750"" x-lemma=""ἀπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἀπ’""\\*']",63-1JN-733,2,24,63-1JN
1609,,"['\\zaln-s |x-strong=""G05750"" x-lemma=""ἀπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἀπ’""\\*']",63-1JN-733,2,24,63-1JN
1610," \w the|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἀρχῆς""\\*']",63-1JN-734,2,24,63-1JN
1611," \w beginning|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἀρχῆς""\\*']",63-1JN-734,2,24,63-1JN
1612,,"['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ἀρχῆς""\\*']",63-1JN-734,2,24,63-1JN
1613," \w remains|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μείνῃ""\\*']",63-1JN-735,2,24,63-1JN
1614,,"['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μείνῃ""\\*']",63-1JN-735,2,24,63-1JN
1615," \w in|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""2"" x-occurrences=""4"" x-content=""ἐν""\\*']",63-1JN-736,2,24,63-1JN
1616,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""2"" x-occurrences=""4"" x-content=""ἐν""\\*']",63-1JN-736,2,24,63-1JN
1617," \w you|x-occurrence=""5"" x-occurrences=""6""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑμῖν""\\*']",63-1JN-737,2,24,63-1JN
1618,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑμῖν""\\*']",63-1JN-737,2,24,63-1JN
1619,", \w you|x-occurrence=""6"" x-occurrences=""6""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑμεῖς""\\*']",63-1JN-738,2,24,63-1JN
1620,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,P,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὑμεῖς""\\*']",63-1JN-738,2,24,63-1JN
1621," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,IFA2,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μενεῖτε""\\*']",63-1JN-739,2,24,63-1JN
1622,,"['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,IFA2,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μενεῖτε""\\*']",63-1JN-739,2,24,63-1JN
1623," \w also|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",63-1JN-740,2,24,63-1JN
1624,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",63-1JN-740,2,24,63-1JN
1625," \w remain|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,IFA2,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μενεῖτε""\\*']",63-1JN-741,2,24,63-1JN
1626,,"['\\zaln-s |x-strong=""G33060"" x-lemma=""μένω"" x-morph=""Gr,V,IFA2,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μενεῖτε""\\*']",63-1JN-741,2,24,63-1JN
1627," \w in|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""3"" x-occurrences=""4"" x-content=""ἐν""\\*']",63-1JN-742,2,24,63-1JN
1628,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""3"" x-occurrences=""4"" x-content=""ἐν""\\*']",63-1JN-742,2,24,63-1JN
1629," \w the|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τῷ""\\*']",63-1JN-743,2,24,63-1JN
1630,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τῷ""\\*']",63-1JN-743,2,24,63-1JN
1631," \w Son|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G52070"" x-lemma=""υἱός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Υἱῷ""\\*']",63-1JN-744,2,24,63-1JN
1632,,"['\\zaln-s |x-strong=""G52070"" x-lemma=""υἱός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Υἱῷ""\\*']",63-1JN-744,2,24,63-1JN
1633," \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",63-1JN-745,2,24,63-1JN
1634,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",63-1JN-745,2,24,63-1JN
1635," \w in|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""4"" x-occurrences=""4"" x-content=""ἐν""\\*']",63-1JN-746,2,24,63-1JN
1636,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""4"" x-occurrences=""4"" x-content=""ἐν""\\*']",63-1JN-746,2,24,63-1JN
1637," \w the|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῷ""\\*']",63-1JN-747,2,24,63-1JN
1638,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῷ""\\*']",63-1JN-747,2,24,63-1JN
1639," \w Father|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατρὶ""\\*']",63-1JN-748,2,24,63-1JN
1640,,"['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατρὶ""\\*']",63-1JN-748,2,24,63-1JN
1641,.,[],63-1JN-749,2,24,63-1JN
1642,"\w This|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὕτη""\\*']",63-1JN-750,2,25,63-1JN
1643,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὕτη""\\*']",63-1JN-750,2,25,63-1JN
1644,,[],63-1JN-751,2,25,63-1JN
1645," \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐστὶν""\\*']",63-1JN-752,2,25,63-1JN
1646,,"['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐστὶν""\\*']",63-1JN-752,2,25,63-1JN
1647," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡ""\\*']",63-1JN-753,2,25,63-1JN
1648,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡ""\\*']",63-1JN-753,2,25,63-1JN
1649," \w promise|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G18600"" x-lemma=""ἐπαγγελία"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπαγγελία""\\*']",63-1JN-754,2,25,63-1JN
1650,,"['\\zaln-s |x-strong=""G18600"" x-lemma=""ἐπαγγελία"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπαγγελία""\\*']",63-1JN-754,2,25,63-1JN
1651," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RD,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἣν""\\*']",63-1JN-755,2,25,63-1JN
1652,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RD,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἣν""\\*']",63-1JN-755,2,25,63-1JN
1653," \w he|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτὸς""\\*']",63-1JN-756,2,25,63-1JN
1654,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτὸς""\\*']",63-1JN-756,2,25,63-1JN
1655," \w gave|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G18610"" x-lemma=""ἐπαγγέλλω"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπηγγείλατο""\\*']",63-1JN-757,2,25,63-1JN
1656,,"['\\zaln-s |x-strong=""G18610"" x-lemma=""ἐπαγγέλλω"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπηγγείλατο""\\*']",63-1JN-757,2,25,63-1JN
1657," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῖν""\\*']",63-1JN-758,2,25,63-1JN
1658," \w us|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῖν""\\*']",63-1JN-758,2,25,63-1JN
1659,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῖν""\\*']",63-1JN-758,2,25,63-1JN
1660,"—\w eternal|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G01660"" x-lemma=""αἰώνιος"" x-morph=""Gr,AR,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰώνιον""\\*']",63-1JN-759,2,25,63-1JN
1661,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G01660"" x-lemma=""αἰώνιος"" x-morph=""Gr,AR,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰώνιον""\\*']",63-1JN-759,2,25,63-1JN
1662,,[],63-1JN-760,2,25,63-1JN
1663," \w life|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G22220"" x-lemma=""ζωή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ζωὴν""\\*']",63-1JN-761,2,25,63-1JN
1664,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G22220"" x-lemma=""ζωή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ζωὴν""\\*']",63-1JN-761,2,25,63-1JN
1665,,[],63-1JN-762,2,25,63-1JN
1666,.,[],63-1JN-763,2,25,63-1JN
1667,"\w I|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11250"" x-lemma=""γράφω"" x-morph=""Gr,V,IAA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔγραψα""\\*']",63-1JN-764,2,26,63-1JN
1668," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11250"" x-lemma=""γράφω"" x-morph=""Gr,V,IAA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔγραψα""\\*']",63-1JN-764,2,26,63-1JN
1669," \w written|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11250"" x-lemma=""γράφω"" x-morph=""Gr,V,IAA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔγραψα""\\*']",63-1JN-764,2,26,63-1JN
1670,,"['\\zaln-s |x-strong=""G11250"" x-lemma=""γράφω"" x-morph=""Gr,V,IAA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔγραψα""\\*']",63-1JN-764,2,26,63-1JN
1671," \w these|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",63-1JN-765,2,26,63-1JN
1672," \w things|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",63-1JN-765,2,26,63-1JN
1673,,"['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",63-1JN-765,2,26,63-1JN
1674," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",63-1JN-766,2,26,63-1JN
1675," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",63-1JN-766,2,26,63-1JN
1676,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",63-1JN-766,2,26,63-1JN
1677," \w about|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G40120"" x-lemma=""περί"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περὶ""\\*']",63-1JN-767,2,26,63-1JN
1678,,"['\\zaln-s |x-strong=""G40120"" x-lemma=""περί"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περὶ""\\*']",63-1JN-767,2,26,63-1JN
1679," \w those|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G41050"" x-lemma=""πλανάω"" x-morph=""Gr,V,PPA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλανώντων""\\*']",63-1JN-768,2,26,63-1JN
1680," \w who|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G41050"" x-lemma=""πλανάω"" x-morph=""Gr,V,PPA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλανώντων""\\*']",63-1JN-768,2,26,63-1JN
