,token,chapter,verse,book
2742,what,7,3,33-MIC
2743,he,7,3,33-MIC
2744,wants,7,3,33-MIC
2745,to,7,3,33-MIC
2746,obtain.,7,3,33-MIC
2747,Thus,7,3,33-MIC
2748,they,7,3,33-MIC
2749,plot,7,3,33-MIC
2750,together.,7,3,33-MIC
2751,The,7,4,33-MIC
2752,best,7,4,33-MIC
2753,of,7,4,33-MIC
2754,them,7,4,33-MIC
2755,is,7,4,33-MIC
2756,like,7,4,33-MIC
2757,a,7,4,33-MIC
2758,"brier,",7,4,33-MIC
2759,the,7,4,33-MIC
2760,most,7,4,33-MIC
2761,upright,7,4,33-MIC
2762,is,7,4,33-MIC
2763,worse,7,4,33-MIC
2764,than,7,4,33-MIC
2765,a,7,4,33-MIC
2766,thorn,7,4,33-MIC
2767,hedge.,7,4,33-MIC
2768,It,7,4,33-MIC
2769,is,7,4,33-MIC
2770,the,7,4,33-MIC
2771,day,7,4,33-MIC
2772,foretold,7,4,33-MIC
2773,by,7,4,33-MIC
2774,your,7,4,33-MIC
2775,"watchmen,",7,4,33-MIC
2776,the,7,4,33-MIC
2777,day,7,4,33-MIC
2778,of,7,4,33-MIC
2779,your,7,4,33-MIC
2780,punishment.,7,4,33-MIC
2781,Now,7,4,33-MIC
2782,is,7,4,33-MIC
2783,the,7,4,33-MIC
2784,time,7,4,33-MIC
2785,of,7,4,33-MIC
2786,their,7,4,33-MIC
2787,confusion.,7,4,33-MIC
2788,Do,7,5,33-MIC
2789,not,7,5,33-MIC
2790,trust,7,5,33-MIC
2791,any,7,5,33-MIC
2792,neighbor;,7,5,33-MIC
2793,put,7,5,33-MIC
2794,no,7,5,33-MIC
2795,confidence,7,5,33-MIC
2796,in,7,5,33-MIC
2797,any,7,5,33-MIC
2798,friend.,7,5,33-MIC
2799,Be,7,5,33-MIC
2800,careful,7,5,33-MIC
2801,about,7,5,33-MIC
2802,what,7,5,33-MIC
2803,you,7,5,33-MIC
2804,say,7,5,33-MIC
2805,even,7,5,33-MIC
2806,to,7,5,33-MIC
2807,the,7,5,33-MIC
2808,woman,7,5,33-MIC
2809,who,7,5,33-MIC
2810,lies,7,5,33-MIC
2811,in,7,5,33-MIC
2812,your,7,5,33-MIC
2813,arms.,7,5,33-MIC
2814,For,7,6,33-MIC
2815,a,7,6,33-MIC
2816,son,7,6,33-MIC
2817,dishonors,7,6,33-MIC
2818,his,7,6,33-MIC
2819,"father,",7,6,33-MIC
2820,a,7,6,33-MIC
2821,daughter,7,6,33-MIC
2822,rises,7,6,33-MIC
2823,up,7,6,33-MIC
2824,against,7,6,33-MIC
2825,her,7,6,33-MIC
2826,"mother,",7,6,33-MIC
2827,and,7,6,33-MIC
2828,a,7,6,33-MIC
2829,daughter-in-law,7,6,33-MIC
2830,against,7,6,33-MIC
2831,her,7,6,33-MIC
2832,mother-in-law.,7,6,33-MIC
2833,A,7,6,33-MIC
2834,man’s,7,6,33-MIC
2835,enemies,7,6,33-MIC
2836,are,7,6,33-MIC
2837,the,7,6,33-MIC
2838,people,7,6,33-MIC
2839,of,7,6,33-MIC
2840,his,7,6,33-MIC
2841,own,7,6,33-MIC
2842,house.,7,6,33-MIC
2843,But,7,7,33-MIC
2844,as,7,7,33-MIC
2845,for,7,7,33-MIC
2846,"me,",7,7,33-MIC
2847,I,7,7,33-MIC
2848,will,7,7,33-MIC
2849,look,7,7,33-MIC
2850,to,7,7,33-MIC
2851,Yahweh.,7,7,33-MIC
2852,I,7,7,33-MIC
2853,will,7,7,33-MIC
2854,wait,7,7,33-MIC
2855,for,7,7,33-MIC
2856,the,7,7,33-MIC
2857,God,7,7,33-MIC
2858,of,7,7,33-MIC
2859,my,7,7,33-MIC
2860,salvation;,7,7,33-MIC
2861,my,7,7,33-MIC
2862,God,7,7,33-MIC
2863,will,7,7,33-MIC
2864,hear,7,7,33-MIC
2865,me.,7,7,33-MIC
2866,Do,7,8,33-MIC
2867,not,7,8,33-MIC
2868,rejoice,7,8,33-MIC
2869,over,7,8,33-MIC
2870,"me,",7,8,33-MIC
2871,my,7,8,33-MIC
2872,enemy.,7,8,33-MIC
2873,After,7,8,33-MIC
2874,I,7,8,33-MIC
2875,"fall,",7,8,33-MIC
2876,I,7,8,33-MIC
2877,will,7,8,33-MIC
2878,rise.,7,8,33-MIC
2879,When,7,8,33-MIC
2880,I,7,8,33-MIC
2881,sit,7,8,33-MIC
2882,in,7,8,33-MIC
2883,"darkness,",7,8,33-MIC
2884,Yahweh,7,8,33-MIC
2885,will,7,8,33-MIC
2886,be,7,8,33-MIC
2887,a,7,8,33-MIC
2888,light,7,8,33-MIC
2889,for,7,8,33-MIC
2890,me.,7,8,33-MIC
2891,Because,7,9,33-MIC
2892,I,7,9,33-MIC
2893,sinned,7,9,33-MIC
2894,against,7,9,33-MIC
2895,"Yahweh,",7,9,33-MIC
2896,I,7,9,33-MIC
2897,will,7,9,33-MIC
2898,bear,7,9,33-MIC
2899,his,7,9,33-MIC
2900,rage,7,9,33-MIC
2901,until,7,9,33-MIC
2902,he,7,9,33-MIC
2903,pleads,7,9,33-MIC
2904,my,7,9,33-MIC
2905,"cause,",7,9,33-MIC
2906,and,7,9,33-MIC
2907,executes,7,9,33-MIC
2908,judgment,7,9,33-MIC
2909,for,7,9,33-MIC
2910,me.,7,9,33-MIC
2911,He,7,9,33-MIC
2912,will,7,9,33-MIC
2913,bring,7,9,33-MIC
2914,me,7,9,33-MIC
2915,to,7,9,33-MIC
2916,the,7,9,33-MIC
2917,"light,",7,9,33-MIC
2918,and,7,9,33-MIC
2919,I,7,9,33-MIC
2920,will,7,9,33-MIC
2921,see,7,9,33-MIC
2922,him,7,9,33-MIC
2923,rescue,7,9,33-MIC
2924,me,7,9,33-MIC
2925,in,7,9,33-MIC
2926,his,7,9,33-MIC
2927,justice.,7,9,33-MIC
2928,Then,7,10,33-MIC
2929,my,7,10,33-MIC
2930,enemy,7,10,33-MIC
2931,will,7,10,33-MIC
2932,see,7,10,33-MIC
2933,"it,",7,10,33-MIC
2934,and,7,10,33-MIC
2935,shame,7,10,33-MIC
2936,will,7,10,33-MIC
2937,cover,7,10,33-MIC
2938,the,7,10,33-MIC
2939,one,7,10,33-MIC
2940,who,7,10,33-MIC
2941,said,7,10,33-MIC
2942,to,7,10,33-MIC
2943,"me,",7,10,33-MIC
2944,“Where,7,10,33-MIC
2945,is,7,10,33-MIC
2946,Yahweh,7,10,33-MIC
2947,your,7,10,33-MIC
2948,God?”,7,10,33-MIC
2949,My,7,10,33-MIC
2950,eyes,7,10,33-MIC
2951,will,7,10,33-MIC
2952,look,7,10,33-MIC
2953,at,7,10,33-MIC
2954,her;,7,10,33-MIC
2955,she,7,10,33-MIC
2956,will,7,10,33-MIC
2957,be,7,10,33-MIC
2958,trampled,7,10,33-MIC
2959,down,7,10,33-MIC
2960,like,7,10,33-MIC
2961,the,7,10,33-MIC
2962,mud,7,10,33-MIC
2963,in,7,10,33-MIC
2964,the,7,10,33-MIC
2965,streets.,7,10,33-MIC
2966,A,7,11,33-MIC
2967,day,7,11,33-MIC
2968,to,7,11,33-MIC
2969,build,7,11,33-MIC
2970,your,7,11,33-MIC
2971,walls,7,11,33-MIC
2972,will,7,11,33-MIC
2973,come;,7,11,33-MIC
2974,on,7,11,33-MIC
2975,that,7,11,33-MIC
2976,day,7,11,33-MIC
2977,the,7,11,33-MIC
2978,boundaries,7,11,33-MIC
2979,will,7,11,33-MIC
2980,be,7,11,33-MIC
2981,extended,7,11,33-MIC
2982,very,7,11,33-MIC
2983,far.,7,11,33-MIC
2984,On,7,12,33-MIC
2985,that,7,12,33-MIC
2986,day,7,12,33-MIC
2987,your,7,12,33-MIC
2988,people,7,12,33-MIC
2989,will,7,12,33-MIC
2990,come,7,12,33-MIC
2991,to,7,12,33-MIC
2992,"you,",7,12,33-MIC
2993,from,7,12,33-MIC
2994,Assyria,7,12,33-MIC
2995,and,7,12,33-MIC
2996,the,7,12,33-MIC
2997,cities,7,12,33-MIC
2998,in,7,12,33-MIC
2999,"Egypt,",7,12,33-MIC
3000,from,7,12,33-MIC
3001,Egypt,7,12,33-MIC
3002,to,7,12,33-MIC
3003,the,7,12,33-MIC
3004,"River,",7,12,33-MIC
3005,from,7,12,33-MIC
3006,sea,7,12,33-MIC
3007,to,7,12,33-MIC
3008,"sea,",7,12,33-MIC
3009,and,7,12,33-MIC
3010,from,7,12,33-MIC
3011,mountain,7,12,33-MIC
3012,to,7,12,33-MIC
3013,mountain.,7,12,33-MIC
3014,But,7,13,33-MIC
3015,the,7,13,33-MIC
3016,land,7,13,33-MIC
3017,will,7,13,33-MIC
3018,be,7,13,33-MIC
3019,desolate,7,13,33-MIC
3020,because,7,13,33-MIC
3021,of,7,13,33-MIC
3022,the,7,13,33-MIC
3023,people,7,13,33-MIC
3024,who,7,13,33-MIC
3025,are,7,13,33-MIC
3026,living,7,13,33-MIC
3027,"there,",7,13,33-MIC
3028,because,7,13,33-MIC
3029,of,7,13,33-MIC
3030,the,7,13,33-MIC
3031,fruit,7,13,33-MIC
3032,of,7,13,33-MIC
3033,their,7,13,33-MIC
3034,actions.,7,13,33-MIC
3035,Shepherd,7,14,33-MIC
3036,your,7,14,33-MIC
3037,people,7,14,33-MIC
3038,with,7,14,33-MIC
3039,your,7,14,33-MIC
3040,"rod,",7,14,33-MIC
3041,the,7,14,33-MIC
3042,flock,7,14,33-MIC
3043,of,7,14,33-MIC
3044,your,7,14,33-MIC
3045,inheritance.,7,14,33-MIC
3046,They,7,14,33-MIC
3047,live,7,14,33-MIC
3048,alone,7,14,33-MIC
3049,in,7,14,33-MIC
3050,a,7,14,33-MIC
3051,"thicket,",7,14,33-MIC
3052,in,7,14,33-MIC
3053,the,7,14,33-MIC
3054,midst,7,14,33-MIC
3055,of,7,14,33-MIC
3056,a,7,14,33-MIC
3057,pastureland.,7,14,33-MIC
3058,Let,7,14,33-MIC
3059,them,7,14,33-MIC
3060,graze,7,14,33-MIC
3061,in,7,14,33-MIC
3062,Bashan,7,14,33-MIC
3063,and,7,14,33-MIC
3064,Gilead,7,14,33-MIC
3065,as,7,14,33-MIC
3066,in,7,14,33-MIC
3067,the,7,14,33-MIC
3068,old,7,14,33-MIC
3069,days.,7,14,33-MIC
3070,As,7,15,33-MIC
3071,in,7,15,33-MIC
3072,the,7,15,33-MIC
3073,days,7,15,33-MIC
3074,when,7,15,33-MIC
3075,you,7,15,33-MIC
3076,came,7,15,33-MIC
3077,out,7,15,33-MIC
3078,of,7,15,33-MIC
3079,the,7,15,33-MIC
3080,land,7,15,33-MIC
3081,of,7,15,33-MIC
3082,"Egypt,",7,15,33-MIC
3083,I,7,15,33-MIC
3084,will,7,15,33-MIC
3085,show,7,15,33-MIC
3086,them,7,15,33-MIC
3087,wonders.,7,15,33-MIC
3088,The,7,16,33-MIC
3089,nations,7,16,33-MIC
3090,will,7,16,33-MIC
3091,see,7,16,33-MIC
3092,and,7,16,33-MIC
3093,be,7,16,33-MIC
3094,ashamed,7,16,33-MIC
3095,of,7,16,33-MIC
3096,all,7,16,33-MIC
3097,their,7,16,33-MIC
3098,power.,7,16,33-MIC
3099,They,7,16,33-MIC
3100,will,7,16,33-MIC
3101,put,7,16,33-MIC
3102,their,7,16,33-MIC
3103,hands,7,16,33-MIC
3104,on,7,16,33-MIC
3105,their,7,16,33-MIC
3106,mouths;,7,16,33-MIC
3107,their,7,16,33-MIC
3108,ears,7,16,33-MIC
3109,will,7,16,33-MIC
3110,be,7,16,33-MIC
3111,deaf.,7,16,33-MIC
3112,They,7,17,33-MIC
3113,will,7,17,33-MIC
3114,lick,7,17,33-MIC
3115,the,7,17,33-MIC
3116,dust,7,17,33-MIC
3117,like,7,17,33-MIC
3118,a,7,17,33-MIC
3119,"snake,",7,17,33-MIC
3120,like,7,17,33-MIC
3121,creatures,7,17,33-MIC
3122,that,7,17,33-MIC
3123,crawl,7,17,33-MIC
3124,on,7,17,33-MIC
3125,the,7,17,33-MIC
3126,earth.,7,17,33-MIC
3127,They,7,17,33-MIC
3128,will,7,17,33-MIC
3129,come,7,17,33-MIC
3130,out,7,17,33-MIC
3131,of,7,17,33-MIC
3132,their,7,17,33-MIC
3133,dens,7,17,33-MIC
3134,with,7,17,33-MIC
3135,fear;,7,17,33-MIC
3136,they,7,17,33-MIC
3137,will,7,17,33-MIC
3138,come,7,17,33-MIC
3139,with,7,17,33-MIC
3140,fear,7,17,33-MIC
3141,to,7,17,33-MIC
3142,"you,",7,17,33-MIC
3143,Yahweh,7,17,33-MIC
3144,our,7,17,33-MIC
3145,"God,",7,17,33-MIC
3146,and,7,17,33-MIC
3147,they,7,17,33-MIC
3148,will,7,17,33-MIC
3149,be,7,17,33-MIC
3150,afraid,7,17,33-MIC
3151,because,7,17,33-MIC
3152,of,7,17,33-MIC
3153,you.,7,17,33-MIC
3154,Who,7,18,33-MIC
3155,is,7,18,33-MIC
3156,a,7,18,33-MIC
3157,God,7,18,33-MIC
3158,like,7,18,33-MIC
3159,you—,7,18,33-MIC
3160,who,7,18,33-MIC
3161,takes,7,18,33-MIC
3162,away,7,18,33-MIC
3163,"sin,",7,18,33-MIC
3164,who,7,18,33-MIC
3165,passes,7,18,33-MIC
3166,over,7,18,33-MIC
3167,the,7,18,33-MIC
3168,transgression,7,18,33-MIC
3169,of,7,18,33-MIC
3170,the,7,18,33-MIC
3171,remnant,7,18,33-MIC
3172,of,7,18,33-MIC
3173,his,7,18,33-MIC
3174,inheritance?,7,18,33-MIC
3175,He,7,18,33-MIC
3176,does,7,18,33-MIC
3177,not,7,18,33-MIC
3178,keep,7,18,33-MIC
3179,his,7,18,33-MIC
3180,anger,7,18,33-MIC
3181,"forever,",7,18,33-MIC
3182,because,7,18,33-MIC
3183,he,7,18,33-MIC
3184,delights,7,18,33-MIC
3185,in,7,18,33-MIC
3186,his,7,18,33-MIC
3187,covenant,7,18,33-MIC
3188,faithfulness.,7,18,33-MIC
3189,You,7,19,33-MIC
3190,will,7,19,33-MIC
3191,again,7,19,33-MIC
3192,have,7,19,33-MIC
3193,compassion,7,19,33-MIC
3194,on,7,19,33-MIC
3195,us;,7,19,33-MIC
3196,you,7,19,33-MIC
3197,will,7,19,33-MIC
3198,trample,7,19,33-MIC
3199,our,7,19,33-MIC
3200,iniquities,7,19,33-MIC
3201,under,7,19,33-MIC
3202,your,7,19,33-MIC
3203,feet.,7,19,33-MIC
3204,You,7,19,33-MIC
3205,will,7,19,33-MIC
3206,throw,7,19,33-MIC
3207,all,7,19,33-MIC
3208,our,7,19,33-MIC
3209,sins,7,19,33-MIC
3210,into,7,19,33-MIC
3211,the,7,19,33-MIC
3212,depths,7,19,33-MIC
3213,of,7,19,33-MIC
3214,the,7,19,33-MIC
3215,sea.,7,19,33-MIC
3216,You,7,20,33-MIC
3217,will,7,20,33-MIC
3218,give,7,20,33-MIC
3219,truth,7,20,33-MIC
3220,to,7,20,33-MIC
3221,Jacob,7,20,33-MIC
3222,and,7,20,33-MIC
3223,covenant,7,20,33-MIC
3224,faithfulness,7,20,33-MIC
3225,to,7,20,33-MIC
3226,"Abraham,",7,20,33-MIC
3227,as,7,20,33-MIC
3228,you,7,20,33-MIC
3229,swore,7,20,33-MIC
3230,to,7,20,33-MIC
3231,our,7,20,33-MIC
3232,ancestors,7,20,33-MIC
3233,in,7,20,33-MIC
3234,ancient,7,20,33-MIC
3235,days.,7,20,33-MIC
