,token,alg,alg_id,chapter,verse,book
638,,"['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",55-1TI-272,1,17,55-1TI
639," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G09350"" x-lemma=""βασιλεύς"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Βασιλεῖ""\\*']",55-1TI-273,1,17,55-1TI
640,,"['\\zaln-s |x-strong=""G09350"" x-lemma=""βασιλεύς"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Βασιλεῖ""\\*']",55-1TI-273,1,17,55-1TI
641," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῷ""\\*']",55-1TI-274,1,17,55-1TI
642,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῷ""\\*']",55-1TI-274,1,17,55-1TI
643," \w king|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G09350"" x-lemma=""βασιλεύς"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Βασιλεῖ""\\*']",55-1TI-275,1,17,55-1TI
644,,"['\\zaln-s |x-strong=""G09350"" x-lemma=""βασιλεύς"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Βασιλεῖ""\\*']",55-1TI-275,1,17,55-1TI
645," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01650"" x-lemma=""αἰών"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""αἰώνων""\\*']",55-1TI-276,1,17,55-1TI
646,,"['\\zaln-s |x-strong=""G01650"" x-lemma=""αἰών"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""αἰώνων""\\*']",55-1TI-276,1,17,55-1TI
647," \w the|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τῶν""\\*']",55-1TI-277,1,17,55-1TI
648,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τῶν""\\*']",55-1TI-277,1,17,55-1TI
649," \w ages|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01650"" x-lemma=""αἰών"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""αἰώνων""\\*']",55-1TI-278,1,17,55-1TI
650,,"['\\zaln-s |x-strong=""G01650"" x-lemma=""αἰών"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""αἰώνων""\\*']",55-1TI-278,1,17,55-1TI
651,", \w immortal|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08620"" x-lemma=""ἄφθαρτος"" x-morph=""Gr,AA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀφθάρτῳ""\\*']",55-1TI-279,1,17,55-1TI
652,,"['\\zaln-s |x-strong=""G08620"" x-lemma=""ἄφθαρτος"" x-morph=""Gr,AA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀφθάρτῳ""\\*']",55-1TI-279,1,17,55-1TI
653,", \w invisible|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G05170"" x-lemma=""ἀόρατος"" x-morph=""Gr,AA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀοράτῳ""\\*']",55-1TI-280,1,17,55-1TI
654,,"['\\zaln-s |x-strong=""G05170"" x-lemma=""ἀόρατος"" x-morph=""Gr,AA,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀοράτῳ""\\*']",55-1TI-280,1,17,55-1TI
655,", \w the|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεῷ""\\*']",55-1TI-281,1,17,55-1TI
656,,"['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεῷ""\\*']",55-1TI-281,1,17,55-1TI
657," \w only|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G34410"" x-lemma=""μόνος"" x-morph=""Gr,EF,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μόνῳ""\\*']",55-1TI-282,1,17,55-1TI
658,,"['\\zaln-s |x-strong=""G34410"" x-lemma=""μόνος"" x-morph=""Gr,EF,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μόνῳ""\\*']",55-1TI-282,1,17,55-1TI
659," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεῷ""\\*']",55-1TI-283,1,17,55-1TI
660,,"['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεῷ""\\*']",55-1TI-283,1,17,55-1TI
661,", \w be|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50920"" x-lemma=""τιμή"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τιμὴ""\\*']",55-1TI-284,1,17,55-1TI
662," \w honor|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50920"" x-lemma=""τιμή"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τιμὴ""\\*']",55-1TI-284,1,17,55-1TI
663,,"['\\zaln-s |x-strong=""G50920"" x-lemma=""τιμή"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τιμὴ""\\*']",55-1TI-284,1,17,55-1TI
664," \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",55-1TI-285,1,17,55-1TI
665,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",55-1TI-285,1,17,55-1TI
666," \w glory|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13910"" x-lemma=""δόξα"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δόξα""\\*']",55-1TI-286,1,17,55-1TI
667,,"['\\zaln-s |x-strong=""G13910"" x-lemma=""δόξα"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δόξα""\\*']",55-1TI-286,1,17,55-1TI
668," \w forever|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*', '\\zaln-s |x-strong=""G01650"" x-lemma=""αἰών"" x-morph=""Gr,N,,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰῶνας""\\*']",55-1TI-287,1,17,55-1TI
669,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*', '\\zaln-s |x-strong=""G01650"" x-lemma=""αἰών"" x-morph=""Gr,N,,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰῶνας""\\*']",55-1TI-287,1,17,55-1TI
670,,[],55-1TI-288,1,17,55-1TI
671,,[],55-1TI-289,1,17,55-1TI
672," \w and|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G01650"" x-lemma=""αἰών"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""αἰώνων""\\*']",55-1TI-290,1,17,55-1TI
673," \w ever|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G01650"" x-lemma=""αἰών"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""αἰώνων""\\*']",55-1TI-290,1,17,55-1TI
674,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMP,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G01650"" x-lemma=""αἰών"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""αἰώνων""\\*']",55-1TI-290,1,17,55-1TI
675,,[],55-1TI-291,1,17,55-1TI
676,". \w Amen|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02810"" x-lemma=""ἀμήν"" x-morph=""Gr,IE,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀμήν""\\*']",55-1TI-292,1,17,55-1TI
677,,"['\\zaln-s |x-strong=""G02810"" x-lemma=""ἀμήν"" x-morph=""Gr,IE,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀμήν""\\*']",55-1TI-292,1,17,55-1TI
678,. \ts\*,[],55-1TI-293,1,17,55-1TI
679,"\w I|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39080"" x-lemma=""παρατίθημι"" x-morph=""Gr,V,IPM1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρατίθεμαί""\\*']",55-1TI-294,1,18,55-1TI
680," \w am|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39080"" x-lemma=""παρατίθημι"" x-morph=""Gr,V,IPM1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρατίθεμαί""\\*']",55-1TI-294,1,18,55-1TI
681," \w placing|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39080"" x-lemma=""παρατίθημι"" x-morph=""Gr,V,IPM1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρατίθεμαί""\\*']",55-1TI-294,1,18,55-1TI
682,,"['\\zaln-s |x-strong=""G39080"" x-lemma=""παρατίθημι"" x-morph=""Gr,V,IPM1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρατίθεμαί""\\*']",55-1TI-294,1,18,55-1TI
683," \w this|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,ED,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταύτην""\\*']",55-1TI-295,1,18,55-1TI
684,,"['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,ED,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταύτην""\\*']",55-1TI-295,1,18,55-1TI
685," \w command|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G38520"" x-lemma=""παραγγελία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παραγγελίαν""\\*']",55-1TI-296,1,18,55-1TI
686,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G38520"" x-lemma=""παραγγελία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παραγγελίαν""\\*']",55-1TI-296,1,18,55-1TI
687,,[],55-1TI-297,1,18,55-1TI
688," \w before|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",55-1TI-298,1,18,55-1TI
689," \w you|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",55-1TI-298,1,18,55-1TI
690,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σοι""\\*']",55-1TI-298,1,18,55-1TI
691,", \w Timothy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50950"" x-lemma=""Τιμόθεος"" x-morph=""Gr,N,,,,,VMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Τιμόθεε""\\*']",55-1TI-299,1,18,55-1TI
692,,"['\\zaln-s |x-strong=""G50950"" x-lemma=""Τιμόθεος"" x-morph=""Gr,N,,,,,VMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Τιμόθεε""\\*']",55-1TI-299,1,18,55-1TI
693,", \w my|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50430"" x-lemma=""τέκνον"" x-morph=""Gr,N,,,,,VNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέκνον""\\*']",55-1TI-300,1,18,55-1TI
694," \w child|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50430"" x-lemma=""τέκνον"" x-morph=""Gr,N,,,,,VNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέκνον""\\*']",55-1TI-300,1,18,55-1TI
695,,"['\\zaln-s |x-strong=""G50430"" x-lemma=""τέκνον"" x-morph=""Gr,N,,,,,VNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέκνον""\\*']",55-1TI-300,1,18,55-1TI
696,", \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",55-1TI-301,1,18,55-1TI
697," \w accordance|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",55-1TI-301,1,18,55-1TI
698," \w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",55-1TI-301,1,18,55-1TI
699,,"['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",55-1TI-301,1,18,55-1TI
700," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰς""\\*']",55-1TI-302,1,18,55-1TI
701,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰς""\\*']",55-1TI-302,1,18,55-1TI
702," \w prophecies|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43940"" x-lemma=""προφητεία"" x-morph=""Gr,N,,,,,AFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προφητείας""\\*']",55-1TI-303,1,18,55-1TI
703,,"['\\zaln-s |x-strong=""G43940"" x-lemma=""προφητεία"" x-morph=""Gr,N,,,,,AFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προφητείας""\\*']",55-1TI-303,1,18,55-1TI
704," \w previously|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G42540"" x-lemma=""προάγω"" x-morph=""Gr,V,PPA,AFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προαγούσας""\\*']",55-1TI-304,1,18,55-1TI
705," \w made|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G42540"" x-lemma=""προάγω"" x-morph=""Gr,V,PPA,AFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προαγούσας""\\*']",55-1TI-304,1,18,55-1TI
706,,"['\\zaln-s |x-strong=""G42540"" x-lemma=""προάγω"" x-morph=""Gr,V,PPA,AFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προαγούσας""\\*']",55-1TI-304,1,18,55-1TI
707," \w about|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G19090"" x-lemma=""ἐπί"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπὶ""\\*']",55-1TI-305,1,18,55-1TI
708,,"['\\zaln-s |x-strong=""G19090"" x-lemma=""ἐπί"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπὶ""\\*']",55-1TI-305,1,18,55-1TI
709," \w you|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σὲ""\\*']",55-1TI-306,1,18,55-1TI
710,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σὲ""\\*']",55-1TI-306,1,18,55-1TI
711,", \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24430"" x-lemma=""ἵνα"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἵνα""\\*']",55-1TI-307,1,18,55-1TI
712,,"['\\zaln-s |x-strong=""G24430"" x-lemma=""ἵνα"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἵνα""\\*']",55-1TI-307,1,18,55-1TI
713," \w by|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",55-1TI-308,1,18,55-1TI
714,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",55-1TI-308,1,18,55-1TI
715," \w them|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3DFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐταῖς""\\*']",55-1TI-309,1,18,55-1TI
716,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3DFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐταῖς""\\*']",55-1TI-309,1,18,55-1TI
717," \w you|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G47540"" x-lemma=""στρατεύω"" x-morph=""Gr,V,SPM2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στρατεύῃ""\\*']",55-1TI-310,1,18,55-1TI
718," \w might|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47540"" x-lemma=""στρατεύω"" x-morph=""Gr,V,SPM2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στρατεύῃ""\\*']",55-1TI-310,1,18,55-1TI
719," \w fight|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47540"" x-lemma=""στρατεύω"" x-morph=""Gr,V,SPM2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στρατεύῃ""\\*']",55-1TI-310,1,18,55-1TI
720,,"['\\zaln-s |x-strong=""G47540"" x-lemma=""στρατεύω"" x-morph=""Gr,V,SPM2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στρατεύῃ""\\*']",55-1TI-310,1,18,55-1TI
721," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὴν""\\*']",55-1TI-311,1,18,55-1TI
722,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὴν""\\*']",55-1TI-311,1,18,55-1TI
723," \w good|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25700"" x-lemma=""καλός"" x-morph=""Gr,AA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καλὴν""\\*']",55-1TI-312,1,18,55-1TI
724,,"['\\zaln-s |x-strong=""G25700"" x-lemma=""καλός"" x-morph=""Gr,AA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καλὴν""\\*']",55-1TI-312,1,18,55-1TI
725," \w fight|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47520"" x-lemma=""στρατεία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στρατείαν""\\*']",55-1TI-313,1,18,55-1TI
726,,"['\\zaln-s |x-strong=""G47520"" x-lemma=""στρατεία"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""στρατείαν""\\*']",55-1TI-313,1,18,55-1TI
727,",",[],55-1TI-314,1,18,55-1TI
728,"\w holding|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21920"" x-lemma=""ἔχω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔχων""\\*']",55-1TI-315,1,19,55-1TI
729,,"['\\zaln-s |x-strong=""G21920"" x-lemma=""ἔχω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔχων""\\*']",55-1TI-315,1,19,55-1TI
730," \w faith|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""πίστιν""\\*']",55-1TI-316,1,19,55-1TI
731,,"['\\zaln-s |x-strong=""G41020"" x-lemma=""πίστις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""πίστιν""\\*']",55-1TI-316,1,19,55-1TI
732," \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",55-1TI-317,1,19,55-1TI
733,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",55-1TI-317,1,19,55-1TI
734," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G48930"" x-lemma=""συνείδησις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""συνείδησιν""\\*']",55-1TI-318,1,19,55-1TI
735,,"['\\zaln-s |x-strong=""G48930"" x-lemma=""συνείδησις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""συνείδησιν""\\*']",55-1TI-318,1,19,55-1TI
736," \w good|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00180"" x-lemma=""ἀγαθός"" x-morph=""Gr,AA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαθὴν""\\*']",55-1TI-319,1,19,55-1TI
737,,"['\\zaln-s |x-strong=""G00180"" x-lemma=""ἀγαθός"" x-morph=""Gr,AA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαθὴν""\\*']",55-1TI-319,1,19,55-1TI
738," \w conscience|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G48930"" x-lemma=""συνείδησις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""συνείδησιν""\\*']",55-1TI-320,1,19,55-1TI
739,,"['\\zaln-s |x-strong=""G48930"" x-lemma=""συνείδησις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""συνείδησιν""\\*']",55-1TI-320,1,19,55-1TI
740,", \w which|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἥν""\\*']",55-1TI-321,1,19,55-1TI
741,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἥν""\\*']",55-1TI-321,1,19,55-1TI
742," \w some|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G51000"" x-lemma=""τις"" x-morph=""Gr,RI,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τινες""\\*']",55-1TI-322,1,19,55-1TI
