,token,alg,alg_id,chapter,verse,book
26," \w people|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G15880"" x-lemma=""ἐκλεκτός"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκλεκτῶν""\\*']",57-TIT-10,1,1,57-TIT
27,,"['\\zaln-s | x-strong=""G15880"" x-lemma=""ἐκλεκτός"" x-morph=""Gr,NS,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκλεκτῶν""\\*']",57-TIT-10,1,1,57-TIT
28," \w of|x-occurrence=""4"" x-occurrences=""5""","['\\zaln-s | x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""Θεοῦ""\\*']",57-TIT-11,1,1,57-TIT
29," \w God|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""Θεοῦ""\\*']",57-TIT-11,1,1,57-TIT
30,,"['\\zaln-s | x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""Θεοῦ""\\*']",57-TIT-11,1,1,57-TIT
31," \w and|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",57-TIT-12,1,1,57-TIT
32,,"['\\zaln-s | x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",57-TIT-12,1,1,57-TIT
33," \w the|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s | x-strong=""G19220"" x-lemma=""ἐπίγνωσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπίγνωσιν""\\*']",57-TIT-13,1,1,57-TIT
34," \w knowledge|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G19220"" x-lemma=""ἐπίγνωσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπίγνωσιν""\\*']",57-TIT-13,1,1,57-TIT
35,,"['\\zaln-s | x-strong=""G19220"" x-lemma=""ἐπίγνωσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπίγνωσιν""\\*']",57-TIT-13,1,1,57-TIT
36," \w of|x-occurrence=""5"" x-occurrences=""5""","['\\zaln-s | x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείας""\\*']",57-TIT-14,1,1,57-TIT
37," \w the|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s | x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείας""\\*']",57-TIT-14,1,1,57-TIT
38," \w truth|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείας""\\*']",57-TIT-14,1,1,57-TIT
39,,"['\\zaln-s | x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείας""\\*']",57-TIT-14,1,1,57-TIT
40," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*']",57-TIT-15,1,1,57-TIT
41,,"['\\zaln-s | x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RR,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*']",57-TIT-15,1,1,57-TIT
42," \w agrees|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατ’""\\*']",57-TIT-16,1,1,57-TIT
43," \w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατ’""\\*']",57-TIT-16,1,1,57-TIT
44,,"['\\zaln-s | x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατ’""\\*']",57-TIT-16,1,1,57-TIT
45," \w godliness|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G21500"" x-lemma=""εὐσέβεια"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐσέβειαν""\\*']",57-TIT-17,1,1,57-TIT
46,,"['\\zaln-s | x-strong=""G21500"" x-lemma=""εὐσέβεια"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐσέβειαν""\\*']",57-TIT-17,1,1,57-TIT
47,",",[],57-TIT-18,1,1,57-TIT
48,"\w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G19090"" x-lemma=""ἐπί"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπ’""\\*']",57-TIT-19,1,2,57-TIT
49,,"['\\zaln-s | x-strong=""G19090"" x-lemma=""ἐπί"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπ’""\\*']",57-TIT-19,1,2,57-TIT
50," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""G16800"" x-lemma=""ἐλπίς"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλπίδι""\\*']",57-TIT-20,1,2,57-TIT
51," \w certain|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G16800"" x-lemma=""ἐλπίς"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλπίδι""\\*']",57-TIT-20,1,2,57-TIT
52," \w hope|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G16800"" x-lemma=""ἐλπίς"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλπίδι""\\*']",57-TIT-20,1,2,57-TIT
53,,"['\\zaln-s | x-strong=""G16800"" x-lemma=""ἐλπίς"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλπίδι""\\*']",57-TIT-20,1,2,57-TIT
54," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""G22220"" x-lemma=""ζωή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ζωῆς""\\*']",57-TIT-21,1,2,57-TIT
55,,"['\\zaln-s | x-strong=""G22220"" x-lemma=""ζωή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ζωῆς""\\*']",57-TIT-21,1,2,57-TIT
56," \w everlasting|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G01660"" x-lemma=""αἰώνιος"" x-morph=""Gr,AA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰωνίου""\\*']",57-TIT-22,1,2,57-TIT
57,,"['\\zaln-s | x-strong=""G01660"" x-lemma=""αἰώνιος"" x-morph=""Gr,AA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰωνίου""\\*']",57-TIT-22,1,2,57-TIT
58," \w life|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G22220"" x-lemma=""ζωή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ζωῆς""\\*']",57-TIT-23,1,2,57-TIT
59,,"['\\zaln-s | x-strong=""G22220"" x-lemma=""ζωή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ζωῆς""\\*']",57-TIT-23,1,2,57-TIT
60," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἣν""\\*']",57-TIT-24,1,2,57-TIT
61,,"['\\zaln-s | x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἣν""\\*']",57-TIT-24,1,2,57-TIT
62," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",57-TIT-25,1,2,57-TIT
63,,"['\\zaln-s | x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",57-TIT-25,1,2,57-TIT
64,", \w who|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",57-TIT-26,1,2,57-TIT
65,,"['\\zaln-s | x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",57-TIT-26,1,2,57-TIT
66," \w does|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G08930"" x-lemma=""ἀψευδής"" x-morph=""Gr,AA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀψευδὴς""\\*']",57-TIT-27,1,2,57-TIT
67," \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G08930"" x-lemma=""ἀψευδής"" x-morph=""Gr,AA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀψευδὴς""\\*']",57-TIT-27,1,2,57-TIT
68," \w lie|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G08930"" x-lemma=""ἀψευδής"" x-morph=""Gr,AA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀψευδὴς""\\*']",57-TIT-27,1,2,57-TIT
69,,"['\\zaln-s | x-strong=""G08930"" x-lemma=""ἀψευδής"" x-morph=""Gr,AA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀψευδὴς""\\*']",57-TIT-27,1,2,57-TIT
70,", \w promised|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G18610"" x-lemma=""ἐπαγγέλλω"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπηγγείλατο""\\*']",57-TIT-28,1,2,57-TIT
71,,"['\\zaln-s | x-strong=""G18610"" x-lemma=""ἐπαγγέλλω"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπηγγείλατο""\\*']",57-TIT-28,1,2,57-TIT
72," \w before|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G42530"" x-lemma=""πρό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρὸ""\\*']",57-TIT-29,1,2,57-TIT
73,,"['\\zaln-s | x-strong=""G42530"" x-lemma=""πρό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρὸ""\\*']",57-TIT-29,1,2,57-TIT
74," \w all|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G01660"" x-lemma=""αἰώνιος"" x-morph=""Gr,AA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰωνίων""\\*']",57-TIT-30,1,2,57-TIT
75," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""G01660"" x-lemma=""αἰώνιος"" x-morph=""Gr,AA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰωνίων""\\*']",57-TIT-30,1,2,57-TIT
76," \w ages|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G01660"" x-lemma=""αἰώνιος"" x-morph=""Gr,AA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰωνίων""\\*']",57-TIT-30,1,2,57-TIT
77,,"['\\zaln-s | x-strong=""G01660"" x-lemma=""αἰώνιος"" x-morph=""Gr,AA,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἰωνίων""\\*']",57-TIT-30,1,2,57-TIT
78," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""G55500"" x-lemma=""χρόνος"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χρόνων""\\*']",57-TIT-31,1,2,57-TIT
79," \w time|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G55500"" x-lemma=""χρόνος"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χρόνων""\\*']",57-TIT-31,1,2,57-TIT
80,,"['\\zaln-s | x-strong=""G55500"" x-lemma=""χρόνος"" x-morph=""Gr,N,,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χρόνων""\\*']",57-TIT-31,1,2,57-TIT
81,.,[],57-TIT-32,1,2,57-TIT
82,"\w But|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",57-TIT-33,1,3,57-TIT
83,,"['\\zaln-s | x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",57-TIT-33,1,3,57-TIT
84," \w at|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G25400"" x-lemma=""καιρός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καιροῖς""\\*']",57-TIT-34,1,3,57-TIT
85," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""G25400"" x-lemma=""καιρός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καιροῖς""\\*']",57-TIT-34,1,3,57-TIT
86,,"['\\zaln-s | x-strong=""G25400"" x-lemma=""καιρός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καιροῖς""\\*']",57-TIT-34,1,3,57-TIT
87," \w right|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G23980"" x-lemma=""ἴδιος"" x-morph=""Gr,EF,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἰδίοις""\\*']",57-TIT-35,1,3,57-TIT
88,,"['\\zaln-s | x-strong=""G23980"" x-lemma=""ἴδιος"" x-morph=""Gr,EF,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἰδίοις""\\*']",57-TIT-35,1,3,57-TIT
89," \w time|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G25400"" x-lemma=""καιρός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καιροῖς""\\*']",57-TIT-36,1,3,57-TIT
90,,"['\\zaln-s | x-strong=""G25400"" x-lemma=""καιρός"" x-morph=""Gr,N,,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καιροῖς""\\*']",57-TIT-36,1,3,57-TIT
91,", \w he|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G53190"" x-lemma=""φανερόω"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐφανέρωσεν""\\*']",57-TIT-37,1,3,57-TIT
92," \w revealed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G53190"" x-lemma=""φανερόω"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐφανέρωσεν""\\*']",57-TIT-37,1,3,57-TIT
93,,"['\\zaln-s | x-strong=""G53190"" x-lemma=""φανερόω"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐφανέρωσεν""\\*']",57-TIT-37,1,3,57-TIT
94," \w his|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*']",57-TIT-38,1,3,57-TIT
95,,"['\\zaln-s | x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*']",57-TIT-38,1,3,57-TIT
96," \w word|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*', '\\zaln-s | x-strong=""G30560"" x-lemma=""λόγος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λόγον""\\*']",57-TIT-39,1,3,57-TIT
97,,"['\\zaln-s | x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*', '\\zaln-s | x-strong=""G30560"" x-lemma=""λόγος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λόγον""\\*']",57-TIT-39,1,3,57-TIT
98,,[],57-TIT-40,1,3,57-TIT
99," \w by|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",57-TIT-41,1,3,57-TIT
100,,"['\\zaln-s | x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",57-TIT-41,1,3,57-TIT
101," \w the|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""G27820"" x-lemma=""κήρυγμα"" x-morph=""Gr,N,,,,,DNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κηρύγματι""\\*']",57-TIT-42,1,3,57-TIT
102," \w proclamation|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G27820"" x-lemma=""κήρυγμα"" x-morph=""Gr,N,,,,,DNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κηρύγματι""\\*']",57-TIT-42,1,3,57-TIT
103,,"['\\zaln-s | x-strong=""G27820"" x-lemma=""κήρυγμα"" x-morph=""Gr,N,,,,,DNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κηρύγματι""\\*']",57-TIT-42,1,3,57-TIT
104," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃ""\\*']",57-TIT-43,1,3,57-TIT
