,token,alg,alg_id,chapter,verse,book
1112," \w yield|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15020"" x-lemma=""εἴκω"" x-morph=""Gr,V,IAA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴξαμεν""\\*']",49-GAL-496,2,5,49-GAL
1113,,"['\\zaln-s |x-strong=""G15020"" x-lemma=""εἴκω"" x-morph=""Gr,V,IAA1,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴξαμεν""\\*']",49-GAL-496,2,5,49-GAL
1114," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G52920"" x-lemma=""ὑποταγή"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑποταγῇ""\\*']",49-GAL-497,2,5,49-GAL
1115," \w submission|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G52920"" x-lemma=""ὑποταγή"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑποταγῇ""\\*']",49-GAL-497,2,5,49-GAL
1116,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G52920"" x-lemma=""ὑποταγή"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑποταγῇ""\\*']",49-GAL-497,2,5,49-GAL
1117,,[],49-GAL-498,2,5,49-GAL
1118," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἷς""\\*']",49-GAL-499,2,5,49-GAL
1119," \w them|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἷς""\\*']",49-GAL-499,2,5,49-GAL
1120,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἷς""\\*']",49-GAL-499,2,5,49-GAL
1121," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43140"" x-lemma=""πρός"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""πρὸς""\\*']",49-GAL-500,2,5,49-GAL
1122,,"['\\zaln-s |x-strong=""G43140"" x-lemma=""πρός"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""πρὸς""\\*']",49-GAL-500,2,5,49-GAL
1123," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G56100"" x-lemma=""ὥρα"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὥραν""\\*']",49-GAL-501,2,5,49-GAL
1124," \w moment|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G56100"" x-lemma=""ὥρα"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὥραν""\\*']",49-GAL-501,2,5,49-GAL
1125,,"['\\zaln-s |x-strong=""G56100"" x-lemma=""ὥρα"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὥραν""\\*']",49-GAL-501,2,5,49-GAL
1126,", \w so|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24430"" x-lemma=""ἵνα"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἵνα""\\*']",49-GAL-502,2,5,49-GAL
1127," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24430"" x-lemma=""ἵνα"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἵνα""\\*']",49-GAL-502,2,5,49-GAL
1128,,"['\\zaln-s |x-strong=""G24430"" x-lemma=""ἵνα"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἵνα""\\*']",49-GAL-502,2,5,49-GAL
1129," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡ""\\*']",49-GAL-503,2,5,49-GAL
1130,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡ""\\*']",49-GAL-503,2,5,49-GAL
1131," \w truth|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλήθεια""\\*']",49-GAL-504,2,5,49-GAL
1132,,"['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλήθεια""\\*']",49-GAL-504,2,5,49-GAL
1133," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",49-GAL-505,2,5,49-GAL
1134," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",49-GAL-505,2,5,49-GAL
1135,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",49-GAL-505,2,5,49-GAL
1136," \w gospel|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G20980"" x-lemma=""εὐαγγέλιον"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐαγγελίου""\\*']",49-GAL-506,2,5,49-GAL
1137,,"['\\zaln-s |x-strong=""G20980"" x-lemma=""εὐαγγέλιον"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐαγγελίου""\\*']",49-GAL-506,2,5,49-GAL
1138," \w would|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12650"" x-lemma=""διαμένω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διαμείνῃ""\\*']",49-GAL-507,2,5,49-GAL
1139," \w remain|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12650"" x-lemma=""διαμένω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διαμείνῃ""\\*']",49-GAL-507,2,5,49-GAL
1140,,"['\\zaln-s |x-strong=""G12650"" x-lemma=""διαμένω"" x-morph=""Gr,V,SAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διαμείνῃ""\\*']",49-GAL-507,2,5,49-GAL
1141," \w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43140"" x-lemma=""πρός"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""πρὸς""\\*']",49-GAL-508,2,5,49-GAL
1142,,"['\\zaln-s |x-strong=""G43140"" x-lemma=""πρός"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""πρὸς""\\*']",49-GAL-508,2,5,49-GAL
1143," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",49-GAL-509,2,5,49-GAL
1144,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμᾶς""\\*']",49-GAL-509,2,5,49-GAL
1145,. \ts\*,[],49-GAL-510,2,5,49-GAL
1146,"\w But|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G05750"" x-lemma=""ἀπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπὸ""\\*', '\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",49-GAL-511,2,6,49-GAL
1147,,"['\\zaln-s |x-strong=""G05750"" x-lemma=""ἀπό"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπὸ""\\*', '\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",49-GAL-511,2,6,49-GAL
1148,,[],49-GAL-512,2,6,49-GAL
1149," \w those|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,PPA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκούντων""\\*']",49-GAL-513,2,6,49-GAL
1150," \w who|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,PPA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκούντων""\\*']",49-GAL-513,2,6,49-GAL
1151," \w seemed|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,PPA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκούντων""\\*']",49-GAL-513,2,6,49-GAL
1152,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,PPA,GMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκούντων""\\*']",49-GAL-513,2,6,49-GAL
1153,,[],49-GAL-514,2,6,49-GAL
1154," \w to|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἶναί""\\*']",49-GAL-515,2,6,49-GAL
1155," \w be|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἶναί""\\*']",49-GAL-515,2,6,49-GAL
1156,,"['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἶναί""\\*']",49-GAL-515,2,6,49-GAL
1157," \w important|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G51000"" x-lemma=""τις"" x-morph=""Gr,RI,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τι""\\*']",49-GAL-516,2,6,49-GAL
1158,,"['\\zaln-s |x-strong=""G51000"" x-lemma=""τις"" x-morph=""Gr,RI,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τι""\\*']",49-GAL-516,2,6,49-GAL
1159," (\w whatever|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G36970"" x-lemma=""ὁποῖος"" x-morph=""Gr,RT,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁποῖοί""\\*']",49-GAL-517,2,6,49-GAL
1160,,"['\\zaln-s |x-strong=""G36970"" x-lemma=""ὁποῖος"" x-morph=""Gr,RT,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁποῖοί""\\*']",49-GAL-517,2,6,49-GAL
1161," \w they|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G42180"" x-lemma=""ποτέ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποτε""\\*', '\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IIA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἦσαν""\\*']",49-GAL-518,2,6,49-GAL
1162," \w were|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G42180"" x-lemma=""ποτέ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποτε""\\*', '\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IIA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἦσαν""\\*']",49-GAL-518,2,6,49-GAL
1163,,"['\\zaln-s |x-strong=""G42180"" x-lemma=""ποτέ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποτε""\\*', '\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IIA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἦσαν""\\*']",49-GAL-518,2,6,49-GAL
1164,,[],49-GAL-519,2,6,49-GAL
1165," \w does|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37620"" x-lemma=""οὐδείς"" x-morph=""Gr,RI,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐδέν""\\*']",49-GAL-520,2,6,49-GAL
1166," \w not|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37620"" x-lemma=""οὐδείς"" x-morph=""Gr,RI,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐδέν""\\*']",49-GAL-520,2,6,49-GAL
1167,,"['\\zaln-s |x-strong=""G37620"" x-lemma=""οὐδείς"" x-morph=""Gr,RI,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐδέν""\\*']",49-GAL-520,2,6,49-GAL
1168," \w matter|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13080"" x-lemma=""διαφέρω"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διαφέρει""\\*']",49-GAL-521,2,6,49-GAL
1169,,"['\\zaln-s |x-strong=""G13080"" x-lemma=""διαφέρω"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διαφέρει""\\*']",49-GAL-521,2,6,49-GAL
1170," \w to|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μοι""\\*']",49-GAL-522,2,6,49-GAL
1171," \w me|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μοι""\\*']",49-GAL-522,2,6,49-GAL
1172,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μοι""\\*']",49-GAL-522,2,6,49-GAL
1173,", \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",49-GAL-523,2,6,49-GAL
1174,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",49-GAL-523,2,6,49-GAL
1175,,[],49-GAL-524,2,6,49-GAL
1176," \w does|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐ""\\*']",49-GAL-525,2,6,49-GAL
1177," \w not|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐ""\\*']",49-GAL-525,2,6,49-GAL
1178,,"['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐ""\\*']",49-GAL-525,2,6,49-GAL
1179," \w accept|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G29830"" x-lemma=""λαμβάνω"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λαμβάνει""\\*']",49-GAL-526,2,6,49-GAL
1180,,"['\\zaln-s |x-strong=""G29830"" x-lemma=""λαμβάνω"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λαμβάνει""\\*']",49-GAL-526,2,6,49-GAL
1181," \w people|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G04440"" x-lemma=""ἄνθρωπος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀνθρώπου""\\*']",49-GAL-527,2,6,49-GAL
1182,,"['\\zaln-s |x-strong=""G04440"" x-lemma=""ἄνθρωπος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀνθρώπου""\\*']",49-GAL-527,2,6,49-GAL
1183," \w based|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43830"" x-lemma=""πρόσωπον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόσωπον""\\*']",49-GAL-528,2,6,49-GAL
1184," \w on|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43830"" x-lemma=""πρόσωπον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόσωπον""\\*']",49-GAL-528,2,6,49-GAL
1185," \w their|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43830"" x-lemma=""πρόσωπον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόσωπον""\\*']",49-GAL-528,2,6,49-GAL
1186," \w appearance|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43830"" x-lemma=""πρόσωπον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόσωπον""\\*']",49-GAL-528,2,6,49-GAL
1187,,"['\\zaln-s |x-strong=""G43830"" x-lemma=""πρόσωπον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόσωπον""\\*']",49-GAL-528,2,6,49-GAL
1188,")—\w indeed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",49-GAL-529,2,6,49-GAL
1189,,"['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",49-GAL-529,2,6,49-GAL
1190,", \w those|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*', '\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκοῦντες""\\*']",49-GAL-530,2,6,49-GAL
1191," \w who|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*', '\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκοῦντες""\\*']",49-GAL-530,2,6,49-GAL
1192," \w seemed|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*', '\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκοῦντες""\\*']",49-GAL-530,2,6,49-GAL
1193," \w important|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*', '\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκοῦντες""\\*']",49-GAL-530,2,6,49-GAL
1194,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*', '\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,PPA,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκοῦντες""\\*']",49-GAL-530,2,6,49-GAL
1195,,[],49-GAL-531,2,6,49-GAL
1196," \w added|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43230"" x-lemma=""προσανατίθημι"" x-morph=""Gr,V,IAM3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προσανέθεντο""\\*']",49-GAL-532,2,6,49-GAL
1197,,"['\\zaln-s |x-strong=""G43230"" x-lemma=""προσανατίθημι"" x-morph=""Gr,V,IAM3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προσανέθεντο""\\*']",49-GAL-532,2,6,49-GAL
1198," \w nothing|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37620"" x-lemma=""οὐδείς"" x-morph=""Gr,RI,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐδὲν""\\*']",49-GAL-533,2,6,49-GAL
1199,,"['\\zaln-s |x-strong=""G37620"" x-lemma=""οὐδείς"" x-morph=""Gr,RI,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐδὲν""\\*']",49-GAL-533,2,6,49-GAL
1200," \w to|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμοὶ""\\*']",49-GAL-534,2,6,49-GAL
1201," \w me|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμοὶ""\\*']",49-GAL-534,2,6,49-GAL
1202,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1D,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμοὶ""\\*']",49-GAL-534,2,6,49-GAL
1203,.,[],49-GAL-535,2,6,49-GAL
1204,"\w On|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*', '\\zaln-s |x-strong=""G51210"" x-lemma=""τοὐναντίον"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὐναντίον""\\*']",49-GAL-536,2,7,49-GAL
1205," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*', '\\zaln-s |x-strong=""G51210"" x-lemma=""τοὐναντίον"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὐναντίον""\\*']",49-GAL-536,2,7,49-GAL
1206," \w contrary|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*', '\\zaln-s |x-strong=""G51210"" x-lemma=""τοὐναντίον"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὐναντίον""\\*']",49-GAL-536,2,7,49-GAL
