,token,alg,alg_id,chapter,verse,book
107,", \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24430"" x-lemma=""ἵνα"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἵνα""\\*']",65-3JN-51,1,4,65-3JN
108,,"['\\zaln-s |x-strong=""G24430"" x-lemma=""ἵνα"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἵνα""\\*']",65-3JN-51,1,4,65-3JN
109," \w I|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,SPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκούω""\\*']",65-3JN-52,1,4,65-3JN
110," \w hear|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,SPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκούω""\\*']",65-3JN-52,1,4,65-3JN
111,,"['\\zaln-s |x-strong=""G01910"" x-lemma=""ἀκούω"" x-morph=""Gr,V,SPA1,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκούω""\\*']",65-3JN-52,1,4,65-3JN
112," \w my|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰ""\\*', '\\zaln-s |x-strong=""G16990"" x-lemma=""ἐμός"" x-morph=""Gr,EP,,,1ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμὰ""\\*']",65-3JN-53,1,4,65-3JN
113,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὰ""\\*', '\\zaln-s |x-strong=""G16990"" x-lemma=""ἐμός"" x-morph=""Gr,EP,,,1ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμὰ""\\*']",65-3JN-53,1,4,65-3JN
114,,[],65-3JN-54,1,4,65-3JN
115," \w children|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50430"" x-lemma=""τέκνον"" x-morph=""Gr,N,,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέκνα""\\*']",65-3JN-55,1,4,65-3JN
116,,"['\\zaln-s |x-strong=""G50430"" x-lemma=""τέκνον"" x-morph=""Gr,N,,,,,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέκνα""\\*']",65-3JN-55,1,4,65-3JN
117," \w are|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G40430"" x-lemma=""περιπατέω"" x-morph=""Gr,V,PPA,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περιπατοῦντα""\\*']",65-3JN-56,1,4,65-3JN
118," \w walking|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G40430"" x-lemma=""περιπατέω"" x-morph=""Gr,V,PPA,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περιπατοῦντα""\\*']",65-3JN-56,1,4,65-3JN
119,,"['\\zaln-s |x-strong=""G40430"" x-lemma=""περιπατέω"" x-morph=""Gr,V,PPA,ANP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περιπατοῦντα""\\*']",65-3JN-56,1,4,65-3JN
120," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",65-3JN-57,1,4,65-3JN
121,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",65-3JN-57,1,4,65-3JN
122," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*']",65-3JN-58,1,4,65-3JN
123,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*']",65-3JN-58,1,4,65-3JN
124," \w truth|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείᾳ""\\*']",65-3JN-59,1,4,65-3JN
125,,"['\\zaln-s |x-strong=""G02250"" x-lemma=""ἀλήθεια"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀληθείᾳ""\\*']",65-3JN-59,1,4,65-3JN
126,. \ts\*,[],65-3JN-60,1,4,65-3JN
127,"\w Beloved|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00270"" x-lemma=""ἀγαπητός"" x-morph=""Gr,NS,,,,VMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαπητέ""\\*']",65-3JN-61,1,5,65-3JN
128,,"['\\zaln-s |x-strong=""G00270"" x-lemma=""ἀγαπητός"" x-morph=""Gr,NS,,,,VMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαπητέ""\\*']",65-3JN-61,1,5,65-3JN
129,", \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G41600"" x-lemma=""ποιέω"" x-morph=""Gr,V,IPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιεῖς""\\*']",65-3JN-62,1,5,65-3JN
130," \w are|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41600"" x-lemma=""ποιέω"" x-morph=""Gr,V,IPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιεῖς""\\*']",65-3JN-62,1,5,65-3JN
131," \w doing|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41600"" x-lemma=""ποιέω"" x-morph=""Gr,V,IPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιεῖς""\\*']",65-3JN-62,1,5,65-3JN
132,,"['\\zaln-s |x-strong=""G41600"" x-lemma=""ποιέω"" x-morph=""Gr,V,IPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιεῖς""\\*']",65-3JN-62,1,5,65-3JN
133," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41030"" x-lemma=""πιστός"" x-morph=""Gr,NS,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πιστὸν""\\*']",65-3JN-63,1,5,65-3JN
134," \w faithful|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41030"" x-lemma=""πιστός"" x-morph=""Gr,NS,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πιστὸν""\\*']",65-3JN-63,1,5,65-3JN
135," \w thing|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41030"" x-lemma=""πιστός"" x-morph=""Gr,NS,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πιστὸν""\\*']",65-3JN-63,1,5,65-3JN
136,,"['\\zaln-s |x-strong=""G41030"" x-lemma=""πιστός"" x-morph=""Gr,NS,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πιστὸν""\\*']",65-3JN-63,1,5,65-3JN
137," \w whenever|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃ""\\*', '\\zaln-s |x-strong=""G14370"" x-lemma=""ἐάν"" x-morph=""Gr,T,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐὰν""\\*']",65-3JN-64,1,5,65-3JN
138,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὃ""\\*', '\\zaln-s |x-strong=""G14370"" x-lemma=""ἐάν"" x-morph=""Gr,T,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐὰν""\\*']",65-3JN-64,1,5,65-3JN
139,,[],65-3JN-65,1,5,65-3JN
140," \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G20380"" x-lemma=""ἐργάζομαι"" x-morph=""Gr,V,SAM2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐργάσῃ""\\*']",65-3JN-66,1,5,65-3JN
141," \w work|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G20380"" x-lemma=""ἐργάζομαι"" x-morph=""Gr,V,SAM2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐργάσῃ""\\*']",65-3JN-66,1,5,65-3JN
142,,"['\\zaln-s |x-strong=""G20380"" x-lemma=""ἐργάζομαι"" x-morph=""Gr,V,SAM2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐργάσῃ""\\*']",65-3JN-66,1,5,65-3JN
143," \w for|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",65-3JN-67,1,5,65-3JN
144,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",65-3JN-67,1,5,65-3JN
145," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*']",65-3JN-68,1,5,65-3JN
146,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*']",65-3JN-68,1,5,65-3JN
147," \w brothers|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00800"" x-lemma=""ἀδελφός"" x-morph=""Gr,N,,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀδελφοὺς""\\*']",65-3JN-69,1,5,65-3JN
148,,"['\\zaln-s |x-strong=""G00800"" x-lemma=""ἀδελφός"" x-morph=""Gr,N,,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀδελφοὺς""\\*']",65-3JN-69,1,5,65-3JN
149,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",65-3JN-70,1,5,65-3JN
150,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",65-3JN-70,1,5,65-3JN
151," \w this|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦτο""\\*']",65-3JN-71,1,5,65-3JN
152,,"['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦτο""\\*']",65-3JN-71,1,5,65-3JN
153," \w for|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35810"" x-lemma=""ξένος"" x-morph=""Gr,NS,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ξένους""\\*']",65-3JN-72,1,5,65-3JN
154," \w strangers|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35810"" x-lemma=""ξένος"" x-morph=""Gr,NS,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ξένους""\\*']",65-3JN-72,1,5,65-3JN
155,,"['\\zaln-s |x-strong=""G35810"" x-lemma=""ξένος"" x-morph=""Gr,NS,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ξένους""\\*']",65-3JN-72,1,5,65-3JN
156,",",[],65-3JN-73,1,5,65-3JN
157,"\w who|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἳ""\\*']",65-3JN-74,1,6,65-3JN
158,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἳ""\\*']",65-3JN-74,1,6,65-3JN
159," \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G31400"" x-lemma=""μαρτυρέω"" x-morph=""Gr,V,IAA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμαρτύρησάν""\\*']",65-3JN-75,1,6,65-3JN
160," \w borne|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G31400"" x-lemma=""μαρτυρέω"" x-morph=""Gr,V,IAA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμαρτύρησάν""\\*']",65-3JN-75,1,6,65-3JN
161," \w witness|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G31400"" x-lemma=""μαρτυρέω"" x-morph=""Gr,V,IAA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμαρτύρησάν""\\*']",65-3JN-75,1,6,65-3JN
162,,"['\\zaln-s |x-strong=""G31400"" x-lemma=""μαρτυρέω"" x-morph=""Gr,V,IAA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐμαρτύρησάν""\\*']",65-3JN-75,1,6,65-3JN
163," \w to|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*']",65-3JN-76,1,6,65-3JN
164,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*']",65-3JN-76,1,6,65-3JN
165," \w your|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σου""\\*']",65-3JN-77,1,6,65-3JN
166,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σου""\\*']",65-3JN-77,1,6,65-3JN
167," \w love|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπῃ""\\*']",65-3JN-78,1,6,65-3JN
168,,"['\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπῃ""\\*']",65-3JN-78,1,6,65-3JN
169," \w in|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17990"" x-lemma=""ἐνώπιον"" x-morph=""Gr,PI,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐνώπιον""\\*']",65-3JN-79,1,6,65-3JN
170," \w the|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G17990"" x-lemma=""ἐνώπιον"" x-morph=""Gr,PI,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐνώπιον""\\*']",65-3JN-79,1,6,65-3JN
171," \w presence|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17990"" x-lemma=""ἐνώπιον"" x-morph=""Gr,PI,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐνώπιον""\\*']",65-3JN-79,1,6,65-3JN
172,,"['\\zaln-s |x-strong=""G17990"" x-lemma=""ἐνώπιον"" x-morph=""Gr,PI,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐνώπιον""\\*']",65-3JN-79,1,6,65-3JN
173," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15770"" x-lemma=""ἐκκλησία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκκλησίας""\\*']",65-3JN-80,1,6,65-3JN
174," \w the|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15770"" x-lemma=""ἐκκλησία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκκλησίας""\\*']",65-3JN-80,1,6,65-3JN
175," \w church|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15770"" x-lemma=""ἐκκλησία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκκλησίας""\\*']",65-3JN-80,1,6,65-3JN
176,,"['\\zaln-s |x-strong=""G15770"" x-lemma=""ἐκκλησία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκκλησίας""\\*']",65-3JN-80,1,6,65-3JN
177,". \w You|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41600"" x-lemma=""ποιέω"" x-morph=""Gr,V,IFA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιήσεις""\\*']",65-3JN-81,1,6,65-3JN
178," \w do|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41600"" x-lemma=""ποιέω"" x-morph=""Gr,V,IFA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιήσεις""\\*']",65-3JN-81,1,6,65-3JN
179,,"['\\zaln-s |x-strong=""G41600"" x-lemma=""ποιέω"" x-morph=""Gr,V,IFA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιήσεις""\\*']",65-3JN-81,1,6,65-3JN
180," \w well|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25730"" x-lemma=""καλῶς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καλῶς""\\*']",65-3JN-82,1,6,65-3JN
181,,"['\\zaln-s |x-strong=""G25730"" x-lemma=""καλῶς"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καλῶς""\\*']",65-3JN-82,1,6,65-3JN
182," \w to|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G43110"" x-lemma=""προπέμπω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προπέμψας""\\*']",65-3JN-83,1,6,65-3JN
183," \w send|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43110"" x-lemma=""προπέμπω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προπέμψας""\\*']",65-3JN-83,1,6,65-3JN
184,,"['\\zaln-s |x-strong=""G43110"" x-lemma=""προπέμπω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προπέμψας""\\*']",65-3JN-83,1,6,65-3JN
185," \w them|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὓς""\\*']",65-3JN-84,1,6,65-3JN
186,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὓς""\\*']",65-3JN-84,1,6,65-3JN
187," \w on|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43110"" x-lemma=""προπέμπω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προπέμψας""\\*']",65-3JN-85,1,6,65-3JN
188," \w their|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43110"" x-lemma=""προπέμπω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προπέμψας""\\*']",65-3JN-85,1,6,65-3JN
189," \w journey|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G43110"" x-lemma=""προπέμπω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προπέμψας""\\*']",65-3JN-85,1,6,65-3JN
190,,"['\\zaln-s |x-strong=""G43110"" x-lemma=""προπέμπω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""προπέμψας""\\*']",65-3JN-85,1,6,65-3JN
191," \w in|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G05160"" x-lemma=""ἀξίως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξίως""\\*']",65-3JN-86,1,6,65-3JN
192," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G05160"" x-lemma=""ἀξίως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξίως""\\*']",65-3JN-86,1,6,65-3JN
193," \w manner|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G05160"" x-lemma=""ἀξίως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξίως""\\*']",65-3JN-86,1,6,65-3JN
194," \w worthy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G05160"" x-lemma=""ἀξίως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξίως""\\*']",65-3JN-86,1,6,65-3JN
195,,"['\\zaln-s |x-strong=""G05160"" x-lemma=""ἀξίως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀξίως""\\*']",65-3JN-86,1,6,65-3JN
196," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",65-3JN-87,1,6,65-3JN
197,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",65-3JN-87,1,6,65-3JN
198," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",65-3JN-88,1,6,65-3JN
199,,"['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",65-3JN-88,1,6,65-3JN
200,",",[],65-3JN-89,1,6,65-3JN
201,"\w because|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",65-3JN-90,1,7,65-3JN
202,,"['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",65-3JN-90,1,7,65-3JN
203," \w they|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G18310"" x-lemma=""ἐξέρχομαι"" x-morph=""Gr,V,IAA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐξῆλθον""\\*']",65-3JN-91,1,7,65-3JN
204," \w went|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G18310"" x-lemma=""ἐξέρχομαι"" x-morph=""Gr,V,IAA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐξῆλθον""\\*']",65-3JN-91,1,7,65-3JN
205," \w out|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G18310"" x-lemma=""ἐξέρχομαι"" x-morph=""Gr,V,IAA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐξῆλθον""\\*']",65-3JN-91,1,7,65-3JN
206,,"['\\zaln-s |x-strong=""G18310"" x-lemma=""ἐξέρχομαι"" x-morph=""Gr,V,IAA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐξῆλθον""\\*']",65-3JN-91,1,7,65-3JN
207," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G52280"" x-lemma=""ὑπέρ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπὲρ""\\*']",65-3JN-92,1,7,65-3JN
208," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G52280"" x-lemma=""ὑπέρ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπὲρ""\\*']",65-3JN-92,1,7,65-3JN
209," \w sake|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G52280"" x-lemma=""ὑπέρ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπὲρ""\\*']",65-3JN-92,1,7,65-3JN
210,,"['\\zaln-s |x-strong=""G52280"" x-lemma=""ὑπέρ"" x-morph=""Gr,P,,,,,G,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπὲρ""\\*']",65-3JN-92,1,7,65-3JN
211," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G36860"" x-lemma=""ὄνομα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὀνόματος""\\*']",65-3JN-93,1,7,65-3JN
