,token,chapter,verse,book
5607,"you,",6,3,05-DEU
5608,so,6,3,05-DEU
5609,that,6,3,05-DEU
5610,you,6,3,05-DEU
5611,may,6,3,05-DEU
5612,greatly,6,3,05-DEU
5613,"multiply,",6,3,05-DEU
5614,in,6,3,05-DEU
5615,a,6,3,05-DEU
5616,land,6,3,05-DEU
5617,flowing,6,3,05-DEU
5618,with,6,3,05-DEU
5619,milk,6,3,05-DEU
5620,and,6,3,05-DEU
5621,"honey,",6,3,05-DEU
5622,as,6,3,05-DEU
5623,"Yahweh,",6,3,05-DEU
5624,the,6,3,05-DEU
5625,God,6,3,05-DEU
5626,of,6,3,05-DEU
5627,your,6,3,05-DEU
5628,"fathers,",6,3,05-DEU
5629,has,6,3,05-DEU
5630,promised,6,3,05-DEU
5631,you,6,3,05-DEU
5632,would,6,3,05-DEU
5633,do.,6,3,05-DEU
5634,\p,6,3,05-DEU
5635,"Listen,",6,4,05-DEU
5636,Israel:,6,4,05-DEU
5637,Yahweh,6,4,05-DEU
5638,our,6,4,05-DEU
5639,God,6,4,05-DEU
5640,is,6,4,05-DEU
5641,one.,6,4,05-DEU
5642,You,6,5,05-DEU
5643,will,6,5,05-DEU
5644,love,6,5,05-DEU
5645,Yahweh,6,5,05-DEU
5646,your,6,5,05-DEU
5647,God,6,5,05-DEU
5648,with,6,5,05-DEU
5649,all,6,5,05-DEU
5650,your,6,5,05-DEU
5651,"heart,",6,5,05-DEU
5652,with,6,5,05-DEU
5653,all,6,5,05-DEU
5654,your,6,5,05-DEU
5655,"soul,",6,5,05-DEU
5656,and,6,5,05-DEU
5657,with,6,5,05-DEU
5658,all,6,5,05-DEU
5659,your,6,5,05-DEU
5660,might.,6,5,05-DEU
5661,The,6,6,05-DEU
5662,words,6,6,05-DEU
5663,that,6,6,05-DEU
5664,I,6,6,05-DEU
5665,am,6,6,05-DEU
5666,commanding,6,6,05-DEU
5667,you,6,6,05-DEU
5668,today,6,6,05-DEU
5669,will,6,6,05-DEU
5670,be,6,6,05-DEU
5671,in,6,6,05-DEU
5672,your,6,6,05-DEU
5673,heart;,6,6,05-DEU
5674,and,6,7,05-DEU
5675,you,6,7,05-DEU
5676,will,6,7,05-DEU
5677,diligently,6,7,05-DEU
5678,teach,6,7,05-DEU
5679,them,6,7,05-DEU
5680,to,6,7,05-DEU
5681,your,6,7,05-DEU
5682,children;,6,7,05-DEU
5683,you,6,7,05-DEU
5684,will,6,7,05-DEU
5685,talk,6,7,05-DEU
5686,about,6,7,05-DEU
5687,them,6,7,05-DEU
5688,when,6,7,05-DEU
5689,you,6,7,05-DEU
5690,sit,6,7,05-DEU
5691,in,6,7,05-DEU
5692,your,6,7,05-DEU
5693,"house,",6,7,05-DEU
5694,when,6,7,05-DEU
5695,you,6,7,05-DEU
5696,walk,6,7,05-DEU
5697,on,6,7,05-DEU
5698,the,6,7,05-DEU
5699,"road,",6,7,05-DEU
5700,when,6,7,05-DEU
5701,you,6,7,05-DEU
5702,lie,6,7,05-DEU
5703,"down,",6,7,05-DEU
5704,and,6,7,05-DEU
5705,when,6,7,05-DEU
5706,you,6,7,05-DEU
5707,get,6,7,05-DEU
5708,up.,6,7,05-DEU
5709,You,6,8,05-DEU
5710,will,6,8,05-DEU
5711,tie,6,8,05-DEU
5712,them,6,8,05-DEU
5713,as,6,8,05-DEU
5714,a,6,8,05-DEU
5715,sign,6,8,05-DEU
5716,upon,6,8,05-DEU
5717,your,6,8,05-DEU
5718,"hand,",6,8,05-DEU
5719,and,6,8,05-DEU
5720,they,6,8,05-DEU
5721,will,6,8,05-DEU
5722,serve,6,8,05-DEU
5723,as,6,8,05-DEU
5724,frontlets,6,8,05-DEU
5725,between,6,8,05-DEU
5726,your,6,8,05-DEU
5727,eyes.,6,8,05-DEU
5728,You,6,9,05-DEU
5729,will,6,9,05-DEU
5730,write,6,9,05-DEU
5731,them,6,9,05-DEU
5732,on,6,9,05-DEU
5733,the,6,9,05-DEU
5734,doorposts,6,9,05-DEU
5735,of,6,9,05-DEU
5736,your,6,9,05-DEU
5737,house,6,9,05-DEU
5738,and,6,9,05-DEU
5739,on,6,9,05-DEU
5740,your,6,9,05-DEU
5741,gates.,6,9,05-DEU
5742,\p,6,9,05-DEU
5743,When,6,10,05-DEU
5744,Yahweh,6,10,05-DEU
5745,your,6,10,05-DEU
5746,God,6,10,05-DEU
5747,brings,6,10,05-DEU
5748,you,6,10,05-DEU
5749,into,6,10,05-DEU
5750,the,6,10,05-DEU
5751,land,6,10,05-DEU
5752,that,6,10,05-DEU
5753,he,6,10,05-DEU
5754,swore,6,10,05-DEU
5755,to,6,10,05-DEU
5756,your,6,10,05-DEU
5757,"fathers,",6,10,05-DEU
5758,to,6,10,05-DEU
5759,"Abraham,",6,10,05-DEU
5760,to,6,10,05-DEU
5761,"Isaac,",6,10,05-DEU
5762,and,6,10,05-DEU
5763,to,6,10,05-DEU
5764,"Jacob,",6,10,05-DEU
5765,that,6,10,05-DEU
5766,he,6,10,05-DEU
5767,would,6,10,05-DEU
5768,give,6,10,05-DEU
5769,"you,",6,10,05-DEU
5770,with,6,10,05-DEU
5771,large,6,10,05-DEU
5772,and,6,10,05-DEU
5773,very,6,10,05-DEU
5774,good,6,10,05-DEU
5775,cities,6,10,05-DEU
5776,that,6,10,05-DEU
5777,you,6,10,05-DEU
5778,did,6,10,05-DEU
5779,not,6,10,05-DEU
5780,"build,",6,10,05-DEU
5781,and,6,11,05-DEU
5782,houses,6,11,05-DEU
5783,full,6,11,05-DEU
5784,of,6,11,05-DEU
5785,all,6,11,05-DEU
5786,kinds,6,11,05-DEU
5787,of,6,11,05-DEU
5788,good,6,11,05-DEU
5789,things,6,11,05-DEU
5790,that,6,11,05-DEU
5791,you,6,11,05-DEU
5792,did,6,11,05-DEU
5793,not,6,11,05-DEU
5794,"make,",6,11,05-DEU
5795,cisterns,6,11,05-DEU
5796,that,6,11,05-DEU
5797,you,6,11,05-DEU
5798,did,6,11,05-DEU
5799,not,6,11,05-DEU
5800,"dig,",6,11,05-DEU
5801,and,6,11,05-DEU
5802,vineyards,6,11,05-DEU
5803,and,6,11,05-DEU
5804,olive,6,11,05-DEU
5805,trees,6,11,05-DEU
5806,that,6,11,05-DEU
5807,you,6,11,05-DEU
5808,did,6,11,05-DEU
5809,not,6,11,05-DEU
5810,"plant,",6,11,05-DEU
5811,you,6,11,05-DEU
5812,will,6,11,05-DEU
5813,eat,6,11,05-DEU
5814,and,6,11,05-DEU
5815,be,6,11,05-DEU
5816,satisfied—,6,11,05-DEU
5817,then,6,12,05-DEU
5818,be,6,12,05-DEU
5819,careful,6,12,05-DEU
5820,so,6,12,05-DEU
5821,that,6,12,05-DEU
5822,you,6,12,05-DEU
5823,do,6,12,05-DEU
5824,not,6,12,05-DEU
5825,forget,6,12,05-DEU
5826,"Yahweh,",6,12,05-DEU
5827,who,6,12,05-DEU
5828,brought,6,12,05-DEU
5829,you,6,12,05-DEU
5830,out,6,12,05-DEU
5831,of,6,12,05-DEU
5832,the,6,12,05-DEU
5833,land,6,12,05-DEU
5834,of,6,12,05-DEU
5835,"Egypt,",6,12,05-DEU
5836,out,6,12,05-DEU
5837,of,6,12,05-DEU
5838,the,6,12,05-DEU
5839,house,6,12,05-DEU
5840,of,6,12,05-DEU
5841,bondage.,6,12,05-DEU
5842,You,6,13,05-DEU
5843,will,6,13,05-DEU
5844,honor,6,13,05-DEU
5845,Yahweh,6,13,05-DEU
5846,your,6,13,05-DEU
5847,God;,6,13,05-DEU
5848,him,6,13,05-DEU
5849,you,6,13,05-DEU
5850,will,6,13,05-DEU
5851,"worship,",6,13,05-DEU
5852,and,6,13,05-DEU
5853,you,6,13,05-DEU
5854,will,6,13,05-DEU
5855,swear,6,13,05-DEU
5856,by,6,13,05-DEU
5857,his,6,13,05-DEU
5858,name.,6,13,05-DEU
5859,You,6,14,05-DEU
5860,will,6,14,05-DEU
5861,not,6,14,05-DEU
5862,go,6,14,05-DEU
5863,after,6,14,05-DEU
5864,other,6,14,05-DEU
5865,"gods,",6,14,05-DEU
5866,the,6,14,05-DEU
5867,gods,6,14,05-DEU
5868,of,6,14,05-DEU
5869,the,6,14,05-DEU
5870,peoples,6,14,05-DEU
5871,who,6,14,05-DEU
5872,are,6,14,05-DEU
5873,all,6,14,05-DEU
5874,around,6,14,05-DEU
5875,you—,6,14,05-DEU
5876,for,6,15,05-DEU
5877,Yahweh,6,15,05-DEU
5878,your,6,15,05-DEU
5879,God,6,15,05-DEU
5880,in,6,15,05-DEU
5881,the,6,15,05-DEU
5882,midst,6,15,05-DEU
5883,of,6,15,05-DEU
5884,you,6,15,05-DEU
5885,is,6,15,05-DEU
5886,a,6,15,05-DEU
5887,jealous,6,15,05-DEU
5888,God—if,6,15,05-DEU
5889,you,6,15,05-DEU
5890,"do,",6,15,05-DEU
5891,the,6,15,05-DEU
5892,anger,6,15,05-DEU
5893,of,6,15,05-DEU
5894,Yahweh,6,15,05-DEU
5895,your,6,15,05-DEU
5896,God,6,15,05-DEU
5897,will,6,15,05-DEU
5898,be,6,15,05-DEU
5899,kindled,6,15,05-DEU
5900,against,6,15,05-DEU
5901,you,6,15,05-DEU
5902,and,6,15,05-DEU
5903,he,6,15,05-DEU
5904,will,6,15,05-DEU
5905,destroy,6,15,05-DEU
5906,you,6,15,05-DEU
5907,from,6,15,05-DEU
5908,the,6,15,05-DEU
5909,surface,6,15,05-DEU
5910,of,6,15,05-DEU
5911,the,6,15,05-DEU
5912,earth.,6,15,05-DEU
5913,\p,6,15,05-DEU
5914,You,6,16,05-DEU
5915,will,6,16,05-DEU
5916,not,6,16,05-DEU
5917,test,6,16,05-DEU
5918,Yahweh,6,16,05-DEU
5919,your,6,16,05-DEU
5920,God,6,16,05-DEU
5921,as,6,16,05-DEU
5922,you,6,16,05-DEU
5923,tested,6,16,05-DEU
5924,him,6,16,05-DEU
5925,at,6,16,05-DEU
5926,Massah.,6,16,05-DEU
5927,You,6,17,05-DEU
5928,will,6,17,05-DEU
5929,diligently,6,17,05-DEU
5930,keep,6,17,05-DEU
5931,the,6,17,05-DEU
5932,commandments,6,17,05-DEU
5933,of,6,17,05-DEU
5934,Yahweh,6,17,05-DEU
5935,your,6,17,05-DEU
5936,"God,",6,17,05-DEU
5937,his,6,17,05-DEU
5938,solemn,6,17,05-DEU
5939,"commands,",6,17,05-DEU
5940,and,6,17,05-DEU
5941,his,6,17,05-DEU
5942,"statutes,",6,17,05-DEU
5943,that,6,17,05-DEU
5944,he,6,17,05-DEU
5945,has,6,17,05-DEU
5946,commanded,6,17,05-DEU
5947,you.,6,17,05-DEU
5948,You,6,18,05-DEU
5949,will,6,18,05-DEU
5950,do,6,18,05-DEU
5951,what,6,18,05-DEU
5952,is,6,18,05-DEU
5953,right,6,18,05-DEU
5954,and,6,18,05-DEU
5955,good,6,18,05-DEU
5956,in,6,18,05-DEU
5957,the,6,18,05-DEU
5958,sight,6,18,05-DEU
5959,of,6,18,05-DEU
5960,"Yahweh,",6,18,05-DEU
5961,that,6,18,05-DEU
5962,it,6,18,05-DEU
5963,may,6,18,05-DEU
5964,go,6,18,05-DEU
5965,well,6,18,05-DEU
5966,with,6,18,05-DEU
5967,"you,",6,18,05-DEU
5968,and,6,18,05-DEU
5969,that,6,18,05-DEU
5970,you,6,18,05-DEU
5971,may,6,18,05-DEU
5972,go,6,18,05-DEU
5973,in,6,18,05-DEU
5974,and,6,18,05-DEU
5975,possess,6,18,05-DEU
5976,the,6,18,05-DEU
5977,good,6,18,05-DEU
5978,land,6,18,05-DEU
5979,that,6,18,05-DEU
5980,Yahweh,6,18,05-DEU
5981,swore,6,18,05-DEU
5982,to,6,18,05-DEU
5983,your,6,18,05-DEU
5984,"fathers,",6,18,05-DEU
5985,to,6,19,05-DEU
5986,drive,6,19,05-DEU
5987,out,6,19,05-DEU
5988,all,6,19,05-DEU
5989,your,6,19,05-DEU
5990,enemies,6,19,05-DEU
5991,from,6,19,05-DEU
5992,before,6,19,05-DEU
5993,"you,",6,19,05-DEU
5994,as,6,19,05-DEU
5995,Yahweh,6,19,05-DEU
5996,has,6,19,05-DEU
5997,said.,6,19,05-DEU
5998,\p,6,19,05-DEU
5999,When,6,20,05-DEU
6000,your,6,20,05-DEU
6001,son,6,20,05-DEU
6002,asks,6,20,05-DEU
6003,you,6,20,05-DEU
6004,in,6,20,05-DEU
6005,time,6,20,05-DEU
6006,to,6,20,05-DEU
6007,"come,",6,20,05-DEU
6008,"saying,",6,20,05-DEU
6009,‘What,6,20,05-DEU
6010,are,6,20,05-DEU
6011,the,6,20,05-DEU
6012,covenant,6,20,05-DEU
6013,"decrees,",6,20,05-DEU
6014,the,6,20,05-DEU
6015,"statutes,",6,20,05-DEU
6016,and,6,20,05-DEU
6017,the,6,20,05-DEU
6018,other,6,20,05-DEU
6019,decrees,6,20,05-DEU
6020,that,6,20,05-DEU
6021,Yahweh,6,20,05-DEU
6022,our,6,20,05-DEU
6023,God,6,20,05-DEU
6024,commanded,6,20,05-DEU
6025,you?’,6,20,05-DEU
6026,then,6,21,05-DEU
6027,you,6,21,05-DEU
6028,will,6,21,05-DEU
6029,say,6,21,05-DEU
6030,to,6,21,05-DEU
6031,your,6,21,05-DEU
6032,"son,",6,21,05-DEU
6033,‘We,6,21,05-DEU
6034,were,6,21,05-DEU
6035,Pharaoh’s,6,21,05-DEU
6036,slaves,6,21,05-DEU
6037,in,6,21,05-DEU
6038,Egypt;,6,21,05-DEU
6039,Yahweh,6,21,05-DEU
6040,brought,6,21,05-DEU
6041,us,6,21,05-DEU
6042,out,6,21,05-DEU
6043,of,6,21,05-DEU
6044,Egypt,6,21,05-DEU
6045,with,6,21,05-DEU
6046,a,6,21,05-DEU
6047,mighty,6,21,05-DEU
6048,"hand,",6,21,05-DEU
6049,and,6,22,05-DEU
6050,he,6,22,05-DEU
6051,displayed,6,22,05-DEU
6052,signs,6,22,05-DEU
6053,and,6,22,05-DEU
6054,"wonders,",6,22,05-DEU
6055,great,6,22,05-DEU
6056,and,6,22,05-DEU
6057,"severe,",6,22,05-DEU
6058,on,6,22,05-DEU
6059,"Egypt,",6,22,05-DEU
6060,on,6,22,05-DEU
6061,"Pharaoh,",6,22,05-DEU
6062,and,6,22,05-DEU
6063,on,6,22,05-DEU
6064,all,6,22,05-DEU
6065,his,6,22,05-DEU
6066,"house,",6,22,05-DEU
6067,before,6,22,05-DEU
6068,our,6,22,05-DEU
6069,eyes;,6,22,05-DEU
6070,and,6,23,05-DEU
6071,he,6,23,05-DEU
6072,brought,6,23,05-DEU
6073,us,6,23,05-DEU
6074,out,6,23,05-DEU
6075,from,6,23,05-DEU
6076,"there,",6,23,05-DEU
6077,so,6,23,05-DEU
6078,that,6,23,05-DEU
6079,he,6,23,05-DEU
6080,might,6,23,05-DEU
6081,bring,6,23,05-DEU
6082,us,6,23,05-DEU
6083,"in,",6,23,05-DEU
6084,to,6,23,05-DEU
6085,give,6,23,05-DEU
6086,us,6,23,05-DEU
6087,the,6,23,05-DEU
6088,land,6,23,05-DEU
6089,that,6,23,05-DEU
6090,he,6,23,05-DEU
6091,swore,6,23,05-DEU
6092,to,6,23,05-DEU
6093,our,6,23,05-DEU
6094,fathers.,6,23,05-DEU
6095,Yahweh,6,24,05-DEU
6096,commanded,6,24,05-DEU
6097,us,6,24,05-DEU
6098,to,6,24,05-DEU
6099,always,6,24,05-DEU
6100,keep,6,24,05-DEU
6101,all,6,24,05-DEU
6102,these,6,24,05-DEU
6103,"statutes,",6,24,05-DEU
6104,to,6,24,05-DEU
6105,fear,6,24,05-DEU
6106,Yahweh,6,24,05-DEU
6107,our,6,24,05-DEU
6108,God,6,24,05-DEU
6109,for,6,24,05-DEU
6110,our,6,24,05-DEU
6111,"good,",6,24,05-DEU
6112,so,6,24,05-DEU
6113,that,6,24,05-DEU
6114,he,6,24,05-DEU
6115,might,6,24,05-DEU
6116,keep,6,24,05-DEU
6117,us,6,24,05-DEU
6118,"alive,",6,24,05-DEU
6119,as,6,24,05-DEU
6120,we,6,24,05-DEU
6121,are,6,24,05-DEU
6122,today.,6,24,05-DEU
6123,If,6,25,05-DEU
6124,we,6,25,05-DEU
6125,keep,6,25,05-DEU
6126,all,6,25,05-DEU
6127,these,6,25,05-DEU
6128,commands,6,25,05-DEU
6129,before,6,25,05-DEU
6130,Yahweh,6,25,05-DEU
6131,our,6,25,05-DEU
6132,"God,",6,25,05-DEU
6133,as,6,25,05-DEU
6134,he,6,25,05-DEU
6135,has,6,25,05-DEU
6136,commanded,6,25,05-DEU
6137,"us,",6,25,05-DEU
6138,this,6,25,05-DEU
6139,will,6,25,05-DEU
6140,be,6,25,05-DEU
6141,our,6,25,05-DEU
6142,righteousness.’,6,25,05-DEU
6143,\s5,6,25,05-DEU
6144,When,7,1,05-DEU
6145,Yahweh,7,1,05-DEU
6146,your,7,1,05-DEU
6147,God,7,1,05-DEU
6148,brings,7,1,05-DEU
6149,you,7,1,05-DEU
6150,into,7,1,05-DEU
6151,the,7,1,05-DEU
6152,land,7,1,05-DEU
6153,that,7,1,05-DEU
6154,you,7,1,05-DEU
6155,go,7,1,05-DEU
6156,to,7,1,05-DEU
6157,"possess,",7,1,05-DEU
6158,he,7,1,05-DEU
6159,will,7,1,05-DEU
6160,drive,7,1,05-DEU
6161,out,7,1,05-DEU
6162,many,7,1,05-DEU
6163,nations,7,1,05-DEU
6164,before,7,1,05-DEU
6165,you—the,7,1,05-DEU
6166,"Hittites,",7,1,05-DEU
6167,the,7,1,05-DEU
6168,"Girgashites,",7,1,05-DEU
6169,the,7,1,05-DEU
6170,"Amorites,",7,1,05-DEU
6171,the,7,1,05-DEU
6172,"Canaanites,",7,1,05-DEU
6173,the,7,1,05-DEU
6174,"Perizzites,",7,1,05-DEU
6175,the,7,1,05-DEU
6176,"Hivites,",7,1,05-DEU
6177,and,7,1,05-DEU
6178,the,7,1,05-DEU
6179,Jebusites—seven,7,1,05-DEU
6180,nations,7,1,05-DEU
6181,greater,7,1,05-DEU
6182,and,7,1,05-DEU
6183,mightier,7,1,05-DEU
6184,than,7,1,05-DEU
6185,you.,7,1,05-DEU
6186,It,7,2,05-DEU
6187,is,7,2,05-DEU
6188,Yahweh,7,2,05-DEU
6189,your,7,2,05-DEU
6190,God,7,2,05-DEU
6191,who,7,2,05-DEU
6192,gives,7,2,05-DEU
6193,them,7,2,05-DEU
6194,over,7,2,05-DEU
6195,to,7,2,05-DEU
6196,you,7,2,05-DEU
6197,when,7,2,05-DEU
6198,you,7,2,05-DEU
6199,defeat,7,2,05-DEU
6200,"them,",7,2,05-DEU
6201,and,7,2,05-DEU
6202,then,7,2,05-DEU
6203,you,7,2,05-DEU
6204,must,7,2,05-DEU
6205,completely,7,2,05-DEU
6206,destroy,7,2,05-DEU
6207,them.,7,2,05-DEU
6208,You,7,2,05-DEU
6209,will,7,2,05-DEU
6210,make,7,2,05-DEU
6211,no,7,2,05-DEU
6212,covenant,7,2,05-DEU
6213,with,7,2,05-DEU
6214,"them,",7,2,05-DEU
6215,and,7,2,05-DEU
6216,show,7,2,05-DEU
6217,them,7,2,05-DEU
6218,no,7,2,05-DEU
6219,mercy.,7,2,05-DEU
6220,Neither,7,3,05-DEU
6221,will,7,3,05-DEU
6222,you,7,3,05-DEU
6223,arrange,7,3,05-DEU
6224,any,7,3,05-DEU
6225,marriages,7,3,05-DEU
6226,with,7,3,05-DEU
6227,them.,7,3,05-DEU
6228,You,7,3,05-DEU
6229,will,7,3,05-DEU
6230,not,7,3,05-DEU
6231,give,7,3,05-DEU
6232,your,7,3,05-DEU
6233,daughters,7,3,05-DEU
6234,to,7,3,05-DEU
6235,their,7,3,05-DEU
6236,"sons,",7,3,05-DEU
6237,and,7,3,05-DEU
6238,you,7,3,05-DEU
6239,will,7,3,05-DEU
6240,not,7,3,05-DEU
6241,take,7,3,05-DEU
6242,their,7,3,05-DEU
6243,daughters,7,3,05-DEU
6244,for,7,3,05-DEU
6245,your,7,3,05-DEU
6246,sons.,7,3,05-DEU
6247,For,7,4,05-DEU
6248,they,7,4,05-DEU
6249,will,7,4,05-DEU
6250,turn,7,4,05-DEU
6251,away,7,4,05-DEU
6252,your,7,4,05-DEU
6253,sons,7,4,05-DEU
6254,from,7,4,05-DEU
6255,following,7,4,05-DEU
6256,"me,",7,4,05-DEU
6257,so,7,4,05-DEU
6258,that,7,4,05-DEU
6259,they,7,4,05-DEU
6260,may,7,4,05-DEU
6261,worship,7,4,05-DEU
6262,other,7,4,05-DEU
6263,gods.,7,4,05-DEU
6264,So,7,4,05-DEU
6265,the,7,4,05-DEU
6266,anger,7,4,05-DEU
6267,of,7,4,05-DEU
6268,Yahweh,7,4,05-DEU
6269,will,7,4,05-DEU
6270,be,7,4,05-DEU
6271,kindled,7,4,05-DEU
6272,against,7,4,05-DEU
6273,"you,",7,4,05-DEU
6274,and,7,4,05-DEU
6275,he,7,4,05-DEU
6276,will,7,4,05-DEU
6277,destroy,7,4,05-DEU
6278,you,7,4,05-DEU
6279,quickly.,7,4,05-DEU
6280,This,7,5,05-DEU
6281,is,7,5,05-DEU
6282,how,7,5,05-DEU
6283,you,7,5,05-DEU
6284,will,7,5,05-DEU
6285,deal,7,5,05-DEU
6286,with,7,5,05-DEU
6287,them:,7,5,05-DEU
6288,You,7,5,05-DEU
6289,will,7,5,05-DEU
6290,break,7,5,05-DEU
6291,down,7,5,05-DEU
6292,their,7,5,05-DEU
6293,"altars,",7,5,05-DEU
6294,dash,7,5,05-DEU
6295,their,7,5,05-DEU
6296,stone,7,5,05-DEU
6297,pillars,7,5,05-DEU
6298,in,7,5,05-DEU
6299,"pieces,",7,5,05-DEU
6300,cut,7,5,05-DEU
6301,down,7,5,05-DEU
6302,their,7,5,05-DEU
6303,Asherah,7,5,05-DEU
6304,"poles,",7,5,05-DEU
6305,and,7,5,05-DEU
6306,burn,7,5,05-DEU
6307,their,7,5,05-DEU
6308,cast,7,5,05-DEU
6309,idols.,7,5,05-DEU
6310,\p,7,5,05-DEU
6311,For,7,6,05-DEU
6312,you,7,6,05-DEU
6313,are,7,6,05-DEU
6314,a,7,6,05-DEU
6315,nation,7,6,05-DEU
6316,that,7,6,05-DEU
6317,is,7,6,05-DEU
6318,set,7,6,05-DEU
6319,apart,7,6,05-DEU
6320,to,7,6,05-DEU
6321,Yahweh,7,6,05-DEU
6322,your,7,6,05-DEU
6323,God.,7,6,05-DEU
6324,He,7,6,05-DEU
6325,has,7,6,05-DEU
6326,chosen,7,6,05-DEU
6327,you,7,6,05-DEU
6328,to,7,6,05-DEU
6329,be,7,6,05-DEU
6330,a,7,6,05-DEU
6331,people,7,6,05-DEU
6332,for,7,6,05-DEU
6333,him,7,6,05-DEU
6334,to,7,6,05-DEU
6335,"possess,",7,6,05-DEU
6336,more,7,6,05-DEU
6337,than,7,6,05-DEU
6338,all,7,6,05-DEU
6339,the,7,6,05-DEU
6340,other,7,6,05-DEU
6341,peoples,7,6,05-DEU
6342,that,7,6,05-DEU
6343,are,7,6,05-DEU
6344,on,7,6,05-DEU
6345,the,7,6,05-DEU
6346,face,7,6,05-DEU
6347,of,7,6,05-DEU
6348,the,7,6,05-DEU
6349,earth.,7,6,05-DEU
6350,Yahweh,7,7,05-DEU
6351,did,7,7,05-DEU
6352,not,7,7,05-DEU
6353,set,7,7,05-DEU
6354,his,7,7,05-DEU
6355,love,7,7,05-DEU
6356,upon,7,7,05-DEU
6357,you,7,7,05-DEU
6358,or,7,7,05-DEU
6359,choose,7,7,05-DEU
6360,you,7,7,05-DEU
6361,because,7,7,05-DEU
6362,you,7,7,05-DEU
6363,were,7,7,05-DEU
6364,more,7,7,05-DEU
6365,in,7,7,05-DEU
6366,number,7,7,05-DEU
6367,than,7,7,05-DEU
6368,any,7,7,05-DEU
6369,people—for,7,7,05-DEU
6370,you,7,7,05-DEU
6371,were,7,7,05-DEU
6372,the,7,7,05-DEU
6373,fewest,7,7,05-DEU
6374,of,7,7,05-DEU
6375,all,7,7,05-DEU
6376,peoples—,7,7,05-DEU
6377,but,7,8,05-DEU
6378,because,7,8,05-DEU
6379,he,7,8,05-DEU
6380,loves,7,8,05-DEU
6381,"you,",7,8,05-DEU
6382,and,7,8,05-DEU
6383,he,7,8,05-DEU
6384,wished,7,8,05-DEU
6385,to,7,8,05-DEU
6386,keep,7,8,05-DEU
6387,the,7,8,05-DEU
6388,oath,7,8,05-DEU
6389,that,7,8,05-DEU
6390,he,7,8,05-DEU
6391,had,7,8,05-DEU
6392,sworn,7,8,05-DEU
6393,to,7,8,05-DEU
6394,your,7,8,05-DEU
6395,fathers.,7,8,05-DEU
6396,This,7,8,05-DEU
6397,is,7,8,05-DEU
6398,why,7,8,05-DEU
6399,Yahweh,7,8,05-DEU
6400,has,7,8,05-DEU
6401,brought,7,8,05-DEU
6402,you,7,8,05-DEU
6403,out,7,8,05-DEU
6404,with,7,8,05-DEU
6405,a,7,8,05-DEU
6406,mighty,7,8,05-DEU
6407,hand,7,8,05-DEU
6408,and,7,8,05-DEU
6409,redeemed,7,8,05-DEU
6410,you,7,8,05-DEU
6411,out,7,8,05-DEU
6412,of,7,8,05-DEU
6413,the,7,8,05-DEU
6414,house,7,8,05-DEU
6415,of,7,8,05-DEU
6416,"bondage,",7,8,05-DEU
6417,from,7,8,05-DEU
6418,the,7,8,05-DEU
6419,hand,7,8,05-DEU
6420,of,7,8,05-DEU
6421,"Pharaoh,",7,8,05-DEU
6422,king,7,8,05-DEU
6423,of,7,8,05-DEU
6424,Egypt.,7,8,05-DEU
6425,Therefore,7,9,05-DEU
6426,know,7,9,05-DEU
6427,that,7,9,05-DEU
6428,Yahweh,7,9,05-DEU
6429,your,7,9,05-DEU
6430,God—he,7,9,05-DEU
6431,is,7,9,05-DEU
6432,"God,",7,9,05-DEU
6433,the,7,9,05-DEU
6434,faithful,7,9,05-DEU
6435,"God,",7,9,05-DEU
6436,who,7,9,05-DEU
6437,keeps,7,9,05-DEU
6438,covenants,7,9,05-DEU
6439,and,7,9,05-DEU
6440,faithfulness,7,9,05-DEU
6441,for,7,9,05-DEU
6442,a,7,9,05-DEU
6443,thousand,7,9,05-DEU
6444,generations,7,9,05-DEU
6445,with,7,9,05-DEU
6446,those,7,9,05-DEU
6447,who,7,9,05-DEU
6448,love,7,9,05-DEU
6449,him,7,9,05-DEU
6450,and,7,9,05-DEU
6451,keep,7,9,05-DEU
6452,his,7,9,05-DEU
6453,"commandments,",7,9,05-DEU
6454,but,7,10,05-DEU
6455,repays,7,10,05-DEU
6456,those,7,10,05-DEU
6457,who,7,10,05-DEU
6458,hate,7,10,05-DEU
6459,him,7,10,05-DEU
6460,to,7,10,05-DEU
6461,their,7,10,05-DEU
6462,"face,",7,10,05-DEU
6463,to,7,10,05-DEU
6464,destroy,7,10,05-DEU
6465,them;,7,10,05-DEU
6466,he,7,10,05-DEU
6467,will,7,10,05-DEU
6468,not,7,10,05-DEU
6469,be,7,10,05-DEU
6470,lenient,7,10,05-DEU
6471,on,7,10,05-DEU
6472,whoever,7,10,05-DEU
6473,hates,7,10,05-DEU
6474,him;,7,10,05-DEU
6475,he,7,10,05-DEU
6476,will,7,10,05-DEU
6477,repay,7,10,05-DEU
6478,him,7,10,05-DEU
6479,to,7,10,05-DEU
6480,his,7,10,05-DEU
6481,face.,7,10,05-DEU
6482,You,7,11,05-DEU
6483,will,7,11,05-DEU
6484,therefore,7,11,05-DEU
6485,keep,7,11,05-DEU
6486,the,7,11,05-DEU
6487,"commandments,",7,11,05-DEU
6488,the,7,11,05-DEU
6489,"statutes,",7,11,05-DEU
6490,and,7,11,05-DEU
6491,the,7,11,05-DEU
6492,decrees,7,11,05-DEU
6493,that,7,11,05-DEU
6494,I,7,11,05-DEU
