,token,alg,alg_id,chapter,verse,book
518," \w should|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""H1431"" x-lemma=""גָּדַל"" x-morph=""He,Vhj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּגְדֵּ֥ל""\\*']",31-OBA-181,1,12,31-OBA
519,,"['\\zaln-s |x-strong=""H1431"" x-lemma=""גָּדַל"" x-morph=""He,Vhj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּגְדֵּ֥ל""\\*']",31-OBA-181,1,12,31-OBA
520," \w not|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""3"" x-occurrences=""3"" x-content=""וְ\u2060אַל""\\*']",31-OBA-182,1,12,31-OBA
521,,"['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""3"" x-occurrences=""3"" x-content=""וְ\u2060אַל""\\*']",31-OBA-182,1,12,31-OBA
522," \w have|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""H1431"" x-lemma=""גָּדַל"" x-morph=""He,Vhj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּגְדֵּ֥ל""\\*']",31-OBA-183,1,12,31-OBA
523," \w made|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H1431"" x-lemma=""גָּדַל"" x-morph=""He,Vhj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּגְדֵּ֥ל""\\*']",31-OBA-183,1,12,31-OBA
524,,"['\\zaln-s |x-strong=""H1431"" x-lemma=""גָּדַל"" x-morph=""He,Vhj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּגְדֵּ֥ל""\\*']",31-OBA-183,1,12,31-OBA
525," \w your|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""H6310"" x-lemma=""פֶּה"" x-morph=""He,Ncmsc:Sp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""פִּ֖י\u2060ךָ""\\*']",31-OBA-184,1,12,31-OBA
526," \w mouth|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H6310"" x-lemma=""פֶּה"" x-morph=""He,Ncmsc:Sp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""פִּ֖י\u2060ךָ""\\*']",31-OBA-184,1,12,31-OBA
527,,"['\\zaln-s |x-strong=""H6310"" x-lemma=""פֶּה"" x-morph=""He,Ncmsc:Sp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""פִּ֖י\u2060ךָ""\\*']",31-OBA-184,1,12,31-OBA
528," \w great|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H1431"" x-lemma=""גָּדַל"" x-morph=""He,Vhj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּגְדֵּ֥ל""\\*']",31-OBA-185,1,12,31-OBA
529,,"['\\zaln-s |x-strong=""H1431"" x-lemma=""גָּדַל"" x-morph=""He,Vhj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּגְדֵּ֥ל""\\*']",31-OBA-185,1,12,31-OBA
530," \w in|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-186,1,12,31-OBA
531," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-186,1,12,31-OBA
532," \w day|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-186,1,12,31-OBA
533," \w of|x-occurrence=""5"" x-occurrences=""5""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-186,1,12,31-OBA
534,,"['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-186,1,12,31-OBA
535," \w distress|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H6869b"" x-lemma=""צָרָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צָרָֽה""\\*']",31-OBA-187,1,12,31-OBA
536,,"['\\zaln-s |x-strong=""H6869b"" x-lemma=""צָרָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""צָרָֽה""\\*']",31-OBA-187,1,12,31-OBA
537,. \q1,[],31-OBA-188,1,12,31-OBA
538,"\w You|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""H0935"" x-lemma=""בּוֹא"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תָּב֤וֹא""\\*']",31-OBA-189,1,13,31-OBA
539," \w should|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""H0935"" x-lemma=""בּוֹא"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תָּב֤וֹא""\\*']",31-OBA-189,1,13,31-OBA
540,,"['\\zaln-s |x-strong=""H0935"" x-lemma=""בּוֹא"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תָּב֤וֹא""\\*']",31-OBA-189,1,13,31-OBA
541," \w not|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""H0408"" x-lemma=""אַל"" x-morph=""He,Tn"" x-occurrence=""1"" x-occurrences=""2"" x-content=""אַל""\\*']",31-OBA-190,1,13,31-OBA
542,,"['\\zaln-s |x-strong=""H0408"" x-lemma=""אַל"" x-morph=""He,Tn"" x-occurrence=""1"" x-occurrences=""2"" x-content=""אַל""\\*']",31-OBA-190,1,13,31-OBA
543," \w have|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""H0935"" x-lemma=""בּוֹא"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תָּב֤וֹא""\\*']",31-OBA-191,1,13,31-OBA
544," \w entered|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H0935"" x-lemma=""בּוֹא"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תָּב֤וֹא""\\*']",31-OBA-191,1,13,31-OBA
545,,"['\\zaln-s |x-strong=""H0935"" x-lemma=""בּוֹא"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תָּב֤וֹא""\\*']",31-OBA-191,1,13,31-OBA
546," \w the|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s |x-strong=""H5971a"" x-lemma=""עַם"" x-morph=""He,Ncmsc:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עַמִּ\u2060י֙""\\*']",31-OBA-192,1,13,31-OBA
547,,"['\\zaln-s |x-strong=""H5971a"" x-lemma=""עַם"" x-morph=""He,Ncmsc:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עַמִּ\u2060י֙""\\*']",31-OBA-192,1,13,31-OBA
548," \w gate|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""b:H8179"" x-lemma=""שַׁעַר"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְ\u2060שַֽׁעַר""\\*']",31-OBA-193,1,13,31-OBA
549," \w of|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s |x-strong=""b:H8179"" x-lemma=""שַׁעַר"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְ\u2060שַֽׁעַר""\\*']",31-OBA-193,1,13,31-OBA
550,,"['\\zaln-s |x-strong=""b:H8179"" x-lemma=""שַׁעַר"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְ\u2060שַֽׁעַר""\\*']",31-OBA-193,1,13,31-OBA
551," \w my|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H5971a"" x-lemma=""עַם"" x-morph=""He,Ncmsc:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עַמִּ\u2060י֙""\\*']",31-OBA-194,1,13,31-OBA
552," \w people|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H5971a"" x-lemma=""עַם"" x-morph=""He,Ncmsc:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עַמִּ\u2060י֙""\\*']",31-OBA-194,1,13,31-OBA
553,,"['\\zaln-s |x-strong=""H5971a"" x-lemma=""עַם"" x-morph=""He,Ncmsc:Sp1cs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עַמִּ\u2060י֙""\\*']",31-OBA-194,1,13,31-OBA
554," \w in|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-195,1,13,31-OBA
555,,"['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-195,1,13,31-OBA
556," \w the|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידָ֔\u2060ם""\\*']",31-OBA-196,1,13,31-OBA
557,,"['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידָ֔\u2060ם""\\*']",31-OBA-196,1,13,31-OBA
558," \w day|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-197,1,13,31-OBA
559," \w of|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-197,1,13,31-OBA
560,,"['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-197,1,13,31-OBA
561," \w their|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידָ֔\u2060ם""\\*']",31-OBA-198,1,13,31-OBA
562," \w calamity|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידָ֔\u2060ם""\\*']",31-OBA-198,1,13,31-OBA
563,,"['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידָ֔\u2060ם""\\*']",31-OBA-198,1,13,31-OBA
564,". \q1 \w Yes|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H1571"" x-lemma=""גַּם"" x-morph=""He,D"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גַם""\\*']",31-OBA-199,1,13,31-OBA
565,,"['\\zaln-s |x-strong=""H1571"" x-lemma=""גַּם"" x-morph=""He,D"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גַם""\\*']",31-OBA-199,1,13,31-OBA
566,", \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""H0859a"" x-lemma=""אַתָּה"" x-morph=""He,Pp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַתָּ֛ה""\\*']",31-OBA-200,1,13,31-OBA
567,,"['\\zaln-s |x-strong=""H0859a"" x-lemma=""אַתָּה"" x-morph=""He,Pp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַתָּ֛ה""\\*']",31-OBA-200,1,13,31-OBA
568,"! \w You|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""H7200"" x-lemma=""רָאָה"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֵּ֧רֶא""\\*']",31-OBA-201,1,13,31-OBA
569," \w should|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""H7200"" x-lemma=""רָאָה"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֵּ֧רֶא""\\*']",31-OBA-201,1,13,31-OBA
570,,"['\\zaln-s |x-strong=""H7200"" x-lemma=""רָאָה"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֵּ֧רֶא""\\*']",31-OBA-201,1,13,31-OBA
571," \w not|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""H0408"" x-lemma=""אַל"" x-morph=""He,Tn"" x-occurrence=""2"" x-occurrences=""2"" x-content=""אַל""\\*']",31-OBA-202,1,13,31-OBA
572,,"['\\zaln-s |x-strong=""H0408"" x-lemma=""אַל"" x-morph=""He,Tn"" x-occurrence=""2"" x-occurrences=""2"" x-content=""אַל""\\*']",31-OBA-202,1,13,31-OBA
573," \w have|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""H7200"" x-lemma=""רָאָה"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֵּ֧רֶא""\\*']",31-OBA-203,1,13,31-OBA
574," \w looked|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H7200"" x-lemma=""רָאָה"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֵּ֧רֶא""\\*']",31-OBA-203,1,13,31-OBA
575,,"['\\zaln-s |x-strong=""H7200"" x-lemma=""רָאָה"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֵּ֧רֶא""\\*']",31-OBA-203,1,13,31-OBA
576," \w on|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""b:H7451c"" x-lemma=""רַע"" x-morph=""He,R:Ncfsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060רָעָת֖\u2060וֹ""\\*']",31-OBA-204,1,13,31-OBA
577," \w his|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s |x-strong=""b:H7451c"" x-lemma=""רַע"" x-morph=""He,R:Ncfsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060רָעָת֖\u2060וֹ""\\*']",31-OBA-204,1,13,31-OBA
578," \w evil|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""b:H7451c"" x-lemma=""רַע"" x-morph=""He,R:Ncfsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060רָעָת֖\u2060וֹ""\\*']",31-OBA-204,1,13,31-OBA
579,,"['\\zaln-s |x-strong=""b:H7451c"" x-lemma=""רַע"" x-morph=""He,R:Ncfsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060רָעָת֖\u2060וֹ""\\*']",31-OBA-204,1,13,31-OBA
580," \w in|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""2"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-205,1,13,31-OBA
581,,"['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""2"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-205,1,13,31-OBA
582," \w the|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵיד֑\u2060וֹ""\\*']",31-OBA-206,1,13,31-OBA
583,,"['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵיד֑\u2060וֹ""\\*']",31-OBA-206,1,13,31-OBA
584," \w day|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""2"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-207,1,13,31-OBA
585," \w of|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""2"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-207,1,13,31-OBA
586,,"['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""2"" x-occurrences=""2"" x-content=""בְּ\u2060י֣וֹם""\\*']",31-OBA-207,1,13,31-OBA
587," \w his|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵיד֑\u2060וֹ""\\*']",31-OBA-208,1,13,31-OBA
588," \w calamity|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵיד֑\u2060וֹ""\\*']",31-OBA-208,1,13,31-OBA
589,,"['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵיד֑\u2060וֹ""\\*']",31-OBA-208,1,13,31-OBA
590,". \w And|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַל""\\*']",31-OBA-209,1,13,31-OBA
591,,"['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַל""\\*']",31-OBA-209,1,13,31-OBA
592," \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""H7971"" x-lemma=""שָׁלַח"" x-morph=""He,Vqj2fp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּשְׁלַ֥חְנָה""\\*']",31-OBA-210,1,13,31-OBA
593," \w women|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H7971"" x-lemma=""שָׁלַח"" x-morph=""He,Vqj2fp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּשְׁלַ֥חְנָה""\\*']",31-OBA-210,1,13,31-OBA
594," \w should|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""H7971"" x-lemma=""שָׁלַח"" x-morph=""He,Vqj2fp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּשְׁלַ֥חְנָה""\\*']",31-OBA-210,1,13,31-OBA
595,,"['\\zaln-s |x-strong=""H7971"" x-lemma=""שָׁלַח"" x-morph=""He,Vqj2fp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּשְׁלַ֥חְנָה""\\*']",31-OBA-210,1,13,31-OBA
596," \w not|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַל""\\*']",31-OBA-211,1,13,31-OBA
597,,"['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַל""\\*']",31-OBA-211,1,13,31-OBA
598," \w have|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""H7971"" x-lemma=""שָׁלַח"" x-morph=""He,Vqj2fp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּשְׁלַ֥חְנָה""\\*']",31-OBA-212,1,13,31-OBA
599," \w looted|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H7971"" x-lemma=""שָׁלַח"" x-morph=""He,Vqj2fp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּשְׁלַ֥חְנָה""\\*']",31-OBA-212,1,13,31-OBA
600,,"['\\zaln-s |x-strong=""H7971"" x-lemma=""שָׁלַח"" x-morph=""He,Vqj2fp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּשְׁלַ֥חְנָה""\\*']",31-OBA-212,1,13,31-OBA
601," \w his|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s |x-strong=""b:H2428"" x-lemma=""חַיִל"" x-morph=""He,R:Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְ\u2060חֵיל֖\u2060וֹ""\\*']",31-OBA-213,1,13,31-OBA
602," \w wealth|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""b:H2428"" x-lemma=""חַיִל"" x-morph=""He,R:Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְ\u2060חֵיל֖\u2060וֹ""\\*']",31-OBA-213,1,13,31-OBA
603,,"['\\zaln-s |x-strong=""b:H2428"" x-lemma=""חַיִל"" x-morph=""He,R:Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְ\u2060חֵיל֖\u2060וֹ""\\*']",31-OBA-213,1,13,31-OBA
604," \w in|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-214,1,13,31-OBA
605,,"['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-214,1,13,31-OBA
606," \w the|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידֽ\u2060וֹ""\\*']",31-OBA-215,1,13,31-OBA
607,,"['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידֽ\u2060וֹ""\\*']",31-OBA-215,1,13,31-OBA
608," \w day|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-216,1,13,31-OBA
609," \w of|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-216,1,13,31-OBA
610,,"['\\zaln-s |x-strong=""b:H3117"" x-lemma=""יוֹם"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060י֥וֹם""\\*']",31-OBA-216,1,13,31-OBA
611," \w his|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידֽ\u2060וֹ""\\*']",31-OBA-217,1,13,31-OBA
612," \w calamity|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידֽ\u2060וֹ""\\*']",31-OBA-217,1,13,31-OBA
613,,"['\\zaln-s |x-strong=""H0343"" x-lemma=""אֵיד"" x-morph=""He,Ncmsc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֵידֽ\u2060וֹ""\\*']",31-OBA-217,1,13,31-OBA
614,. \q1,[],31-OBA-218,1,13,31-OBA
615,"\w And|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַֽל""\\*']",31-OBA-219,1,14,31-OBA
616,,"['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַֽל""\\*']",31-OBA-219,1,14,31-OBA
617," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""H5975"" x-lemma=""עָמַד"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּעֲמֹד֙""\\*']",31-OBA-220,1,14,31-OBA
618," \w should|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""H5975"" x-lemma=""עָמַד"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּעֲמֹד֙""\\*']",31-OBA-220,1,14,31-OBA
619,,"['\\zaln-s |x-strong=""H5975"" x-lemma=""עָמַד"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תַּעֲמֹד֙""\\*']",31-OBA-220,1,14,31-OBA
620," \w not|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַֽל""\\*']",31-OBA-221,1,14,31-OBA
